trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509184bc2d94e,2025-09-18,GP02,new,15,218,8,7
TRPPLZ2025091825dd7e03,2025-09-18,WC02,new,15,219,10,7
TRPJHB202509187cb5aa2e,2025-09-18,GP01,new,30,490,9,8
TRPDBN2025091886e3e7a0,2025-09-18,KZN01,repeated,11,147,6,7
TRPCPT20250918aea5f679,2025-09-18,WC01,new,7,90,7,7
TRPJHB20250918973fe5b7,2025-09-18,GP01,repeated,40,756,8,9
TRPJHB2025091819a6b52b,2025-09-18,GP01,repeated,37,614,10,10
TRPCPT20250918b96b33b3,2025-09-18,WC01,repeated,20,243,6,9
TRPJHB20250918c5fde24e,2025-09-18,GP01,new,18,301,10,10
TRPCPT202509185932c4dd,2025-09-18,WC01,new,11,196,10,7
TRPBFN2025091804fb8e98,2025-09-18,FS01,repeated,5,61,5,8
TRPPMB20250918d402aabd,2025-09-18,KZN02,new,32,473,10,8
TRPPLZ20250918b7430fae,2025-09-18,WC02,new,12,129,7,8
TRPPTA20250918b814fb19,2025-09-18,GP02,repeated,27,407,8,9
TRPPTA20250918ab79cfd8,2025-09-18,GP02,new,32,459,8,9
TRPPMB202509181f18c71f,2025-09-18,KZN02,new,16,275,7,8
TRPDBN2025091829ef674d,2025-09-18,KZN01,repeated,19,220,8,7
TRPJHB20250918a0d93706,2025-09-18,GP01,repeated,32,615,6,8
TRPJHB20250918246c5d27,2025-09-18,GP01,new,23,479,8,8
TRPNEL202509184ae79e7b,2025-09-18,MP01,repeated,9,178,9,10
TRPPMB20250918a2d9a6ec,2025-09-18,KZN02,new,38,494,8,9
TRPJHB202509189304b1e3,2025-09-18,GP01,new,43,758,9,7
TRPPLZ202509184a91e21b,2025-09-18,WC02,new,19,240,10,9
TRPPTA202509183a7d6df5,2025-09-18,GP02,repeated,23,404,7,9
TRPDBN20250918a0987267,2025-09-18,KZN01,repeated,12,142,5,7
TRPJHB2025091866c60d3f,2025-09-18,GP01,new,37,633,9,9
TRPPMB20250918a37e416d,2025-09-18,KZN02,repeated,27,345,7,9
TRPPLZ20250918b30346a9,2025-09-18,WC02,new,22,236,9,8
TRPDBN20250918143b68bf,2025-09-18,KZN01,repeated,18,188,4,4
TRPBFN202509183b11fa13,2025-09-18,FS01,new,15,190,8,5
TRPJHB2025091830973349,2025-09-18,GP01,new,28,463,9,9
TRPDBN202509189e4249ad,2025-09-18,KZN01,new,8,116,7,7
TRPDBN2025091876ea276e,2025-09-18,KZN01,repeated,6,115,7,6
TRPJHB202509184fe88c03,2025-09-18,GP01,repeated,26,484,10,10
TRPELS20250918d4d29d26,2025-09-18,EC01,new,15,237,8,7
TRPPMB20250918dce29332,2025-09-18,KZN02,new,18,272,9,8
TRPPLZ202509189b94345c,2025-09-18,WC02,new,17,158,10,8
TRPPLZ2025091838ca73b6,2025-09-18,WC02,new,19,218,8,7
TRPPTA202509183545a9e2,2025-09-18,GP02,repeated,17,298,10,10
TRPPMB20250918e111425d,2025-09-18,KZN02,new,19,279,7,9
TRPBFN20250918ad6103bd,2025-09-18,FS01,new,14,112,8,6
TRPBFN20250918add40879,2025-09-18,FS01,new,5,50,8,8
TRPELS2025091829d6d213,2025-09-18,EC01,new,24,429,9,7
TRPPTA20250918fe7a0341,2025-09-18,GP02,new,19,279,9,10
TRPCPT202509189bd7d85a,2025-09-18,WC01,repeated,7,154,8,7
TRPDBN20250918c9eb81ce,2025-09-18,KZN01,repeated,11,173,6,6
TRPJHB20250918836a490f,2025-09-18,GP01,new,35,616,10,10
TRPNEL2025091828a87c6e,2025-09-18,MP01,new,19,269,9,9
TRPJHB20250918d72a540a,2025-09-18,GP01,repeated,45,770,7,9
TRPJHB20250918792ff35f,2025-09-18,GP01,new,38,659,9,9
TRPELS202509181b50e4a0,2025-09-18,EC01,repeated,10,210,7,8
TRPPMB202509185b4e8667,2025-09-18,KZN02,repeated,25,313,7,6
TRPDBN2025091874783420,2025-09-18,KZN01,repeated,7,61,6,7
TRPJHB20250918534509dc,2025-09-18,GP01,new,14,294,10,10
TRPCPT20250918f54565c7,2025-09-18,WC01,repeated,5,71,6,6
TRPRST202509187f72e1cf,2025-09-18,NW01,new,19,213,9,7
TRPPTA20250918c8eb087f,2025-09-18,GP02,new,18,300,9,10
TRPPTA202509185987ff08,2025-09-18,GP02,new,14,198,10,10
TRPPTA20250918a05b6481,2025-09-18,GP02,new,33,491,10,7
TRPNEL202509189e2c93bb,2025-09-18,MP01,new,22,362,9,9
TRPCPT20250918910bc16f,2025-09-18,WC01,new,13,144,7,8
TRPPLZ20250918c1e954af,2025-09-18,WC02,new,8,104,9,9
TRPJHB20250918f87120f1,2025-09-18,GP01,new,33,640,10,7
TRPPMB2025091821ac1849,2025-09-18,KZN02,new,11,202,7,6
TRPNEL202509187f7881b4,2025-09-18,MP01,new,12,215,8,8
TRPBFN20250918a5160ca0,2025-09-18,FS01,repeated,17,181,6,5
TRPJHB20250918a2bde4d1,2025-09-18,GP01,new,39,731,9,9
TRPNEL202509187edb49ab,2025-09-18,MP01,new,24,313,8,9
TRPCPT202509182790c85a,2025-09-18,WC01,repeated,20,237,7,8
TRPDBN20250918baf0cdac,2025-09-18,KZN01,repeated,12,161,6,4
TRPELS2025091838b32d79,2025-09-18,EC01,new,11,171,10,9
TRPDBN2025091861d6ecb6,2025-09-18,KZN01,repeated,14,179,4,7
TRPPMB202509186dbc4991,2025-09-18,KZN02,new,34,468,8,10
TRPPMB202509183b66c26c,2025-09-18,KZN02,repeated,9,197,9,10
TRPJHB2025091840c6b4bb,2025-09-18,GP01,new,18,285,10,9
TRPPTA20250918cd248ff0,2025-09-18,GP02,new,25,367,10,9
TRPPLZ20250918bf26809c,2025-09-18,WC02,repeated,15,191,8,8
TRPPTA20250918303d2dcd,2025-09-18,GP02,new,31,490,8,9
TRPPTA20250918e5c365d2,2025-09-18,GP02,new,28,417,10,10
TRPCPT202509189c02450f,2025-09-18,WC01,new,10,142,6,9
TRPPTA20250918edc2b942,2025-09-18,GP02,new,37,553,9,7
TRPBFN20250918618f99b9,2025-09-18,FS01,new,13,163,10,6
TRPJHB2025091805ce01be,2025-09-18,GP01,repeated,28,475,7,9
TRPJHB202509185256d04e,2025-09-18,GP01,new,25,408,10,8
TRPPTA20250918416c979b,2025-09-18,GP02,new,22,356,8,8
TRPJHB202509187849aee7,2025-09-18,GP01,new,19,340,9,7
