trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025082821e6c40a,2025-08-28,GP02,new,16,244,9,8
TRPPLZ20250828a066039a,2025-08-28,WC02,new,14,209,10,7
TRPJHB20250828ea5cd4ae,2025-08-28,GP01,new,25,477,8,9
TRPDBN20250828f8acd40b,2025-08-28,KZN01,repeated,10,122,7,7
TRPCPT202508285ba361a9,2025-08-28,WC01,new,8,77,7,5
TRPJHB20250828d102acde,2025-08-28,GP01,repeated,46,784,6,10
TRPJHB20250828ea52b078,2025-08-28,GP01,repeated,32,598,10,9
TRPCPT20250828d0fb8607,2025-08-28,WC01,repeated,16,267,4,9
TRPJHB2025082840c525fc,2025-08-28,GP01,new,13,322,9,10
TRPCPT20250828c20403a4,2025-08-28,WC01,new,12,185,10,5
TRPBFN20250828a25927de,2025-08-28,FS01,repeated,5,70,6,9
TRPPMB20250828cc7e0fb6,2025-08-28,KZN02,new,38,467,9,8
TRPPLZ20250828236b8b55,2025-08-28,WC02,new,10,116,7,9
TRPPTA202508287b7c4500,2025-08-28,GP02,repeated,23,410,7,10
TRPPTA20250828ad715eca,2025-08-28,GP02,new,31,453,9,9
TRPPMB20250828b91f79d2,2025-08-28,KZN02,new,21,269,7,6
TRPDBN202508284820026e,2025-08-28,KZN01,repeated,19,190,6,8
TRPJHB20250828d266a92d,2025-08-28,GP01,repeated,31,607,6,8
TRPJHB2025082889b45fb0,2025-08-28,GP01,new,24,450,9,8
TRPNEL2025082817368edc,2025-08-28,MP01,repeated,13,180,9,8
TRPPMB20250828d4fb15fa,2025-08-28,KZN02,new,35,464,8,9
TRPJHB202508282be326a8,2025-08-28,GP01,new,42,751,7,8
TRPPLZ20250828aa89a6ae,2025-08-28,WC02,new,22,236,10,8
TRPPTA20250828c722a8a3,2025-08-28,GP02,repeated,28,386,8,9
TRPDBN2025082857d9a7e3,2025-08-28,KZN01,repeated,10,169,5,5
TRPJHB202508280879e552,2025-08-28,GP01,new,35,623,10,10
TRPPMB20250828ae16f9d6,2025-08-28,KZN02,repeated,22,331,7,10
TRPPLZ2025082800c89c7f,2025-08-28,WC02,new,23,253,9,9
TRPDBN202508284169eb6e,2025-08-28,KZN01,repeated,17,184,5,4
TRPBFN2025082891ec0f95,2025-08-28,FS01,new,14,189,8,6
TRPJHB20250828042f64c1,2025-08-28,GP01,new,26,469,8,9
TRPDBN202508282346408e,2025-08-28,KZN01,new,10,137,6,5
TRPDBN20250828c9960d9b,2025-08-28,KZN01,repeated,7,104,5,5
TRPJHB202508281e3ab5d8,2025-08-28,GP01,repeated,28,489,10,10
TRPELS202508284eefda8b,2025-08-28,EC01,new,15,261,8,9
TRPPMB20250828d735b8af,2025-08-28,KZN02,new,22,285,8,6
TRPPLZ20250828e87d36ec,2025-08-28,WC02,new,16,184,10,6
TRPPLZ2025082887b28232,2025-08-28,WC02,new,20,244,8,8
TRPPTA2025082894b28489,2025-08-28,GP02,repeated,22,299,10,10
TRPPMB20250828cdccc3d5,2025-08-28,KZN02,new,16,249,8,10
TRPBFN202508286e449f3c,2025-08-28,FS01,new,13,108,7,7
TRPBFN20250828f171704c,2025-08-28,FS01,new,6,54,8,6
TRPELS2025082804e447d0,2025-08-28,EC01,new,25,421,9,9
TRPPTA20250828dae75311,2025-08-28,GP02,new,18,279,10,10
TRPCPT2025082880fca253,2025-08-28,WC01,repeated,9,152,7,8
TRPDBN202508287d95500d,2025-08-28,KZN01,repeated,12,153,6,7
TRPJHB2025082844da8521,2025-08-28,GP01,new,30,580,9,9
TRPNEL2025082849ad108d,2025-08-28,MP01,new,16,247,9,10
TRPJHB2025082861ab4230,2025-08-28,GP01,repeated,47,793,6,10
TRPJHB2025082864ec83aa,2025-08-28,GP01,new,39,674,8,8
TRPELS20250828a76d6eb9,2025-08-28,EC01,repeated,11,232,7,7
TRPPMB20250828b9818bc0,2025-08-28,KZN02,repeated,22,311,7,5
TRPDBN20250828e195af59,2025-08-28,KZN01,repeated,5,66,4,8
TRPJHB202508289d1902d7,2025-08-28,GP01,new,18,301,9,10
TRPCPT202508289938ed86,2025-08-28,WC01,repeated,5,100,4,6
TRPRST2025082819f253e6,2025-08-28,NW01,new,14,222,10,7
TRPPTA202508280a5345d0,2025-08-28,GP02,new,17,300,10,9
