trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPRST20250808c51f9256,2025-08-08,NW01,new,12,119,9,7
TRPPTA202508082221b0c3,2025-08-08,GP02,new,27,328,10,10
TRPPMB2025080807cc3770,2025-08-08,KZN02,repeated,14,152,6,7
TRPPTA202508080a64214e,2025-08-08,GP02,repeated,14,185,7,9
TRPRST20250808e9f72812,2025-08-08,NW01,repeated,20,183,9,7
TRPCPT202508088072208f,2025-08-08,WC01,repeated,18,188,5,6
TRPJHB202508085fcf261d,2025-08-08,GP01,new,18,253,10,10
TRPPLZ202508086a1cb896,2025-08-08,WC02,repeated,13,127,7,7
TRPRST202508081295b093,2025-08-08,NW01,new,17,159,7,9
TRPCPT20250808dcc0b58f,2025-08-08,WC01,repeated,13,143,5,5
TRPJHB2025080840859f65,2025-08-08,GP01,repeated,42,541,7,10
TRPPLZ20250808d85f8768,2025-08-08,WC02,repeated,19,175,9,7
TRPCPT20250808a24087bf,2025-08-08,WC01,repeated,13,143,6,6
TRPPMB2025080888bd8547,2025-08-08,KZN02,repeated,31,305,7,8
TRPDBN20250808eac32f37,2025-08-08,KZN01,repeated,15,139,7,7
TRPBFN202508085c3bee4a,2025-08-08,FS01,new,9,90,8,8
TRPJHB20250808ebdbd25f,2025-08-08,GP01,repeated,37,481,9,8
TRPDBN2025080813fa08f7,2025-08-08,KZN01,repeated,10,99,5,8
TRPJHB20250808ff8573bf,2025-08-08,GP01,new,19,265,10,8
TRPDBN202508088523d607,2025-08-08,KZN01,repeated,6,67,7,6
TRPELS202508086823de17,2025-08-08,EC01,repeated,25,285,8,8
TRPDBN2025080815747d03,2025-08-08,KZN01,repeated,13,123,6,7
TRPCPT20250808ac6b006d,2025-08-08,WC01,repeated,5,71,7,7
TRPNEL202508081924646e,2025-08-08,MP01,new,19,198,9,8
TRPPMB202508081b37cc76,2025-08-08,KZN02,new,20,206,10,9
