trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202511117becf4e4,2025-11-11,GP02,new,13,231,9,9
TRPPLZ20251111761a71fb,2025-11-11,WC02,new,19,190,10,7
TRPJHB20251111f936e79a,2025-11-11,GP01,new,26,485,9,7
TRPDBN20251111ecf3fc52,2025-11-11,KZN01,repeated,12,134,5,8
TRPCPT20251111abfe499c,2025-11-11,WC01,new,5,67,8,5
TRPJHB202511110c20dfb9,2025-11-11,GP01,repeated,45,762,7,9
TRPJHB20251111b5198af4,2025-11-11,GP01,repeated,33,595,9,9
TRPCPT202511112b956022,2025-11-11,WC01,repeated,18,240,4,9
TRPJHB2025111130ec2813,2025-11-11,GP01,new,19,311,9,9
TRPCPT202511115ece311c,2025-11-11,WC01,new,13,197,9,6
TRPBFN20251111f8b7774b,2025-11-11,FS01,repeated,9,66,6,9
TRPPMB20251111d018ebaa,2025-11-11,KZN02,new,36,479,10,6
TRPPLZ202511117bf20762,2025-11-11,WC02,new,8,126,7,8
TRPPTA20251111cb6553c9,2025-11-11,GP02,repeated,25,414,7,10
TRPPTA20251111100176be,2025-11-11,GP02,new,29,451,9,9
TRPPMB20251111abd2dcf9,2025-11-11,KZN02,new,17,275,8,7
TRPDBN2025111199d2c94c,2025-11-11,KZN01,repeated,16,219,6,7
TRPJHB20251111a0738360,2025-11-11,GP01,repeated,33,634,6,7
TRPJHB20251111b1c4b4bd,2025-11-11,GP01,new,25,471,7,9
TRPNEL202511117fe873d3,2025-11-11,MP01,repeated,12,186,8,8
TRPPMB202511118ea239b8,2025-11-11,KZN02,new,35,465,7,8
TRPJHB20251111211b830e,2025-11-11,GP01,new,40,755,8,9
TRPPLZ2025111172d34578,2025-11-11,WC02,new,18,226,9,9
TRPPTA20251111e88013c8,2025-11-11,GP02,repeated,23,408,8,9
TRPDBN20251111cf8f171b,2025-11-11,KZN01,repeated,9,155,7,6
TRPJHB202511114bf1dd2b,2025-11-11,GP01,new,31,610,10,8
TRPPMB2025111172d0d308,2025-11-11,KZN02,repeated,25,358,5,9
TRPPLZ2025111185b39783,2025-11-11,WC02,new,24,262,8,7
TRPDBN202511110f875b1c,2025-11-11,KZN01,repeated,17,194,6,5
TRPBFN20251111e74ca393,2025-11-11,FS01,new,16,191,10,7
TRPJHB20251111a93ae618,2025-11-11,GP01,new,28,466,8,7
TRPDBN202511110a966188,2025-11-11,KZN01,new,9,103,6,6
TRPDBN20251111b7ae1ecb,2025-11-11,KZN01,repeated,8,86,5,7
TRPJHB2025111182f4a663,2025-11-11,GP01,repeated,29,480,9,10
TRPELS2025111178801f9b,2025-11-11,EC01,new,17,250,9,9
TRPPMB202511113a78ad58,2025-11-11,KZN02,new,22,270,7,6
TRPPLZ202511110a0c62d9,2025-11-11,WC02,new,15,165,10,8
TRPPLZ20251111eee76a74,2025-11-11,WC02,new,19,240,9,7
TRPPTA2025111135acde16,2025-11-11,GP02,repeated,20,324,8,9
TRPPMB20251111d809e11c,2025-11-11,KZN02,new,20,250,7,8
TRPBFN202511118ab5f984,2025-11-11,FS01,new,8,112,6,6
TRPBFN2025111165fa573c,2025-11-11,FS01,new,5,81,7,7
TRPELS20251111529c66ab,2025-11-11,EC01,new,22,412,8,7
TRPPTA202511119a6a3415,2025-11-11,GP02,new,19,281,8,10
TRPCPT202511118e6bc163,2025-11-11,WC01,repeated,9,128,6,7
TRPDBN20251111d1dc7ffc,2025-11-11,KZN01,repeated,13,173,6,7
TRPJHB2025111146d7e7b9,2025-11-11,GP01,new,35,601,9,9
TRPNEL20251111eae6678d,2025-11-11,MP01,new,15,256,8,9
TRPJHB2025111101b9d2d1,2025-11-11,GP01,repeated,45,767,8,10
TRPJHB2025111178709017,2025-11-11,GP01,new,35,651,8,7
TRPELS2025111112e21900,2025-11-11,EC01,repeated,15,225,8,8
TRPPMB2025111119267440,2025-11-11,KZN02,repeated,19,311,9,5
TRPDBN20251111210300fd,2025-11-11,KZN01,repeated,5,79,4,9
TRPJHB20251111f6d3a841,2025-11-11,GP01,new,17,295,10,9
TRPCPT20251111589c9a71,2025-11-11,WC01,repeated,5,85,5,4
TRPRST2025111149abe14e,2025-11-11,NW01,new,15,219,10,7
TRPPTA20251111e2ae79d3,2025-11-11,GP02,new,21,286,10,9
TRPPTA202511112bfe6bfa,2025-11-11,GP02,new,13,187,9,9
TRPPTA202511115b2fb129,2025-11-11,GP02,new,34,496,9,9
TRPNEL20251111e3bd5138,2025-11-11,MP01,new,23,348,9,8
TRPCPT2025111160e83b81,2025-11-11,WC01,new,12,138,8,8
TRPPLZ20251111e545e93f,2025-11-11,WC02,new,6,107,8,8
TRPJHB2025111193408edf,2025-11-11,GP01,new,32,616,9,7
TRPPMB20251111f4e17e7f,2025-11-11,KZN02,new,13,183,7,6
TRPNEL2025111148f035e7,2025-11-11,MP01,new,13,219,8,8
TRPBFN20251111baf3b6b3,2025-11-11,FS01,repeated,21,191,5,4
TRPJHB20251111ad2adca9,2025-11-11,GP01,new,41,729,10,9
TRPNEL20251111f426acee,2025-11-11,MP01,new,22,325,10,10
TRPCPT20251111a760034e,2025-11-11,WC01,repeated,20,228,7,6
TRPDBN20251111d7fc0ec4,2025-11-11,KZN01,repeated,13,141,6,4
TRPELS2025111191bff669,2025-11-11,EC01,new,6,162,8,10
TRPDBN2025111190892bc1,2025-11-11,KZN01,repeated,17,172,6,9
TRPPMB20251111f8cb9368,2025-11-11,KZN02,new,35,470,8,10
TRPPMB2025111116b0f6ca,2025-11-11,KZN02,repeated,9,183,8,9
TRPJHB202511118ad309ce,2025-11-11,GP01,new,14,292,10,7
TRPPTA20251111120797d1,2025-11-11,GP02,new,23,361,10,8
TRPPLZ202511113879dff9,2025-11-11,WC02,repeated,19,204,8,6
TRPPTA20251111088299b0,2025-11-11,GP02,new,35,497,8,8
TRPPTA20251111ffb3f83b,2025-11-11,GP02,new,26,394,10,10
TRPCPT20251111723c986d,2025-11-11,WC01,new,8,151,7,7
TRPPTA2025111100fc43ad,2025-11-11,GP02,new,38,566,9,9
TRPBFN20251111b0c8f17e,2025-11-11,FS01,new,13,158,9,6
TRPJHB20251111212238e0,2025-11-11,GP01,repeated,28,480,7,7
TRPJHB2025111113e31548,2025-11-11,GP01,new,25,401,9,9
TRPPTA20251111df41dfed,2025-11-11,GP02,new,27,379,8,9
TRPJHB20251111eee5a9cf,2025-11-11,GP01,new,16,326,10,7
TRPNEL2025111139101b02,2025-11-11,MP01,new,23,308,7,8
TRPPMB2025111191122265,2025-11-11,KZN02,repeated,31,450,9,6
TRPCPT2025111137f9a30a,2025-11-11,WC01,new,15,210,8,9
TRPRST2025111175c1e334,2025-11-11,NW01,repeated,16,244,6,6
TRPPLZ20251111042fb2e5,2025-11-11,WC02,repeated,17,228,5,7
TRPJHB202511114ad5d90a,2025-11-11,GP01,repeated,18,387,6,10
TRPPTA20251111bcf0e762,2025-11-11,GP02,new,17,298,7,9
TRPNEL202511119551282f,2025-11-11,MP01,new,8,193,8,10
TRPJHB2025111179f20f32,2025-11-11,GP01,repeated,39,678,10,9
