trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251107b90fffcb,2025-11-07,GP02,new,16,226,10,9
TRPPLZ20251107e691fd4d,2025-11-07,WC02,new,17,218,9,8
TRPJHB20251107ff3ed977,2025-11-07,GP01,new,26,480,9,7
TRPDBN2025110725980062,2025-11-07,KZN01,repeated,12,140,7,8
TRPCPT2025110728a76087,2025-11-07,WC01,new,5,87,7,5
TRPJHB202511070c7f24d3,2025-11-07,GP01,repeated,42,752,7,9
TRPJHB2025110703716d0d,2025-11-07,GP01,repeated,36,611,8,10
TRPCPT2025110781cd4e7e,2025-11-07,WC01,repeated,19,257,6,8
TRPJHB202511076b81e3b5,2025-11-07,GP01,new,15,317,9,8
TRPCPT20251107f646a521,2025-11-07,WC01,new,16,174,10,7
TRPBFN202511070c04727d,2025-11-07,FS01,repeated,5,83,6,9
TRPPMB20251107ccaecb2e,2025-11-07,KZN02,new,34,461,10,7
TRPPLZ202511071ba8342c,2025-11-07,WC02,new,11,135,8,8
TRPPTA20251107afe6cfd7,2025-11-07,GP02,repeated,23,393,7,10
TRPPTA202511073c611d51,2025-11-07,GP02,new,32,449,9,10
TRPPMB202511072d37f42e,2025-11-07,KZN02,new,16,244,9,8
TRPDBN20251107ce3e23df,2025-11-07,KZN01,repeated,15,186,8,6
TRPJHB2025110718ef1ba2,2025-11-07,GP01,repeated,36,628,7,7
TRPJHB20251107385177a6,2025-11-07,GP01,new,26,464,7,8
TRPNEL202511072ae240f5,2025-11-07,MP01,repeated,14,197,10,10
TRPPMB2025110790317c03,2025-11-07,KZN02,new,34,497,8,9
TRPJHB20251107df844724,2025-11-07,GP01,new,39,753,8,7
TRPPLZ202511077f829452,2025-11-07,WC02,new,22,233,10,7
TRPPTA202511076338daef,2025-11-07,GP02,repeated,29,392,7,10
TRPDBN202511078ce69650,2025-11-07,KZN01,repeated,15,137,6,6
TRPJHB202511072ebf7991,2025-11-07,GP01,new,37,634,10,8
TRPPMB20251107d2ae7a2f,2025-11-07,KZN02,repeated,24,334,6,10
TRPPLZ20251107e5519a81,2025-11-07,WC02,new,23,240,9,9
TRPDBN202511079fbb167a,2025-11-07,KZN01,repeated,19,186,4,5
TRPBFN20251107917a3483,2025-11-07,FS01,new,17,195,10,6
TRPJHB202511079e7aa91e,2025-11-07,GP01,new,22,456,9,8
TRPDBN2025110774a24213,2025-11-07,KZN01,new,11,112,7,6
TRPDBN2025110719355624,2025-11-07,KZN01,repeated,7,105,6,5
TRPJHB2025110751929c3d,2025-11-07,GP01,repeated,25,478,9,10
TRPELS20251107595c3479,2025-11-07,EC01,new,13,244,8,9
TRPPMB202511071ed7a2a1,2025-11-07,KZN02,new,17,281,8,6
TRPPLZ202511075e6aea07,2025-11-07,WC02,new,17,184,10,7
TRPPLZ20251107c5a652c0,2025-11-07,WC02,new,20,242,7,7
TRPPTA2025110711ff9d9c,2025-11-07,GP02,repeated,20,302,8,9
TRPPMB20251107d56a323e,2025-11-07,KZN02,new,16,260,7,8
TRPBFN202511076b821289,2025-11-07,FS01,new,14,138,6,5
TRPBFN20251107e85d1b78,2025-11-07,FS01,new,5,78,8,6
TRPELS202511075f6d704d,2025-11-07,EC01,new,22,414,9,9
TRPPTA202511073ca62a99,2025-11-07,GP02,new,17,265,10,9
TRPCPT202511072b29bae0,2025-11-07,WC01,repeated,6,147,8,7
TRPDBN20251107af12be05,2025-11-07,KZN01,repeated,15,170,6,7
TRPJHB202511078d0a723f,2025-11-07,GP01,new,33,600,10,8
TRPNEL2025110745e13707,2025-11-07,MP01,new,14,282,8,10
TRPJHB202511074d8a8183,2025-11-07,GP01,repeated,45,793,7,9
TRPJHB202511078d0e600c,2025-11-07,GP01,new,40,677,10,8
TRPELS20251107c499e7b5,2025-11-07,EC01,repeated,15,215,7,7
TRPPMB20251107716c8b97,2025-11-07,KZN02,repeated,25,296,9,5
TRPDBN202511070d5020e5,2025-11-07,KZN01,repeated,7,70,5,8
TRPJHB2025110766b0d40f,2025-11-07,GP01,new,15,278,9,10
TRPCPT2025110714b43910,2025-11-07,WC01,repeated,5,71,4,4
TRPRST2025110747ca47bb,2025-11-07,NW01,new,14,210,9,9
TRPPTA202511072493d0fe,2025-11-07,GP02,new,16,264,9,9
TRPPTA20251107d72e2c0a,2025-11-07,GP02,new,12,188,9,10
TRPPTA20251107c8b7779b,2025-11-07,GP02,new,32,527,10,8
TRPNEL202511072a2b3e75,2025-11-07,MP01,new,25,343,8,8
TRPCPT2025110763d27277,2025-11-07,WC01,new,9,161,7,9
TRPPLZ202511070d6a6495,2025-11-07,WC02,new,7,129,10,9
TRPJHB20251107d5e5be0d,2025-11-07,GP01,new,38,618,8,9
TRPPMB202511076750d1fb,2025-11-07,KZN02,new,12,186,7,8
TRPNEL2025110776921046,2025-11-07,MP01,new,11,238,7,9
TRPBFN20251107285da8e7,2025-11-07,FS01,repeated,18,198,6,6
TRPJHB20251107539860a4,2025-11-07,GP01,new,42,743,9,10
TRPNEL20251107d7d22b52,2025-11-07,MP01,new,21,307,8,10
TRPCPT20251107f51d4d6e,2025-11-07,WC01,repeated,14,244,5,6
TRPDBN20251107bd886fd2,2025-11-07,KZN01,repeated,11,132,8,4
TRPELS20251107a2cd1313,2025-11-07,EC01,new,12,150,8,10
TRPDBN202511076279828e,2025-11-07,KZN01,repeated,12,184,4,8
TRPPMB20251107963b051a,2025-11-07,KZN02,new,31,435,9,10
TRPPMB2025110743b2481b,2025-11-07,KZN02,repeated,15,178,8,8
TRPJHB20251107065f6ab5,2025-11-07,GP01,new,15,282,9,9
TRPPTA202511079a48a776,2025-11-07,GP02,new,26,353,10,9
TRPPLZ20251107265c3587,2025-11-07,WC02,repeated,14,201,8,8
TRPPTA20251107b165945e,2025-11-07,GP02,new,34,526,9,7
TRPPTA202511079a5bff1c,2025-11-07,GP02,new,24,417,8,9
TRPCPT202511070b8a596a,2025-11-07,WC01,new,8,150,6,7
TRPPTA20251107884d6f99,2025-11-07,GP02,new,39,580,9,9
TRPBFN2025110795da7d94,2025-11-07,FS01,new,13,154,9,7
TRPJHB202511076f69f7ba,2025-11-07,GP01,repeated,26,462,7,9
TRPJHB20251107e9f7dc86,2025-11-07,GP01,new,22,426,9,8
TRPPTA20251107345c7441,2025-11-07,GP02,new,22,367,9,8
TRPJHB202511077d6224d2,2025-11-07,GP01,new,18,328,10,7
TRPNEL2025110705c4b02c,2025-11-07,MP01,new,23,288,9,9
TRPPMB20251107b534c7f3,2025-11-07,KZN02,repeated,33,454,7,6
TRPCPT202511076515f122,2025-11-07,WC01,new,16,181,8,9
TRPRST2025110703bba6df,2025-11-07,NW01,repeated,20,242,5,7
TRPPLZ2025110763677397,2025-11-07,WC02,repeated,19,217,7,6
TRPJHB20251107bb7ea0ff,2025-11-07,GP01,repeated,18,410,6,10
TRPPTA20251107291b44c4,2025-11-07,GP02,new,21,303,9,8
TRPNEL20251107e2f54128,2025-11-07,MP01,new,10,163,8,9
TRPJHB20251107c5181669,2025-11-07,GP01,repeated,41,681,8,10
TRPPTA202511079153ddb4,2025-11-07,GP02,new,31,422,7,10
TRPPMB20251107a55119fc,2025-11-07,KZN02,new,22,371,8,6
TRPJHB2025110765ff70c4,2025-11-07,GP01,new,30,510,10,8
TRPJHB20251107d2db88aa,2025-11-07,GP01,new,15,318,9,9
TRPPLZ20251107ecdc2f56,2025-11-07,WC02,repeated,19,203,7,7
TRPRST2025110770f7493f,2025-11-07,NW01,new,15,258,9,7
TRPBFN20251107f1a2995d,2025-11-07,FS01,new,6,84,8,7
TRPPLZ20251107ead9083c,2025-11-07,WC02,new,23,269,8,6
TRPPTA202511079403c2dc,2025-11-07,GP02,new,9,197,10,9
TRPPMB20251107d56b4a6a,2025-11-07,KZN02,repeated,17,261,5,7
TRPJHB202511074cdbca3c,2025-11-07,GP01,repeated,18,286,8,8
TRPJHB20251107ec9a4c55,2025-11-07,GP01,repeated,40,709,8,10
TRPNEL2025110755893198,2025-11-07,MP01,new,17,276,10,8
TRPDBN202511073b6dd560,2025-11-07,KZN01,repeated,10,118,6,9
TRPPLZ2025110719f5db2d,2025-11-07,WC02,new,12,179,8,9
