trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509303788a25d,2025-09-30,GP02,new,17,246,9,9
TRPPLZ202509300c416641,2025-09-30,WC02,new,16,210,10,6
TRPJHB202509302de3c0c2,2025-09-30,GP01,new,25,492,9,7
TRPDBN20250930bb6d49b2,2025-09-30,KZN01,repeated,10,146,7,7
TRPCPT20250930b2471cfb,2025-09-30,WC01,new,7,75,8,7
TRPJHB20250930bc3429f4,2025-09-30,GP01,repeated,46,757,6,9
TRPJHB20250930a6715f16,2025-09-30,GP01,repeated,34,627,8,10
TRPCPT202509304ac712d2,2025-09-30,WC01,repeated,19,264,5,8
TRPJHB20250930de3d3ac0,2025-09-30,GP01,new,14,313,9,9
TRPCPT20250930e13d2065,2025-09-30,WC01,new,15,162,10,7
TRPBFN2025093020e3cb32,2025-09-30,FS01,repeated,5,58,7,8
TRPPMB2025093044bfaf1c,2025-09-30,KZN02,new,35,482,9,6
TRPPLZ2025093065c25d8c,2025-09-30,WC02,new,10,152,7,9
TRPPTA20250930f2f7c54c,2025-09-30,GP02,repeated,28,395,8,10
TRPPTA202509308a981be5,2025-09-30,GP02,new,33,460,8,10
TRPPMB2025093064df8366,2025-09-30,KZN02,new,15,253,9,6
TRPDBN20250930325c4f1f,2025-09-30,KZN01,repeated,20,225,7,8
TRPJHB202509303d658101,2025-09-30,GP01,repeated,34,615,6,9
TRPJHB20250930c493c97c,2025-09-30,GP01,new,27,450,9,7
TRPNEL202509300f334865,2025-09-30,MP01,repeated,12,180,9,8
TRPPMB20250930da5b09de,2025-09-30,KZN02,new,35,463,6,8
TRPJHB20250930e9edd32a,2025-09-30,GP01,new,42,752,8,8
TRPPLZ2025093078b4bf9a,2025-09-30,WC02,new,19,227,10,9
TRPPTA202509304287adb3,2025-09-30,GP02,repeated,28,412,7,10
TRPDBN202509305cded9a2,2025-09-30,KZN01,repeated,11,165,7,7
TRPJHB202509308eda0852,2025-09-30,GP01,new,37,616,10,10
TRPPMB2025093019e147a2,2025-09-30,KZN02,repeated,24,318,7,9
TRPPLZ20250930ee1a0f98,2025-09-30,WC02,new,24,266,8,8
TRPDBN202509306843b5f0,2025-09-30,KZN01,repeated,15,187,4,5
TRPBFN20250930864b749d,2025-09-30,FS01,new,19,182,8,7
TRPJHB20250930ce73c3d9,2025-09-30,GP01,new,25,442,9,8
TRPDBN20250930b78c44ed,2025-09-30,KZN01,new,9,121,7,6
TRPDBN20250930ed38a04b,2025-09-30,KZN01,repeated,6,84,5,5
TRPJHB2025093093e11919,2025-09-30,GP01,repeated,29,511,8,9
TRPELS20250930c9e1a196,2025-09-30,EC01,new,16,247,7,8
TRPPMB20250930f895e469,2025-09-30,KZN02,new,23,275,9,8
TRPPLZ20250930932db473,2025-09-30,WC02,new,17,164,10,6
TRPPLZ2025093055c5cb40,2025-09-30,WC02,new,17,252,9,9
TRPPTA202509303ecf0397,2025-09-30,GP02,repeated,22,316,8,8
TRPPMB20250930091d31b5,2025-09-30,KZN02,new,16,258,8,9
TRPBFN2025093057577716,2025-09-30,FS01,new,11,129,7,5
TRPBFN202509304d86110a,2025-09-30,FS01,new,6,67,6,6
TRPELS20250930e10608f4,2025-09-30,EC01,new,27,428,8,7
TRPPTA20250930f81e0d28,2025-09-30,GP02,new,16,283,9,10
TRPCPT20250930d75a941c,2025-09-30,WC01,repeated,8,124,8,8
TRPDBN202509300fd7553f,2025-09-30,KZN01,repeated,11,166,8,6
TRPJHB20250930423e5871,2025-09-30,GP01,new,30,601,10,8
TRPNEL202509309f5a5c44,2025-09-30,MP01,new,14,268,9,10
TRPJHB20250930b9706cce,2025-09-30,GP01,repeated,42,772,6,10
TRPJHB20250930edef765b,2025-09-30,GP01,new,36,667,8,7
TRPELS202509300d9553a6,2025-09-30,EC01,repeated,10,197,8,8
TRPPMB20250930ac746cbc,2025-09-30,KZN02,repeated,20,328,8,5
TRPDBN2025093068730b08,2025-09-30,KZN01,repeated,5,66,6,9
TRPJHB202509304a8b37b6,2025-09-30,GP01,new,14,287,10,10
