trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509279e1ec041,2025-09-27,GP02,new,15,217,9,7
TRPPLZ20250927e9fb39ff,2025-09-27,WC02,new,15,223,8,8
TRPJHB2025092793c748f3,2025-09-27,GP01,new,29,484,9,7
TRPDBN202509274092c065,2025-09-27,KZN01,repeated,11,124,5,8
TRPCPT20250927ece95cd0,2025-09-27,WC01,new,5,83,9,5
TRPJHB20250927b8f5c8bc,2025-09-27,GP01,repeated,42,767,8,10
TRPJHB2025092778ea7441,2025-09-27,GP01,repeated,31,605,10,10
TRPCPT202509270fedb3bf,2025-09-27,WC01,repeated,21,236,5,9
TRPJHB202509275163d07d,2025-09-27,GP01,new,17,315,10,9
TRPCPT202509271d5a229e,2025-09-27,WC01,new,16,162,9,6
TRPBFN202509274c318b37,2025-09-27,FS01,repeated,6,80,7,9
TRPPMB20250927dd8da01f,2025-09-27,KZN02,new,37,472,10,8
TRPPLZ20250927e9a4b4fd,2025-09-27,WC02,new,13,138,6,9
TRPPTA2025092751a7169e,2025-09-27,GP02,repeated,23,379,7,9
TRPPTA202509270b61a58a,2025-09-27,GP02,new,32,432,9,10
TRPPMB20250927dfa9de7d,2025-09-27,KZN02,new,20,250,8,7
TRPDBN2025092757bd4dbf,2025-09-27,KZN01,repeated,19,190,8,8
TRPJHB202509278df9e6d2,2025-09-27,GP01,repeated,37,613,6,7
TRPJHB2025092793469f31,2025-09-27,GP01,new,26,468,7,8
TRPNEL202509279ff19996,2025-09-27,MP01,repeated,9,187,9,10
TRPPMB202509270d5f19ee,2025-09-27,KZN02,new,35,469,8,7
TRPJHB20250927fc7f8dfc,2025-09-27,GP01,new,42,758,8,8
TRPPLZ2025092775cfe1ce,2025-09-27,WC02,new,20,223,10,7
TRPPTA202509277cafb74d,2025-09-27,GP02,repeated,29,398,8,10
TRPDBN20250927993ef678,2025-09-27,KZN01,repeated,9,166,6,5
TRPJHB20250927568bb5d9,2025-09-27,GP01,new,34,597,10,8
TRPPMB20250927e9ee6f58,2025-09-27,KZN02,repeated,22,319,7,10
TRPPLZ20250927e0e541d4,2025-09-27,WC02,new,22,240,8,7
TRPDBN2025092724314b1b,2025-09-27,KZN01,repeated,19,211,5,4
TRPBFN20250927fd2d2c00,2025-09-27,FS01,new,19,177,10,7
TRPJHB20250927550daf27,2025-09-27,GP01,new,26,455,7,8
TRPDBN20250927658bf88d,2025-09-27,KZN01,new,10,124,8,5
TRPDBN20250927ea71369a,2025-09-27,KZN01,repeated,6,111,5,6
TRPJHB20250927218530b0,2025-09-27,GP01,repeated,24,512,8,10
TRPELS2025092702c5a81e,2025-09-27,EC01,new,16,243,7,9
TRPPMB20250927c79a30b1,2025-09-27,KZN02,new,20,306,8,6
TRPPLZ20250927205a411e,2025-09-27,WC02,new,11,157,10,7
TRPPLZ202509279887e295,2025-09-27,WC02,new,18,213,7,7
TRPPTA20250927997c8f3b,2025-09-27,GP02,repeated,23,306,9,9
TRPPMB2025092734ae9d8e,2025-09-27,KZN02,new,18,269,7,9
TRPBFN20250927c33f680f,2025-09-27,FS01,new,9,141,7,7
TRPBFN2025092719a033ef,2025-09-27,FS01,new,5,76,6,8
TRPELS202509276074ea78,2025-09-27,EC01,new,24,395,8,8
TRPPTA2025092775e8551d,2025-09-27,GP02,new,16,282,10,10
TRPCPT2025092726d5fbff,2025-09-27,WC01,repeated,11,126,6,8
TRPDBN20250927ed4cbed5,2025-09-27,KZN01,repeated,13,166,6,5
TRPJHB2025092794b56845,2025-09-27,GP01,new,36,618,10,9
TRPNEL202509273a1a7f73,2025-09-27,MP01,new,19,264,9,9
TRPJHB20250927bc289d83,2025-09-27,GP01,repeated,42,796,8,8
TRPJHB20250927e03b5b2d,2025-09-27,GP01,new,36,662,9,9
TRPELS2025092706ad3bcc,2025-09-27,EC01,repeated,12,208,6,7
TRPPMB20250927a558770b,2025-09-27,KZN02,repeated,24,320,9,5
TRPDBN2025092787fb89d3,2025-09-27,KZN01,repeated,5,75,5,9
TRPJHB20250927b49717fe,2025-09-27,GP01,new,15,290,10,10
TRPCPT2025092727715196,2025-09-27,WC01,repeated,7,76,5,4
TRPRST20250927f268bb39,2025-09-27,NW01,new,15,218,10,9
