trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPBFN202508029f42a8ad,2025-08-02,FS01,repeated,6,66,5,7
TRPCPT20250802fb057e40,2025-08-02,WC01,repeated,6,80,6,7
TRPCPT20250802876463e8,2025-08-02,WC01,new,13,143,9,8
TRPPTA202508029ccf49ca,2025-08-02,GP02,new,14,185,9,10
TRPJHB202508021c63d3b5,2025-08-02,GP01,new,42,541,10,9
TRPCPT20250802b078065e,2025-08-02,WC01,repeated,13,143,6,7
TRPBFN20250802b07c40d4,2025-08-02,FS01,repeated,10,98,5,5
TRPJHB202508029f435a30,2025-08-02,GP01,new,43,553,10,9
TRPDBN20250802f480f970,2025-08-02,KZN01,new,12,115,7,7
TRPCPT2025080285935924,2025-08-02,WC01,new,8,98,9,8
TRPJHB20250802c9570d37,2025-08-02,GP01,new,35,457,10,9
TRPRST202508026cd4948a,2025-08-02,NW01,repeated,10,103,6,7
TRPPLZ20250802cb1539c6,2025-08-02,WC02,new,22,199,7,8
TRPCPT202508025954cc3f,2025-08-02,WC01,repeated,14,152,5,8
TRPJHB202508023e87e222,2025-08-02,GP01,repeated,30,397,7,9
TRPPTA2025080270c9d674,2025-08-02,GP02,repeated,12,163,8,8
TRPJHB2025080267e5f128,2025-08-02,GP01,new,20,277,9,8
TRPJHB2025080228536e40,2025-08-02,GP01,new,25,337,9,10
TRPJHB20250802a4c652b6,2025-08-02,GP01,repeated,35,457,7,9
TRPBFN20250802c69c1c57,2025-08-02,FS01,new,18,162,7,6
TRPELS20250802f0f58dda,2025-08-02,EC01,new,20,235,8,9
TRPDBN202508020ca5d181,2025-08-02,KZN01,repeated,8,83,7,5
TRPPLZ2025080264325afa,2025-08-02,WC02,repeated,8,87,7,7
TRPDBN2025080211125145,2025-08-02,KZN01,repeated,11,107,6,8
TRPCPT20250802a8a6da82,2025-08-02,WC01,repeated,8,98,6,5
TRPDBN2025080214d304e5,2025-08-02,KZN01,new,10,99,7,8
TRPRST20250802da6cd980,2025-08-02,NW01,new,8,87,9,9
TRPDBN20250802c08de0b3,2025-08-02,KZN01,repeated,14,131,6,7
TRPPMB20250802bad09e7d,2025-08-02,KZN02,repeated,26,260,6,9
TRPNEL20250802293303a4,2025-08-02,MP01,new,26,261,8,8
TRPPMB2025080229b9728c,2025-08-02,KZN02,new,15,161,8,9
TRPCPT202508026362729f,2025-08-02,WC01,repeated,13,143,7,8
TRPJHB202508021054de76,2025-08-02,GP01,new,32,421,8,9
TRPNEL20250802a4e7d78a,2025-08-02,MP01,repeated,15,162,9,8
TRPPTA2025080212386043,2025-08-02,GP02,repeated,26,317,7,10
TRPNEL20250802a57154c1,2025-08-02,MP01,repeated,25,252,8,8
TRPBFN2025080275004677,2025-08-02,FS01,new,5,58,7,8
TRPPTA202508026f859b3b,2025-08-02,GP02,new,11,152,9,10
TRPJHB2025080299868803,2025-08-02,GP01,new,29,385,10,10
TRPPMB202508025f6dd301,2025-08-02,KZN02,repeated,12,134,8,9
TRPELS20250802ec1a1b1e,2025-08-02,EC01,new,9,125,9,9
TRPCPT20250802c215482b,2025-08-02,WC01,repeated,20,206,7,7
TRPDBN20250802c4211b57,2025-08-02,KZN01,repeated,9,91,5,7
TRPCPT20250802877b0d30,2025-08-02,WC01,new,18,188,8,7
TRPNEL2025080234edd5a9,2025-08-02,MP01,repeated,34,333,7,10
TRPPMB202508029f33a860,2025-08-02,KZN02,new,21,215,8,9
TRPJHB20250802b58c00c9,2025-08-02,GP01,new,43,553,8,8
TRPPLZ202508028b586383,2025-08-02,WC02,repeated,17,159,9,7
TRPPMB2025080208fd49b7,2025-08-02,KZN02,repeated,20,206,9,7
TRPPTA20250802908acae1,2025-08-02,GP02,new,18,229,10,9
TRPPMB20250802b4605d2e,2025-08-02,KZN02,repeated,17,179,8,6
TRPNEL202508023fe7b698,2025-08-02,MP01,repeated,17,180,7,8
TRPPTA2025080246a03b15,2025-08-02,GP02,new,14,185,8,9
TRPCPT2025080223d0b273,2025-08-02,WC01,repeated,18,188,5,6
TRPNEL20250802a0282e41,2025-08-02,MP01,new,33,324,8,9
TRPJHB202508025c24d758,2025-08-02,GP01,new,27,361,10,10
TRPDBN20250802e4160d21,2025-08-02,KZN01,repeated,10,99,5,7
TRPPMB202508020a16055a,2025-08-02,KZN02,repeated,22,224,6,6
TRPPLZ20250802dca269e0,2025-08-02,WC02,repeated,10,103,9,7
TRPRST202508023d030e48,2025-08-02,NW01,repeated,10,103,7,9
TRPDBN20250802a445705d,2025-08-02,KZN01,new,10,99,7,8
TRPDBN2025080280d9604a,2025-08-02,KZN01,repeated,11,107,6,7
TRPDBN20250802b0d7ffac,2025-08-02,KZN01,repeated,15,139,7,6
TRPNEL2025080208af00bf,2025-08-02,MP01,repeated,32,315,8,10
TRPJHB20250802d81a0d0e,2025-08-02,GP01,new,18,253,10,10
TRPRST2025080266bdb6fd,2025-08-02,NW01,repeated,16,151,8,8
TRPPLZ20250802d289feeb,2025-08-02,WC02,repeated,20,183,6,7
TRPCPT202508027fbdf906,2025-08-02,WC01,repeated,19,197,5,8
TRPDBN2025080275a9b29f,2025-08-02,KZN01,repeated,7,75,5,8
TRPDBN202508022d9d53d0,2025-08-02,KZN01,repeated,17,155,7,5
TRPBFN202508026be88e73,2025-08-02,FS01,new,12,114,9,8
TRPBFN2025080245ee5234,2025-08-02,FS01,repeated,10,98,6,7
