trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20250825f89c7055,2025-08-25,GP02,new,17,231,10,8
TRPPLZ2025082533b6fda2,2025-08-25,WC02,new,20,227,8,6
TRPJHB202508258a855237,2025-08-25,GP01,new,25,484,7,9
TRPDBN20250825405e8162,2025-08-25,KZN01,repeated,10,137,5,7
TRPCPT2025082549873b58,2025-08-25,WC01,new,5,97,8,7
TRPJHB2025082519be07b2,2025-08-25,GP01,repeated,44,784,6,8
TRPJHB202508257c794a2d,2025-08-25,GP01,repeated,31,634,9,9
TRPCPT202508256e65ec2a,2025-08-25,WC01,repeated,20,250,5,9
TRPJHB2025082508ece348,2025-08-25,GP01,new,19,294,10,9
TRPCPT202508255d6b90fc,2025-08-25,WC01,new,12,163,10,6
TRPBFN202508259f99a995,2025-08-25,FS01,repeated,8,96,5,7
TRPPMB20250825b41eca5e,2025-08-25,KZN02,new,37,497,10,6
TRPPLZ20250825168fcffe,2025-08-25,WC02,new,11,128,7,8
TRPPTA202508254eda5c7d,2025-08-25,GP02,repeated,26,410,8,9
TRPPTA20250825e326d8b2,2025-08-25,GP02,new,29,470,7,9
TRPPMB20250825d065af06,2025-08-25,KZN02,new,21,265,9,6
TRPDBN20250825669fabfe,2025-08-25,KZN01,repeated,18,196,7,8
TRPJHB2025082527a70d8c,2025-08-25,GP01,repeated,36,602,8,7
TRPJHB202508252cbec054,2025-08-25,GP01,new,26,479,7,8
TRPNEL2025082566a0ec66,2025-08-25,MP01,repeated,15,185,8,9
TRPPMB2025082577f936d0,2025-08-25,KZN02,new,37,493,7,7
TRPJHB2025082596060db4,2025-08-25,GP01,new,45,769,9,7
TRPPLZ2025082536ec0a43,2025-08-25,WC02,new,21,220,9,7
TRPPTA2025082515ef2949,2025-08-25,GP02,repeated,27,390,7,10
TRPDBN20250825dda7b1d3,2025-08-25,KZN01,repeated,11,146,6,7
TRPJHB202508252e1d82c4,2025-08-25,GP01,new,35,610,10,10
TRPPMB20250825d8ac0611,2025-08-25,KZN02,repeated,21,322,7,8
TRPPLZ202508252522c6f9,2025-08-25,WC02,new,21,242,9,7
TRPDBN202508259c68d6e1,2025-08-25,KZN01,repeated,17,207,4,5
TRPBFN20250825e8313d77,2025-08-25,FS01,new,14,191,8,5
TRPJHB20250825d89cba0d,2025-08-25,GP01,new,27,447,7,7
TRPDBN20250825a2c5ec92,2025-08-25,KZN01,new,10,130,7,6
TRPDBN20250825808ed1c2,2025-08-25,KZN01,repeated,5,98,7,5
TRPJHB20250825e7a5be78,2025-08-25,GP01,repeated,29,487,9,9
TRPELS2025082553c25d5f,2025-08-25,EC01,new,13,228,7,9
TRPPMB20250825df663956,2025-08-25,KZN02,new,18,274,8,6
TRPPLZ20250825c816ba1f,2025-08-25,WC02,new,14,185,9,7
TRPPLZ202508253be7b7e0,2025-08-25,WC02,new,19,226,8,9
TRPPTA2025082510ad5359,2025-08-25,GP02,repeated,19,302,10,8
TRPPMB202508258a4a6e38,2025-08-25,KZN02,new,16,255,8,8
TRPBFN20250825534e86a0,2025-08-25,FS01,new,12,119,6,5
TRPBFN2025082500391f86,2025-08-25,FS01,new,8,52,8,7
TRPELS202508256fe20d0d,2025-08-25,EC01,new,22,427,8,9
TRPPTA20250825d8068eac,2025-08-25,GP02,new,15,298,10,10
TRPCPT20250825d7c4569e,2025-08-25,WC01,repeated,10,127,8,8
TRPDBN202508259e61bf69,2025-08-25,KZN01,repeated,14,169,6,5
TRPJHB202508259b6fddbf,2025-08-25,GP01,new,34,609,10,10
TRPNEL20250825af8aa444,2025-08-25,MP01,new,17,250,9,9
TRPJHB20250825f4d87aaf,2025-08-25,GP01,repeated,45,768,7,8
TRPJHB202508250de80d3a,2025-08-25,GP01,new,39,662,10,7
