trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025101047d4b11d,2025-10-10,GP02,new,11,241,9,8
TRPPLZ20251010f6e839ef,2025-10-10,WC02,new,14,225,9,7
TRPJHB20251010d1e0fab8,2025-10-10,GP01,new,25,483,8,9
TRPDBN202510105df3b2c6,2025-10-10,KZN01,repeated,11,122,6,6
TRPCPT202510107b44e071,2025-10-10,WC01,new,5,95,7,5
TRPJHB20251010bdf3066a,2025-10-10,GP01,repeated,45,755,8,9
TRPJHB20251010b15489ae,2025-10-10,GP01,repeated,36,627,10,10
TRPCPT20251010accfd68e,2025-10-10,WC01,repeated,16,252,6,9
TRPJHB20251010af88e5ff,2025-10-10,GP01,new,16,293,9,9
TRPCPT20251010c10523e6,2025-10-10,WC01,new,10,202,10,6
TRPBFN20251010175e3960,2025-10-10,FS01,repeated,5,93,7,8
TRPPMB2025101058280234,2025-10-10,KZN02,new,35,479,10,8
TRPPLZ2025101054041087,2025-10-10,WC02,new,11,152,7,9
TRPPTA20251010c62dab80,2025-10-10,GP02,repeated,28,400,8,10
TRPPTA20251010f510e4f6,2025-10-10,GP02,new,28,461,8,9
TRPPMB20251010e0e22cf8,2025-10-10,KZN02,new,20,268,9,7
TRPDBN202510104263b648,2025-10-10,KZN01,repeated,17,203,6,7
TRPJHB20251010366a6ef4,2025-10-10,GP01,repeated,35,624,6,9
TRPJHB20251010a58238a1,2025-10-10,GP01,new,25,474,7,9
TRPNEL20251010b2b939d0,2025-10-10,MP01,repeated,10,195,9,10
TRPPMB2025101071775671,2025-10-10,KZN02,new,37,467,7,8
TRPJHB20251010f783e123,2025-10-10,GP01,new,44,769,8,8
TRPPLZ202510101ae6b344,2025-10-10,WC02,new,18,229,10,7
TRPPTA20251010b0e275fe,2025-10-10,GP02,repeated,25,381,9,10
TRPDBN202510109f88c2f2,2025-10-10,KZN01,repeated,12,147,6,6
TRPJHB2025101076c55657,2025-10-10,GP01,new,35,635,9,8
TRPPMB2025101092e21cd7,2025-10-10,KZN02,repeated,25,355,7,8
TRPPLZ20251010311dd53a,2025-10-10,WC02,new,19,238,9,7
TRPDBN20251010f2e4c824,2025-10-10,KZN01,repeated,18,185,5,5
TRPBFN20251010652ea049,2025-10-10,FS01,new,20,187,9,5
TRPJHB20251010f73a3c0e,2025-10-10,GP01,new,25,465,9,7
TRPDBN20251010568195b5,2025-10-10,KZN01,new,7,105,7,6
TRPDBN2025101074461647,2025-10-10,KZN01,repeated,8,96,5,5
