trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251231679a0fdd,2025-12-31,GP02,new,16,239,8,9
TRPPLZ2025123113480746,2025-12-31,WC02,new,19,220,9,7
TRPJHB20251231840402c9,2025-12-31,GP01,new,29,494,7,9
TRPDBN2025123130aacee7,2025-12-31,KZN01,repeated,9,110,6,7
TRPCPT20251231ae2a8f42,2025-12-31,WC01,new,5,84,9,5
TRPJHB20251231b7978c8f,2025-12-31,GP01,repeated,44,785,7,10
TRPJHB20251231429a729c,2025-12-31,GP01,repeated,36,600,10,10
TRPCPT20251231aa94ccde,2025-12-31,WC01,repeated,20,270,4,9
TRPJHB20251231a27b1c61,2025-12-31,GP01,new,14,302,10,9
TRPCPT202512313cd0ce8a,2025-12-31,WC01,new,15,192,8,6
TRPBFN20251231f50d2bc1,2025-12-31,FS01,repeated,5,70,6,9
TRPPMB20251231af5b7550,2025-12-31,KZN02,new,34,485,9,7
TRPPLZ2025123110be28c4,2025-12-31,WC02,new,12,149,8,8
TRPPTA20251231eb64174f,2025-12-31,GP02,repeated,28,390,6,10
TRPPTA2025123103991293,2025-12-31,GP02,new,29,438,7,9
TRPPMB2025123136cd63aa,2025-12-31,KZN02,new,15,268,8,8
TRPDBN20251231024de6b6,2025-12-31,KZN01,repeated,20,198,7,6
TRPJHB202512310816e38a,2025-12-31,GP01,repeated,31,632,7,8
TRPJHB2025123139d0f858,2025-12-31,GP01,new,26,466,8,8
TRPNEL20251231db2c0d14,2025-12-31,MP01,repeated,15,201,9,9
TRPPMB20251231ef8c5422,2025-12-31,KZN02,new,32,470,8,9
TRPJHB202512317a0baec8,2025-12-31,GP01,new,40,763,7,9
TRPPLZ202512312a183b9d,2025-12-31,WC02,new,21,234,10,7
TRPPTA20251231b6a3676f,2025-12-31,GP02,repeated,26,399,8,10
TRPDBN2025123186fe1cf1,2025-12-31,KZN01,repeated,11,169,6,7
TRPJHB202512310957a6c9,2025-12-31,GP01,new,34,614,10,9
TRPPMB20251231b5b2fdda,2025-12-31,KZN02,repeated,23,330,5,10
TRPPLZ202512317439dcab,2025-12-31,WC02,new,20,265,10,9
TRPDBN202512318ee85331,2025-12-31,KZN01,repeated,17,205,4,6
TRPBFN20251231dd4fbd1d,2025-12-31,FS01,new,17,179,8,7
TRPJHB20251231d386d95b,2025-12-31,GP01,new,25,464,8,9
TRPDBN202512312c3ec300,2025-12-31,KZN01,new,10,107,8,6
TRPDBN202512311f91299d,2025-12-31,KZN01,repeated,10,115,6,5
TRPJHB202512315a292690,2025-12-31,GP01,repeated,25,504,9,9
TRPELS20251231bc0d10ee,2025-12-31,EC01,new,15,259,9,8
TRPPMB20251231043ea255,2025-12-31,KZN02,new,18,295,8,6
TRPPLZ20251231118382d2,2025-12-31,WC02,new,14,192,10,6
TRPPLZ202512316c311f90,2025-12-31,WC02,new,19,242,8,7
TRPPTA2025123110e73df3,2025-12-31,GP02,repeated,18,310,10,10
TRPPMB202512318ab64e2b,2025-12-31,KZN02,new,15,262,6,9
TRPBFN202512314271644c,2025-12-31,FS01,new,12,112,6,7
TRPBFN202512312158f039,2025-12-31,FS01,new,5,62,8,8
TRPELS20251231e62fed69,2025-12-31,EC01,new,24,415,10,7
TRPPTA2025123187091245,2025-12-31,GP02,new,20,271,10,10
TRPCPT20251231a42b092b,2025-12-31,WC01,repeated,10,122,6,9
TRPDBN20251231b9468e29,2025-12-31,KZN01,repeated,15,156,6,6
TRPJHB20251231c0192b9d,2025-12-31,GP01,new,30,586,9,9
TRPNEL20251231d647b904,2025-12-31,MP01,new,17,265,9,9
TRPJHB20251231fb5ba8d0,2025-12-31,GP01,repeated,46,789,6,8
TRPJHB2025123156f144b9,2025-12-31,GP01,new,36,680,10,8
TRPELS2025123159e7e680,2025-12-31,EC01,repeated,15,208,8,9
TRPPMB2025123100c844bc,2025-12-31,KZN02,repeated,22,326,9,6
TRPDBN20251231184a77f1,2025-12-31,KZN01,repeated,5,54,4,9
TRPJHB202512317e02a93a,2025-12-31,GP01,new,16,298,9,10
TRPCPT20251231224378d3,2025-12-31,WC01,repeated,5,104,6,6
TRPRST2025123166696ef4,2025-12-31,NW01,new,17,232,10,9
TRPPTA20251231743af3e3,2025-12-31,GP02,new,15,275,10,10
TRPPTA202512314c89872c,2025-12-31,GP02,new,13,175,8,10
TRPPTA2025123152ca0d3a,2025-12-31,GP02,new,34,492,10,9
TRPNEL20251231a5d69571,2025-12-31,MP01,new,23,338,9,7
