trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251008263bde81,2025-10-08,GP02,new,13,237,10,7
TRPPLZ20251008457d1133,2025-10-08,WC02,new,14,197,8,6
TRPJHB20251008fa2651f3,2025-10-08,GP01,new,25,506,9,9
TRPDBN20251008c047cccf,2025-10-08,KZN01,repeated,7,149,6,7
TRPCPT20251008c9de1e3f,2025-10-08,WC01,new,8,80,8,7
TRPJHB20251008c35c2207,2025-10-08,GP01,repeated,44,760,8,10
TRPJHB202510088691e5a4,2025-10-08,GP01,repeated,32,632,8,10
TRPCPT20251008d4fcdcf7,2025-10-08,WC01,repeated,22,239,5,7
TRPJHB20251008f3d41447,2025-10-08,GP01,new,17,315,10,8
TRPCPT20251008db69b7e2,2025-10-08,WC01,new,10,178,10,7
TRPBFN20251008a5966bae,2025-10-08,FS01,repeated,5,79,6,9
TRPPMB2025100868b22290,2025-10-08,KZN02,new,35,462,10,8
TRPPLZ202510084f1fd3fb,2025-10-08,WC02,new,10,130,7,10
TRPPTA20251008570298f7,2025-10-08,GP02,repeated,23,413,8,9
TRPPTA202510088b58bc4c,2025-10-08,GP02,new,27,442,9,10
TRPPMB20251008b5a3bd8c,2025-10-08,KZN02,new,17,263,9,6
TRPDBN202510087df9b7b7,2025-10-08,KZN01,repeated,16,220,7,6
TRPJHB20251008d50e0d5e,2025-10-08,GP01,repeated,34,604,7,8
TRPJHB20251008b2055245,2025-10-08,GP01,new,28,481,9,7
TRPNEL20251008d93d12ff,2025-10-08,MP01,repeated,11,205,9,10
TRPPMB202510080de21b2e,2025-10-08,KZN02,new,33,470,8,8
TRPJHB202510083a7fa787,2025-10-08,GP01,new,42,745,7,7
TRPPLZ202510081d8098cc,2025-10-08,WC02,new,19,241,9,7
TRPPTA202510089ae84f7d,2025-10-08,GP02,repeated,25,414,9,10
TRPDBN20251008d114b940,2025-10-08,KZN01,repeated,11,145,7,5
TRPJHB20251008989ba1ae,2025-10-08,GP01,new,36,596,9,10
TRPPMB202510088358603e,2025-10-08,KZN02,repeated,26,339,5,8
TRPPLZ2025100895d30a80,2025-10-08,WC02,new,21,247,8,8
TRPDBN202510085dfb264c,2025-10-08,KZN01,repeated,14,184,5,5
TRPBFN202510081284f646,2025-10-08,FS01,new,14,174,9,5
TRPJHB202510086bbcfa2b,2025-10-08,GP01,new,27,478,9,9
TRPDBN2025100863805533,2025-10-08,KZN01,new,8,128,8,6
TRPDBN202510085e8b8c49,2025-10-08,KZN01,repeated,7,97,6,5
TRPJHB20251008f5fcdb90,2025-10-08,GP01,repeated,28,502,9,10
TRPELS20251008447a476f,2025-10-08,EC01,new,14,258,7,9
TRPPMB202510084354ab4a,2025-10-08,KZN02,new,19,294,8,6
TRPPLZ202510082d3a0ee9,2025-10-08,WC02,new,16,158,10,7
TRPPLZ20251008297f1119,2025-10-08,WC02,new,20,241,7,8
TRPPTA20251008b95d97ab,2025-10-08,GP02,repeated,18,304,9,10
TRPPMB202510085c051932,2025-10-08,KZN02,new,20,253,8,9
TRPBFN202510080ed52448,2025-10-08,FS01,new,14,148,7,5
TRPBFN20251008a91cb24a,2025-10-08,FS01,new,8,50,7,7
TRPELS20251008442a745a,2025-10-08,EC01,new,22,424,9,8
TRPPTA20251008d4c82129,2025-10-08,GP02,new,20,275,8,10
TRPCPT202510085718e058,2025-10-08,WC01,repeated,9,118,6,7
TRPDBN20251008771ab71e,2025-10-08,KZN01,repeated,16,180,8,6
TRPJHB202510082ca8c7c1,2025-10-08,GP01,new,32,616,9,10
TRPNEL20251008d3655f60,2025-10-08,MP01,new,15,264,7,10
TRPJHB202510088ff99469,2025-10-08,GP01,repeated,42,795,8,9
TRPJHB20251008b9b369a3,2025-10-08,GP01,new,40,680,9,8
TRPELS2025100847b029fc,2025-10-08,EC01,repeated,9,230,6,8
TRPPMB20251008f05d466b,2025-10-08,KZN02,repeated,20,301,7,5
TRPDBN20251008f0d5c09e,2025-10-08,KZN01,repeated,5,61,4,7
TRPJHB20251008bef2fc42,2025-10-08,GP01,new,16,294,10,9
TRPCPT20251008aecd20b7,2025-10-08,WC01,repeated,5,87,5,6
TRPRST202510086df9331e,2025-10-08,NW01,new,14,220,10,8
TRPPTA20251008728b2885,2025-10-08,GP02,new,20,265,9,10
TRPPTA2025100852821671,2025-10-08,GP02,new,9,171,9,10
TRPPTA2025100836ea9d04,2025-10-08,GP02,new,33,493,10,9
TRPNEL202510084d0912d0,2025-10-08,MP01,new,21,338,9,8
TRPCPT202510084aa90389,2025-10-08,WC01,new,13,148,6,7
TRPPLZ20251008fb2c8b1b,2025-10-08,WC02,new,6,108,10,8
TRPJHB202510085d940556,2025-10-08,GP01,new,35,647,10,7
TRPPMB20251008528b08d5,2025-10-08,KZN02,new,9,190,6,7
TRPNEL20251008686cb9fe,2025-10-08,MP01,new,16,215,8,8
TRPBFN20251008cba42052,2025-10-08,FS01,repeated,20,204,4,4
TRPJHB20251008b329f4f8,2025-10-08,GP01,new,44,733,10,9
TRPNEL202510084b616995,2025-10-08,MP01,new,18,332,10,10
TRPCPT20251008a79435d7,2025-10-08,WC01,repeated,19,223,5,8
