trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20250916bf95babf,2025-09-16,GP02,new,11,244,10,9
TRPPLZ2025091684684a47,2025-09-16,WC02,new,15,228,10,6
TRPJHB2025091622622a3c,2025-09-16,GP01,new,27,512,8,7
TRPDBN20250916964a3560,2025-09-16,KZN01,repeated,7,117,5,6
TRPCPT20250916151e7596,2025-09-16,WC01,new,5,95,9,5
TRPJHB2025091608f90e5b,2025-09-16,GP01,repeated,41,782,7,8
TRPJHB2025091602e5297d,2025-09-16,GP01,repeated,37,606,9,10
TRPCPT20250916fbe3b506,2025-09-16,WC01,repeated,18,237,5,8
TRPJHB202509168f8f5949,2025-09-16,GP01,new,14,325,9,9
TRPCPT20250916f7d851b1,2025-09-16,WC01,new,16,185,10,7
TRPBFN20250916b714b5fb,2025-09-16,FS01,repeated,5,67,7,8
TRPPMB202509160b0e5826,2025-09-16,KZN02,new,34,475,10,6
TRPPLZ20250916dce2b343,2025-09-16,WC02,new,9,132,7,8
TRPPTA2025091623339345,2025-09-16,GP02,repeated,26,407,6,9
TRPPTA20250916bdea74c7,2025-09-16,GP02,new,29,464,7,9
TRPPMB20250916750a0ab8,2025-09-16,KZN02,new,15,278,9,8
TRPDBN20250916d9640995,2025-09-16,KZN01,repeated,17,221,8,7
TRPJHB20250916342cc56d,2025-09-16,GP01,repeated,31,620,8,8
TRPJHB20250916b9392330,2025-09-16,GP01,new,28,457,7,9
TRPNEL20250916c3f1c2c6,2025-09-16,MP01,repeated,10,177,8,9
TRPPMB20250916edc07f10,2025-09-16,KZN02,new,38,462,6,8
TRPJHB2025091632c4072c,2025-09-16,GP01,new,45,767,7,9
TRPPLZ2025091655eae4d3,2025-09-16,WC02,new,22,224,9,7
TRPPTA2025091621f453d0,2025-09-16,GP02,repeated,23,410,9,10
TRPDBN20250916f9638c57,2025-09-16,KZN01,repeated,10,139,7,5
TRPJHB2025091698f0d5b1,2025-09-16,GP01,new,32,604,10,9
TRPPMB2025091625b346d4,2025-09-16,KZN02,repeated,27,344,7,8
TRPPLZ20250916e8412957,2025-09-16,WC02,new,20,249,10,9
TRPDBN202509161bf74fc2,2025-09-16,KZN01,repeated,13,182,6,5
TRPBFN20250916d330a15e,2025-09-16,FS01,new,18,192,9,5
TRPJHB202509160cad8530,2025-09-16,GP01,new,27,467,9,8
TRPDBN20250916f6d5dd0f,2025-09-16,KZN01,new,7,102,6,6
TRPDBN202509163560f6e8,2025-09-16,KZN01,repeated,6,77,7,6
TRPJHB20250916bef9a933,2025-09-16,GP01,repeated,27,485,10,9
TRPELS202509169b242a24,2025-09-16,EC01,new,14,252,7,7
TRPPMB2025091607cbd1e5,2025-09-16,KZN02,new,23,288,7,8
TRPPLZ20250916b407b085,2025-09-16,WC02,new,13,176,9,7
TRPPLZ20250916eb8921cd,2025-09-16,WC02,new,21,213,9,9
TRPPTA20250916f9acc27f,2025-09-16,GP02,repeated,19,309,10,8
TRPPMB202509161536dbb0,2025-09-16,KZN02,new,15,252,7,8
TRPBFN202509166213a642,2025-09-16,FS01,new,8,126,7,7
TRPBFN20250916223e16d9,2025-09-16,FS01,new,5,50,8,6
TRPELS20250916435ae3d9,2025-09-16,EC01,new,23,421,9,7
TRPPTA202509169e82e5f7,2025-09-16,GP02,new,18,295,10,10
TRPCPT20250916c2a9ab02,2025-09-16,WC01,repeated,9,137,8,7
TRPDBN20250916beceaafc,2025-09-16,KZN01,repeated,13,171,7,6
TRPJHB20250916ee70fe60,2025-09-16,GP01,new,33,613,9,9
TRPNEL202509165b5b1553,2025-09-16,MP01,new,20,276,8,9
TRPJHB202509169603dc06,2025-09-16,GP01,repeated,43,770,6,10
TRPJHB2025091642e973e9,2025-09-16,GP01,new,39,668,10,9
TRPELS2025091636a480ae,2025-09-16,EC01,repeated,15,234,6,9
TRPPMB202509166b836221,2025-09-16,KZN02,repeated,24,312,7,7
TRPDBN2025091611a712ef,2025-09-16,KZN01,repeated,5,71,4,9
TRPJHB20250916a6665c17,2025-09-16,GP01,new,16,308,10,9
TRPCPT20250916a4117c98,2025-09-16,WC01,repeated,5,75,5,6
