trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025082245d80d96,2025-08-22,GP02,new,15,243,9,8
TRPPLZ20250822e7e02a0d,2025-08-22,WC02,new,17,230,10,7
TRPJHB20250822c9d7b080,2025-08-22,GP01,new,28,506,8,7
TRPDBN20250822a68ef972,2025-08-22,KZN01,repeated,10,135,7,8
TRPCPT20250822ec0e4d20,2025-08-22,WC01,new,5,87,7,5
TRPJHB2025082200c67d55,2025-08-22,GP01,repeated,46,753,8,10
TRPJHB20250822aef052a5,2025-08-22,GP01,repeated,35,633,9,10
TRPCPT202508222d28f80d,2025-08-22,WC01,repeated,19,235,6,9
TRPJHB20250822bc63821b,2025-08-22,GP01,new,17,291,10,9
TRPCPT20250822bb745ab4,2025-08-22,WC01,new,14,174,9,5
TRPBFN20250822c6fe51cc,2025-08-22,FS01,repeated,5,75,7,9
TRPPMB20250822ba2f32ed,2025-08-22,KZN02,new,35,474,10,8
TRPPLZ202508229454bad8,2025-08-22,WC02,new,10,153,8,9
TRPPTA20250822c4c25c1c,2025-08-22,GP02,repeated,23,379,7,10
TRPPTA20250822e5d66e09,2025-08-22,GP02,new,31,446,9,10
TRPPMB202508227cbc710b,2025-08-22,KZN02,new,15,258,7,8
TRPDBN202508221836ae05,2025-08-22,KZN01,repeated,19,197,7,6
TRPJHB202508222605f5b3,2025-08-22,GP01,repeated,33,619,8,8
TRPJHB202508221d7fb9e8,2025-08-22,GP01,new,28,462,8,8
TRPNEL20250822522d86cb,2025-08-22,MP01,repeated,10,182,9,10
TRPPMB202508225efacc11,2025-08-22,KZN02,new,34,461,6,8
TRPJHB20250822ea62ea62,2025-08-22,GP01,new,41,761,9,7
TRPPLZ202508229c13b714,2025-08-22,WC02,new,16,245,10,7
TRPPTA2025082244c67972,2025-08-22,GP02,repeated,24,387,9,10
TRPDBN202508228eefbd3e,2025-08-22,KZN01,repeated,15,156,7,6
TRPJHB2025082283e10020,2025-08-22,GP01,new,36,601,10,9
TRPPMB2025082279595226,2025-08-22,KZN02,repeated,26,325,7,8
TRPPLZ202508227543476e,2025-08-22,WC02,new,23,270,8,8
TRPDBN20250822beea5404,2025-08-22,KZN01,repeated,16,210,4,5
TRPBFN202508223809a95f,2025-08-22,FS01,new,17,171,9,7
TRPJHB2025082291f49a42,2025-08-22,GP01,new,22,447,8,9
TRPDBN202508226a3ba340,2025-08-22,KZN01,new,9,107,8,6
TRPDBN20250822592e3e03,2025-08-22,KZN01,repeated,6,101,5,5
TRPJHB20250822c2fa7cf8,2025-08-22,GP01,repeated,27,513,9,10
TRPELS20250822f7d85e69,2025-08-22,EC01,new,11,253,7,8
TRPPMB202508226dedc4df,2025-08-22,KZN02,new,23,284,7,8
TRPPLZ202508229faf419b,2025-08-22,WC02,new,12,177,10,6
TRPPLZ20250822fb953373,2025-08-22,WC02,new,16,223,8,7
TRPPTA202508224137a1f9,2025-08-22,GP02,repeated,23,299,10,10
TRPPMB20250822e4d56afa,2025-08-22,KZN02,new,15,261,7,9
TRPBFN20250822a80eab21,2025-08-22,FS01,new,11,148,8,6
TRPBFN20250822837d7e97,2025-08-22,FS01,new,5,68,6,7
TRPELS2025082200aba72b,2025-08-22,EC01,new,24,420,9,9
TRPPTA202508220a3b4e9a,2025-08-22,GP02,new,15,267,8,10
TRPCPT20250822c18b6904,2025-08-22,WC01,repeated,10,126,8,8
TRPDBN2025082291ae9ebc,2025-08-22,KZN01,repeated,15,173,6,6
TRPJHB2025082246641ff2,2025-08-22,GP01,new,33,603,10,8
TRPNEL20250822ceb040ef,2025-08-22,MP01,new,17,247,7,10
TRPJHB20250822679dbec3,2025-08-22,GP01,repeated,43,800,7,10
TRPJHB20250822f1a6f569,2025-08-22,GP01,new,40,647,9,7
TRPELS202508226b1984d2,2025-08-22,EC01,repeated,15,228,7,7
TRPPMB202508229813853f,2025-08-22,KZN02,repeated,24,322,9,7
TRPDBN20250822a491f90d,2025-08-22,KZN01,repeated,5,70,6,9
TRPJHB20250822883ebb5d,2025-08-22,GP01,new,15,277,9,9
TRPCPT20250822f755f464,2025-08-22,WC01,repeated,7,78,6,4
TRPRST202508220a21b789,2025-08-22,NW01,new,20,211,9,8
TRPPTA202508220e0046c3,2025-08-22,GP02,new,19,271,9,9
TRPPTA202508224b0f54dd,2025-08-22,GP02,new,14,181,10,9
TRPPTA20250822219217b3,2025-08-22,GP02,new,31,496,10,9
TRPNEL20250822d628b43f,2025-08-22,MP01,new,22,357,7,9
TRPCPT20250822b253c0db,2025-08-22,WC01,new,14,155,6,8
TRPPLZ202508220a5b4ff9,2025-08-22,WC02,new,6,131,10,7
TRPJHB2025082246c0d599,2025-08-22,GP01,new,35,625,8,8
TRPPMB2025082261a78026,2025-08-22,KZN02,new,13,184,7,7
TRPNEL202508229d313a19,2025-08-22,MP01,new,15,236,7,10
TRPBFN20250822091ddd09,2025-08-22,FS01,repeated,15,207,5,4
TRPJHB20250822522af60e,2025-08-22,GP01,new,41,716,10,8
TRPNEL20250822aa8e6a15,2025-08-22,MP01,new,18,327,10,10
TRPCPT2025082204b0a60b,2025-08-22,WC01,repeated,20,250,7,8
TRPDBN20250822ffc6db42,2025-08-22,KZN01,repeated,12,156,6,5
TRPELS20250822969a4f35,2025-08-22,EC01,new,6,157,9,10
TRPDBN2025082243750cd1,2025-08-22,KZN01,repeated,17,201,6,8
TRPPMB2025082257a11b77,2025-08-22,KZN02,new,36,467,8,9
TRPPMB2025082278ada82e,2025-08-22,KZN02,repeated,10,168,8,10
TRPJHB2025082247564470,2025-08-22,GP01,new,18,276,10,9
TRPPTA20250822b5de7b13,2025-08-22,GP02,new,26,335,9,7
TRPPLZ20250822823f2d12,2025-08-22,WC02,repeated,18,202,10,8
TRPPTA20250822748b1560,2025-08-22,GP02,new,31,507,10,7
TRPPTA2025082213a30b29,2025-08-22,GP02,new,29,427,9,10
TRPCPT202508221b75a7fd,2025-08-22,WC01,new,8,156,7,8
TRPPTA20250822d399c8fc,2025-08-22,GP02,new,41,562,9,9
TRPBFN20250822a061e4ca,2025-08-22,FS01,new,12,151,8,6
TRPJHB20250822ea4c9a42,2025-08-22,GP01,repeated,25,450,9,7
TRPJHB20250822232e247b,2025-08-22,GP01,new,19,416,9,9
TRPPTA2025082290b49cd7,2025-08-22,GP02,new,21,360,8,9
TRPJHB20250822117e0133,2025-08-22,GP01,new,20,355,10,8
TRPNEL202508224d0944e0,2025-08-22,MP01,new,18,315,9,8
TRPPMB2025082202357997,2025-08-22,KZN02,repeated,32,485,7,7
TRPCPT20250822e8406ff6,2025-08-22,WC01,new,11,191,7,7
TRPRST20250822320eac05,2025-08-22,NW01,repeated,20,243,6,7
TRPPLZ2025082261333f7d,2025-08-22,WC02,repeated,15,218,6,7
TRPJHB202508223354db53,2025-08-22,GP01,repeated,23,412,6,10
TRPPTA20250822e05e7474,2025-08-22,GP02,new,17,320,8,9
TRPNEL2025082248a338ba,2025-08-22,MP01,new,9,169,9,9
TRPJHB20250822d361a4b2,2025-08-22,GP01,repeated,38,664,8,10
