trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251028a05fde90,2025-10-28,GP02,new,12,230,9,7
TRPPLZ202510283b603a67,2025-10-28,WC02,new,15,213,10,8
TRPJHB202510286166116d,2025-10-28,GP01,new,28,505,7,9
TRPDBN2025102849faf37b,2025-10-28,KZN01,repeated,10,134,5,6
TRPCPT20251028cd58d7a6,2025-10-28,WC01,new,7,105,7,6
TRPJHB20251028c89679a8,2025-10-28,GP01,repeated,42,784,7,8
TRPJHB2025102839154864,2025-10-28,GP01,repeated,35,622,9,10
TRPCPT202510285f6dbd45,2025-10-28,WC01,repeated,17,263,5,7
TRPJHB20251028bf1ee3e7,2025-10-28,GP01,new,14,325,10,8
TRPCPT202510284d10e910,2025-10-28,WC01,new,15,178,10,7
TRPBFN2025102821d90adb,2025-10-28,FS01,repeated,5,98,7,8
TRPPMB20251028b3ef8006,2025-10-28,KZN02,new,36,462,9,8
TRPPLZ202510281eb749fa,2025-10-28,WC02,new,7,121,7,8
TRPPTA20251028406a9e20,2025-10-28,GP02,repeated,23,400,7,10
TRPPTA20251028767ebf4b,2025-10-28,GP02,new,31,444,9,10
TRPPMB202510283bdc9c1e,2025-10-28,KZN02,new,20,262,9,6
TRPDBN202510284f1d480a,2025-10-28,KZN01,repeated,16,213,8,7
TRPJHB202510287060b16e,2025-10-28,GP01,repeated,33,633,7,8
TRPJHB20251028839f7cd5,2025-10-28,GP01,new,28,476,8,9
TRPNEL202510280f9778ab,2025-10-28,MP01,repeated,14,175,8,10
TRPPMB202510283a520076,2025-10-28,KZN02,new,38,500,6,7
TRPJHB20251028b2ca6bd9,2025-10-28,GP01,new,43,768,7,7
TRPPLZ202510281131a628,2025-10-28,WC02,new,22,231,10,9
TRPPTA20251028cd28678d,2025-10-28,GP02,repeated,26,406,7,10
TRPDBN2025102827a74453,2025-10-28,KZN01,repeated,9,159,6,6
TRPJHB20251028c58f0dde,2025-10-28,GP01,new,36,627,9,9
TRPPMB202510285e880768,2025-10-28,KZN02,repeated,24,322,6,9
TRPPLZ202510288390a4c3,2025-10-28,WC02,new,24,236,10,7
TRPDBN202510284ce18a8b,2025-10-28,KZN01,repeated,13,191,5,4
TRPBFN202510283d7afaea,2025-10-28,FS01,new,17,180,8,6
TRPJHB20251028a1d61ec7,2025-10-28,GP01,new,26,464,7,7
TRPDBN202510289fa0cdd0,2025-10-28,KZN01,new,6,105,6,7
TRPDBN202510281d72296c,2025-10-28,KZN01,repeated,8,96,7,5
TRPJHB202510281d0852e6,2025-10-28,GP01,repeated,28,502,8,9
TRPELS20251028c548c6a8,2025-10-28,EC01,new,11,261,7,9
TRPPMB20251028a832022b,2025-10-28,KZN02,new,23,281,8,7
TRPPLZ2025102841bee550,2025-10-28,WC02,new,11,192,9,6
TRPPLZ202510284a34762c,2025-10-28,WC02,new,17,228,8,9
TRPPTA2025102829a03ece,2025-10-28,GP02,repeated,20,313,10,10
TRPPMB202510289353e9ed,2025-10-28,KZN02,new,18,277,6,10
TRPBFN20251028f9033d83,2025-10-28,FS01,new,10,127,6,7
TRPBFN20251028e37b1658,2025-10-28,FS01,new,5,86,8,6
TRPELS20251028aae7e77e,2025-10-28,EC01,new,25,420,9,8
TRPPTA2025102855db1e74,2025-10-28,GP02,new,15,296,9,10
TRPCPT20251028cfb54ff5,2025-10-28,WC01,repeated,12,144,6,9
TRPDBN202510285e7dad1f,2025-10-28,KZN01,repeated,12,161,6,7
TRPJHB20251028e77cded2,2025-10-28,GP01,new,34,595,10,10
TRPNEL20251028e766e5bf,2025-10-28,MP01,new,14,255,8,10
TRPJHB2025102898430260,2025-10-28,GP01,repeated,46,793,6,10
TRPJHB2025102881fcd957,2025-10-28,GP01,new,36,659,10,7
TRPELS202510288fef7a76,2025-10-28,EC01,repeated,13,217,7,8
TRPPMB2025102854d0ebe1,2025-10-28,KZN02,repeated,22,307,9,7
TRPDBN20251028805eba7c,2025-10-28,KZN01,repeated,7,79,6,9
TRPJHB20251028db4136b9,2025-10-28,GP01,new,13,299,10,10
TRPCPT20251028a3738618,2025-10-28,WC01,repeated,7,72,5,6
TRPRST202510283def0b1e,2025-10-28,NW01,new,14,209,10,7
TRPPTA2025102870c49687,2025-10-28,GP02,new,15,277,10,10
TRPPTA202510286b987e94,2025-10-28,GP02,new,9,184,10,9
TRPPTA2025102860735b03,2025-10-28,GP02,new,32,501,9,7
TRPNEL20251028b7135f40,2025-10-28,MP01,new,24,332,7,7
TRPCPT20251028b710a85f,2025-10-28,WC01,new,10,139,6,7
TRPPLZ20251028e8c05ce1,2025-10-28,WC02,new,10,107,10,9
TRPJHB202510284d4a03f3,2025-10-28,GP01,new,37,613,10,7
TRPPMB20251028fda75597,2025-10-28,KZN02,new,9,178,6,8
TRPNEL20251028a9e101b1,2025-10-28,MP01,new,12,229,9,9
TRPBFN20251028e4902bbb,2025-10-28,FS01,repeated,17,189,4,6
TRPJHB20251028ec7d421a,2025-10-28,GP01,new,44,718,10,10
TRPNEL2025102848017316,2025-10-28,MP01,new,19,341,10,10
TRPCPT202510285274446d,2025-10-28,WC01,repeated,18,247,6,6
TRPDBN20251028e87699b7,2025-10-28,KZN01,repeated,10,171,8,5
TRPELS202510283414db2e,2025-10-28,EC01,new,12,169,10,9
TRPDBN202510289aa71b4a,2025-10-28,KZN01,repeated,13,171,6,9
TRPPMB20251028cdbd260b,2025-10-28,KZN02,new,33,441,9,8
TRPPMB20251028733d1ff7,2025-10-28,KZN02,repeated,9,188,9,9
TRPJHB20251028244ee31e,2025-10-28,GP01,new,13,309,9,7
TRPPTA20251028dbd76d8d,2025-10-28,GP02,new,21,346,10,8
TRPPLZ202510288cf03128,2025-10-28,WC02,repeated,19,217,8,8
TRPPTA202510286bbbd591,2025-10-28,GP02,new,32,493,9,9
TRPPTA20251028c2200b35,2025-10-28,GP02,new,27,402,10,10
TRPCPT202510280d26b896,2025-10-28,WC01,new,12,128,8,8
TRPPTA20251028ec5b0c7a,2025-10-28,GP02,new,35,583,9,9
TRPBFN20251028b6ddc829,2025-10-28,FS01,new,15,141,10,7
TRPJHB20251028536269e3,2025-10-28,GP01,repeated,23,474,9,8
TRPJHB202510283ac6366a,2025-10-28,GP01,new,19,401,9,9
TRPPTA2025102816a7b17d,2025-10-28,GP02,new,23,358,10,9
TRPJHB202510283a26cdee,2025-10-28,GP01,new,15,351,10,7
TRPNEL20251028ba8c4a76,2025-10-28,MP01,new,20,291,9,9
TRPPMB20251028d7596f4b,2025-10-28,KZN02,repeated,31,473,9,5
TRPCPT2025102843b86444,2025-10-28,WC01,new,11,193,7,9
TRPRST20251028721c231b,2025-10-28,NW01,repeated,18,245,6,7
TRPPLZ202510284276755d,2025-10-28,WC02,repeated,18,198,7,8
TRPJHB202510284718ece9,2025-10-28,GP01,repeated,23,392,7,10
TRPPTA20251028606873ce,2025-10-28,GP02,new,23,312,9,10
TRPNEL202510289bd6c498,2025-10-28,MP01,new,11,175,7,9
TRPJHB202510287691e12b,2025-10-28,GP01,repeated,36,680,10,10
TRPPTA20251028801cf7f8,2025-10-28,GP02,new,27,445,9,9
TRPPMB202510280dabd238,2025-10-28,KZN02,new,27,350,6,6
TRPJHB20251028978e613a,2025-10-28,GP01,new,25,499,9,8
TRPJHB202510280e0439fb,2025-10-28,GP01,new,14,303,8,9
TRPPLZ20251028223b6a23,2025-10-28,WC02,repeated,16,213,8,6
TRPRST20251028e5d89976,2025-10-28,NW01,new,19,229,8,7
TRPBFN20251028b71e4da3,2025-10-28,FS01,new,8,78,8,8
TRPPLZ20251028c8cbe6f9,2025-10-28,WC02,new,23,289,7,7
TRPPTA202510288ec36ddc,2025-10-28,GP02,new,9,190,10,10
TRPPMB20251028f1475498,2025-10-28,KZN02,repeated,17,269,7,7
TRPJHB202510287fde2be9,2025-10-28,GP01,repeated,12,302,9,8
TRPJHB20251028379ffcef,2025-10-28,GP01,repeated,37,682,10,9
TRPNEL202510280dfc5df7,2025-10-28,MP01,new,21,300,10,7
TRPDBN20251028bfaeacaa,2025-10-28,KZN01,repeated,8,111,4,7
TRPPLZ20251028ec561492,2025-10-28,WC02,new,13,167,9,10
TRPRST20251028ff89efd9,2025-10-28,NW01,repeated,14,177,9,8
TRPJHB202510289348ff24,2025-10-28,GP01,new,16,362,8,9
TRPPMB20251028e75c78eb,2025-10-28,KZN02,new,19,287,8,10
TRPJHB202510286efaec94,2025-10-28,GP01,new,40,684,9,9
TRPPTA20251028b6fe27e6,2025-10-28,GP02,repeated,28,407,8,9
TRPRST2025102837aee821,2025-10-28,NW01,new,19,223,9,6
TRPPTA20251028b96635d2,2025-10-28,GP02,new,11,180,7,10
TRPPMB2025102866e1778a,2025-10-28,KZN02,new,11,193,7,9
TRPPTA20251028952fc9f1,2025-10-28,GP02,new,20,308,9,9
TRPJHB20251028398cae58,2025-10-28,GP01,new,41,771,9,8
TRPPLZ202510288dd249e4,2025-10-28,WC02,repeated,19,232,5,9
TRPDBN20251028fce3e4a7,2025-10-28,KZN01,repeated,5,78,6,7
TRPDBN2025102838f23091,2025-10-28,KZN01,new,15,146,9,7
TRPJHB20251028d2a1e9fb,2025-10-28,GP01,new,17,362,10,9
TRPCPT20251028cb02b95f,2025-10-28,WC01,new,16,192,8,6
TRPPLZ2025102812369336,2025-10-28,WC02,new,11,194,9,6
TRPELS202510282c71926b,2025-10-28,EC01,new,9,154,9,9
TRPJHB202510284c42314c,2025-10-28,GP01,new,25,425,10,9
TRPCPT20251028205db2a9,2025-10-28,WC01,new,16,207,6,8
TRPCPT20251028bd60eac6,2025-10-28,WC01,repeated,10,112,5,9
TRPJHB202510288f2f95a5,2025-10-28,GP01,new,16,286,9,9
TRPCPT20251028bb84bf08,2025-10-28,WC01,new,11,133,10,7
TRPDBN202510282bbe2804,2025-10-28,KZN01,new,11,160,10,9
TRPPMB2025102885083779,2025-10-28,KZN02,new,29,349,7,10
TRPPLZ20251028ca3d5104,2025-10-28,WC02,new,21,222,8,9
TRPDBN2025102835adea22,2025-10-28,KZN01,new,12,175,6,7
TRPJHB20251028d8ce7b6c,2025-10-28,GP01,new,25,427,9,9
TRPJHB202510286e456469,2025-10-28,GP01,new,38,738,9,8
TRPJHB202510282a96bae5,2025-10-28,GP01,new,41,770,10,10
TRPNEL20251028d6f827cb,2025-10-28,MP01,new,24,387,9,8
TRPPMB202510283214d3cd,2025-10-28,KZN02,new,36,468,10,6
TRPJHB202510281587b575,2025-10-28,GP01,new,42,766,9,9
TRPJHB20251028cfb3f457,2025-10-28,GP01,new,39,639,10,10
TRPPLZ20251028378709c8,2025-10-28,WC02,repeated,26,289,7,5
TRPJHB20251028a8bf7895,2025-10-28,GP01,new,43,787,8,8
TRPCPT20251028c2d5d45b,2025-10-28,WC01,new,11,144,9,7
TRPCPT20251028d71d0b09,2025-10-28,WC01,new,11,173,6,8
TRPPLZ20251028e3dd75bc,2025-10-28,WC02,repeated,10,156,6,10
TRPJHB20251028ab91cc9a,2025-10-28,GP01,new,18,363,8,10
TRPDBN2025102887482f79,2025-10-28,KZN01,new,12,166,8,6
TRPPTA20251028b5488830,2025-10-28,GP02,new,26,435,10,8
TRPPMB2025102845c92c8f,2025-10-28,KZN02,new,26,348,10,8
TRPPTA20251028903b95ff,2025-10-28,GP02,new,25,338,9,8
TRPJHB202510283ab0a361,2025-10-28,GP01,repeated,42,784,10,9
TRPPMB20251028b01d7afc,2025-10-28,KZN02,new,27,350,8,10
TRPDBN2025102818086676,2025-10-28,KZN01,repeated,11,130,4,5
TRPPTA2025102859af87c0,2025-10-28,GP02,repeated,37,572,10,10
TRPJHB20251028a4cbf7d3,2025-10-28,GP01,new,37,665,8,9
TRPBFN20251028add49a6f,2025-10-28,FS01,repeated,10,88,5,6
TRPPTA20251028b65560e3,2025-10-28,GP02,repeated,29,415,9,9
TRPJHB2025102815145fa9,2025-10-28,GP01,new,42,726,10,10
TRPPLZ202510284eb177f6,2025-10-28,WC02,new,18,223,9,9
TRPPTA2025102839eb8b5f,2025-10-28,GP02,new,31,472,7,9
TRPPTA20251028a69da9e6,2025-10-28,GP02,new,13,233,8,8
TRPPMB2025102812bc65e9,2025-10-28,KZN02,repeated,11,197,7,9
TRPPLZ202510282b0caefb,2025-10-28,WC02,repeated,15,194,8,7
TRPJHB20251028dae9c386,2025-10-28,GP01,repeated,28,564,6,9
TRPRST20251028e7f464e6,2025-10-28,NW01,repeated,17,174,7,9
TRPELS2025102825c01fa8,2025-10-28,EC01,new,16,250,8,10
TRPELS20251028ebc3e038,2025-10-28,EC01,new,19,297,9,9
TRPCPT202510285b834e20,2025-10-28,WC01,repeated,18,233,6,6
TRPJHB202510284cd3e213,2025-10-28,GP01,new,36,712,9,9
TRPPTA20251028ed50601c,2025-10-28,GP02,repeated,12,179,8,8
TRPJHB20251028cfd5cd14,2025-10-28,GP01,new,39,743,9,7
TRPPMB2025102842f1e898,2025-10-28,KZN02,repeated,33,437,7,7
TRPELS202510285db8f1ec,2025-10-28,EC01,new,19,349,10,10
TRPJHB20251028f5990859,2025-10-28,GP01,new,41,741,10,8
TRPPMB2025102886c5a6fd,2025-10-28,KZN02,new,21,264,7,9
TRPNEL20251028eb875a73,2025-10-28,MP01,new,32,506,9,9
TRPRST20251028f605723e,2025-10-28,NW01,repeated,7,162,5,9
TRPJHB202510284d13bd02,2025-10-28,GP01,repeated,27,544,10,10
TRPRST2025102850098a18,2025-10-28,NW01,new,22,263,8,10
TRPJHB2025102822229748,2025-10-28,GP01,new,45,785,10,9
TRPPMB20251028230ab283,2025-10-28,KZN02,repeated,33,468,7,8
TRPJHB2025102897c86ad5,2025-10-28,GP01,new,28,556,9,9
TRPJHB2025102854c6f27b,2025-10-28,GP01,new,41,760,10,8
TRPDBN202510287d207395,2025-10-28,KZN01,repeated,15,133,8,6
TRPJHB202510280f7e8753,2025-10-28,GP01,new,31,504,9,8
TRPPLZ20251028e978738b,2025-10-28,WC02,new,20,239,10,8
TRPJHB20251028a0c9dac8,2025-10-28,GP01,new,38,676,10,9
TRPCPT202510284a105fe7,2025-10-28,WC01,new,18,285,9,7
TRPDBN20251028e6b08d2c,2025-10-28,KZN01,new,16,161,6,8
TRPDBN20251028adbb2c61,2025-10-28,KZN01,repeated,10,102,8,4
TRPRST20251028314a6481,2025-10-28,NW01,new,11,181,9,9
TRPBFN20251028e7637a44,2025-10-28,FS01,new,15,186,9,6
TRPJHB20251028111680c2,2025-10-28,GP01,new,37,669,9,8
TRPBFN20251028bbde2184,2025-10-28,FS01,repeated,8,113,5,8
TRPPMB202510286c68ceda,2025-10-28,KZN02,repeated,21,343,5,8
TRPDBN202510286b83d275,2025-10-28,KZN01,new,12,178,8,8
