trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509026f7ddb15,2025-09-02,GP02,new,12,215,10,7
TRPPLZ20250902d94d36b7,2025-09-02,WC02,new,17,215,10,8
TRPJHB20250902ddcb1af6,2025-09-02,GP01,new,25,507,9,8
TRPDBN20250902bdaea504,2025-09-02,KZN01,repeated,13,144,6,7
TRPCPT20250902c2f1e918,2025-09-02,WC01,new,5,99,9,6
TRPJHB202509028e1c9afc,2025-09-02,GP01,repeated,44,750,6,8
TRPJHB2025090212b564bb,2025-09-02,GP01,repeated,37,607,9,9
TRPCPT202509023298495c,2025-09-02,WC01,repeated,20,249,6,7
TRPJHB20250902e1a61bb3,2025-09-02,GP01,new,17,303,10,9
TRPCPT20250902d8fdd7c5,2025-09-02,WC01,new,13,176,9,5
TRPBFN20250902fbf0ac72,2025-09-02,FS01,repeated,7,79,6,8
TRPPMB20250902a9d49eae,2025-09-02,KZN02,new,34,467,9,7
TRPPLZ20250902bd1796ce,2025-09-02,WC02,new,9,129,7,9
TRPPTA202509022b410284,2025-09-02,GP02,repeated,25,380,8,9
TRPPTA20250902029ac66b,2025-09-02,GP02,new,30,454,9,9
TRPPMB202509026a07a68a,2025-09-02,KZN02,new,16,270,9,8
TRPDBN20250902540882bb,2025-09-02,KZN01,repeated,17,206,7,7
TRPJHB20250902cd6f5cc5,2025-09-02,GP01,repeated,34,624,6,8
TRPJHB2025090267c9643c,2025-09-02,GP01,new,25,444,8,9
TRPNEL202509022004f918,2025-09-02,MP01,repeated,12,215,8,10
TRPPMB20250902b1be6379,2025-09-02,KZN02,new,34,499,7,7
TRPJHB20250902ee94f6da,2025-09-02,GP01,new,45,760,9,7
TRPPLZ2025090207ab0ec5,2025-09-02,WC02,new,22,217,9,8
TRPPTA20250902fc525a8f,2025-09-02,GP02,repeated,25,388,8,10
TRPDBN202509022c6b4277,2025-09-02,KZN01,repeated,15,134,5,5
TRPJHB20250902a00a1806,2025-09-02,GP01,new,31,616,10,9
TRPPMB2025090251f4531d,2025-09-02,KZN02,repeated,25,337,7,9
TRPPLZ202509026cdb1f8b,2025-09-02,WC02,new,24,260,10,7
TRPDBN20250902f44a362e,2025-09-02,KZN01,repeated,18,187,5,5
TRPBFN202509024840488f,2025-09-02,FS01,new,20,205,9,5
TRPJHB2025090215243f78,2025-09-02,GP01,new,22,480,8,7
TRPDBN20250902d544bd50,2025-09-02,KZN01,new,7,129,8,7
TRPDBN20250902908e1682,2025-09-02,KZN01,repeated,7,86,6,6
TRPJHB2025090297485fa0,2025-09-02,GP01,repeated,27,482,8,10
TRPELS20250902f9d4db68,2025-09-02,EC01,new,16,248,9,9
TRPPMB2025090226d8daf1,2025-09-02,KZN02,new,21,291,8,7
TRPPLZ20250902ee28bf42,2025-09-02,WC02,new,14,178,10,8
TRPPLZ202509024cec256f,2025-09-02,WC02,new,20,245,7,7
TRPPTA20250902c1db0ca8,2025-09-02,GP02,repeated,21,313,8,9
TRPPMB2025090246230fb9,2025-09-02,KZN02,new,17,247,6,9
TRPBFN202509024c37baab,2025-09-02,FS01,new,11,128,6,5
TRPBFN2025090210e1d3d5,2025-09-02,FS01,new,8,59,6,6
TRPELS20250902d9044eb3,2025-09-02,EC01,new,25,402,8,7
TRPPTA2025090259498a29,2025-09-02,GP02,new,17,263,8,10
TRPCPT20250902b52b43e7,2025-09-02,WC01,repeated,7,138,7,8
TRPDBN20250902bedafe3e,2025-09-02,KZN01,repeated,14,154,7,5
TRPJHB2025090225433d2b,2025-09-02,GP01,new,36,585,10,8
TRPNEL20250902974f628f,2025-09-02,MP01,new,16,269,8,10
TRPJHB20250902c5dc38c7,2025-09-02,GP01,repeated,45,783,8,8
TRPJHB202509023632de20,2025-09-02,GP01,new,40,646,9,9
TRPELS2025090269a81e47,2025-09-02,EC01,repeated,9,214,8,7
TRPPMB20250902b94d87bb,2025-09-02,KZN02,repeated,21,331,8,6
