trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPCPT20250812618fa785,2025-08-12,WC01,repeated,19,197,6,7
TRPJHB20250812cd8fe18b,2025-08-12,GP01,new,17,241,8,9
TRPNEL2025081251cc8b8a,2025-08-12,MP01,new,18,189,8,8
TRPCPT20250812347631d5,2025-08-12,WC01,repeated,8,98,5,8
TRPDBN20250812e7d8b9f5,2025-08-12,KZN01,repeated,15,139,5,7
TRPDBN20250812ca8f10e1,2025-08-12,KZN01,repeated,10,99,7,6
TRPJHB2025081243fe5c28,2025-08-12,GP01,new,22,301,9,9
TRPDBN20250812f96f6c95,2025-08-12,KZN01,repeated,9,91,6,7
TRPPLZ20250812a412adb0,2025-08-12,WC02,new,25,223,10,7
TRPDBN2025081208e1ebd4,2025-08-12,KZN01,repeated,10,99,7,8
TRPELS20250812522d7553,2025-08-12,EC01,repeated,23,265,9,9
TRPCPT2025081226c400e3,2025-08-12,WC01,new,17,179,7,6
TRPCPT20250812a71e477a,2025-08-12,WC01,new,7,89,8,7
TRPDBN2025081206e731fc,2025-08-12,KZN01,new,7,75,8,6
TRPPTA20250812d19276ca,2025-08-12,GP02,new,17,218,9,9
TRPPTA2025081219a693dd,2025-08-12,GP02,new,26,317,8,9
TRPJHB202508125f57515e,2025-08-12,GP01,new,28,373,10,10
TRPPTA20250812ff0b485a,2025-08-12,GP02,new,32,383,9,10
TRPPLZ2025081212afbda7,2025-08-12,WC02,new,12,119,8,9
TRPCPT20250812f2a83c22,2025-08-12,WC01,repeated,18,188,5,8
TRPPMB202508129f864705,2025-08-12,KZN02,new,29,287,9,9
TRPRST202508124617fd8b,2025-08-12,NW01,new,21,191,8,8
TRPJHB2025081282ceddda,2025-08-12,GP01,repeated,17,241,9,10
TRPCPT202508121e1c6fe4,2025-08-12,WC01,repeated,7,89,7,6
TRPPTA20250812b66909ce,2025-08-12,GP02,new,36,427,9,8
TRPDBN202508123ede1ec3,2025-08-12,KZN01,repeated,11,107,7,5
TRPCPT20250812fac6aa52,2025-08-12,WC01,repeated,12,134,6,6
TRPDBN20250812b44affa4,2025-08-12,KZN01,repeated,17,155,7,5
TRPPLZ202508127dcca06b,2025-08-12,WC02,repeated,18,167,9,9
TRPPMB20250812b9f96842,2025-08-12,KZN02,new,29,287,10,8
TRPCPT2025081298bba5fd,2025-08-12,WC01,repeated,16,170,5,6
TRPPLZ20250812f8c414e5,2025-08-12,WC02,repeated,20,183,6,7
