trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251019044341dc,2025-10-19,GP02,new,14,218,9,9
TRPPLZ2025101958057ec7,2025-10-19,WC02,new,17,197,9,7
TRPJHB2025101926e5b765,2025-10-19,GP01,new,24,489,8,9
TRPDBN2025101911e7b0fa,2025-10-19,KZN01,repeated,9,111,7,7
TRPCPT20251019a89048d4,2025-10-19,WC01,new,5,104,8,5
TRPJHB202510191d9d1860,2025-10-19,GP01,repeated,45,781,6,8
TRPJHB202510193d762526,2025-10-19,GP01,repeated,35,596,8,10
TRPCPT20251019f5e04e29,2025-10-19,WC01,repeated,19,269,5,7
TRPJHB2025101971fac2c3,2025-10-19,GP01,new,14,292,9,10
TRPCPT20251019255cb3bb,2025-10-19,WC01,new,14,184,9,5
TRPBFN2025101930550713,2025-10-19,FS01,repeated,5,82,5,9
TRPPMB202510191ef296f7,2025-10-19,KZN02,new,34,493,10,8
TRPPLZ20251019c275abcf,2025-10-19,WC02,new,13,132,7,10
TRPPTA2025101951491d32,2025-10-19,GP02,repeated,24,409,8,10
TRPPTA2025101990b3fdbd,2025-10-19,GP02,new,33,432,9,10
TRPPMB202510198c04271f,2025-10-19,KZN02,new,18,267,9,8
TRPDBN202510198593f104,2025-10-19,KZN01,repeated,15,198,7,7
TRPJHB202510192e067147,2025-10-19,GP01,repeated,37,606,6,8
TRPJHB202510195eb451ce,2025-10-19,GP01,new,25,456,7,7
TRPNEL202510191a91cc9c,2025-10-19,MP01,repeated,11,195,9,8
TRPPMB202510199940c27e,2025-10-19,KZN02,new,33,491,8,9
TRPJHB202510197ef82ad7,2025-10-19,GP01,new,39,759,8,8
TRPPLZ202510193df2af5b,2025-10-19,WC02,new,17,242,10,9
TRPPTA202510193a7665a2,2025-10-19,GP02,repeated,24,400,8,10
TRPDBN20251019dd2fdb85,2025-10-19,KZN01,repeated,11,135,7,6
TRPJHB20251019eda450f3,2025-10-19,GP01,new,35,605,10,8
TRPPMB202510194b3149af,2025-10-19,KZN02,repeated,22,345,5,10
TRPPLZ20251019b163ca72,2025-10-19,WC02,new,23,247,10,8
TRPDBN20251019564c66ba,2025-10-19,KZN01,repeated,16,196,4,5
TRPBFN202510190d9c0fb6,2025-10-19,FS01,new,15,168,8,5
TRPJHB2025101937f99605,2025-10-19,GP01,new,25,450,8,8
TRPDBN202510199cbcb765,2025-10-19,KZN01,new,9,103,8,7
TRPDBN20251019eb6aa089,2025-10-19,KZN01,repeated,5,87,7,7
TRPJHB20251019ac06c4be,2025-10-19,GP01,repeated,24,506,10,10
TRPELS2025101945d7ff83,2025-10-19,EC01,new,14,261,9,7
TRPPMB202510198cc5f85f,2025-10-19,KZN02,new,20,299,8,6
TRPPLZ202510192702ae9b,2025-10-19,WC02,new,16,163,9,6
TRPPLZ20251019c5db3c4b,2025-10-19,WC02,new,16,214,9,9
TRPPTA20251019d57f0d9b,2025-10-19,GP02,repeated,20,313,9,9
TRPPMB20251019f61bc8fc,2025-10-19,KZN02,new,16,279,7,9
TRPBFN20251019ad62e039,2025-10-19,FS01,new,8,118,6,6
TRPBFN20251019a16c282a,2025-10-19,FS01,new,8,57,7,7
TRPELS20251019ba602093,2025-10-19,EC01,new,27,395,9,9
TRPPTA20251019e966ef1b,2025-10-19,GP02,new,16,287,9,9
TRPCPT20251019089ad9af,2025-10-19,WC01,repeated,11,119,8,9
TRPDBN202510193ae29d86,2025-10-19,KZN01,repeated,13,147,6,6
TRPJHB20251019a37dc50f,2025-10-19,GP01,new,32,590,9,9
TRPNEL2025101994cbb08f,2025-10-19,MP01,new,14,247,8,10
TRPJHB2025101935e35e39,2025-10-19,GP01,repeated,45,777,7,10
TRPJHB20251019ffe6af9e,2025-10-19,GP01,new,34,657,10,9
TRPELS202510196416151e,2025-10-19,EC01,repeated,11,224,6,7
TRPPMB202510194215c557,2025-10-19,KZN02,repeated,22,302,7,6
TRPDBN202510192dadaea4,2025-10-19,KZN01,repeated,7,92,6,8
TRPJHB202510190bc4c3f4,2025-10-19,GP01,new,13,289,10,10
TRPCPT2025101996787524,2025-10-19,WC01,repeated,5,104,6,4
TRPRST20251019923cbea0,2025-10-19,NW01,new,20,247,10,7
TRPPTA2025101964921217,2025-10-19,GP02,new,18,292,9,9
TRPPTA2025101974366008,2025-10-19,GP02,new,10,175,9,9
TRPPTA20251019da8daaaa,2025-10-19,GP02,new,32,492,9,8
TRPNEL20251019701606df,2025-10-19,MP01,new,25,359,8,7
TRPCPT2025101952e7f524,2025-10-19,WC01,new,8,149,7,7
TRPPLZ20251019d2c67e1e,2025-10-19,WC02,new,8,105,10,9
TRPJHB2025101939588352,2025-10-19,GP01,new,35,630,9,8
TRPPMB20251019b32fa069,2025-10-19,KZN02,new,13,193,7,6
TRPNEL202510197f45805d,2025-10-19,MP01,new,17,208,7,9
TRPBFN202510198cc9fd25,2025-10-19,FS01,repeated,15,193,5,4
TRPJHB2025101934e813d7,2025-10-19,GP01,new,38,718,9,10
TRPNEL2025101902add1aa,2025-10-19,MP01,new,24,312,10,10
TRPCPT20251019a64efdc3,2025-10-19,WC01,repeated,14,226,6,7
TRPDBN202510191f09c68a,2025-10-19,KZN01,repeated,13,168,7,5
TRPELS202510193eeef27f,2025-10-19,EC01,new,6,172,8,10
TRPDBN20251019295cfcdd,2025-10-19,KZN01,repeated,15,198,5,9
TRPPMB20251019c3291444,2025-10-19,KZN02,new,32,469,9,8
TRPPMB202510194cba9a10,2025-10-19,KZN02,repeated,12,202,8,9
TRPJHB202510194bf8eccb,2025-10-19,GP01,new,14,295,10,7
TRPPTA20251019b9da068c,2025-10-19,GP02,new,22,338,10,8
TRPPLZ202510195b72a663,2025-10-19,WC02,repeated,17,203,8,6
TRPPTA20251019e3fa69c8,2025-10-19,GP02,new,37,507,9,9
TRPPTA2025101982512461,2025-10-19,GP02,new,25,414,9,10
TRPCPT20251019fcd792b1,2025-10-19,WC01,new,9,129,7,8
TRPPTA202510199dc57397,2025-10-19,GP02,new,36,559,10,9
TRPBFN2025101930cc001b,2025-10-19,FS01,new,13,157,10,5
TRPJHB20251019f871d309,2025-10-19,GP01,repeated,27,471,8,7
TRPJHB20251019b0c5e6c3,2025-10-19,GP01,new,25,410,10,10
TRPPTA20251019d2996fd0,2025-10-19,GP02,new,23,353,8,10
TRPJHB202510197fe4259b,2025-10-19,GP01,new,17,362,10,9
TRPNEL2025101988aa5f40,2025-10-19,MP01,new,22,320,9,9
TRPPMB2025101936d227ce,2025-10-19,KZN02,repeated,31,471,8,5
TRPCPT202510198f5e1ee7,2025-10-19,WC01,new,16,206,7,9
TRPRST202510190d99864d,2025-10-19,NW01,repeated,20,243,7,8
TRPPLZ20251019e424a928,2025-10-19,WC02,repeated,16,211,7,8
TRPJHB20251019ab63b658,2025-10-19,GP01,repeated,22,411,6,10
TRPPTA202510190572a9ff,2025-10-19,GP02,new,21,311,8,10
TRPNEL202510198e054133,2025-10-19,MP01,new,11,183,8,9
TRPJHB20251019f0c16599,2025-10-19,GP01,repeated,40,702,8,10
TRPPTA20251019c699a5bb,2025-10-19,GP02,new,31,441,9,9
TRPPMB202510194b85eaab,2025-10-19,KZN02,new,24,352,8,7
TRPJHB2025101985afb9c1,2025-10-19,GP01,new,25,499,10,8
TRPJHB20251019018b3ec9,2025-10-19,GP01,new,13,308,8,10
TRPPLZ20251019cb2edf50,2025-10-19,WC02,repeated,19,224,9,6
TRPRST20251019793b9ed2,2025-10-19,NW01,new,18,224,9,7
TRPBFN20251019de7b4610,2025-10-19,FS01,new,5,59,8,6
TRPPLZ20251019a306851b,2025-10-19,WC02,new,24,270,7,8
TRPPTA2025101941dbbd6d,2025-10-19,GP02,new,9,216,10,9
TRPPMB20251019fcb2ac66,2025-10-19,KZN02,repeated,17,282,6,6
TRPJHB202510190fb8ca58,2025-10-19,GP01,repeated,16,289,7,10
TRPJHB202510192479d7f0,2025-10-19,GP01,repeated,37,698,10,8
TRPNEL20251019fd7b8533,2025-10-19,MP01,new,20,275,9,7
TRPDBN202510192ac40c9d,2025-10-19,KZN01,repeated,5,97,6,7
TRPPLZ202510193ce400ef,2025-10-19,WC02,new,11,167,9,10
TRPRST20251019c1765d08,2025-10-19,NW01,repeated,13,205,9,9
TRPJHB202510199aab11b8,2025-10-19,GP01,new,16,352,10,9
TRPPMB202510197bea24d0,2025-10-19,KZN02,new,23,279,7,9
TRPJHB20251019a478af8d,2025-10-19,GP01,new,38,694,10,9
TRPPTA2025101952581816,2025-10-19,GP02,repeated,25,425,8,10
TRPRST20251019869016cb,2025-10-19,NW01,new,21,227,9,6
TRPPTA20251019c414a0bc,2025-10-19,GP02,new,7,153,9,9
TRPPMB202510190d579882,2025-10-19,KZN02,new,13,195,8,10
TRPPTA202510197880d8ae,2025-10-19,GP02,new,20,320,9,9
TRPJHB20251019eb915d0d,2025-10-19,GP01,new,44,767,10,9
TRPPLZ202510192077b1da,2025-10-19,WC02,repeated,20,219,6,10
TRPDBN20251019a62d7f4d,2025-10-19,KZN01,repeated,5,89,5,8
TRPDBN202510197492c350,2025-10-19,KZN01,new,14,161,9,8
TRPJHB20251019f030bd82,2025-10-19,GP01,new,20,386,10,9
TRPCPT2025101933d3820a,2025-10-19,WC01,new,16,197,9,7
TRPPLZ2025101926b2a951,2025-10-19,WC02,new,11,190,9,6
TRPELS20251019f175ea74,2025-10-19,EC01,new,6,162,10,9
TRPJHB202510197093d837,2025-10-19,GP01,new,24,430,9,9
TRPCPT202510193fa66a84,2025-10-19,WC01,new,18,189,7,7
TRPCPT202510196c198536,2025-10-19,WC01,repeated,5,117,5,8
TRPJHB20251019374e930b,2025-10-19,GP01,new,18,278,8,9
TRPCPT20251019e4b24599,2025-10-19,WC01,new,8,144,10,6
TRPDBN2025101971d02ad6,2025-10-19,KZN01,new,17,185,10,8
TRPPMB20251019920f833c,2025-10-19,KZN02,new,27,364,7,10
TRPPLZ20251019c76a257e,2025-10-19,WC02,new,15,224,10,10
TRPDBN20251019b9ba7a26,2025-10-19,KZN01,new,15,168,8,6
TRPJHB20251019e6c597f3,2025-10-19,GP01,new,20,402,10,10
TRPJHB202510193ecdbaf1,2025-10-19,GP01,new,40,753,9,9
TRPJHB20251019abd2389d,2025-10-19,GP01,new,44,753,9,9
TRPNEL20251019477ac57f,2025-10-19,MP01,new,25,390,8,9
TRPPMB202510198168bd80,2025-10-19,KZN02,new,36,469,8,6
TRPJHB20251019430bfcc4,2025-10-19,GP01,new,39,747,9,8
TRPJHB20251019ddc64feb,2025-10-19,GP01,new,34,664,9,10
TRPPLZ20251019f67db2b5,2025-10-19,WC02,repeated,22,312,6,6
TRPJHB20251019878a5556,2025-10-19,GP01,new,42,792,9,8
TRPCPT20251019d1bacdfb,2025-10-19,WC01,new,8,124,8,7
TRPCPT20251019158a4270,2025-10-19,WC01,new,13,170,7,7
TRPPLZ202510193c8ea257,2025-10-19,WC02,repeated,10,165,6,8
TRPJHB20251019198c3a50,2025-10-19,GP01,new,15,344,9,10
TRPDBN2025101941450068,2025-10-19,KZN01,new,14,165,9,7
TRPPTA20251019e62fe159,2025-10-19,GP02,new,28,445,10,8
TRPPMB202510190d4bcf49,2025-10-19,KZN02,new,26,366,10,7
TRPPTA20251019d9779fec,2025-10-19,GP02,new,20,345,8,8
TRPJHB202510195022e2fe,2025-10-19,GP01,repeated,42,790,9,9
TRPPMB202510192d629c4f,2025-10-19,KZN02,new,28,353,6,8
TRPDBN20251019b6d769b1,2025-10-19,KZN01,repeated,11,144,5,6
TRPPTA2025101941016d65,2025-10-19,GP02,repeated,37,566,10,10
TRPJHB20251019f7ccbbfd,2025-10-19,GP01,new,38,630,10,10
TRPBFN202510199014f9b2,2025-10-19,FS01,repeated,5,72,4,6
TRPPTA20251019820a2562,2025-10-19,GP02,repeated,26,414,9,9
TRPJHB20251019f163adec,2025-10-19,GP01,new,38,699,10,9
