trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025103132a9bf9b,2025-10-31,GP02,new,17,245,9,9
TRPPLZ20251031691ffeac,2025-10-31,WC02,new,16,191,9,8
TRPJHB202510315a8f7d57,2025-10-31,GP01,new,27,496,9,7
TRPDBN20251031685c0454,2025-10-31,KZN01,repeated,13,115,6,6
TRPCPT20251031c9cdaa30,2025-10-31,WC01,new,8,106,8,5
TRPJHB202510317ecdfde7,2025-10-31,GP01,repeated,45,787,7,8
TRPJHB202510316733c484,2025-10-31,GP01,repeated,33,616,8,10
TRPCPT20251031b992b3ef,2025-10-31,WC01,repeated,19,268,6,9
TRPJHB20251031bb2e8a53,2025-10-31,GP01,new,13,305,9,8
TRPCPT20251031b690190d,2025-10-31,WC01,new,14,200,8,6
TRPBFN202510317060ae72,2025-10-31,FS01,repeated,7,73,6,8
TRPPMB202510312410913e,2025-10-31,KZN02,new,37,482,10,7
TRPPLZ202510317b005cc5,2025-10-31,WC02,new,11,143,8,8
TRPPTA202510312d29f661,2025-10-31,GP02,repeated,26,400,7,9
TRPPTA202510316d88a9b3,2025-10-31,GP02,new,33,451,8,9
TRPPMB202510318c4f595a,2025-10-31,KZN02,new,21,275,7,6
TRPDBN20251031c301ea25,2025-10-31,KZN01,repeated,16,197,7,8
TRPJHB202510310ba68faa,2025-10-31,GP01,repeated,33,602,7,8
TRPJHB20251031478be71b,2025-10-31,GP01,new,22,471,8,9
TRPNEL20251031b5f1aa7b,2025-10-31,MP01,repeated,13,199,8,8
TRPPMB2025103124a12289,2025-10-31,KZN02,new,38,478,8,9
TRPJHB2025103150c1901b,2025-10-31,GP01,new,42,764,7,8
TRPPLZ20251031870e8e72,2025-10-31,WC02,new,18,228,9,7
TRPPTA202510315f49ee86,2025-10-31,GP02,repeated,27,382,9,10
TRPDBN2025103159d87f0f,2025-10-31,KZN01,repeated,12,148,7,6
TRPJHB2025103146ff61ee,2025-10-31,GP01,new,33,598,10,10
TRPPMB20251031485a57a5,2025-10-31,KZN02,repeated,22,335,5,9
TRPPLZ2025103159fea6cf,2025-10-31,WC02,new,21,251,9,9
TRPDBN202510314bf6c8cc,2025-10-31,KZN01,repeated,15,187,4,6
TRPBFN20251031908928d9,2025-10-31,FS01,new,18,182,9,6
TRPJHB20251031b9eca607,2025-10-31,GP01,new,26,464,9,9
TRPDBN20251031d9cb0ace,2025-10-31,KZN01,new,6,136,8,6
TRPDBN2025103140a810c4,2025-10-31,KZN01,repeated,7,97,7,5
TRPJHB202510316d18d23b,2025-10-31,GP01,repeated,24,515,9,10
TRPELS20251031fa68f6b2,2025-10-31,EC01,new,11,247,8,9
TRPPMB2025103184ca9af4,2025-10-31,KZN02,new,20,283,9,8
TRPPLZ202510317092e76a,2025-10-31,WC02,new,12,157,10,6
TRPPLZ20251031027e5028,2025-10-31,WC02,new,20,238,8,9
TRPPTA202510317c796a15,2025-10-31,GP02,repeated,21,291,9,9
TRPPMB20251031893dc143,2025-10-31,KZN02,new,15,258,6,9
TRPBFN202510311612f9cb,2025-10-31,FS01,new,13,142,8,5
TRPBFN20251031dcb5a463,2025-10-31,FS01,new,5,77,8,7
TRPELS20251031c419dba7,2025-10-31,EC01,new,27,404,8,8
TRPPTA20251031ed64905e,2025-10-31,GP02,new,18,281,9,9
TRPCPT20251031aeda02f5,2025-10-31,WC01,repeated,12,123,6,7
TRPDBN20251031a18d2ea3,2025-10-31,KZN01,repeated,16,167,7,6
TRPJHB2025103170cbf4eb,2025-10-31,GP01,new,33,611,9,8
TRPNEL20251031bb9cb49b,2025-10-31,MP01,new,16,278,8,10
TRPJHB20251031a909fa51,2025-10-31,GP01,repeated,44,778,7,8
TRPJHB2025103167235f74,2025-10-31,GP01,new,36,650,10,9
TRPELS20251031c9100299,2025-10-31,EC01,repeated,13,210,6,8
TRPPMB20251031bedecc5d,2025-10-31,KZN02,repeated,24,299,8,6
TRPDBN2025103190192894,2025-10-31,KZN01,repeated,5,82,4,9
TRPJHB202510311e91bb2b,2025-10-31,GP01,new,14,299,9,10
TRPCPT202510311b70eaa2,2025-10-31,WC01,repeated,8,85,4,5
TRPRST202510315130eb62,2025-10-31,NW01,new,17,218,10,9
TRPPTA20251031949296c7,2025-10-31,GP02,new,20,276,10,10
TRPPTA20251031ad06df14,2025-10-31,GP02,new,11,197,8,10
TRPPTA20251031c0316ea5,2025-10-31,GP02,new,35,494,10,9
TRPNEL202510319ff4ecfd,2025-10-31,MP01,new,20,352,9,9
TRPCPT2025103135597d18,2025-10-31,WC01,new,10,178,7,9
TRPPLZ202510319c969768,2025-10-31,WC02,new,8,139,10,8
TRPJHB20251031e831da16,2025-10-31,GP01,new,33,616,9,7
TRPPMB2025103178111052,2025-10-31,KZN02,new,9,177,6,8
TRPNEL20251031c4687ecc,2025-10-31,MP01,new,15,218,9,10
TRPBFN20251031b70b5ceb,2025-10-31,FS01,repeated,20,209,4,5
TRPJHB2025103189b47e35,2025-10-31,GP01,new,39,753,9,9
TRPNEL20251031c06dc8f8,2025-10-31,MP01,new,22,325,9,10
TRPCPT20251031b342c7d0,2025-10-31,WC01,repeated,17,233,6,8
TRPDBN20251031621d029a,2025-10-31,KZN01,repeated,11,151,8,6
TRPELS20251031c9f9ee9b,2025-10-31,EC01,new,12,168,10,9
TRPDBN202510310a506a80,2025-10-31,KZN01,repeated,18,167,5,7
TRPPMB2025103121d8c8b4,2025-10-31,KZN02,new,33,469,9,9
TRPPMB2025103115364c95,2025-10-31,KZN02,repeated,10,201,9,8
TRPJHB20251031097f2797,2025-10-31,GP01,new,16,274,10,7
TRPPTA20251031bd9ad133,2025-10-31,GP02,new,26,365,10,9
TRPPLZ202510314b84f7a6,2025-10-31,WC02,repeated,19,208,10,6
TRPPTA20251031c3f3c4ca,2025-10-31,GP02,new,33,511,9,9
TRPPTA2025103151686875,2025-10-31,GP02,new,30,413,9,9
TRPCPT202510319232599f,2025-10-31,WC01,new,11,136,6,8
TRPPTA20251031b711ce34,2025-10-31,GP02,new,36,550,9,9
TRPBFN20251031efe0a32b,2025-10-31,FS01,new,13,162,8,5
TRPJHB20251031e68101d4,2025-10-31,GP01,repeated,22,465,9,7
TRPJHB20251031bf603421,2025-10-31,GP01,new,20,429,10,8
TRPPTA202510315d352c9c,2025-10-31,GP02,new,25,364,10,9
TRPJHB202510314a4fed79,2025-10-31,GP01,new,21,323,10,8
TRPNEL202510318ff634ff,2025-10-31,MP01,new,20,301,7,10
TRPPMB20251031e94811eb,2025-10-31,KZN02,repeated,31,451,9,5
TRPCPT202510315ce59bd9,2025-10-31,WC01,new,14,182,8,7
TRPRST20251031a22f3222,2025-10-31,NW01,repeated,19,215,5,6
TRPPLZ20251031dc9d76cb,2025-10-31,WC02,repeated,18,193,5,6
TRPJHB20251031435a1cb4,2025-10-31,GP01,repeated,21,400,7,9
TRPPTA20251031787cbf38,2025-10-31,GP02,new,21,315,9,10
TRPNEL20251031b84f70c4,2025-10-31,MP01,new,11,176,7,10
TRPJHB20251031992baf82,2025-10-31,GP01,repeated,35,702,8,10
TRPPTA20251031fb03a9b9,2025-10-31,GP02,new,32,444,8,10
TRPPMB202510317c90d38c,2025-10-31,KZN02,new,26,350,6,6
TRPJHB20251031feadca20,2025-10-31,GP01,new,29,518,8,7
TRPJHB2025103148266d51,2025-10-31,GP01,new,17,312,9,10
TRPPLZ2025103127b0e671,2025-10-31,WC02,repeated,21,239,7,7
TRPRST2025103166ac907e,2025-10-31,NW01,new,19,242,8,7
