trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025120964ea7d0e,2025-12-09,GP02,new,14,238,8,9
TRPPLZ202512091cfb7c83,2025-12-09,WC02,new,15,194,9,8
TRPJHB2025120963c64cf3,2025-12-09,GP01,new,24,484,8,9
TRPDBN202512094065132a,2025-12-09,KZN01,repeated,12,113,7,7
TRPCPT202512096a28c5c6,2025-12-09,WC01,new,5,66,8,5
TRPJHB20251209b68ed686,2025-12-09,GP01,repeated,46,755,8,10
TRPJHB20251209c6cf3025,2025-12-09,GP01,repeated,32,595,8,10
TRPCPT20251209e438b9fa,2025-12-09,WC01,repeated,16,246,4,8
TRPJHB20251209a3a2c771,2025-12-09,GP01,new,18,308,9,10
TRPCPT20251209d34818c6,2025-12-09,WC01,new,10,179,8,5
TRPBFN202512092f1ce003,2025-12-09,FS01,repeated,5,81,7,7
TRPPMB202512094d1d6fa9,2025-12-09,KZN02,new,37,467,10,6
TRPPLZ202512098268ddd3,2025-12-09,WC02,new,10,114,6,9
TRPPTA20251209a3bb4c46,2025-12-09,GP02,repeated,23,385,7,10
TRPPTA2025120984a14634,2025-12-09,GP02,new,32,437,9,10
TRPPMB2025120934e24faa,2025-12-09,KZN02,new,19,264,8,7
TRPDBN20251209e2fba63c,2025-12-09,KZN01,repeated,20,200,8,7
TRPJHB20251209a31689da,2025-12-09,GP01,repeated,33,625,7,9
TRPJHB20251209597ac8b5,2025-12-09,GP01,new,26,460,8,7
TRPNEL20251209f7597504,2025-12-09,MP01,repeated,11,176,10,9
TRPPMB202512091b6dec90,2025-12-09,KZN02,new,33,475,6,9
TRPJHB20251209f7a77261,2025-12-09,GP01,new,42,734,8,8
TRPPLZ20251209d6b4c1c2,2025-12-09,WC02,new,20,227,10,7
TRPPTA2025120967403477,2025-12-09,GP02,repeated,28,379,7,9
TRPDBN20251209fde0bfde,2025-12-09,KZN01,repeated,15,135,6,5
TRPJHB202512092498a1fb,2025-12-09,GP01,new,37,601,9,10
TRPPMB20251209a1b818c4,2025-12-09,KZN02,repeated,24,348,6,10
TRPPLZ20251209b36ecece,2025-12-09,WC02,new,19,267,10,7
TRPDBN20251209a7623209,2025-12-09,KZN01,repeated,18,198,6,6
TRPBFN20251209369b2747,2025-12-09,FS01,new,17,174,8,5
TRPJHB2025120936b684a4,2025-12-09,GP01,new,23,462,8,7
TRPDBN20251209efdc81d8,2025-12-09,KZN01,new,11,129,8,5
TRPDBN20251209253f29ee,2025-12-09,KZN01,repeated,7,99,5,5
TRPJHB20251209605bf65f,2025-12-09,GP01,repeated,27,498,8,10
TRPELS20251209f3111446,2025-12-09,EC01,new,17,258,7,8
TRPPMB20251209cca6dd02,2025-12-09,KZN02,new,17,305,8,8
TRPPLZ20251209d10bbd3c,2025-12-09,WC02,new,12,159,10,7
TRPPLZ20251209733f70b6,2025-12-09,WC02,new,21,252,9,9
TRPPTA202512093866f2e1,2025-12-09,GP02,repeated,21,297,8,8
TRPPMB2025120981cc2c2d,2025-12-09,KZN02,new,17,257,8,9
TRPBFN20251209bd20c045,2025-12-09,FS01,new,13,118,6,7
TRPBFN2025120906a065d6,2025-12-09,FS01,new,5,78,8,6
TRPELS20251209a283632c,2025-12-09,EC01,new,22,390,8,8
TRPPTA202512098dcd83a6,2025-12-09,GP02,new,18,294,8,9
TRPCPT20251209df1b51a4,2025-12-09,WC01,repeated,12,131,6,7
TRPDBN2025120991935472,2025-12-09,KZN01,repeated,13,159,7,6
TRPJHB202512094422c826,2025-12-09,GP01,new,36,603,9,8
TRPNEL202512097f48ff83,2025-12-09,MP01,new,18,262,8,9
TRPJHB202512094351bf92,2025-12-09,GP01,repeated,41,793,7,10
TRPJHB2025120976f3bd85,2025-12-09,GP01,new,34,682,8,7
TRPELS202512091238627b,2025-12-09,EC01,repeated,10,209,6,9
TRPPMB2025120921aac68a,2025-12-09,KZN02,repeated,20,312,8,5
TRPDBN202512094d52bb6d,2025-12-09,KZN01,repeated,5,66,5,7
TRPJHB20251209b116697a,2025-12-09,GP01,new,14,307,10,9
TRPCPT20251209e31d994b,2025-12-09,WC01,repeated,5,70,5,5
TRPRST20251209c5bae87d,2025-12-09,NW01,new,14,246,10,9
TRPPTA2025120997df74c4,2025-12-09,GP02,new,20,299,9,10
TRPPTA20251209802df2d6,2025-12-09,GP02,new,8,172,10,9
TRPPTA20251209276fa822,2025-12-09,GP02,new,34,512,10,9
TRPNEL202512091853cb1c,2025-12-09,MP01,new,26,346,8,9
TRPCPT2025120985949b37,2025-12-09,WC01,new,11,138,7,8
TRPPLZ20251209a3f8e12a,2025-12-09,WC02,new,9,127,10,9
TRPJHB2025120981292ab7,2025-12-09,GP01,new,32,632,9,7
TRPPMB20251209b760df06,2025-12-09,KZN02,new,10,184,7,7
TRPNEL20251209b5865020,2025-12-09,MP01,new,12,209,8,9
TRPBFN202512092c6e8626,2025-12-09,FS01,repeated,19,213,4,4
TRPJHB20251209136e5287,2025-12-09,GP01,new,38,752,10,9
TRPNEL2025120948165f4e,2025-12-09,MP01,new,23,301,10,10
TRPCPT202512095c1fc315,2025-12-09,WC01,repeated,14,226,5,7
TRPDBN2025120961e9023a,2025-12-09,KZN01,repeated,9,162,8,5
TRPELS20251209792714a4,2025-12-09,EC01,new,7,180,9,10
TRPDBN2025120981445849,2025-12-09,KZN01,repeated,13,203,5,9
TRPPMB2025120906842199,2025-12-09,KZN02,new,34,448,7,8
TRPPMB20251209e3b0f3f8,2025-12-09,KZN02,repeated,13,190,8,9
TRPJHB20251209449d6160,2025-12-09,GP01,new,15,310,9,9
TRPPTA20251209e51fe894,2025-12-09,GP02,new,24,371,10,8
TRPPLZ20251209bd644f72,2025-12-09,WC02,repeated,16,214,8,8
TRPPTA202512096b324f77,2025-12-09,GP02,new,37,526,8,9
TRPPTA202512092effacfd,2025-12-09,GP02,new,27,403,10,9
TRPCPT2025120915113fdf,2025-12-09,WC01,new,7,141,7,8
TRPPTA202512098c676378,2025-12-09,GP02,new,40,583,9,8
TRPBFN20251209a5456f4b,2025-12-09,FS01,new,14,148,10,5
