trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202508067ba5e6d7,2025-08-06,GP02,new,11,185,10,9
TRPRST202508066bab67fa,2025-08-06,NW01,new,21,275,8,8
TRPPLZ2025080658f6999a,2025-08-06,WC02,repeated,19,232,8,8
TRPPTA202508061e91e2c2,2025-08-06,GP02,new,15,241,10,10
TRPJHB2025080624ea3993,2025-08-06,GP01,repeated,16,309,9,8
TRPPTA20250806e31cd34b,2025-08-06,GP02,new,14,227,8,9
TRPBFN20250806a68c770c,2025-08-06,FS01,repeated,16,178,7,6
TRPJHB20250806402efbee,2025-08-06,GP01,repeated,31,564,8,8
TRPNEL202508067beea0b1,2025-08-06,MP01,new,19,293,9,10
TRPNEL2025080673572e5b,2025-08-06,MP01,repeated,12,195,7,10
TRPPTA202508065356bd60,2025-08-06,GP02,new,26,395,9,8
TRPPMB20250806c93378a4,2025-08-06,KZN02,new,26,364,8,8
TRPPLZ20250806fe0c5eab,2025-08-06,WC02,new,17,210,7,8
TRPPTA202508061d5e4b73,2025-08-06,GP02,new,20,311,9,8
TRPJHB20250806bbcaf227,2025-08-06,GP01,new,16,309,10,8
TRPDBN20250806325cf1df,2025-08-06,KZN01,repeated,10,129,7,8
TRPPMB20250806d33dde13,2025-08-06,KZN02,new,18,260,10,7
TRPJHB20250806d4ecc40f,2025-08-06,GP01,repeated,23,428,8,9
TRPJHB20250806f60c66a4,2025-08-06,GP01,new,39,700,9,10
TRPPLZ20250806691927ea,2025-08-06,WC02,new,12,155,7,8
TRPNEL20250806d226d4d4,2025-08-06,MP01,new,32,475,8,10
TRPPLZ20250806320baa95,2025-08-06,WC02,repeated,9,122,9,8
TRPPTA202508069170663a,2025-08-06,GP02,new,27,409,8,8
TRPRST20250806f2dee999,2025-08-06,NW01,new,9,131,9,8
TRPJHB202508066a3d232f,2025-08-06,GP01,new,36,649,8,10
TRPPMB20250806c0a18013,2025-08-06,KZN02,new,29,403,7,8
TRPJHB20250806b5e7b174,2025-08-06,GP01,new,39,700,9,9
TRPBFN20250806c0c44553,2025-08-06,FS01,new,17,188,8,7
TRPRST20250806b764cdc7,2025-08-06,NW01,repeated,15,203,7,7
TRPJHB20250806c1a1b07d,2025-08-06,GP01,new,33,598,8,10
TRPJHB202508068f19f9aa,2025-08-06,GP01,new,44,785,9,9
TRPPMB20250806f99fdd9b,2025-08-06,KZN02,new,16,234,8,8
TRPPMB20250806bd946fad,2025-08-06,KZN02,new,12,182,9,8
TRPJHB202508068fcfeeab,2025-08-06,GP01,new,18,343,10,9
TRPRST20250806096ddde4,2025-08-06,NW01,new,9,131,8,9
TRPJHB20250806826c8689,2025-08-06,GP01,new,27,496,8,8
TRPELS202508068da24bd1,2025-08-06,EC01,new,9,170,10,10
TRPJHB20250806d1569c6c,2025-08-06,GP01,new,15,292,10,10
TRPJHB202508069e160272,2025-08-06,GP01,repeated,33,598,9,8
TRPRST20250806b40ad180,2025-08-06,NW01,new,21,275,7,9
TRPPTA20250806ae9230aa,2025-08-06,GP02,new,37,549,10,9
TRPJHB2025080683220442,2025-08-06,GP01,new,29,530,9,8
TRPPTA20250806d8fbf90a,2025-08-06,GP02,new,29,437,10,8
TRPELS2025080673b1ddb9,2025-08-06,EC01,new,20,335,8,10
TRPNEL202508065003a2eb,2025-08-06,MP01,new,24,363,8,9
TRPPMB20250806b2336f8c,2025-08-06,KZN02,repeated,30,416,9,8
TRPNEL2025080640e2b53a,2025-08-06,MP01,new,34,503,8,8
TRPJHB20250806a16faf9a,2025-08-06,GP01,repeated,19,360,7,8
TRPJHB20250806b651ded0,2025-08-06,GP01,repeated,45,802,9,8
TRPPTA202508069846b0c7,2025-08-06,GP02,new,17,269,8,10
TRPJHB20250806d673225a,2025-08-06,GP01,new,30,547,9,9
