trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251121f79d5c6c,2025-11-21,GP02,new,12,229,9,7
TRPPLZ20251121695d9428,2025-11-21,WC02,new,19,208,9,7
TRPJHB202511212d1e6c10,2025-11-21,GP01,new,24,486,9,7
TRPDBN202511219c404aa4,2025-11-21,KZN01,repeated,7,133,6,8
TRPCPT202511213bf1d8e2,2025-11-21,WC01,new,5,84,8,7
TRPJHB202511217962d2dc,2025-11-21,GP01,repeated,45,764,6,8
TRPJHB20251121ea802df7,2025-11-21,GP01,repeated,35,595,9,10
TRPCPT20251121b01aa5cc,2025-11-21,WC01,repeated,17,254,6,9
TRPJHB20251121bfffe0f5,2025-11-21,GP01,new,18,319,10,9
TRPCPT20251121c94955db,2025-11-21,WC01,new,16,170,8,7
TRPBFN202511212fdd1472,2025-11-21,FS01,repeated,7,90,6,8
TRPPMB20251121c3e5132c,2025-11-21,KZN02,new,38,488,10,6
TRPPLZ20251121f7b85a4c,2025-11-21,WC02,new,9,148,6,10
TRPPTA2025112163d44cc1,2025-11-21,GP02,repeated,24,375,8,10
TRPPTA20251121b0067ebc,2025-11-21,GP02,new,33,436,9,10
TRPPMB20251121dbf302b6,2025-11-21,KZN02,new,21,256,8,8
TRPDBN2025112119322e0f,2025-11-21,KZN01,repeated,14,192,7,7
TRPJHB2025112156229c76,2025-11-21,GP01,repeated,37,634,7,9
TRPJHB20251121879a8ad1,2025-11-21,GP01,new,22,455,8,7
TRPNEL2025112165dc6646,2025-11-21,MP01,repeated,15,195,9,8
TRPPMB202511213762f82a,2025-11-21,KZN02,new,37,472,7,8
TRPJHB20251121cd7e030d,2025-11-21,GP01,new,42,737,7,8
TRPPLZ202511219df70f47,2025-11-21,WC02,new,17,251,9,9
TRPPTA202511218832d3cd,2025-11-21,GP02,repeated,24,411,9,10
TRPDBN20251121d7288b95,2025-11-21,KZN01,repeated,14,157,7,5
TRPJHB20251121cdadd8f4,2025-11-21,GP01,new,35,608,10,8
TRPPMB20251121d3c68fda,2025-11-21,KZN02,repeated,25,340,7,8
TRPPLZ2025112177fdea75,2025-11-21,WC02,new,23,265,10,7
TRPDBN20251121390ccb0a,2025-11-21,KZN01,repeated,17,189,5,5
TRPBFN20251121a85b80bb,2025-11-21,FS01,new,16,186,10,6
TRPJHB2025112180084bc6,2025-11-21,GP01,new,28,478,9,9
TRPDBN202511217554432a,2025-11-21,KZN01,new,7,132,7,5
TRPDBN20251121586663ed,2025-11-21,KZN01,repeated,8,108,6,6
TRPJHB20251121a621aeeb,2025-11-21,GP01,repeated,30,516,8,10
TRPELS20251121ecb31638,2025-11-21,EC01,new,16,229,7,7
TRPPMB202511218fd76979,2025-11-21,KZN02,new,19,276,7,7
TRPPLZ2025112116f4ced2,2025-11-21,WC02,new,15,159,9,8
TRPPLZ202511210b6f7dd3,2025-11-21,WC02,new,21,222,9,7
TRPPTA20251121f7a9062c,2025-11-21,GP02,repeated,22,291,10,9
TRPPMB20251121a72d6fa5,2025-11-21,KZN02,new,15,277,8,8
TRPBFN20251121881acfa5,2025-11-21,FS01,new,9,144,6,7
TRPBFN20251121ac10ecf4,2025-11-21,FS01,new,6,68,6,6
TRPELS202511212c03a6fb,2025-11-21,EC01,new,22,416,9,8
TRPPTA20251121ad21d3ea,2025-11-21,GP02,new,15,302,8,10
TRPCPT20251121fa9ef6af,2025-11-21,WC01,repeated,6,148,8,9
TRPDBN2025112127786b69,2025-11-21,KZN01,repeated,12,169,7,7
