trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025120572db28fd,2025-12-05,GP02,new,13,233,8,7
TRPPLZ202512057dc7dde0,2025-12-05,WC02,new,19,228,10,6
TRPJHB20251205a81a2629,2025-12-05,GP01,new,24,477,7,9
TRPDBN202512051442558e,2025-12-05,KZN01,repeated,11,113,6,7
TRPCPT20251205584f2960,2025-12-05,WC01,new,5,75,9,7
TRPJHB202512051af13a81,2025-12-05,GP01,repeated,43,778,6,8
TRPJHB202512057ff49437,2025-12-05,GP01,repeated,36,618,10,10
TRPCPT2025120532a77348,2025-12-05,WC01,repeated,18,253,6,8
TRPJHB2025120506e6814a,2025-12-05,GP01,new,17,290,10,8
TRPCPT20251205ca8ceba8,2025-12-05,WC01,new,12,181,8,7
TRPBFN20251205d849c82e,2025-12-05,FS01,repeated,9,83,6,9
TRPPMB20251205ea97b8ea,2025-12-05,KZN02,new,34,477,10,8
TRPPLZ20251205d840bb18,2025-12-05,WC02,new,9,116,6,9
TRPPTA202512055c1a9e63,2025-12-05,GP02,repeated,25,409,7,9
TRPPTA20251205303954fe,2025-12-05,GP02,new,28,451,8,9
TRPPMB20251205b352fc30,2025-12-05,KZN02,new,15,268,9,7
TRPDBN20251205ada52489,2025-12-05,KZN01,repeated,16,222,6,6
TRPJHB20251205b09ddf6e,2025-12-05,GP01,repeated,33,615,8,7
TRPJHB2025120580686750,2025-12-05,GP01,new,28,453,9,7
TRPNEL202512058031487c,2025-12-05,MP01,repeated,15,214,10,9
TRPPMB202512058f19a885,2025-12-05,KZN02,new,37,465,6,7
TRPJHB202512057274e25a,2025-12-05,GP01,new,45,735,9,9
TRPPLZ2025120557bf2cf0,2025-12-05,WC02,new,18,236,10,9
TRPPTA20251205f8cb516e,2025-12-05,GP02,repeated,25,412,8,9
TRPDBN202512052fc3b4db,2025-12-05,KZN01,repeated,10,137,7,5
TRPJHB2025120515624c94,2025-12-05,GP01,new,36,632,9,9
TRPPMB2025120571265153,2025-12-05,KZN02,repeated,21,357,6,10
TRPPLZ20251205632247d4,2025-12-05,WC02,new,21,256,8,7
TRPDBN20251205ebfcab0a,2025-12-05,KZN01,repeated,14,183,5,5
TRPBFN20251205740116bb,2025-12-05,FS01,new,19,189,10,7
TRPJHB2025120540c7b9e3,2025-12-05,GP01,new,26,468,8,8
TRPDBN202512055864f132,2025-12-05,KZN01,new,10,112,8,5
TRPDBN20251205fbf5aaf4,2025-12-05,KZN01,repeated,6,96,6,7
TRPJHB2025120546826943,2025-12-05,GP01,repeated,25,512,8,10
TRPELS2025120596b23aae,2025-12-05,EC01,new,11,239,8,9
TRPPMB20251205ed992384,2025-12-05,KZN02,new,22,278,9,6
TRPPLZ202512055a608ebb,2025-12-05,WC02,new,13,187,10,6
TRPPLZ20251205d961848c,2025-12-05,WC02,new,18,226,7,8
TRPPTA202512051b8aebc9,2025-12-05,GP02,repeated,23,297,9,9
TRPPMB2025120518a3e8f4,2025-12-05,KZN02,new,17,279,6,10
TRPBFN202512054518d7e2,2025-12-05,FS01,new,8,144,7,6
TRPBFN20251205e00f7cc2,2025-12-05,FS01,new,5,56,6,7
