trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025101783d0dcd4,2025-10-17,GP02,new,14,219,10,7
TRPPLZ202510173d1792c6,2025-10-17,WC02,new,14,223,9,7
TRPJHB20251017d77b3548,2025-10-17,GP01,new,30,510,8,9
TRPDBN202510171046582c,2025-10-17,KZN01,repeated,12,117,5,7
TRPCPT20251017bb91ba9c,2025-10-17,WC01,new,5,105,8,6
TRPJHB2025101727913d01,2025-10-17,GP01,repeated,41,766,6,8
TRPJHB2025101795e009a8,2025-10-17,GP01,repeated,37,598,9,10
TRPCPT20251017c72e951e,2025-10-17,WC01,repeated,16,254,5,8
TRPJHB202510179a8c49d5,2025-10-17,GP01,new,15,307,10,8
TRPCPT20251017a74e319a,2025-10-17,WC01,new,10,172,10,6
TRPBFN202510178e9e8338,2025-10-17,FS01,repeated,5,79,7,9
TRPPMB2025101783abc264,2025-10-17,KZN02,new,32,464,10,7
TRPPLZ20251017f5645d6b,2025-10-17,WC02,new,12,125,7,10
TRPPTA2025101717b36970,2025-10-17,GP02,repeated,23,377,8,10
TRPPTA202510171d10f0b2,2025-10-17,GP02,new,27,442,8,9
TRPPMB202510175b87ec8b,2025-10-17,KZN02,new,21,273,8,6
TRPDBN2025101787ef0c3c,2025-10-17,KZN01,repeated,15,202,6,7
TRPJHB2025101756ac0417,2025-10-17,GP01,repeated,32,630,8,9
TRPJHB20251017db3f6653,2025-10-17,GP01,new,26,481,9,7
TRPNEL20251017051857f5,2025-10-17,MP01,repeated,9,200,10,10
TRPPMB20251017b199c031,2025-10-17,KZN02,new,34,485,6,8
TRPJHB2025101797a85079,2025-10-17,GP01,new,39,731,7,9
TRPPLZ2025101775eefbb2,2025-10-17,WC02,new,18,251,9,7
TRPPTA20251017570ace29,2025-10-17,GP02,repeated,28,386,9,10
TRPDBN202510176c8e20a5,2025-10-17,KZN01,repeated,15,164,6,7
TRPJHB20251017508965e7,2025-10-17,GP01,new,35,618,9,8
TRPPMB202510170ee5cd8c,2025-10-17,KZN02,repeated,27,338,6,9
TRPPLZ2025101769bd1a9f,2025-10-17,WC02,new,20,254,8,8
TRPDBN20251017caf8c9f9,2025-10-17,KZN01,repeated,15,175,6,6
TRPBFN202510170c038daf,2025-10-17,FS01,new,19,193,9,6
TRPJHB2025101703644516,2025-10-17,GP01,new,22,468,9,9
TRPDBN20251017cd1e07e7,2025-10-17,KZN01,new,6,131,8,7
TRPDBN20251017b207bafa,2025-10-17,KZN01,repeated,10,90,5,6
TRPJHB20251017ee174539,2025-10-17,GP01,repeated,28,483,8,9
TRPELS20251017c0567417,2025-10-17,EC01,new,17,236,8,9
TRPPMB20251017beb817d4,2025-10-17,KZN02,new,20,304,7,6
TRPPLZ20251017f018dad2,2025-10-17,WC02,new,12,189,10,8
