trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202508304dcdacce,2025-08-30,GP02,new,16,243,9,9
TRPPLZ20250830d8546d62,2025-08-30,WC02,new,18,199,10,8
TRPJHB202508303d79206a,2025-08-30,GP01,new,29,508,9,8
TRPDBN20250830a714ec29,2025-08-30,KZN01,repeated,9,137,6,6
TRPCPT20250830e1c5b10a,2025-08-30,WC01,new,6,88,7,6
TRPJHB2025083030f3da06,2025-08-30,GP01,repeated,46,764,6,8
TRPJHB20250830b2f17686,2025-08-30,GP01,repeated,31,618,10,9
TRPCPT202508307497f203,2025-08-30,WC01,repeated,18,266,5,9
TRPJHB20250830e016f912,2025-08-30,GP01,new,14,313,10,9
TRPCPT20250830737be02d,2025-08-30,WC01,new,11,176,9,5
TRPBFN20250830c2b69999,2025-08-30,FS01,repeated,5,76,7,8
TRPPMB20250830ca5faf00,2025-08-30,KZN02,new,32,483,10,8
TRPPLZ20250830f16a5c18,2025-08-30,WC02,new,9,122,6,10
TRPPTA202508307a11d01a,2025-08-30,GP02,repeated,23,388,6,9
TRPPTA2025083015191775,2025-08-30,GP02,new,33,440,9,10
TRPPMB202508304dfd526f,2025-08-30,KZN02,new,18,250,9,8
TRPDBN202508308eebe5eb,2025-08-30,KZN01,repeated,17,215,8,7
TRPJHB20250830213b9993,2025-08-30,GP01,repeated,31,618,7,7
TRPJHB20250830cf045ea8,2025-08-30,GP01,new,23,447,7,8
TRPNEL202508305b629b73,2025-08-30,MP01,repeated,14,197,8,8
TRPPMB20250830430b0b47,2025-08-30,KZN02,new,32,501,8,9
TRPJHB20250830a2bb36f1,2025-08-30,GP01,new,41,764,7,7
TRPPLZ2025083075b1235b,2025-08-30,WC02,new,19,252,10,7
TRPPTA2025083073a6e653,2025-08-30,GP02,repeated,26,414,8,10
TRPDBN202508303f89b0f3,2025-08-30,KZN01,repeated,11,140,7,6
TRPJHB20250830993eca5c,2025-08-30,GP01,new,35,630,9,10
TRPPMB20250830ec70ee2a,2025-08-30,KZN02,repeated,27,334,5,8
TRPPLZ20250830b6026c17,2025-08-30,WC02,new,20,252,8,7
TRPDBN20250830a1625726,2025-08-30,KZN01,repeated,15,201,4,4
TRPBFN2025083062ea35bb,2025-08-30,FS01,new,20,192,8,7
TRPJHB202508302a82f201,2025-08-30,GP01,new,22,456,7,7
TRPDBN202508308b5c5051,2025-08-30,KZN01,new,8,111,8,7
TRPDBN2025083081387735,2025-08-30,KZN01,repeated,7,83,7,5
TRPJHB20250830fb649aa3,2025-08-30,GP01,repeated,27,478,9,9
TRPELS20250830fba721ff,2025-08-30,EC01,new,15,259,8,9
TRPPMB20250830d539deb2,2025-08-30,KZN02,new,22,291,8,8
TRPPLZ20250830a01f8dda,2025-08-30,WC02,new,15,175,9,6
TRPPLZ2025083065e6d9a4,2025-08-30,WC02,new,20,219,9,9
TRPPTA2025083062ec8dbb,2025-08-30,GP02,repeated,21,309,9,9
TRPPMB2025083018ed6943,2025-08-30,KZN02,new,16,280,7,10
TRPBFN20250830ad493794,2025-08-30,FS01,new,8,114,8,7
TRPBFN20250830a2ad67f1,2025-08-30,FS01,new,5,73,6,8
TRPELS202508305955d7c9,2025-08-30,EC01,new,25,394,10,8
TRPPTA2025083036e47c40,2025-08-30,GP02,new,19,291,8,10
TRPCPT2025083025a7f6d7,2025-08-30,WC01,repeated,8,131,7,9
TRPDBN20250830a613a318,2025-08-30,KZN01,repeated,13,164,7,7
TRPJHB20250830b276d4b8,2025-08-30,GP01,new,32,578,10,10
TRPNEL20250830c7b2c176,2025-08-30,MP01,new,20,273,7,10
TRPJHB20250830c9cdb03f,2025-08-30,GP01,repeated,43,783,6,10
TRPJHB2025083009a1eadc,2025-08-30,GP01,new,35,681,8,7
TRPELS20250830e1da9237,2025-08-30,EC01,repeated,15,200,8,9
TRPPMB202508300d9f973e,2025-08-30,KZN02,repeated,25,324,8,5
TRPDBN202508304fd5cdaa,2025-08-30,KZN01,repeated,5,78,4,8
