trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509153418c107,2025-09-15,GP02,new,13,236,9,7
TRPPLZ2025091501fc344a,2025-09-15,WC02,new,14,211,10,8
TRPJHB20250915a94f2776,2025-09-15,GP01,new,30,486,9,7
TRPDBN202509154ce0abaa,2025-09-15,KZN01,repeated,9,122,6,7
TRPCPT202509151cac06fa,2025-09-15,WC01,new,7,85,7,7
TRPJHB20250915c53d069f,2025-09-15,GP01,repeated,40,770,6,10
TRPJHB20250915de02dfd5,2025-09-15,GP01,repeated,37,596,9,10
TRPCPT20250915797aa804,2025-09-15,WC01,repeated,19,234,5,8
TRPJHB2025091537110e39,2025-09-15,GP01,new,16,303,10,10
TRPCPT20250915d707c06a,2025-09-15,WC01,new,10,181,8,5
TRPBFN20250915075f0355,2025-09-15,FS01,repeated,5,58,6,7
TRPPMB20250915070f5c9a,2025-09-15,KZN02,new,36,481,9,8
TRPPLZ2025091508ec03f7,2025-09-15,WC02,new,8,126,6,9
TRPPTA20250915df3aa658,2025-09-15,GP02,repeated,27,409,7,10
TRPPTA20250915ebc6c929,2025-09-15,GP02,new,29,459,9,10
TRPPMB2025091513c194be,2025-09-15,KZN02,new,18,240,8,6
TRPDBN202509157d6a9db3,2025-09-15,KZN01,repeated,19,224,8,6
TRPJHB2025091533447497,2025-09-15,GP01,repeated,32,615,6,9
TRPJHB20250915075ff622,2025-09-15,GP01,new,25,442,8,8
TRPNEL20250915a6326ea6,2025-09-15,MP01,repeated,10,201,9,10
TRPPMB202509155ef2eedc,2025-09-15,KZN02,new,33,466,6,9
TRPJHB2025091527bd59cd,2025-09-15,GP01,new,44,763,7,8
TRPPLZ20250915ccabe86c,2025-09-15,WC02,new,21,233,10,8
TRPPTA20250915f35ba772,2025-09-15,GP02,repeated,27,415,7,10
TRPDBN20250915b629f2a1,2025-09-15,KZN01,repeated,12,147,7,6
TRPJHB202509159dfadc59,2025-09-15,GP01,new,34,634,10,10
TRPPMB202509158986a84d,2025-09-15,KZN02,repeated,26,333,5,8
TRPPLZ20250915d551dfcf,2025-09-15,WC02,new,24,273,10,9
TRPDBN20250915dbe7f60a,2025-09-15,KZN01,repeated,14,198,5,5
TRPBFN20250915c108797f,2025-09-15,FS01,new,18,205,8,5
TRPJHB2025091594d08516,2025-09-15,GP01,new,28,473,8,7
TRPDBN202509156ac71972,2025-09-15,KZN01,new,10,119,8,7
TRPDBN20250915f9e32fbe,2025-09-15,KZN01,repeated,9,100,5,5
TRPJHB202509151e07e988,2025-09-15,GP01,repeated,29,514,9,10
TRPELS202509159aedd4f8,2025-09-15,EC01,new,15,248,8,8
TRPPMB20250915418df661,2025-09-15,KZN02,new,20,288,8,7
TRPPLZ20250915b118bbc2,2025-09-15,WC02,new,15,178,9,6
TRPPLZ202509159b420ef3,2025-09-15,WC02,new,19,250,7,7
TRPPTA20250915f1264268,2025-09-15,GP02,repeated,19,320,9,9
TRPPMB202509150e487991,2025-09-15,KZN02,new,17,245,8,9
TRPBFN2025091538943b3b,2025-09-15,FS01,new,12,138,6,5
TRPBFN2025091584b8842d,2025-09-15,FS01,new,6,74,6,7
TRPELS20250915f0bdc12b,2025-09-15,EC01,new,26,408,8,9
TRPPTA20250915c9ba41cf,2025-09-15,GP02,new,21,267,9,9
TRPCPT202509150ad4a510,2025-09-15,WC01,repeated,7,129,6,9
TRPDBN202509154fc39397,2025-09-15,KZN01,repeated,10,167,7,6
TRPJHB20250915f134533d,2025-09-15,GP01,new,36,611,9,10
TRPNEL20250915b22474b6,2025-09-15,MP01,new,19,275,7,10
TRPJHB202509155fad2e2c,2025-09-15,GP01,repeated,41,781,7,9
TRPJHB20250915e5a20feb,2025-09-15,GP01,new,38,663,10,9
TRPELS202509150071de2e,2025-09-15,EC01,repeated,12,235,8,7
TRPPMB20250915627e3fa8,2025-09-15,KZN02,repeated,25,299,8,7
TRPDBN20250915f5c990c5,2025-09-15,KZN01,repeated,5,88,4,7
TRPJHB202509159177aa22,2025-09-15,GP01,new,13,294,9,10
TRPCPT202509156e7637e5,2025-09-15,WC01,repeated,5,101,6,6
TRPRST202509158e046315,2025-09-15,NW01,new,16,236,9,9
TRPPTA202509155832ac71,2025-09-15,GP02,new,16,276,9,9
TRPPTA2025091533545522,2025-09-15,GP02,new,13,196,8,10
TRPPTA202509156a553d36,2025-09-15,GP02,new,34,504,10,9
TRPNEL20250915a39923cf,2025-09-15,MP01,new,24,333,7,9
TRPCPT20250915653672d5,2025-09-15,WC01,new,11,170,7,8
TRPPLZ202509158902c7c6,2025-09-15,WC02,new,9,120,8,8
TRPJHB2025091535802e9c,2025-09-15,GP01,new,38,632,10,7
TRPPMB20250915c5d4e6d0,2025-09-15,KZN02,new,15,181,7,8
TRPNEL20250915cdb9fef1,2025-09-15,MP01,new,14,215,7,9
TRPBFN20250915a2dc17d3,2025-09-15,FS01,repeated,21,218,4,5
TRPJHB202509152525dbea,2025-09-15,GP01,new,38,751,9,8
TRPNEL20250915e15d42e3,2025-09-15,MP01,new,23,311,8,9
TRPCPT20250915d56134fa,2025-09-15,WC01,repeated,17,220,6,8
TRPDBN20250915efd5784e,2025-09-15,KZN01,repeated,12,145,6,6
TRPELS2025091546e54fe1,2025-09-15,EC01,new,10,175,10,10
TRPDBN202509150803b067,2025-09-15,KZN01,repeated,16,192,6,7
TRPPMB202509159f3d2027,2025-09-15,KZN02,new,36,471,8,10
TRPPMB202509150ca8005a,2025-09-15,KZN02,repeated,15,189,8,9
TRPJHB2025091537164452,2025-09-15,GP01,new,12,299,9,8
TRPPTA20250915bd1dbd45,2025-09-15,GP02,new,24,361,10,7
TRPPLZ202509155ded058c,2025-09-15,WC02,repeated,16,224,10,7
TRPPTA20250915ae944e87,2025-09-15,GP02,new,34,521,10,9
TRPPTA202509154f17e837,2025-09-15,GP02,new,24,397,10,10
TRPCPT202509159db3dc93,2025-09-15,WC01,new,13,134,6,7
TRPPTA202509154344e58e,2025-09-15,GP02,new,41,581,10,8
TRPBFN202509150399f194,2025-09-15,FS01,new,14,133,8,6
TRPJHB20250915b227bfdc,2025-09-15,GP01,repeated,24,458,7,8
TRPJHB20250915352e4d8a,2025-09-15,GP01,new,23,425,10,8
TRPPTA20250915a1fca359,2025-09-15,GP02,new,25,385,10,9
TRPJHB2025091506cd41ed,2025-09-15,GP01,new,21,336,10,8
TRPNEL202509154180db86,2025-09-15,MP01,new,23,302,8,9
TRPPMB202509154259e615,2025-09-15,KZN02,repeated,35,466,8,5
TRPCPT2025091569c2269a,2025-09-15,WC01,new,15,174,9,9
TRPRST202509153779983c,2025-09-15,NW01,repeated,18,234,7,6
TRPPLZ20250915e930a16e,2025-09-15,WC02,repeated,20,193,6,7
TRPJHB2025091531afb1f1,2025-09-15,GP01,repeated,18,377,6,10
