trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251119f1acf63b,2025-11-19,GP02,new,17,216,9,7
TRPPLZ202511193ad94d51,2025-11-19,WC02,new,19,201,8,6
TRPJHB20251119f580df36,2025-11-19,GP01,new,26,480,7,8
TRPDBN202511199214a659,2025-11-19,KZN01,repeated,8,130,5,8
TRPCPT2025111939775724,2025-11-19,WC01,new,8,96,8,7
TRPJHB202511198a71179a,2025-11-19,GP01,repeated,43,781,8,9
TRPJHB20251119f1162c53,2025-11-19,GP01,repeated,35,610,10,9
TRPCPT20251119b1741e94,2025-11-19,WC01,repeated,17,270,5,9
TRPJHB20251119ee05dd73,2025-11-19,GP01,new,14,297,9,9
TRPCPT202511195de79b87,2025-11-19,WC01,new,13,181,8,5
TRPBFN20251119650e6fb1,2025-11-19,FS01,repeated,5,59,6,8
TRPPMB2025111953f0a267,2025-11-19,KZN02,new,35,487,9,7
TRPPLZ2025111953249c0e,2025-11-19,WC02,new,13,121,8,10
TRPPTA202511191ef4b78b,2025-11-19,GP02,repeated,25,392,8,10
TRPPTA20251119b9ddf814,2025-11-19,GP02,new,30,465,7,9
TRPPMB20251119eaff00c4,2025-11-19,KZN02,new,18,253,7,8
TRPDBN20251119fb277dcc,2025-11-19,KZN01,repeated,17,221,6,6
TRPJHB20251119860851a0,2025-11-19,GP01,repeated,35,634,7,7
TRPJHB20251119a4933492,2025-11-19,GP01,new,26,474,8,9
TRPNEL20251119e9104d79,2025-11-19,MP01,repeated,11,212,9,10
TRPPMB20251119bcc7d0c3,2025-11-19,KZN02,new,36,501,7,7
TRPJHB20251119fc8a1f7b,2025-11-19,GP01,new,45,739,9,7
TRPPLZ20251119efce982b,2025-11-19,WC02,new,21,246,10,9
TRPPTA202511199ac6816b,2025-11-19,GP02,repeated,25,375,8,9
TRPDBN20251119c3a66eb1,2025-11-19,KZN01,repeated,13,143,5,5
TRPJHB20251119196c1fe7,2025-11-19,GP01,new,34,600,9,8
TRPPMB202511198b35b199,2025-11-19,KZN02,repeated,25,357,7,9
TRPPLZ20251119d87b79fd,2025-11-19,WC02,new,24,272,10,7
TRPDBN20251119dd59c15c,2025-11-19,KZN01,repeated,18,182,6,4
TRPBFN20251119ed89e0fc,2025-11-19,FS01,new,18,171,9,6
TRPJHB202511194908e26f,2025-11-19,GP01,new,24,450,7,8
TRPDBN202511193214a9b9,2025-11-19,KZN01,new,10,108,7,6
TRPDBN20251119a988afd6,2025-11-19,KZN01,repeated,8,109,7,6
TRPJHB2025111911a3de63,2025-11-19,GP01,repeated,24,498,10,10
TRPELS2025111985fc2cb7,2025-11-19,EC01,new,14,235,8,7
TRPPMB20251119d65d0072,2025-11-19,KZN02,new,22,268,7,6
TRPPLZ20251119cb6195ff,2025-11-19,WC02,new,12,175,9,7
TRPPLZ202511197a6c31fc,2025-11-19,WC02,new,18,236,9,7
TRPPTA202511196808c493,2025-11-19,GP02,repeated,20,294,9,10
TRPPMB20251119a0b32800,2025-11-19,KZN02,new,20,246,8,9
TRPBFN20251119c8078674,2025-11-19,FS01,new,14,116,6,6
TRPBFN20251119b0cd4a1a,2025-11-19,FS01,new,5,63,8,7
TRPELS20251119402501e7,2025-11-19,EC01,new,25,402,8,8
TRPPTA202511193db25086,2025-11-19,GP02,new,16,291,9,10
TRPCPT20251119b7126cda,2025-11-19,WC01,repeated,9,119,7,7
TRPDBN202511190640bd36,2025-11-19,KZN01,repeated,14,182,7,5
TRPJHB202511196b39c0ce,2025-11-19,GP01,new,34,591,10,8
TRPNEL20251119e7332888,2025-11-19,MP01,new,20,265,8,10
TRPJHB20251119ab13c5f0,2025-11-19,GP01,repeated,46,778,6,9
TRPJHB20251119d00c5376,2025-11-19,GP01,new,35,671,8,9
TRPELS20251119f9740b1a,2025-11-19,EC01,repeated,12,216,6,8
TRPPMB202511192d02dd4b,2025-11-19,KZN02,repeated,23,293,9,5
TRPDBN2025111980cece20,2025-11-19,KZN01,repeated,6,81,5,9
TRPJHB20251119611612c0,2025-11-19,GP01,new,13,289,9,10
TRPCPT2025111938742a9f,2025-11-19,WC01,repeated,6,85,5,5
TRPRST20251119f61d9b78,2025-11-19,NW01,new,19,209,10,8
