trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202511146f3510dc,2025-11-14,GP02,new,13,221,8,8
TRPPLZ2025111427981444,2025-11-14,WC02,new,20,200,8,8
TRPJHB20251114c3cde91e,2025-11-14,GP01,new,26,510,8,7
TRPDBN20251114c0e2513f,2025-11-14,KZN01,repeated,9,110,7,7
TRPCPT202511145e587994,2025-11-14,WC01,new,5,102,9,5
TRPJHB20251114b0fdd1de,2025-11-14,GP01,repeated,40,755,7,9
TRPJHB20251114109f6c1e,2025-11-14,GP01,repeated,34,619,10,10
TRPCPT202511141ab464bc,2025-11-14,WC01,repeated,20,259,5,9
TRPJHB2025111404071ced,2025-11-14,GP01,new,18,316,10,10
TRPCPT20251114e8ffc619,2025-11-14,WC01,new,14,176,9,7
TRPBFN20251114f9bd123f,2025-11-14,FS01,repeated,7,86,7,9
TRPPMB2025111405c3638e,2025-11-14,KZN02,new,38,461,9,6
TRPPLZ20251114b70c954d,2025-11-14,WC02,new,8,114,8,9
TRPPTA20251114c52d974a,2025-11-14,GP02,repeated,23,393,6,10
TRPPTA2025111434fd8a9f,2025-11-14,GP02,new,28,435,8,9
TRPPMB20251114014bd930,2025-11-14,KZN02,new,19,277,9,8
TRPDBN20251114fc3e8131,2025-11-14,KZN01,repeated,15,193,8,7
TRPJHB202511149af9ba78,2025-11-14,GP01,repeated,31,599,6,7
TRPJHB20251114ee923cd5,2025-11-14,GP01,new,22,455,8,8
TRPNEL2025111413e37f8d,2025-11-14,MP01,repeated,14,183,9,8
TRPPMB202511148c4902cf,2025-11-14,KZN02,new,38,465,7,9
TRPJHB202511142533df44,2025-11-14,GP01,new,42,752,8,9
TRPPLZ2025111436e8e0c5,2025-11-14,WC02,new,17,230,10,8
TRPPTA20251114c6566f2f,2025-11-14,GP02,repeated,29,387,8,10
TRPDBN2025111420a242d0,2025-11-14,KZN01,repeated,13,162,5,5
TRPJHB2025111440de8cf8,2025-11-14,GP01,new,37,607,9,10
TRPPMB202511141c771920,2025-11-14,KZN02,repeated,24,358,6,9
TRPPLZ20251114df6cea0a,2025-11-14,WC02,new,20,255,9,9
TRPDBN20251114c9878bb1,2025-11-14,KZN01,repeated,14,206,4,6
TRPBFN20251114ea72c64b,2025-11-14,FS01,new,20,185,8,7
TRPJHB20251114d166045f,2025-11-14,GP01,new,28,446,9,7
TRPDBN2025111474707616,2025-11-14,KZN01,new,10,121,7,5
TRPDBN2025111408df10d5,2025-11-14,KZN01,repeated,7,83,7,5
TRPJHB2025111432a6c075,2025-11-14,GP01,repeated,26,499,10,10
TRPELS20251114ed413a58,2025-11-14,EC01,new,17,242,8,8
TRPPMB202511141efaf489,2025-11-14,KZN02,new,21,297,8,8
TRPPLZ20251114939c2cbf,2025-11-14,WC02,new,17,167,10,7
TRPPLZ20251114b0e9d9c2,2025-11-14,WC02,new,16,232,8,7
TRPPTA20251114d80b294c,2025-11-14,GP02,repeated,18,320,9,9
TRPPMB202511145ff13c3f,2025-11-14,KZN02,new,16,253,7,10
TRPBFN20251114257d099c,2025-11-14,FS01,new,9,143,8,7
TRPBFN2025111465bbe574,2025-11-14,FS01,new,5,74,7,7
TRPELS202511142832bc7a,2025-11-14,EC01,new,23,421,10,8
TRPPTA202511145cda163d,2025-11-14,GP02,new,15,286,8,10
TRPCPT20251114f8439f98,2025-11-14,WC01,repeated,12,126,7,7
TRPDBN2025111414851afa,2025-11-14,KZN01,repeated,15,166,6,7
TRPJHB20251114d064e363,2025-11-14,GP01,new,35,591,10,9
TRPNEL20251114b95153aa,2025-11-14,MP01,new,17,272,9,10
TRPJHB202511145056cd2c,2025-11-14,GP01,repeated,41,776,6,9
TRPJHB202511149744ae02,2025-11-14,GP01,new,36,658,10,8
TRPELS2025111445a6c054,2025-11-14,EC01,repeated,10,202,7,7
TRPPMB20251114f2f57c9d,2025-11-14,KZN02,repeated,21,307,9,6
TRPDBN20251114e7c03ea7,2025-11-14,KZN01,repeated,7,54,4,8
TRPJHB20251114dddfe399,2025-11-14,GP01,new,17,297,9,9
TRPCPT20251114a73f724d,2025-11-14,WC01,repeated,6,69,5,6
TRPRST202511146f54cdf7,2025-11-14,NW01,new,14,245,10,7
TRPPTA20251114c0749a5d,2025-11-14,GP02,new,16,271,9,10
TRPPTA20251114463e51b9,2025-11-14,GP02,new,12,205,10,10
TRPPTA20251114acf5c8e8,2025-11-14,GP02,new,35,496,9,8
TRPNEL2025111467876754,2025-11-14,MP01,new,22,351,8,9
TRPCPT2025111441963f4c,2025-11-14,WC01,new,8,150,6,9
TRPPLZ20251114fa2e1b4a,2025-11-14,WC02,new,7,118,9,8
TRPJHB202511143377a912,2025-11-14,GP01,new,32,625,9,9
TRPPMB20251114bf4a11ae,2025-11-14,KZN02,new,14,193,6,8
TRPNEL2025111444251fcb,2025-11-14,MP01,new,14,220,7,10
TRPBFN20251114cf12d132,2025-11-14,FS01,repeated,16,182,5,6
TRPJHB202511146930650b,2025-11-14,GP01,new,44,729,9,9
TRPNEL202511143bd39f81,2025-11-14,MP01,new,19,304,10,10
TRPCPT202511148a3feba9,2025-11-14,WC01,repeated,15,226,5,8
TRPDBN20251114d88f7407,2025-11-14,KZN01,repeated,9,160,6,6
TRPELS20251114cc091fb2,2025-11-14,EC01,new,7,171,9,9
TRPDBN20251114e531824a,2025-11-14,KZN01,repeated,18,164,4,9
TRPPMB202511142a2a07f3,2025-11-14,KZN02,new,31,458,7,8
TRPPMB20251114bc35417e,2025-11-14,KZN02,repeated,13,182,10,8
TRPJHB20251114bb9b3adb,2025-11-14,GP01,new,15,312,9,9
TRPPTA202511145504846e,2025-11-14,GP02,new,24,364,10,7
TRPPLZ2025111485939e36,2025-11-14,WC02,repeated,18,199,9,8
TRPPTA202511145785b79d,2025-11-14,GP02,new,35,499,9,7
TRPPTA2025111491d0b295,2025-11-14,GP02,new,24,420,10,9
TRPCPT2025111484c22325,2025-11-14,WC01,new,9,146,8,9
TRPPTA20251114e3c842ed,2025-11-14,GP02,new,40,567,10,9
TRPBFN2025111499e59625,2025-11-14,FS01,new,15,142,9,5
TRPJHB2025111403d4b1d1,2025-11-14,GP01,repeated,27,463,7,8
TRPJHB2025111433b446ac,2025-11-14,GP01,new,24,411,10,10
TRPPTA202511148fb97248,2025-11-14,GP02,new,22,353,10,10
TRPJHB2025111444493301,2025-11-14,GP01,new,20,349,9,7
