trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025122683a2c77f,2025-12-26,GP02,new,15,242,10,7
TRPPLZ202512266b5b103a,2025-12-26,WC02,new,17,210,9,8
TRPJHB202512261f593528,2025-12-26,GP01,new,25,478,7,8
TRPDBN20251226ff9fab7c,2025-12-26,KZN01,repeated,9,148,7,6
TRPCPT2025122649adc0d3,2025-12-26,WC01,new,6,83,7,7
TRPJHB20251226c8de1142,2025-12-26,GP01,repeated,44,754,6,8
TRPJHB202512268609ac66,2025-12-26,GP01,repeated,35,631,8,10
TRPCPT202512269e09d58b,2025-12-26,WC01,repeated,17,246,6,7
TRPJHB20251226fffaae6c,2025-12-26,GP01,new,19,303,10,9
TRPCPT2025122662591cfa,2025-12-26,WC01,new,15,162,8,6
TRPBFN2025122674fa79d5,2025-12-26,FS01,repeated,6,94,5,7
TRPPMB20251226452640ee,2025-12-26,KZN02,new,33,482,10,8
TRPPLZ202512267615365b,2025-12-26,WC02,new,13,151,8,9
TRPPTA20251226860e3a93,2025-12-26,GP02,repeated,25,387,6,10
TRPPTA20251226a4afb370,2025-12-26,GP02,new,31,471,7,10
TRPPMB20251226058e0dd3,2025-12-26,KZN02,new,16,264,9,6
TRPDBN20251226b1a576be,2025-12-26,KZN01,repeated,18,219,7,7
TRPJHB202512263d866ee9,2025-12-26,GP01,repeated,35,610,6,9
TRPJHB20251226ae97352e,2025-12-26,GP01,new,23,450,8,9
TRPNEL20251226dbb4fec0,2025-12-26,MP01,repeated,15,192,8,8
TRPPMB20251226227fcf07,2025-12-26,KZN02,new,33,483,6,7
TRPJHB20251226d86a4bc4,2025-12-26,GP01,new,41,744,7,9
TRPPLZ2025122644bb0034,2025-12-26,WC02,new,22,217,10,8
TRPPTA202512262d1a1f72,2025-12-26,GP02,repeated,25,404,9,10
TRPDBN20251226a9204feb,2025-12-26,KZN01,repeated,11,160,7,7
TRPJHB202512269e85f86e,2025-12-26,GP01,new,37,599,10,10
TRPPMB20251226583e0e93,2025-12-26,KZN02,repeated,27,337,6,9
TRPPLZ20251226760e93c1,2025-12-26,WC02,new,20,263,8,9
TRPDBN20251226ec14bf3e,2025-12-26,KZN01,repeated,19,190,4,5
TRPBFN20251226f758c2a6,2025-12-26,FS01,new,18,172,8,6
TRPJHB20251226bfd52cf6,2025-12-26,GP01,new,23,478,7,7
TRPDBN20251226971baa63,2025-12-26,KZN01,new,9,127,8,6
TRPDBN20251226fde8888a,2025-12-26,KZN01,repeated,10,98,6,6
TRPJHB2025122650e82bbf,2025-12-26,GP01,repeated,28,478,10,10
TRPELS20251226c80145ff,2025-12-26,EC01,new,11,258,9,7
TRPPMB20251226d55a63cd,2025-12-26,KZN02,new,17,293,9,7
TRPPLZ20251226ff903950,2025-12-26,WC02,new,15,184,10,7
TRPPLZ202512268daedac7,2025-12-26,WC02,new,19,234,7,8
TRPPTA20251226ed43a714,2025-12-26,GP02,repeated,18,298,10,8
TRPPMB202512262a5bf765,2025-12-26,KZN02,new,19,257,7,10
TRPBFN20251226854dd463,2025-12-26,FS01,new,8,113,6,5
