trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025100343d628ff,2025-10-03,GP02,new,13,240,10,8
TRPPLZ2025100323840481,2025-10-03,WC02,new,18,221,9,6
TRPJHB20251003c8765373,2025-10-03,GP01,new,25,496,8,8
TRPDBN2025100335c6a8fa,2025-10-03,KZN01,repeated,8,135,6,7
TRPCPT20251003535406ec,2025-10-03,WC01,new,5,104,9,5
TRPJHB20251003a8be287a,2025-10-03,GP01,repeated,43,770,6,8
TRPJHB202510031bb2fc50,2025-10-03,GP01,repeated,34,633,10,10
TRPCPT202510036be07ed3,2025-10-03,WC01,repeated,17,258,4,7
TRPJHB202510032d23c62d,2025-10-03,GP01,new,16,316,9,9
TRPCPT20251003f4dd0448,2025-10-03,WC01,new,11,166,10,5
TRPBFN202510039e4a78b5,2025-10-03,FS01,repeated,5,77,6,8
TRPPMB20251003d8ba19aa,2025-10-03,KZN02,new,33,491,10,6
TRPPLZ20251003dbbc7a90,2025-10-03,WC02,new,7,136,6,10
TRPPTA20251003fc30efd6,2025-10-03,GP02,repeated,29,394,8,10
TRPPTA202510039767fe61,2025-10-03,GP02,new,31,461,8,10
TRPPMB20251003a69b0f61,2025-10-03,KZN02,new,20,260,9,7
TRPDBN202510035df1a947,2025-10-03,KZN01,repeated,14,215,6,6
TRPJHB202510031b5bc0cf,2025-10-03,GP01,repeated,32,617,6,9
TRPJHB20251003cc7e2f08,2025-10-03,GP01,new,24,447,9,9
TRPNEL20251003d065661c,2025-10-03,MP01,repeated,11,197,10,10
TRPPMB2025100307e57a9f,2025-10-03,KZN02,new,35,469,6,9
TRPJHB20251003ad4d35a9,2025-10-03,GP01,new,41,749,9,8
TRPPLZ202510030580e6a8,2025-10-03,WC02,new,16,223,10,8
TRPPTA202510035d568ffb,2025-10-03,GP02,repeated,29,388,8,9
TRPDBN2025100345290c5a,2025-10-03,KZN01,repeated,13,147,6,7
TRPJHB2025100373c60db7,2025-10-03,GP01,new,33,614,9,10
TRPPMB202510039821999f,2025-10-03,KZN02,repeated,24,343,7,9
TRPPLZ2025100399bb9a53,2025-10-03,WC02,new,20,258,8,7
TRPDBN202510034e9389b7,2025-10-03,KZN01,repeated,16,204,5,4
TRPBFN20251003b83a06c2,2025-10-03,FS01,new,14,204,8,6
TRPJHB202510036533cec1,2025-10-03,GP01,new,22,457,9,8
TRPDBN202510033db48d90,2025-10-03,KZN01,new,8,136,8,7
TRPDBN202510035f58456d,2025-10-03,KZN01,repeated,5,92,7,7
TRPJHB20251003265c49a4,2025-10-03,GP01,repeated,24,500,9,10
TRPELS20251003527b6e54,2025-10-03,EC01,new,12,242,8,7
TRPPMB2025100350cd7ad3,2025-10-03,KZN02,new,21,296,7,6
