trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251201404fc4ba,2025-12-01,GP02,new,14,236,9,9
TRPPLZ2025120105f37b9d,2025-12-01,WC02,new,14,215,8,7
TRPJHB20251201da470ccf,2025-12-01,GP01,new,27,477,9,8
TRPDBN2025120124d95b58,2025-12-01,KZN01,repeated,10,143,6,7
TRPCPT20251201443df78e,2025-12-01,WC01,new,5,68,8,6
TRPJHB20251201ad22bff2,2025-12-01,GP01,repeated,44,778,6,10
TRPJHB202512018359885a,2025-12-01,GP01,repeated,31,601,8,10
TRPCPT20251201b6b6f65f,2025-12-01,WC01,repeated,17,271,6,9
TRPJHB202512018db88cbc,2025-12-01,GP01,new,16,313,10,10
TRPCPT2025120161f18e20,2025-12-01,WC01,new,13,167,9,5
TRPBFN20251201181a2c6e,2025-12-01,FS01,repeated,8,92,7,7
TRPPMB20251201e726f450,2025-12-01,KZN02,new,32,491,10,6
TRPPLZ2025120144322cbf,2025-12-01,WC02,new,12,116,6,8
TRPPTA20251201b1f109bf,2025-12-01,GP02,repeated,28,404,6,10
TRPPTA2025120109ea797a,2025-12-01,GP02,new,33,450,9,10
TRPPMB20251201925ba9d1,2025-12-01,KZN02,new,19,248,7,8
TRPDBN20251201ad25943c,2025-12-01,KZN01,repeated,19,214,6,6
TRPJHB20251201626ebcbc,2025-12-01,GP01,repeated,32,615,7,8
TRPJHB2025120157a3b268,2025-12-01,GP01,new,24,457,9,8
TRPNEL202512012a154a0f,2025-12-01,MP01,repeated,13,175,8,9
TRPPMB20251201354227fc,2025-12-01,KZN02,new,33,490,6,8
TRPJHB2025120174899f0d,2025-12-01,GP01,new,44,766,8,9
TRPPLZ2025120195058fd5,2025-12-01,WC02,new,21,244,10,7
TRPPTA20251201e9b586c1,2025-12-01,GP02,repeated,26,388,9,10
TRPDBN20251201fd1cbb4f,2025-12-01,KZN01,repeated,9,170,6,7
TRPJHB20251201dcdbc845,2025-12-01,GP01,new,33,629,10,8
TRPPMB20251201d14c8787,2025-12-01,KZN02,repeated,23,323,6,9
TRPPLZ20251201067938ae,2025-12-01,WC02,new,24,250,9,8
TRPDBN20251201e9e32004,2025-12-01,KZN01,repeated,14,210,5,5
TRPBFN202512013382e75f,2025-12-01,FS01,new,20,184,8,6
TRPJHB202512017a6d92e0,2025-12-01,GP01,new,25,464,7,7
TRPDBN20251201cd3b7274,2025-12-01,KZN01,new,6,124,7,5
