trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251203834be565,2025-12-03,GP02,new,12,242,10,7
TRPPLZ20251203f5352bcd,2025-12-03,WC02,new,17,228,8,6
TRPJHB20251203f67bbe50,2025-12-03,GP01,new,29,515,8,8
TRPDBN20251203f52ffd14,2025-12-03,KZN01,repeated,11,147,7,7
TRPCPT202512038f34de14,2025-12-03,WC01,new,7,74,8,7
TRPJHB2025120319ac5f2f,2025-12-03,GP01,repeated,45,780,7,9
TRPJHB202512032edf509d,2025-12-03,GP01,repeated,35,616,8,10
TRPCPT202512036bb1c826,2025-12-03,WC01,repeated,18,265,5,8
TRPJHB2025120349553b16,2025-12-03,GP01,new,19,327,10,10
TRPCPT202512036d62382e,2025-12-03,WC01,new,14,165,10,7
TRPBFN202512033e7957c2,2025-12-03,FS01,repeated,7,78,6,8
TRPPMB202512033d61c0a7,2025-12-03,KZN02,new,37,478,9,7
TRPPLZ2025120352589bd5,2025-12-03,WC02,new,12,120,6,9
TRPPTA20251203af5a3891,2025-12-03,GP02,repeated,24,410,6,10
TRPPTA20251203c9f51cb0,2025-12-03,GP02,new,31,468,8,9
TRPPMB20251203093eb48d,2025-12-03,KZN02,new,21,253,9,8
TRPDBN20251203fb4ac988,2025-12-03,KZN01,repeated,20,210,6,8
TRPJHB202512038e2a5fa2,2025-12-03,GP01,repeated,35,616,8,8
TRPJHB202512031a9e87e7,2025-12-03,GP01,new,28,450,7,9
TRPNEL20251203ddc98342,2025-12-03,MP01,repeated,9,213,9,10
TRPPMB20251203f9ffe83c,2025-12-03,KZN02,new,35,467,8,9
TRPJHB20251203be272f64,2025-12-03,GP01,new,41,770,8,7
TRPPLZ202512030969a3c1,2025-12-03,WC02,new,22,234,9,7
TRPPTA20251203eaffc0d3,2025-12-03,GP02,repeated,26,402,7,9
TRPDBN2025120341cc6939,2025-12-03,KZN01,repeated,13,167,5,5
TRPJHB20251203a2eaa137,2025-12-03,GP01,new,37,618,9,10
TRPPMB202512031088a339,2025-12-03,KZN02,repeated,21,323,6,9
TRPPLZ20251203533e5e9f,2025-12-03,WC02,new,21,235,9,9
TRPDBN2025120383c0ba69,2025-12-03,KZN01,repeated,18,177,6,5
TRPBFN2025120324c18aab,2025-12-03,FS01,new,16,199,9,7
TRPJHB20251203f3b9b145,2025-12-03,GP01,new,27,470,8,8
TRPDBN2025120395fd9f33,2025-12-03,KZN01,new,10,126,8,7
TRPDBN202512037bb2283f,2025-12-03,KZN01,repeated,5,101,5,7
TRPJHB202512038b2e58c6,2025-12-03,GP01,repeated,30,498,10,9
TRPELS202512036ca849f6,2025-12-03,EC01,new,17,250,8,8
TRPPMB202512035042915b,2025-12-03,KZN02,new,19,290,7,7
TRPPLZ2025120335a9c9e7,2025-12-03,WC02,new,13,176,9,6
TRPPLZ202512036cca69d7,2025-12-03,WC02,new,19,244,9,7
TRPPTA20251203fd5b8c8d,2025-12-03,GP02,repeated,23,300,9,8
TRPPMB20251203bfbdf487,2025-12-03,KZN02,new,21,254,7,9
TRPBFN20251203cd03b2a9,2025-12-03,FS01,new,12,137,8,5
TRPBFN20251203108fd1af,2025-12-03,FS01,new,8,55,6,8
TRPELS202512032aacd67e,2025-12-03,EC01,new,26,401,8,9
TRPPTA202512034592db25,2025-12-03,GP02,new,18,301,8,10
TRPCPT2025120393c55d35,2025-12-03,WC01,repeated,6,147,6,8
TRPDBN202512031b4c212d,2025-12-03,KZN01,repeated,12,143,7,6
TRPJHB202512031cca1b20,2025-12-03,GP01,new,34,583,10,10
TRPNEL20251203bc4130f8,2025-12-03,MP01,new,14,279,9,10
TRPJHB20251203604a3735,2025-12-03,GP01,repeated,42,777,7,9
TRPJHB20251203e00b9a96,2025-12-03,GP01,new,38,665,10,7
TRPELS2025120387625370,2025-12-03,EC01,repeated,15,235,8,7
TRPPMB202512038f2b3e61,2025-12-03,KZN02,repeated,23,297,8,7
TRPDBN202512033cfe6dfb,2025-12-03,KZN01,repeated,5,90,5,7
TRPJHB2025120362603d21,2025-12-03,GP01,new,18,295,9,10
TRPCPT20251203ebf7a5f9,2025-12-03,WC01,repeated,5,101,5,4
TRPRST20251203a537f436,2025-12-03,NW01,new,15,246,10,8
TRPPTA20251203c9d62591,2025-12-03,GP02,new,19,284,10,10
TRPPTA2025120356467f56,2025-12-03,GP02,new,11,190,9,10
TRPPTA202512036a62e383,2025-12-03,GP02,new,32,490,10,8
TRPNEL20251203982acf0b,2025-12-03,MP01,new,25,360,9,8
TRPCPT20251203c84d5f87,2025-12-03,WC01,new,11,148,6,8
TRPPLZ202512036c7895ed,2025-12-03,WC02,new,10,121,8,7
TRPJHB20251203837bdfeb,2025-12-03,GP01,new,38,621,9,8
TRPPMB20251203c2452bea,2025-12-03,KZN02,new,14,193,6,6
TRPNEL20251203b0a46d92,2025-12-03,MP01,new,12,224,9,10
TRPBFN2025120354f8f84b,2025-12-03,FS01,repeated,20,197,5,5
TRPJHB202512033af114ba,2025-12-03,GP01,new,42,750,10,8
TRPNEL20251203f957987d,2025-12-03,MP01,new,22,338,9,9
TRPCPT2025120391df00ec,2025-12-03,WC01,repeated,17,228,7,6
TRPDBN202512035809830f,2025-12-03,KZN01,repeated,10,169,8,5
TRPELS2025120390376054,2025-12-03,EC01,new,10,161,8,10
TRPDBN20251203d8da36fd,2025-12-03,KZN01,repeated,17,176,6,9
TRPPMB2025120350857f37,2025-12-03,KZN02,new,31,474,9,10
TRPPMB20251203e88cd020,2025-12-03,KZN02,repeated,13,196,10,9
TRPJHB20251203c9e38689,2025-12-03,GP01,new,18,288,10,8
TRPPTA20251203244f7740,2025-12-03,GP02,new,26,359,10,9
TRPPLZ20251203003f4bc9,2025-12-03,WC02,repeated,18,191,10,7
TRPPTA20251203e5f74f02,2025-12-03,GP02,new,37,496,9,8
TRPPTA202512038ae79341,2025-12-03,GP02,new,28,427,10,9
TRPCPT20251203f3c3e6ae,2025-12-03,WC01,new,12,136,7,8
TRPPTA202512031d165d33,2025-12-03,GP02,new,40,544,10,8
TRPBFN20251203746f58b2,2025-12-03,FS01,new,10,144,8,7
TRPJHB202512032a77bc6f,2025-12-03,GP01,repeated,26,482,7,7
TRPJHB20251203541fdebc,2025-12-03,GP01,new,19,391,10,8
TRPPTA20251203ba494203,2025-12-03,GP02,new,25,381,8,10
TRPJHB20251203ec45e178,2025-12-03,GP01,new,16,338,9,7
TRPNEL20251203a588430b,2025-12-03,MP01,new,19,288,9,9
TRPPMB20251203fd5a2462,2025-12-03,KZN02,repeated,36,483,7,7
TRPCPT20251203e40716df,2025-12-03,WC01,new,11,193,7,9
TRPRST2025120305c8089a,2025-12-03,NW01,repeated,15,224,5,8
TRPPLZ20251203d708c8c5,2025-12-03,WC02,repeated,15,217,7,6
TRPJHB20251203554abff8,2025-12-03,GP01,repeated,24,401,7,9
TRPPTA202512035917834a,2025-12-03,GP02,new,21,316,9,8
TRPNEL20251203e2640616,2025-12-03,MP01,new,13,176,8,10
TRPJHB202512030e318418,2025-12-03,GP01,repeated,36,700,9,9
TRPPTA202512038d3b98f2,2025-12-03,GP02,new,29,418,7,9
TRPPMB20251203f7083277,2025-12-03,KZN02,new,25,365,8,6
TRPJHB202512036a2e4ac2,2025-12-03,GP01,new,28,531,10,9
TRPJHB20251203c6fc5d06,2025-12-03,GP01,new,17,305,7,9
TRPPLZ20251203dd3153bb,2025-12-03,WC02,repeated,17,201,8,6
TRPRST202512037ba2b895,2025-12-03,NW01,new,19,232,10,8
TRPBFN20251203981f7a0f,2025-12-03,FS01,new,7,98,8,6
TRPPLZ202512030406421b,2025-12-03,WC02,new,21,267,8,6
TRPPTA2025120302ea08e0,2025-12-03,GP02,new,10,198,10,9
