trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJHB202508033de89c2a,2025-08-03,GP01,repeated,42,541,9,9
TRPCPT2025080311e3a51b,2025-08-03,WC01,repeated,17,179,6,7
TRPPMB202508036b1923e6,2025-08-03,KZN02,new,13,143,10,9
TRPPTA20250803275a836c,2025-08-03,GP02,new,14,185,9,9
TRPPLZ20250803a3026a73,2025-08-03,WC02,new,12,119,8,9
TRPDBN2025080380654b14,2025-08-03,KZN01,new,12,115,9,6
TRPBFN202508031cad4c4b,2025-08-03,FS01,new,11,106,7,7
TRPCPT2025080355660ecf,2025-08-03,WC01,repeated,13,143,5,7
TRPPMB202508036fbf78da,2025-08-03,KZN02,repeated,22,224,9,6
TRPPMB202508031366b7c6,2025-08-03,KZN02,new,25,251,9,7
TRPELS202508038fef8515,2025-08-03,EC01,new,14,175,10,8
TRPPTA202508033987ced4,2025-08-03,GP02,repeated,32,383,8,9
TRPJHB202508037e8e3718,2025-08-03,GP01,repeated,30,397,8,10
TRPPLZ2025080338765e92,2025-08-03,WC02,new,13,127,9,9
TRPCPT202508036b559a4f,2025-08-03,WC01,repeated,5,71,6,8
TRPCPT2025080314b8c9b7,2025-08-03,WC01,repeated,12,134,5,8
TRPPLZ20250803f3f890bd,2025-08-03,WC02,new,15,143,7,7
TRPCPT2025080361013703,2025-08-03,WC01,new,5,71,2,1
TRPRST202508032d605355,2025-08-03,NW01,new,22,199,7,8
TRPPTA202508032664f4e6,2025-08-03,GP02,new,38,449,9,8
TRPNEL20250803c4669714,2025-08-03,MP01,new,14,153,9,10
TRPBFN2025080338624144,2025-08-03,FS01,repeated,13,122,5,8
TRPCPT20250803b8d1cbb9,2025-08-03,WC01,repeated,6,80,6,6
TRPNEL2025080303c051b5,2025-08-03,MP01,repeated,11,126,7,10
TRPRST202508033229234f,2025-08-03,NW01,new,15,143,10,8
TRPDBN202508034a47604c,2025-08-03,KZN01,repeated,15,139,7,8
TRPJHB202508038f151036,2025-08-03,GP01,repeated,45,577,9,9
TRPDBN2025080365a78ea3,2025-08-03,KZN01,repeated,16,147,6,6
TRPDBN2025080339364993,2025-08-03,KZN01,repeated,5,59,6,5
TRPCPT20250803ba7d3e0d,2025-08-03,WC01,new,8,98,9,7
TRPDBN2025080374b760dc,2025-08-03,KZN01,new,5,59,7,8
TRPNEL20250803157629b7,2025-08-03,MP01,new,23,234,9,8
TRPDBN20250803697725fa,2025-08-03,KZN01,repeated,11,107,6,8
TRPCPT20250803e24bcb4b,2025-08-03,WC01,repeated,17,179,5,5
TRPJHB2025080382518b23,2025-08-03,GP01,new,42,541,8,8
TRPDBN202508034d17f73a,2025-08-03,KZN01,repeated,8,83,5,6
TRPJHB20250803249a0c0f,2025-08-03,GP01,new,19,265,8,8
TRPJHB20250803c932e0b5,2025-08-03,GP01,repeated,33,433,7,8
TRPPTA20250803831f7cf1,2025-08-03,GP02,repeated,25,306,7,8
TRPPTA2025080386550d69,2025-08-03,GP02,repeated,33,394,8,8
TRPJHB20250803ed50f3fb,2025-08-03,GP01,repeated,15,217,9,9
TRPBFN2025080390ca08de,2025-08-03,FS01,repeated,14,130,6,6
TRPCPT20250803326579de,2025-08-03,WC01,new,20,206,9,6
TRPPMB202508033eea4a5d,2025-08-03,KZN02,repeated,33,323,7,7
TRPJHB20250803ce1ff696,2025-08-03,GP01,repeated,17,241,7,10
TRPPLZ20250803e97e7623,2025-08-03,WC02,repeated,10,103,8,8
TRPPLZ20250803baa13a8d,2025-08-03,WC02,repeated,14,135,9,6
TRPNEL20250803bff3ca6d,2025-08-03,MP01,repeated,14,153,7,10
TRPNEL20250803973d6295,2025-08-03,MP01,new,20,207,8,9
TRPPLZ202508036ba4473d,2025-08-03,WC02,repeated,23,207,8,7
TRPJHB2025080355e59f9f,2025-08-03,GP01,repeated,38,493,8,10
TRPNEL202508038163a8ec,2025-08-03,MP01,new,28,279,9,9
TRPJHB202508030265ee4a,2025-08-03,GP01,new,24,325,8,9
TRPJHB20250803fc09b85d,2025-08-03,GP01,new,35,457,9,10
TRPCPT202508033167623e,2025-08-03,WC01,repeated,16,170,7,7
TRPJHB20250803c578f459,2025-08-03,GP01,repeated,38,493,9,9
TRPPMB20250803bbe18d07,2025-08-03,KZN02,new,23,233,10,9
TRPJHB20250803c1b595b3,2025-08-03,GP01,new,20,277,10,10
TRPDBN202508038a0325d1,2025-08-03,KZN01,repeated,11,107,6,5
TRPPLZ20250803b652d313,2025-08-03,WC02,repeated,14,135,8,6
TRPPTA20250803735b69e5,2025-08-03,GP02,new,11,152,10,10
TRPDBN20250803b58b4c4e,2025-08-03,KZN01,repeated,11,107,6,7
TRPCPT2025080368c2655c,2025-08-03,WC01,new,7,89,8,8
TRPBFN2025080315a626c3,2025-08-03,FS01,repeated,13,122,6,5
TRPRST202508039012152d,2025-08-03,NW01,repeated,18,167,7,7
TRPPLZ202508032f57045f,2025-08-03,WC02,repeated,23,207,6,8
TRPELS20250803468e9c39,2025-08-03,EC01,repeated,16,195,8,8
TRPPLZ2025080319be1843,2025-08-03,WC02,repeated,21,191,9,8
TRPNEL20250803dbaa9808,2025-08-03,MP01,repeated,20,207,7,10
TRPJHB2025080385b3bb5a,2025-08-03,GP01,new,39,505,10,10
TRPPTA202508038945a2c4,2025-08-03,GP02,new,22,273,10,10
TRPJHB20250803ef0d1ba7,2025-08-03,GP01,new,21,289,8,10
TRPPMB202508032790e113,2025-08-03,KZN02,new,23,233,9,9
TRPCPT20250803dcd9227f,2025-08-03,WC01,repeated,12,134,7,5
TRPPTA202508039d2056c8,2025-08-03,GP02,new,23,284,8,9
TRPRST2025080364411039,2025-08-03,NW01,repeated,12,119,6,9
