trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202511261fc90287,2025-11-26,GP02,new,13,223,8,9
TRPPLZ20251126ec2f45cf,2025-11-26,WC02,new,20,217,9,6
TRPJHB202511265f87ce17,2025-11-26,GP01,new,28,516,8,7
TRPDBN202511263bba44ff,2025-11-26,KZN01,repeated,9,113,5,8
TRPCPT20251126a1114dd0,2025-11-26,WC01,new,5,106,9,6
TRPJHB20251126856c33d8,2025-11-26,GP01,repeated,42,756,7,8
TRPJHB202511263613b6fa,2025-11-26,GP01,repeated,37,597,8,10
TRPCPT20251126ef56c2c7,2025-11-26,WC01,repeated,22,256,4,7
TRPJHB20251126df5281f4,2025-11-26,GP01,new,13,329,10,10
TRPCPT20251126a4a91e34,2025-11-26,WC01,new,15,168,8,6
TRPBFN2025112603208d3a,2025-11-26,FS01,repeated,9,96,6,8
TRPPMB20251126e1906168,2025-11-26,KZN02,new,33,491,9,6
TRPPLZ202511266dced166,2025-11-26,WC02,new,9,137,8,10
TRPPTA2025112630386705,2025-11-26,GP02,repeated,25,404,8,10
TRPPTA20251126db3bf84d,2025-11-26,GP02,new,27,471,9,9
TRPPMB202511268f2d38d8,2025-11-26,KZN02,new,20,250,8,6
TRPDBN2025112653ae023b,2025-11-26,KZN01,repeated,14,190,6,7
TRPJHB20251126cf8a97f6,2025-11-26,GP01,repeated,36,605,7,7
TRPJHB20251126de4fe2f6,2025-11-26,GP01,new,28,454,9,7
TRPNEL20251126a70c2c7a,2025-11-26,MP01,repeated,11,198,10,9
TRPPMB202511267a301183,2025-11-26,KZN02,new,35,496,8,7
TRPJHB20251126a7fc4274,2025-11-26,GP01,new,44,751,7,8
TRPPLZ2025112609fdd645,2025-11-26,WC02,new,19,214,10,7
TRPPTA202511267e0f6824,2025-11-26,GP02,repeated,25,398,9,10
TRPDBN202511268b285752,2025-11-26,KZN01,repeated,11,153,6,5
TRPJHB202511265fa117f9,2025-11-26,GP01,new,32,597,10,8
TRPPMB20251126424e94ab,2025-11-26,KZN02,repeated,27,324,6,9
TRPPLZ20251126f7af3143,2025-11-26,WC02,new,23,263,9,9
TRPDBN2025112625597679,2025-11-26,KZN01,repeated,14,177,5,5
TRPBFN202511268799bb3c,2025-11-26,FS01,new,15,189,10,5
TRPJHB202511269d53e4c1,2025-11-26,GP01,new,25,454,8,9
TRPDBN202511268e03820b,2025-11-26,KZN01,new,12,129,6,7
TRPDBN20251126607fc385,2025-11-26,KZN01,repeated,8,87,5,5
TRPJHB202511268543e751,2025-11-26,GP01,repeated,28,516,10,9
TRPELS2025112641865864,2025-11-26,EC01,new,11,265,8,7
TRPPMB20251126c77d66a7,2025-11-26,KZN02,new,20,268,8,6
TRPPLZ20251126468cced9,2025-11-26,WC02,new,12,173,10,7
TRPPLZ20251126dec65201,2025-11-26,WC02,new,19,237,9,9
TRPPTA20251126a984b0b1,2025-11-26,GP02,repeated,21,302,10,8
TRPPMB202511268b0b98be,2025-11-26,KZN02,new,15,255,6,8
TRPBFN20251126c1887425,2025-11-26,FS01,new,14,129,8,6
TRPBFN202511269d7e158c,2025-11-26,FS01,new,5,50,6,8
TRPELS20251126973ae1f1,2025-11-26,EC01,new,27,421,9,8
TRPPTA202511269b7ded36,2025-11-26,GP02,new,16,303,10,10
TRPCPT202511266ca16333,2025-11-26,WC01,repeated,10,121,6,7
TRPDBN202511268947e150,2025-11-26,KZN01,repeated,10,171,6,7
TRPJHB202511260e526dd8,2025-11-26,GP01,new,30,594,10,10
TRPNEL202511264c31c8fd,2025-11-26,MP01,new,18,278,9,9
TRPJHB20251126b7572217,2025-11-26,GP01,repeated,41,799,7,9
TRPJHB202511267628001c,2025-11-26,GP01,new,36,647,9,7
TRPELS20251126b0de68b5,2025-11-26,EC01,repeated,13,223,6,8
TRPPMB2025112621197a26,2025-11-26,KZN02,repeated,23,324,8,7
TRPDBN2025112639afadef,2025-11-26,KZN01,repeated,5,58,5,7
TRPJHB202511267be7f1f5,2025-11-26,GP01,new,13,275,10,9
TRPCPT20251126a2d95fb2,2025-11-26,WC01,repeated,6,77,6,4
TRPRST20251126821ffc0c,2025-11-26,NW01,new,18,229,10,7
TRPPTA202511263c95390d,2025-11-26,GP02,new,17,287,10,9
TRPPTA2025112606e92ef2,2025-11-26,GP02,new,13,184,10,10
TRPPTA20251126c5feb5f0,2025-11-26,GP02,new,33,515,9,9
TRPNEL202511267fdc7732,2025-11-26,MP01,new,21,365,8,8
TRPCPT2025112620874491,2025-11-26,WC01,new,11,170,6,8
TRPPLZ2025112677390531,2025-11-26,WC02,new,8,105,9,8
TRPJHB202511268a4357f0,2025-11-26,GP01,new,35,623,8,7
TRPPMB202511264c64446a,2025-11-26,KZN02,new,13,172,7,6
TRPNEL20251126163fa654,2025-11-26,MP01,new,12,219,8,9
TRPBFN2025112659e18e4b,2025-11-26,FS01,repeated,20,202,5,5
TRPJHB20251126a4a95cf3,2025-11-26,GP01,new,42,737,9,9
TRPNEL20251126484c6080,2025-11-26,MP01,new,18,321,9,10
TRPCPT20251126967ebae8,2025-11-26,WC01,repeated,19,233,7,7
TRPDBN20251126524571b7,2025-11-26,KZN01,repeated,13,141,7,6
TRPELS2025112686518784,2025-11-26,EC01,new,6,151,8,10
TRPDBN20251126043558e4,2025-11-26,KZN01,repeated,17,191,4,7
TRPPMB202511266b434de0,2025-11-26,KZN02,new,30,470,9,8
TRPPMB202511260f92c820,2025-11-26,KZN02,repeated,12,185,8,8
TRPJHB202511262496f124,2025-11-26,GP01,new,17,296,9,7
TRPPTA202511266f443600,2025-11-26,GP02,new,26,368,10,8
TRPPLZ2025112651da2d94,2025-11-26,WC02,repeated,14,206,8,7
TRPPTA20251126fb1e7077,2025-11-26,GP02,new,34,506,8,7
TRPPTA20251126829c5c53,2025-11-26,GP02,new,28,427,10,10
TRPCPT2025112632c3a92f,2025-11-26,WC01,new,13,159,6,8
TRPPTA20251126ebdddccd,2025-11-26,GP02,new,36,577,10,7
TRPBFN20251126e3a94790,2025-11-26,FS01,new,11,153,8,5
TRPJHB20251126d1f71325,2025-11-26,GP01,repeated,23,478,7,8
TRPJHB202511260753ab48,2025-11-26,GP01,new,25,411,10,8
TRPPTA20251126ec04c56e,2025-11-26,GP02,new,22,377,10,9
TRPJHB20251126d2d73353,2025-11-26,GP01,new,19,344,10,8
TRPNEL202511263330bdd3,2025-11-26,MP01,new,19,324,9,9
TRPPMB20251126ba521437,2025-11-26,KZN02,repeated,32,473,8,6
TRPCPT20251126f971f88a,2025-11-26,WC01,new,17,182,8,7
TRPRST20251126c96d7507,2025-11-26,NW01,repeated,18,214,6,6
TRPPLZ2025112607babdae,2025-11-26,WC02,repeated,19,201,7,8
TRPJHB202511264610ace2,2025-11-26,GP01,repeated,22,402,6,10
TRPPTA202511269c9f3621,2025-11-26,GP02,new,23,312,8,10
TRPNEL20251126aab423da,2025-11-26,MP01,new,14,196,7,9
TRPJHB202511268f3749e8,2025-11-26,GP01,repeated,40,703,9,10
TRPPTA2025112634e8217c,2025-11-26,GP02,new,30,429,9,10
TRPPMB20251126a3e5db3a,2025-11-26,KZN02,new,22,345,6,8
TRPJHB20251126dbc7f13d,2025-11-26,GP01,new,25,514,10,9
TRPJHB20251126c46fc19a,2025-11-26,GP01,new,13,301,7,10
TRPPLZ20251126b6ca73a2,2025-11-26,WC02,repeated,16,213,9,7
TRPRST20251126bcf32e52,2025-11-26,NW01,new,16,236,9,7
TRPBFN20251126c577b96a,2025-11-26,FS01,new,5,58,8,6
TRPPLZ20251126ce804e17,2025-11-26,WC02,new,25,279,7,6
TRPPTA20251126e2a221d0,2025-11-26,GP02,new,13,188,10,9
TRPPMB20251126e40235b5,2025-11-26,KZN02,repeated,19,264,7,8
TRPJHB202511268de50217,2025-11-26,GP01,repeated,18,280,9,10
TRPJHB2025112698305712,2025-11-26,GP01,repeated,36,715,10,8
TRPNEL2025112644f6a50d,2025-11-26,MP01,new,17,275,10,9
TRPDBN202511262afea1d4,2025-11-26,KZN01,repeated,6,112,6,9
TRPPLZ20251126bd7e62c9,2025-11-26,WC02,new,10,172,10,8
TRPRST202511266d63837c,2025-11-26,NW01,repeated,12,174,8,7
TRPJHB2025112668a0ca87,2025-11-26,GP01,new,20,350,10,9
TRPPMB20251126232a88c8,2025-11-26,KZN02,new,23,285,6,10
TRPJHB202511267547c9e9,2025-11-26,GP01,new,35,665,10,10
TRPPTA2025112635b7745c,2025-11-26,GP02,repeated,27,414,8,10
TRPRST20251126fc9da555,2025-11-26,NW01,new,16,249,8,7
TRPPTA20251126a1e67035,2025-11-26,GP02,new,12,188,8,9
TRPPMB202511267fb6b71d,2025-11-26,KZN02,new,13,177,8,8
TRPPTA20251126e8be67ac,2025-11-26,GP02,new,18,323,9,8
TRPJHB202511263bc96258,2025-11-26,GP01,new,44,748,9,7
TRPPLZ20251126ea547a55,2025-11-26,WC02,repeated,15,203,5,8
TRPDBN20251126e52b5efd,2025-11-26,KZN01,repeated,5,83,7,7
TRPDBN20251126140198e2,2025-11-26,KZN01,new,10,132,7,7
TRPJHB20251126149c12e4,2025-11-26,GP01,new,19,364,10,10
TRPCPT20251126ced53c43,2025-11-26,WC01,new,13,177,9,8
TRPPLZ2025112630c32f6c,2025-11-26,WC02,new,17,160,9,8
TRPELS20251126185daa92,2025-11-26,EC01,new,8,176,10,10
TRPJHB2025112698085a72,2025-11-26,GP01,new,23,443,10,9
TRPCPT202511260a653e16,2025-11-26,WC01,new,17,189,7,8
TRPCPT2025112606634e43,2025-11-26,WC01,repeated,10,118,6,8
TRPJHB20251126d475fbb2,2025-11-26,GP01,new,18,282,8,8
TRPCPT20251126461f4c4a,2025-11-26,WC01,new,12,157,9,6
TRPDBN20251126b500f1d2,2025-11-26,KZN01,new,11,162,8,7
TRPPMB20251126045abdac,2025-11-26,KZN02,new,29,363,7,8
TRPPLZ20251126bf49df96,2025-11-26,WC02,new,15,209,10,8
TRPDBN20251126e3777113,2025-11-26,KZN01,new,17,196,6,6
TRPJHB202511269d1e4aa6,2025-11-26,GP01,new,22,405,10,9
TRPJHB2025112690096f7a,2025-11-26,GP01,new,41,721,9,8
TRPJHB20251126153f6f95,2025-11-26,GP01,new,39,735,8,9
TRPNEL202511263c56f025,2025-11-26,MP01,new,24,382,10,8
TRPPMB20251126d3127b54,2025-11-26,KZN02,new,31,483,8,7
TRPJHB202511264c373b15,2025-11-26,GP01,new,45,732,7,8
TRPJHB202511269adf6515,2025-11-26,GP01,new,37,649,9,10
TRPPLZ20251126f85a5c49,2025-11-26,WC02,repeated,24,278,5,7
TRPJHB202511266eaa0a26,2025-11-26,GP01,new,48,799,10,10
TRPCPT20251126a312368a,2025-11-26,WC01,new,12,136,8,8
TRPCPT202511260add6e6b,2025-11-26,WC01,new,16,199,6,8
TRPPLZ2025112689571c9f,2025-11-26,WC02,repeated,14,156,7,10
TRPJHB20251126c821042e,2025-11-26,GP01,new,16,349,7,10
TRPDBN202511265a25fb8d,2025-11-26,KZN01,new,14,176,10,6
TRPPTA20251126b125d8c7,2025-11-26,GP02,new,28,457,9,8
TRPPMB20251126a639d4fa,2025-11-26,KZN02,new,28,331,9,8
TRPPTA20251126e4d1b528,2025-11-26,GP02,new,22,363,7,8
TRPJHB20251126b3931d91,2025-11-26,GP01,repeated,43,784,10,8
TRPPMB20251126497682b3,2025-11-26,KZN02,new,29,369,6,10
TRPDBN20251126cb106bee,2025-11-26,KZN01,repeated,9,121,4,7
TRPPTA20251126421317fd,2025-11-26,GP02,repeated,41,564,8,10
TRPJHB202511265bc7283f,2025-11-26,GP01,new,35,648,8,8
TRPBFN202511267500667f,2025-11-26,FS01,repeated,9,105,6,6
TRPPTA2025112635ab8f40,2025-11-26,GP02,repeated,29,435,9,10
TRPJHB202511263caf5bda,2025-11-26,GP01,new,40,735,9,9
TRPPLZ2025112633d9f732,2025-11-26,WC02,new,21,230,9,8
TRPPTA20251126f0dd1ce5,2025-11-26,GP02,new,31,476,9,9
TRPPTA20251126e08744a1,2025-11-26,GP02,new,18,252,10,8
TRPPMB20251126d80dfad3,2025-11-26,KZN02,repeated,12,174,9,8
TRPPLZ202511260dca441e,2025-11-26,WC02,repeated,19,209,9,6
TRPJHB20251126238185c1,2025-11-26,GP01,repeated,31,530,6,10
TRPRST20251126b3602b44,2025-11-26,NW01,repeated,17,171,7,7
TRPELS202511268f8f0c5f,2025-11-26,EC01,new,14,225,10,9
TRPELS2025112631658eb8,2025-11-26,EC01,new,20,302,9,9
