trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251113df0a7666,2025-11-13,GP02,new,13,247,9,7
TRPPLZ2025111371d509a3,2025-11-13,WC02,new,16,194,8,6
TRPJHB2025111317ff1b86,2025-11-13,GP01,new,26,514,7,7
TRPDBN202511137e94a36e,2025-11-13,KZN01,repeated,9,139,5,8
TRPCPT20251113afcfedb1,2025-11-13,WC01,new,5,68,8,6
TRPJHB2025111313eb1347,2025-11-13,GP01,repeated,45,782,6,9
TRPJHB202511137ed873fd,2025-11-13,GP01,repeated,36,614,9,9
TRPCPT2025111325be8d59,2025-11-13,WC01,repeated,21,245,6,9
TRPJHB20251113e0b73ba2,2025-11-13,GP01,new,18,317,10,9
TRPCPT2025111367e65323,2025-11-13,WC01,new,15,198,9,7
TRPBFN20251113d3c64d9a,2025-11-13,FS01,repeated,5,77,6,9
TRPPMB202511131d84d926,2025-11-13,KZN02,new,37,490,10,6
TRPPLZ20251113f8746fa8,2025-11-13,WC02,new,13,131,7,9
TRPPTA202511131a879b73,2025-11-13,GP02,repeated,24,394,8,9
TRPPTA20251113e302bc08,2025-11-13,GP02,new,29,460,8,9
TRPPMB2025111322c8c741,2025-11-13,KZN02,new,19,276,9,6
TRPDBN20251113b483ad1f,2025-11-13,KZN01,repeated,20,207,8,6
TRPJHB202511136a5b4745,2025-11-13,GP01,repeated,31,615,6,8
TRPJHB20251113de71f81e,2025-11-13,GP01,new,25,458,7,8
TRPNEL20251113dd6c017c,2025-11-13,MP01,repeated,14,207,10,9
TRPPMB202511136a486786,2025-11-13,KZN02,new,36,491,6,8
TRPJHB20251113809b2e8d,2025-11-13,GP01,new,42,756,7,7
TRPPLZ2025111384caa19c,2025-11-13,WC02,new,17,221,10,7
TRPPTA20251113cac7c074,2025-11-13,GP02,repeated,23,406,9,10
TRPDBN20251113d6c395e1,2025-11-13,KZN01,repeated,12,171,6,7
TRPJHB2025111364f85dc0,2025-11-13,GP01,new,31,635,9,8
TRPPMB2025111349d26530,2025-11-13,KZN02,repeated,24,322,7,8
TRPPLZ202511136f4c5231,2025-11-13,WC02,new,23,259,8,8
TRPDBN202511136bb79801,2025-11-13,KZN01,repeated,15,202,4,6
TRPBFN20251113de1a20e1,2025-11-13,FS01,new,17,168,9,5
TRPJHB202511136ae3aa47,2025-11-13,GP01,new,24,464,7,8
TRPDBN2025111394066f3c,2025-11-13,KZN01,new,10,106,6,7
TRPDBN20251113bdd0ecb5,2025-11-13,KZN01,repeated,9,115,6,5
TRPJHB20251113d5e86075,2025-11-13,GP01,repeated,29,497,8,10
TRPELS20251113a424fd97,2025-11-13,EC01,new,13,242,9,9
TRPPMB20251113af1ad730,2025-11-13,KZN02,new,21,271,8,8
TRPPLZ2025111340406b08,2025-11-13,WC02,new,12,194,10,7
TRPPLZ20251113e4791e20,2025-11-13,WC02,new,21,225,9,8
TRPPTA202511133373aa5d,2025-11-13,GP02,repeated,19,324,10,10
TRPPMB20251113fc782cda,2025-11-13,KZN02,new,20,253,7,8
TRPBFN2025111304097b88,2025-11-13,FS01,new,14,109,8,7
TRPBFN20251113075d4731,2025-11-13,FS01,new,6,81,8,7
TRPELS2025111382627258,2025-11-13,EC01,new,27,417,9,9
TRPPTA202511138438be3e,2025-11-13,GP02,new,18,299,8,10
TRPCPT202511138c7d1e83,2025-11-13,WC01,repeated,11,137,8,9
TRPDBN20251113034f39a3,2025-11-13,KZN01,repeated,11,170,6,5
