trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025102407f41752,2025-10-24,GP02,new,11,236,9,7
TRPPLZ2025102444099ab4,2025-10-24,WC02,new,18,226,9,6
TRPJHB202510242b001c90,2025-10-24,GP01,new,28,513,7,9
TRPDBN202510243d8a613f,2025-10-24,KZN01,repeated,10,138,7,6
TRPCPT20251024c79562c8,2025-10-24,WC01,new,5,95,7,5
TRPJHB202510240c59d987,2025-10-24,GP01,repeated,43,778,6,8
TRPJHB202510245eab067a,2025-10-24,GP01,repeated,34,625,9,9
TRPCPT202510244d1a2722,2025-10-24,WC01,repeated,18,269,4,8
TRPJHB2025102415d8ee53,2025-10-24,GP01,new,15,309,10,9
TRPCPT202510248bebffd1,2025-10-24,WC01,new,12,171,9,7
TRPBFN20251024eff51336,2025-10-24,FS01,repeated,5,60,7,9
TRPPMB20251024fd2321a9,2025-10-24,KZN02,new,36,478,10,6
TRPPLZ20251024d5a1c3a0,2025-10-24,WC02,new,13,137,6,10
TRPPTA20251024095ad423,2025-10-24,GP02,repeated,25,409,7,9
TRPPTA2025102455460178,2025-10-24,GP02,new,32,453,8,10
TRPPMB20251024de946bda,2025-10-24,KZN02,new,21,270,7,6
TRPDBN20251024bdbf97d6,2025-10-24,KZN01,repeated,16,207,7,6
TRPJHB202510242ce408b3,2025-10-24,GP01,repeated,35,601,8,9
TRPJHB20251024283aaa5e,2025-10-24,GP01,new,27,481,7,7
TRPNEL202510244f72b08a,2025-10-24,MP01,repeated,10,208,9,8
TRPPMB2025102494ccf993,2025-10-24,KZN02,new,35,477,6,7
TRPJHB2025102499972da8,2025-10-24,GP01,new,45,771,9,8
TRPPLZ20251024a5d91351,2025-10-24,WC02,new,17,234,9,9
TRPPTA2025102425ca9fa2,2025-10-24,GP02,repeated,29,386,7,10
TRPDBN202510242fd8b248,2025-10-24,KZN01,repeated,9,153,5,6
TRPJHB20251024d77b921d,2025-10-24,GP01,new,36,608,10,8
TRPPMB20251024a5c52717,2025-10-24,KZN02,repeated,21,340,6,10
TRPPLZ20251024950bab8e,2025-10-24,WC02,new,23,273,9,9
TRPDBN20251024c38d99b7,2025-10-24,KZN01,repeated,17,199,5,5
TRPBFN202510249fe8341a,2025-10-24,FS01,new,15,177,10,5
TRPJHB202510243a6861a2,2025-10-24,GP01,new,24,453,9,8
TRPDBN2025102485f71e5e,2025-10-24,KZN01,new,8,123,7,6
TRPDBN20251024bd8409a4,2025-10-24,KZN01,repeated,6,92,6,5
TRPJHB202510243ccc8a6c,2025-10-24,GP01,repeated,25,498,8,9
TRPELS202510243a2790a0,2025-10-24,EC01,new,16,259,8,7
TRPPMB20251024814380c4,2025-10-24,KZN02,new,23,294,8,6
TRPPLZ202510245cba9c95,2025-10-24,WC02,new,16,161,9,6
TRPPLZ202510248f356a07,2025-10-24,WC02,new,22,231,7,7
TRPPTA202510247fd96159,2025-10-24,GP02,repeated,20,305,9,8
TRPPMB20251024962e22fc,2025-10-24,KZN02,new,18,253,7,9
TRPBFN202510249122f96c,2025-10-24,FS01,new,10,111,6,6
TRPBFN20251024ab49a872,2025-10-24,FS01,new,7,50,7,8
TRPELS202510240c83b4d7,2025-10-24,EC01,new,27,421,8,7
TRPPTA20251024ddfd3d45,2025-10-24,GP02,new,16,281,10,10
TRPCPT20251024ce3f872b,2025-10-24,WC01,repeated,9,127,7,8
TRPDBN202510249c64d99d,2025-10-24,KZN01,repeated,10,150,8,7
TRPJHB202510248e0dd8d8,2025-10-24,GP01,new,34,606,10,10
TRPNEL20251024d67253b0,2025-10-24,MP01,new,18,254,8,10
TRPJHB2025102478e3e6da,2025-10-24,GP01,repeated,45,791,8,10
