trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202512048225273d,2025-12-04,GP02,new,12,226,10,8
TRPPLZ202512047978417d,2025-12-04,WC02,new,18,192,9,8
TRPJHB20251204f78fe26f,2025-12-04,GP01,new,28,483,7,9
TRPDBN20251204aaf3c75b,2025-12-04,KZN01,repeated,7,139,7,8
TRPCPT2025120432df422a,2025-12-04,WC01,new,6,94,8,5
TRPJHB20251204033c20ca,2025-12-04,GP01,repeated,45,784,6,10
TRPJHB2025120438077eda,2025-12-04,GP01,repeated,31,614,10,9
TRPCPT20251204c0f429ef,2025-12-04,WC01,repeated,18,264,6,7
TRPJHB20251204cefa2fee,2025-12-04,GP01,new,17,329,10,9
TRPCPT20251204c9d23c37,2025-12-04,WC01,new,11,180,9,7
TRPBFN2025120416073187,2025-12-04,FS01,repeated,5,64,7,7
TRPPMB20251204fc5d6957,2025-12-04,KZN02,new,33,478,10,7
TRPPLZ20251204e86d7b41,2025-12-04,WC02,new,7,151,8,10
TRPPTA202512042d6be135,2025-12-04,GP02,repeated,27,400,8,10
TRPPTA2025120455abd724,2025-12-04,GP02,new,29,440,8,9
TRPPMB20251204a1cf1ba0,2025-12-04,KZN02,new,21,259,8,7
TRPDBN20251204c57091b8,2025-12-04,KZN01,repeated,14,215,7,6
TRPJHB202512049353b9f6,2025-12-04,GP01,repeated,35,602,8,8
TRPJHB20251204f31c1213,2025-12-04,GP01,new,26,465,8,8
TRPNEL20251204343315b5,2025-12-04,MP01,repeated,13,186,10,8
TRPPMB2025120431fcc861,2025-12-04,KZN02,new,35,462,6,7
TRPJHB20251204bc1cae06,2025-12-04,GP01,new,43,754,7,8
TRPPLZ20251204e860377e,2025-12-04,WC02,new,20,223,9,7
TRPPTA2025120438a2e1a7,2025-12-04,GP02,repeated,29,403,7,10
TRPDBN202512040708b079,2025-12-04,KZN01,repeated,12,151,7,5
TRPJHB202512047505f054,2025-12-04,GP01,new,36,602,10,9
TRPPMB2025120497392490,2025-12-04,KZN02,repeated,24,325,5,8
TRPPLZ20251204ffbbb87c,2025-12-04,WC02,new,24,254,8,9
TRPDBN202512042fa794a6,2025-12-04,KZN01,repeated,13,190,6,5
TRPBFN202512049fe5ca4b,2025-12-04,FS01,new,20,194,9,6
TRPJHB202512040962c235,2025-12-04,GP01,new,23,445,7,9
TRPDBN2025120448322677,2025-12-04,KZN01,new,12,115,8,7
TRPDBN2025120453d4b5e8,2025-12-04,KZN01,repeated,9,80,7,5
TRPJHB20251204e28591f1,2025-12-04,GP01,repeated,25,476,8,9
TRPELS202512043cc39547,2025-12-04,EC01,new,14,238,9,9
TRPPMB20251204803138bd,2025-12-04,KZN02,new,23,284,8,8
TRPPLZ202512040ec51e88,2025-12-04,WC02,new,13,176,10,6
TRPPLZ20251204a7ada06f,2025-12-04,WC02,new,21,223,7,8
TRPPTA202512042240c966,2025-12-04,GP02,repeated,21,293,9,8
TRPPMB202512045342fad7,2025-12-04,KZN02,new,21,265,7,10
TRPBFN20251204ff19dda4,2025-12-04,FS01,new,13,111,8,7
TRPBFN2025120400dd1310,2025-12-04,FS01,new,5,71,6,7
TRPELS2025120452223138,2025-12-04,EC01,new,25,407,9,9
TRPPTA2025120471467e90,2025-12-04,GP02,new,19,283,10,9
TRPCPT202512048f63b1ca,2025-12-04,WC01,repeated,12,133,7,8
TRPDBN20251204013a50d0,2025-12-04,KZN01,repeated,12,177,8,6
TRPJHB202512045d9041f2,2025-12-04,GP01,new,30,599,9,8
TRPNEL20251204abeec4f1,2025-12-04,MP01,new,18,281,9,10
TRPJHB202512045e4a2c54,2025-12-04,GP01,repeated,41,788,7,9
TRPJHB20251204a3e7e9ea,2025-12-04,GP01,new,38,673,8,7
TRPELS2025120439ceb81c,2025-12-04,EC01,repeated,15,204,8,7
TRPPMB20251204064aed66,2025-12-04,KZN02,repeated,20,304,9,5
TRPDBN202512043ae22063,2025-12-04,KZN01,repeated,6,75,6,9
TRPJHB2025120434b9535f,2025-12-04,GP01,new,12,287,10,10
TRPCPT20251204972e55be,2025-12-04,WC01,repeated,7,76,4,5
TRPRST2025120487f6896e,2025-12-04,NW01,new,18,219,10,8
TRPPTA202512044bfb6a46,2025-12-04,GP02,new,17,264,9,10
TRPPTA202512044c6d6806,2025-12-04,GP02,new,14,185,10,10
TRPPTA2025120465e38119,2025-12-04,GP02,new,37,506,9,8
TRPNEL202512044f272b75,2025-12-04,MP01,new,26,338,7,9
TRPCPT20251204df0ceb65,2025-12-04,WC01,new,14,173,7,9
TRPPLZ2025120424462026,2025-12-04,WC02,new,7,112,10,9
TRPJHB2025120427bb5ad8,2025-12-04,GP01,new,34,627,8,9
TRPPMB2025120457986b76,2025-12-04,KZN02,new,9,197,7,6
TRPNEL202512041b4d8721,2025-12-04,MP01,new,14,238,7,9
TRPBFN2025120424fad623,2025-12-04,FS01,repeated,20,186,5,4
TRPJHB20251204d504e6db,2025-12-04,GP01,new,43,735,10,10
TRPNEL20251204b287aa7a,2025-12-04,MP01,new,22,327,8,10
TRPCPT20251204e738cbff,2025-12-04,WC01,repeated,14,235,7,8
TRPDBN2025120454963c3c,2025-12-04,KZN01,repeated,15,142,6,4
TRPELS20251204fd815554,2025-12-04,EC01,new,11,152,8,10
TRPDBN20251204dc2cb751,2025-12-04,KZN01,repeated,14,200,5,8
TRPPMB202512046dacd07a,2025-12-04,KZN02,new,32,461,8,9
TRPPMB202512043cf5dcc3,2025-12-04,KZN02,repeated,11,199,10,8
TRPJHB2025120413191f79,2025-12-04,GP01,new,13,296,10,9
TRPPTA20251204e3028e1e,2025-12-04,GP02,new,22,351,9,8
TRPPLZ202512044bdf2d3e,2025-12-04,WC02,repeated,15,191,9,6
TRPPTA2025120463e354a3,2025-12-04,GP02,new,33,522,8,9
TRPPTA20251204fc5f3e2b,2025-12-04,GP02,new,27,390,10,10
TRPCPT202512049d42a003,2025-12-04,WC01,new,12,143,7,7
TRPPTA20251204f0e63c8b,2025-12-04,GP02,new,41,565,10,9
TRPBFN202512045da37089,2025-12-04,FS01,new,15,167,10,5
TRPJHB2025120492cb5d78,2025-12-04,GP01,repeated,23,445,9,9
TRPJHB20251204404269b0,2025-12-04,GP01,new,19,400,9,10
TRPPTA20251204376b4d8e,2025-12-04,GP02,new,23,363,8,9
TRPJHB20251204ee84266d,2025-12-04,GP01,new,16,334,10,8
TRPNEL202512046644597b,2025-12-04,MP01,new,19,294,7,8
TRPPMB20251204779d4b0b,2025-12-04,KZN02,repeated,34,476,8,7
TRPCPT2025120494aff07e,2025-12-04,WC01,new,13,190,7,7
TRPRST2025120473cfd31e,2025-12-04,NW01,repeated,18,212,6,6
TRPPLZ202512048bb8a94c,2025-12-04,WC02,repeated,20,191,6,7
TRPJHB202512046a2b2236,2025-12-04,GP01,repeated,18,406,6,10
TRPPTA20251204f91ddc9f,2025-12-04,GP02,new,21,307,7,9
TRPNEL20251204eae893cb,2025-12-04,MP01,new,14,193,9,10
TRPJHB202512046fecc8d9,2025-12-04,GP01,repeated,40,701,9,10
TRPPTA20251204a535afd4,2025-12-04,GP02,new,31,446,9,9
TRPPMB202512041f030685,2025-12-04,KZN02,new,28,365,7,7
TRPJHB202512041ef66028,2025-12-04,GP01,new,31,531,9,9
TRPJHB20251204ee06dafe,2025-12-04,GP01,new,18,293,8,10
TRPPLZ20251204cd66ff3f,2025-12-04,WC02,repeated,20,213,8,7
TRPRST2025120465bd4254,2025-12-04,NW01,new,16,230,10,9
TRPBFN20251204c25cde49,2025-12-04,FS01,new,9,94,8,8
TRPPLZ20251204b98b62dd,2025-12-04,WC02,new,21,284,7,8
TRPPTA20251204a30c962e,2025-12-04,GP02,new,10,180,10,10
TRPPMB20251204eb871501,2025-12-04,KZN02,repeated,20,287,5,6
TRPJHB20251204e3482cd4,2025-12-04,GP01,repeated,12,281,8,9
TRPJHB20251204617f0325,2025-12-04,GP01,repeated,40,693,8,9
TRPNEL2025120403094839,2025-12-04,MP01,new,18,279,10,9
TRPDBN2025120477dbea09,2025-12-04,KZN01,repeated,11,89,4,7
TRPPLZ2025120442d3fe2e,2025-12-04,WC02,new,13,181,10,9
TRPRST202512041d7dce85,2025-12-04,NW01,repeated,17,200,9,8
TRPJHB2025120429784f83,2025-12-04,GP01,new,17,374,8,10
TRPPMB20251204bdb5f7db,2025-12-04,KZN02,new,19,275,6,8
TRPJHB202512040c7ee6fb,2025-12-04,GP01,new,41,674,10,10
TRPPTA2025120434271e44,2025-12-04,GP02,repeated,28,396,8,9
TRPRST20251204cd5f98ef,2025-12-04,NW01,new,21,235,7,7
TRPPTA20251204b70378f4,2025-12-04,GP02,new,10,189,8,9
TRPPMB202512049089fae5,2025-12-04,KZN02,new,13,194,8,8
TRPPTA2025120462d1ace1,2025-12-04,GP02,new,23,324,10,9
TRPJHB2025120405db5126,2025-12-04,GP01,new,45,756,10,7
TRPPLZ20251204b8c6f260,2025-12-04,WC02,repeated,18,221,6,9
TRPDBN20251204a6b34430,2025-12-04,KZN01,repeated,5,86,6,9
TRPDBN20251204bd963fc0,2025-12-04,KZN01,new,9,169,8,6
TRPJHB202512042daa0da5,2025-12-04,GP01,new,19,389,10,10
TRPCPT2025120481e4fc94,2025-12-04,WC01,new,11,185,10,8
TRPPLZ202512041113e7e4,2025-12-04,WC02,new,15,163,9,6
TRPELS202512047c029c31,2025-12-04,EC01,new,8,177,10,10
TRPJHB20251204bb95e595,2025-12-04,GP01,new,21,452,9,8
TRPCPT202512047b196ef9,2025-12-04,WC01,new,12,195,8,9
TRPCPT20251204266de70a,2025-12-04,WC01,repeated,10,118,6,7
TRPJHB20251204531320bb,2025-12-04,GP01,new,13,276,7,7
TRPCPT202512046a1a8368,2025-12-04,WC01,new,7,149,9,6
TRPDBN20251204f3e37a04,2025-12-04,KZN01,new,11,171,10,7
TRPPMB2025120405bf93c2,2025-12-04,KZN02,new,28,363,8,8
TRPPLZ202512041373ee1f,2025-12-04,WC02,new,18,217,9,8
TRPDBN20251204db31c5fc,2025-12-04,KZN01,new,18,170,6,8
TRPJHB2025120473e6cdeb,2025-12-04,GP01,new,20,417,10,9
TRPJHB20251204209156a8,2025-12-04,GP01,new,43,729,8,7
TRPJHB20251204fefffede,2025-12-04,GP01,new,45,738,10,10
TRPNEL2025120459316940,2025-12-04,MP01,new,27,396,10,9
TRPPMB202512045bedfeb6,2025-12-04,KZN02,new,33,476,8,7
TRPJHB202512045e11e42f,2025-12-04,GP01,new,40,763,8,9
TRPJHB20251204e53ec9fd,2025-12-04,GP01,new,35,639,9,10
TRPPLZ2025120454fdc8ec,2025-12-04,WC02,repeated,25,281,6,5
TRPJHB20251204f57d0ad7,2025-12-04,GP01,new,43,814,10,10
TRPCPT20251204951ce482,2025-12-04,WC01,new,7,139,8,8
TRPCPT2025120437441077,2025-12-04,WC01,new,15,167,8,8
TRPPLZ202512040c2732ec,2025-12-04,WC02,repeated,15,161,6,9
TRPJHB202512047a935d3e,2025-12-04,GP01,new,19,338,9,10
TRPDBN2025120472c15218,2025-12-04,KZN01,new,13,168,8,5
TRPPTA202512049a73ce0f,2025-12-04,GP02,new,27,441,10,8
TRPPMB2025120459bd0ab7,2025-12-04,KZN02,new,24,363,10,6
TRPPTA20251204a853ef2d,2025-12-04,GP02,new,21,348,8,9
TRPJHB20251204ccf5dbd7,2025-12-04,GP01,repeated,41,800,8,10
TRPPMB20251204f7076f69,2025-12-04,KZN02,new,29,352,7,10
TRPDBN202512048586b7fb,2025-12-04,KZN01,repeated,8,116,4,5
TRPPTA2025120441b62e81,2025-12-04,GP02,repeated,35,578,10,10
TRPJHB20251204f55884f2,2025-12-04,GP01,new,36,657,10,9
TRPBFN2025120431120a7d,2025-12-04,FS01,repeated,8,106,6,6
TRPPTA202512049fe6ab8d,2025-12-04,GP02,repeated,31,414,8,10
TRPJHB202512044ab5260e,2025-12-04,GP01,new,41,723,9,10
TRPPLZ202512042173c9a8,2025-12-04,WC02,new,20,217,10,9
TRPPTA20251204f4a182f1,2025-12-04,GP02,new,29,479,8,8
TRPPTA20251204763874f8,2025-12-04,GP02,new,15,255,8,9
TRPPMB20251204c17704dd,2025-12-04,KZN02,repeated,9,188,8,7
TRPPLZ202512046a900290,2025-12-04,WC02,repeated,17,222,7,7
TRPJHB2025120460f170a4,2025-12-04,GP01,repeated,29,545,7,9
TRPRST20251204cbcbc34d,2025-12-04,NW01,repeated,13,207,7,8
TRPELS20251204df02a4f5,2025-12-04,EC01,new,15,264,9,10
TRPELS2025120422a3b0fd,2025-12-04,EC01,new,18,274,10,7
TRPCPT202512043c1a1004,2025-12-04,WC01,repeated,20,222,6,7
TRPJHB2025120455627a85,2025-12-04,GP01,new,37,715,10,10
TRPPTA202512043e00984e,2025-12-04,GP02,repeated,14,172,8,10
TRPJHB2025120426cc4811,2025-12-04,GP01,new,39,716,8,8
TRPPMB202512046da51205,2025-12-04,KZN02,repeated,34,430,7,9
TRPELS202512040eb26621,2025-12-04,EC01,new,19,354,10,9
TRPJHB20251204a286cbc1,2025-12-04,GP01,new,39,757,10,8
TRPPMB202512049373c6a8,2025-12-04,KZN02,new,20,270,6,8
TRPNEL2025120455dd8e2c,2025-12-04,MP01,new,32,474,7,10
TRPRST202512041191f34e,2025-12-04,NW01,repeated,10,160,6,8
TRPJHB20251204e2a33e12,2025-12-04,GP01,repeated,33,533,8,9
TRPRST20251204be39fd90,2025-12-04,NW01,new,18,258,9,10
TRPJHB20251204bddcdc02,2025-12-04,GP01,new,40,786,8,10
TRPPMB202512043b4c7c66,2025-12-04,KZN02,repeated,33,468,9,9
TRPJHB20251204193cad85,2025-12-04,GP01,new,31,571,10,10
TRPJHB20251204c363526d,2025-12-04,GP01,new,40,767,10,7
TRPDBN202512041522f3d7,2025-12-04,KZN01,repeated,12,137,8,8
TRPJHB202512046efb6a7d,2025-12-04,GP01,new,26,509,9,8
TRPPLZ20251204b283bd69,2025-12-04,WC02,new,16,219,9,6
TRPJHB20251204801bf0a4,2025-12-04,GP01,new,40,666,9,7
TRPCPT20251204eb977515,2025-12-04,WC01,new,22,282,8,9
TRPDBN2025120427cebd2a,2025-12-04,KZN01,new,13,162,7,7
TRPDBN20251204703fb60c,2025-12-04,KZN01,repeated,11,120,7,5
TRPRST20251204ffc348f0,2025-12-04,NW01,new,17,183,10,7
TRPBFN202512040b6323de,2025-12-04,FS01,new,12,181,8,7
TRPJHB2025120420acafd3,2025-12-04,GP01,new,34,631,10,9
TRPBFN20251204711b07ad,2025-12-04,FS01,repeated,7,99,6,7
TRPPMB20251204591b0592,2025-12-04,KZN02,repeated,23,332,7,10
TRPDBN20251204ec990b3a,2025-12-04,KZN01,new,13,179,8,8
TRPPTA2025120453e29f14,2025-12-04,GP02,repeated,34,487,7,10
TRPPTA20251204f951730d,2025-12-04,GP02,repeated,20,367,7,7
TRPJHB20251204038e16e7,2025-12-04,GP01,new,47,807,8,8
TRPBFN2025120498171282,2025-12-04,FS01,repeated,11,113,5,6
TRPJHB2025120429a5c4f8,2025-12-04,GP01,new,20,360,9,9
TRPPTA20251204913d2e21,2025-12-04,GP02,new,29,446,9,8
TRPNEL2025120498958ad1,2025-12-04,MP01,new,29,451,10,8
TRPRST20251204178aa65a,2025-12-04,NW01,new,12,168,10,9
TRPPLZ20251204558ee430,2025-12-04,WC02,repeated,10,104,7,8
TRPJHB202512044fe9049f,2025-12-04,GP01,new,18,287,10,9
TRPCPT20251204d339fe25,2025-12-04,WC01,repeated,11,187,7,8
TRPPTA20251204dcb5a4c6,2025-12-04,GP02,new,28,401,7,10
TRPNEL2025120461e731a4,2025-12-04,MP01,new,32,518,10,9
TRPPTA20251204c3ad1637,2025-12-04,GP02,new,8,190,7,7
TRPCPT20251204e2ef2e00,2025-12-04,WC01,new,19,283,8,9
TRPDBN202512041d42e6ac,2025-12-04,KZN01,new,11,145,9,7
TRPRST202512044769f419,2025-12-04,NW01,new,16,189,8,8
TRPCPT20251204ffb8502f,2025-12-04,WC01,new,18,241,6,6
TRPJHB20251204c8b3994e,2025-12-04,GP01,new,22,392,9,9
TRPPLZ2025120412fd835c,2025-12-04,WC02,new,25,264,8,10
TRPDBN202512043de61035,2025-12-04,KZN01,new,5,88,8,8
TRPDBN202512042a6a2688,2025-12-04,KZN01,new,18,210,7,7
TRPPLZ202512049b87f09f,2025-12-04,WC02,repeated,18,255,9,7
TRPDBN20251204fa31a370,2025-12-04,KZN01,repeated,10,133,6,7
TRPBFN2025120464904ea6,2025-12-04,FS01,repeated,9,128,6,6
TRPJHB20251204e1ac63fb,2025-12-04,GP01,new,19,395,9,9
TRPPLZ20251204b9f3c26f,2025-12-04,WC02,new,24,277,9,8
TRPCPT20251204834fdbc9,2025-12-04,WC01,new,8,97,8,6
TRPRST202512048e34aa6f,2025-12-04,NW01,repeated,7,145,8,7
TRPRST20251204e989ccfd,2025-12-04,NW01,new,18,221,10,9
TRPJHB202512043522b931,2025-12-04,GP01,new,24,410,8,9
TRPPLZ20251204370867f6,2025-12-04,WC02,new,14,217,10,8
TRPJHB2025120497468abc,2025-12-04,GP01,new,22,398,9,10
TRPBFN20251204172bc94d,2025-12-04,FS01,new,7,109,10,7
TRPBFN2025120495eba116,2025-12-04,FS01,new,12,132,8,5
TRPJHB202512049c3f852d,2025-12-04,GP01,new,28,510,10,8
TRPJHB20251204f0d8d0a7,2025-12-04,GP01,new,15,287,10,7
TRPPMB20251204fbedfef6,2025-12-04,KZN02,new,17,291,8,8
TRPCPT202512044c4b36aa,2025-12-04,WC01,repeated,18,245,5,4
TRPPLZ2025120449f6e54e,2025-12-04,WC02,new,19,238,9,6
TRPJHB20251204701bc8bd,2025-12-04,GP01,new,40,672,7,9
TRPNEL20251204ff468698,2025-12-04,MP01,new,12,215,8,9
TRPPLZ202512041038dbae,2025-12-04,WC02,new,13,160,10,8
TRPPTA202512043650573d,2025-12-04,GP02,repeated,10,191,3,2
TRPJHB202512045cb1d78e,2025-12-04,GP01,repeated,37,698,8,9
