trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025122029d0518c,2025-12-20,GP02,new,16,242,10,7
TRPPLZ20251220b75d61ad,2025-12-20,WC02,new,19,211,9,8
TRPJHB20251220129c3156,2025-12-20,GP01,new,29,503,8,9
TRPDBN20251220b6769874,2025-12-20,KZN01,repeated,9,135,7,7
TRPCPT2025122070ab61ed,2025-12-20,WC01,new,5,105,9,6
TRPJHB20251220882432be,2025-12-20,GP01,repeated,44,777,7,10
TRPJHB20251220ccc36d04,2025-12-20,GP01,repeated,32,596,8,10
TRPCPT20251220ace8b132,2025-12-20,WC01,repeated,21,267,4,9
TRPJHB20251220cc8216ea,2025-12-20,GP01,new,19,300,10,9
TRPCPT20251220ab4d4a05,2025-12-20,WC01,new,12,173,10,7
TRPBFN2025122012ebd7fc,2025-12-20,FS01,repeated,5,68,6,7
TRPPMB20251220e82453a6,2025-12-20,KZN02,new,36,488,10,6
TRPPLZ20251220df0887e9,2025-12-20,WC02,new,9,148,8,8
TRPPTA202512201d6d0b6a,2025-12-20,GP02,repeated,26,385,6,9
TRPPTA202512205f0b2e16,2025-12-20,GP02,new,31,463,8,9
TRPPMB20251220816680dc,2025-12-20,KZN02,new,20,277,8,8
TRPDBN20251220ad36ba5b,2025-12-20,KZN01,repeated,19,223,8,6
TRPJHB202512201e14ef71,2025-12-20,GP01,repeated,33,616,7,7
TRPJHB202512201f3de88d,2025-12-20,GP01,new,24,452,9,7
TRPNEL202512201121cf47,2025-12-20,MP01,repeated,15,192,9,8
TRPPMB202512206f0f8fb7,2025-12-20,KZN02,new,34,474,8,9
TRPJHB20251220b25f56a5,2025-12-20,GP01,new,39,735,7,8
TRPPLZ2025122096c1edab,2025-12-20,WC02,new,18,212,9,9
TRPPTA202512205c26c71d,2025-12-20,GP02,repeated,23,398,9,10
TRPDBN2025122054f0f37e,2025-12-20,KZN01,repeated,10,161,7,5
TRPJHB202512200e184c69,2025-12-20,GP01,new,32,614,10,8
TRPPMB20251220ae7bfad7,2025-12-20,KZN02,repeated,24,326,6,10
TRPPLZ20251220512fe813,2025-12-20,WC02,new,18,256,10,7
TRPDBN2025122019ebb2b7,2025-12-20,KZN01,repeated,13,193,6,5
TRPBFN202512208987469f,2025-12-20,FS01,new,16,192,10,5
TRPJHB202512206a1c91d5,2025-12-20,GP01,new,27,470,9,8
TRPDBN2025122070eba7ed,2025-12-20,KZN01,new,11,99,6,7
TRPDBN20251220189575de,2025-12-20,KZN01,repeated,5,89,6,6
TRPJHB202512205f13f0e5,2025-12-20,GP01,repeated,25,479,8,10
TRPELS202512206fb67719,2025-12-20,EC01,new,17,247,7,8
TRPPMB202512204f25d53a,2025-12-20,KZN02,new,21,266,7,6
TRPPLZ20251220b60da612,2025-12-20,WC02,new,13,157,10,8
TRPPLZ20251220f5097824,2025-12-20,WC02,new,16,237,7,9
TRPPTA20251220418336b0,2025-12-20,GP02,repeated,19,312,9,9
TRPPMB20251220f6224ec6,2025-12-20,KZN02,new,19,280,8,8
TRPBFN202512201b2d288d,2025-12-20,FS01,new,8,134,6,6
TRPBFN20251220c215a6bc,2025-12-20,FS01,new,5,60,6,6
TRPELS20251220f87bfcaf,2025-12-20,EC01,new,24,414,10,9
TRPPTA20251220def1118e,2025-12-20,GP02,new,16,281,10,9
TRPCPT202512203373444f,2025-12-20,WC01,repeated,10,122,6,9
TRPDBN20251220599ae67b,2025-12-20,KZN01,repeated,12,150,8,6
TRPJHB20251220353524aa,2025-12-20,GP01,new,36,580,9,8
TRPNEL2025122041c41bb6,2025-12-20,MP01,new,17,255,9,9
TRPJHB20251220517634c2,2025-12-20,GP01,repeated,44,778,8,9
TRPJHB202512208076827a,2025-12-20,GP01,new,36,665,9,7
TRPELS2025122025ed3557,2025-12-20,EC01,repeated,12,199,6,7
TRPPMB20251220b5c3b8bb,2025-12-20,KZN02,repeated,22,296,8,5
TRPDBN20251220c78db301,2025-12-20,KZN01,repeated,5,64,4,8
TRPJHB202512200c65cc10,2025-12-20,GP01,new,16,273,10,10
TRPCPT202512200ce21dc3,2025-12-20,WC01,repeated,5,83,4,6
TRPRST2025122038fe978c,2025-12-20,NW01,new,20,217,10,8
TRPPTA202512204b3c0bc1,2025-12-20,GP02,new,21,272,10,10
TRPPTA202512202dda5c42,2025-12-20,GP02,new,11,176,9,9
TRPPTA202512201a3fc3d8,2025-12-20,GP02,new,35,495,10,9
TRPNEL202512201052e148,2025-12-20,MP01,new,22,365,8,9
TRPCPT20251220691338d4,2025-12-20,WC01,new,14,166,7,7
TRPPLZ20251220ee862073,2025-12-20,WC02,new,10,102,10,7
TRPJHB2025122009ee5c50,2025-12-20,GP01,new,32,628,9,8
TRPPMB20251220198a32e2,2025-12-20,KZN02,new,14,162,8,7
TRPNEL2025122094ad873f,2025-12-20,MP01,new,13,215,7,9
TRPBFN20251220cfd0ac25,2025-12-20,FS01,repeated,18,207,6,6
TRPJHB20251220fb2802e2,2025-12-20,GP01,new,38,737,10,8
TRPNEL202512204484889c,2025-12-20,MP01,new,19,318,9,9
TRPCPT2025122078282689,2025-12-20,WC01,repeated,18,210,6,7
TRPDBN202512204c20a30e,2025-12-20,KZN01,repeated,14,147,8,5
TRPELS20251220fccac347,2025-12-20,EC01,new,10,153,8,10
TRPDBN20251220297e5b4a,2025-12-20,KZN01,repeated,16,195,4,9
TRPPMB2025122000ce07d3,2025-12-20,KZN02,new,36,458,7,10
TRPPMB20251220b1d42475,2025-12-20,KZN02,repeated,11,168,10,9
TRPJHB20251220d97e1988,2025-12-20,GP01,new,14,275,9,8
TRPPTA20251220cb0f63b7,2025-12-20,GP02,new,20,372,10,8
TRPPLZ202512201df592af,2025-12-20,WC02,repeated,20,193,10,6
TRPPTA20251220461678ad,2025-12-20,GP02,new,37,513,10,8
TRPPTA2025122011beccf8,2025-12-20,GP02,new,25,416,9,9
TRPCPT20251220fd441b92,2025-12-20,WC01,new,13,132,6,7
TRPPTA202512206a9ea05f,2025-12-20,GP02,new,41,549,10,7
TRPBFN20251220d78ff2e3,2025-12-20,FS01,new,11,138,9,5
TRPJHB2025122077b46735,2025-12-20,GP01,repeated,23,445,9,9
TRPJHB20251220b6ebfe9e,2025-12-20,GP01,new,20,391,9,10
TRPPTA202512203b2701f8,2025-12-20,GP02,new,24,373,9,10
