trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202510201d0d7469,2025-10-20,GP02,new,16,215,9,9
TRPPLZ202510200b7597b8,2025-10-20,WC02,new,16,207,8,8
TRPJHB20251020e984c169,2025-10-20,GP01,new,27,493,8,8
TRPDBN2025102037e84a8d,2025-10-20,KZN01,repeated,13,142,5,8
TRPCPT20251020e011610a,2025-10-20,WC01,new,8,99,7,7
TRPJHB202510206df5e0e7,2025-10-20,GP01,repeated,43,762,8,9
TRPJHB202510209999d5ec,2025-10-20,GP01,repeated,32,597,8,10
TRPCPT20251020cff15308,2025-10-20,WC01,repeated,18,255,4,7
TRPJHB202510207fc9670d,2025-10-20,GP01,new,14,299,9,9
TRPCPT2025102028bbd656,2025-10-20,WC01,new,13,167,8,5
TRPBFN202510207ebe57a1,2025-10-20,FS01,repeated,5,68,5,8
TRPPMB20251020665f241d,2025-10-20,KZN02,new,33,488,10,8
TRPPLZ20251020a2f678d0,2025-10-20,WC02,new,7,116,6,10
TRPPTA2025102012fe04c5,2025-10-20,GP02,repeated,26,409,6,10
TRPPTA20251020a0c46082,2025-10-20,GP02,new,29,456,8,9
TRPPMB202510204e994a5e,2025-10-20,KZN02,new,18,253,9,7
TRPDBN20251020ca203fd5,2025-10-20,KZN01,repeated,14,190,7,6
TRPJHB202510209d9f7a24,2025-10-20,GP01,repeated,35,633,6,7
TRPJHB20251020045a45a0,2025-10-20,GP01,new,27,467,8,8
TRPNEL20251020601b1e8e,2025-10-20,MP01,repeated,9,207,10,10
TRPPMB20251020bc0cbd10,2025-10-20,KZN02,new,38,501,8,9
TRPJHB20251020f2f005ea,2025-10-20,GP01,new,41,763,8,8
TRPPLZ202510202cfad7c3,2025-10-20,WC02,new,18,218,10,8
TRPPTA20251020160d05dd,2025-10-20,GP02,repeated,27,403,7,10
TRPDBN202510201b65b831,2025-10-20,KZN01,repeated,10,131,6,7
TRPJHB20251020f9f07548,2025-10-20,GP01,new,35,600,10,8
TRPPMB20251020d9630a77,2025-10-20,KZN02,repeated,22,353,5,10
TRPPLZ2025102084e6e6bd,2025-10-20,WC02,new,18,264,8,8
TRPDBN20251020a9a35b4d,2025-10-20,KZN01,repeated,19,215,6,6
TRPBFN2025102038517a5c,2025-10-20,FS01,new,14,185,10,6
TRPJHB202510204fbb339c,2025-10-20,GP01,new,24,482,7,8
TRPDBN202510204d29a918,2025-10-20,KZN01,new,10,106,7,6
TRPDBN20251020685d5375,2025-10-20,KZN01,repeated,9,80,5,7
TRPJHB20251020a78f42af,2025-10-20,GP01,repeated,26,514,9,10
TRPELS202510206a41d908,2025-10-20,EC01,new,11,257,7,7
TRPPMB202510207203f415,2025-10-20,KZN02,new,18,285,9,8
TRPPLZ2025102086fedfdc,2025-10-20,WC02,new,15,174,10,8
TRPPLZ20251020dcaba3ff,2025-10-20,WC02,new,18,223,7,8
TRPPTA20251020bada2917,2025-10-20,GP02,repeated,18,293,10,8
TRPPMB2025102063b9dfad,2025-10-20,KZN02,new,17,240,8,10
TRPBFN20251020285d8cf3,2025-10-20,FS01,new,8,128,8,6
TRPBFN202510203182a827,2025-10-20,FS01,new,6,56,8,8
TRPELS202510204c732a2e,2025-10-20,EC01,new,23,423,9,9
TRPPTA20251020686fbead,2025-10-20,GP02,new,21,276,10,9
TRPCPT2025102081ae5993,2025-10-20,WC01,repeated,12,141,6,9
TRPDBN20251020697bfd7a,2025-10-20,KZN01,repeated,14,160,7,5
TRPJHB20251020f51a6a6a,2025-10-20,GP01,new,32,584,9,10
TRPNEL2025102022a0f733,2025-10-20,MP01,new,18,274,7,10
TRPJHB202510209784f1bc,2025-10-20,GP01,repeated,46,800,7,9
TRPJHB202510206db4540d,2025-10-20,GP01,new,34,649,8,8
TRPELS20251020d498fcd5,2025-10-20,EC01,repeated,14,220,6,8
TRPPMB20251020d9f0a3f7,2025-10-20,KZN02,repeated,22,318,7,5
TRPDBN2025102078a5410b,2025-10-20,KZN01,repeated,6,90,6,7
TRPJHB2025102082b2f4b6,2025-10-20,GP01,new,12,284,10,9
TRPCPT2025102060f13751,2025-10-20,WC01,repeated,5,80,4,4
TRPRST202510206ed02366,2025-10-20,NW01,new,14,216,9,7
TRPPTA20251020bab13028,2025-10-20,GP02,new,19,295,9,10
TRPPTA2025102071e52352,2025-10-20,GP02,new,14,168,8,10
TRPPTA202510202649eedf,2025-10-20,GP02,new,36,514,10,9
TRPNEL20251020ea881d10,2025-10-20,MP01,new,24,362,7,8
TRPCPT20251020c32f4484,2025-10-20,WC01,new,10,156,8,7
TRPPLZ202510203ed4afc5,2025-10-20,WC02,new,6,123,9,9
TRPJHB202510201b91502b,2025-10-20,GP01,new,35,639,9,8
TRPPMB20251020b5d8ff21,2025-10-20,KZN02,new,10,171,8,7
TRPNEL2025102038e3c7ed,2025-10-20,MP01,new,16,234,9,8
TRPBFN202510203c71c04c,2025-10-20,FS01,repeated,19,191,5,4
TRPJHB20251020fc55337a,2025-10-20,GP01,new,38,740,10,8
TRPNEL20251020b68b51d8,2025-10-20,MP01,new,20,315,9,10
TRPCPT202510200463efcb,2025-10-20,WC01,repeated,18,219,5,6
TRPDBN20251020ad8183b0,2025-10-20,KZN01,repeated,12,169,6,6
TRPELS20251020d66bd803,2025-10-20,EC01,new,10,164,9,10
TRPDBN202510205c41551f,2025-10-20,KZN01,repeated,13,172,6,7
TRPPMB20251020f74ecb59,2025-10-20,KZN02,new,35,442,8,10
TRPPMB202510201117bba1,2025-10-20,KZN02,repeated,14,176,10,8
TRPJHB20251020e43a81d4,2025-10-20,GP01,new,18,312,10,9
TRPPTA202510201ca6cb20,2025-10-20,GP02,new,21,338,10,7
TRPPLZ20251020b7c7242b,2025-10-20,WC02,repeated,19,209,8,6
TRPPTA202510202b76beaa,2025-10-20,GP02,new,33,525,8,7
TRPPTA20251020c9f5ee35,2025-10-20,GP02,new,26,412,10,9
TRPCPT202510209be24ab9,2025-10-20,WC01,new,13,131,7,8
TRPPTA2025102055a87bf1,2025-10-20,GP02,new,38,568,10,8
TRPBFN20251020868b3554,2025-10-20,FS01,new,11,161,10,5
TRPJHB20251020471e65c3,2025-10-20,GP01,repeated,26,463,8,9
TRPJHB20251020e03abdfd,2025-10-20,GP01,new,22,431,10,8
TRPPTA202510209922c6bd,2025-10-20,GP02,new,23,382,8,9
TRPJHB20251020f12b6b90,2025-10-20,GP01,new,15,340,10,7
TRPNEL20251020a9ea74b0,2025-10-20,MP01,new,21,303,7,10
TRPPMB2025102039fce62e,2025-10-20,KZN02,repeated,34,480,8,5
TRPCPT20251020414484b4,2025-10-20,WC01,new,14,207,9,8
TRPRST20251020f253e61f,2025-10-20,NW01,repeated,16,216,5,7
TRPPLZ20251020c8680958,2025-10-20,WC02,repeated,15,220,5,8
TRPJHB20251020e04ed48d,2025-10-20,GP01,repeated,18,381,8,10
TRPPTA202510201cb0542c,2025-10-20,GP02,new,22,304,9,9
TRPNEL20251020ec0201aa,2025-10-20,MP01,new,13,166,8,9
TRPJHB20251020cd1cb53c,2025-10-20,GP01,repeated,36,695,10,9
TRPPTA2025102069c28895,2025-10-20,GP02,new,30,442,8,10
TRPPMB20251020493fd6c1,2025-10-20,KZN02,new,24,351,7,6
TRPJHB202510208cba01e9,2025-10-20,GP01,new,29,533,9,8
TRPJHB20251020d0c1cc13,2025-10-20,GP01,new,13,307,8,10
TRPPLZ202510207d743021,2025-10-20,WC02,repeated,18,234,8,7
TRPRST20251020874457b1,2025-10-20,NW01,new,15,257,10,9
TRPBFN2025102001ce163d,2025-10-20,FS01,new,8,78,6,6
TRPPLZ202510205feb9858,2025-10-20,WC02,new,23,278,9,7
TRPPTA202510205e4eeda4,2025-10-20,GP02,new,14,216,9,9
TRPPMB20251020206903aa,2025-10-20,KZN02,repeated,21,292,7,6
TRPJHB202510209e402e5f,2025-10-20,GP01,repeated,12,300,9,8
TRPJHB2025102068abfc49,2025-10-20,GP01,repeated,37,690,10,9
TRPNEL202510206b7f78a4,2025-10-20,MP01,new,17,299,10,7
TRPDBN202510208ac546fd,2025-10-20,KZN01,repeated,10,93,4,7
TRPPLZ20251020a0e0c806,2025-10-20,WC02,new,12,148,9,9
TRPRST20251020c6df5313,2025-10-20,NW01,repeated,13,173,8,9
TRPJHB20251020fed9188d,2025-10-20,GP01,new,17,349,9,9
TRPPMB20251020425e9204,2025-10-20,KZN02,new,19,299,7,8
TRPJHB202510207c5e22b8,2025-10-20,GP01,new,41,698,10,9
TRPPTA2025102098c13941,2025-10-20,GP02,repeated,24,419,8,9
TRPRST202510202b6f1217,2025-10-20,NW01,new,16,228,8,6
TRPPTA20251020cd4f6423,2025-10-20,GP02,new,8,163,7,9
TRPPMB20251020220804f2,2025-10-20,KZN02,new,12,195,8,10
TRPPTA202510202ac02d8b,2025-10-20,GP02,new,17,328,10,9
TRPJHB2025102028ab49ab,2025-10-20,GP01,new,42,746,10,9
TRPPLZ20251020fb0e9456,2025-10-20,WC02,repeated,18,209,6,10
TRPDBN20251020bae2d3b2,2025-10-20,KZN01,repeated,5,88,7,7
TRPDBN20251020b3b02516,2025-10-20,KZN01,new,10,133,8,6
TRPJHB2025102004023e91,2025-10-20,GP01,new,20,368,10,10
TRPCPT20251020a381501e,2025-10-20,WC01,new,11,197,8,8
TRPPLZ20251020a52f8439,2025-10-20,WC02,new,17,168,9,8
TRPELS202510207026b039,2025-10-20,EC01,new,7,176,9,8
TRPJHB2025102046b13945,2025-10-20,GP01,new,27,430,10,9
TRPCPT20251020edf06f3a,2025-10-20,WC01,new,15,209,8,8
TRPCPT202510200abbe994,2025-10-20,WC01,repeated,9,107,5,8
TRPJHB2025102020a9b95a,2025-10-20,GP01,new,15,275,8,8
TRPCPT202510200a719b83,2025-10-20,WC01,new,10,150,9,5
TRPDBN20251020581c7cf6,2025-10-20,KZN01,new,13,168,8,7
TRPPMB202510200aacbba0,2025-10-20,KZN02,new,23,370,6,8
TRPPLZ20251020d730ea95,2025-10-20,WC02,new,15,202,9,9
TRPDBN2025102040f447dd,2025-10-20,KZN01,new,17,176,8,6
TRPJHB2025102093a06477,2025-10-20,GP01,new,19,421,8,9
TRPJHB2025102067c436ae,2025-10-20,GP01,new,41,752,8,9
TRPJHB20251020b02a6cd4,2025-10-20,GP01,new,45,750,9,9
TRPNEL202510206e58b901,2025-10-20,MP01,new,27,377,10,8
TRPPMB202510206de0329d,2025-10-20,KZN02,new,32,455,8,7
