trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509115b3073e3,2025-09-11,GP02,new,11,238,8,7
TRPPLZ20250911df977243,2025-09-11,WC02,new,15,203,9,7
TRPJHB2025091177b91517,2025-09-11,GP01,new,27,495,7,8
TRPDBN20250911e149a4fd,2025-09-11,KZN01,repeated,11,127,6,7
TRPCPT20250911635ad385,2025-09-11,WC01,new,5,81,8,5
TRPJHB202509112f01c541,2025-09-11,GP01,repeated,43,779,7,10
TRPJHB20250911835920eb,2025-09-11,GP01,repeated,35,597,8,9
TRPCPT202509111400eec9,2025-09-11,WC01,repeated,16,267,5,8
TRPJHB202509117fe56732,2025-09-11,GP01,new,14,297,10,9
TRPCPT202509112528d97e,2025-09-11,WC01,new,16,176,9,7
TRPBFN20250911a79d8529,2025-09-11,FS01,repeated,5,77,7,9
TRPPMB20250911c9abe217,2025-09-11,KZN02,new,34,475,10,7
TRPPLZ20250911f3ee244a,2025-09-11,WC02,new,7,134,6,8
TRPPTA20250911573e07c1,2025-09-11,GP02,repeated,25,401,8,10
TRPPTA2025091148e90068,2025-09-11,GP02,new,32,464,8,10
TRPPMB20250911d978698f,2025-09-11,KZN02,new,19,249,9,6
TRPDBN20250911f9f061d8,2025-09-11,KZN01,repeated,20,211,7,6
TRPJHB202509112d891e51,2025-09-11,GP01,repeated,36,603,8,8
TRPJHB2025091132cc6213,2025-09-11,GP01,new,26,465,9,7
TRPNEL202509116abdb70c,2025-09-11,MP01,repeated,11,209,9,8
TRPPMB20250911bc50c2f6,2025-09-11,KZN02,new,32,471,8,7
TRPJHB20250911aab5ea40,2025-09-11,GP01,new,39,764,9,9
TRPPLZ202509115a257cf5,2025-09-11,WC02,new,17,245,9,9
TRPPTA20250911951358af,2025-09-11,GP02,repeated,24,406,7,9
TRPDBN202509113056a8cf,2025-09-11,KZN01,repeated,12,150,6,6
TRPJHB20250911e64d27f9,2025-09-11,GP01,new,35,622,10,9
TRPPMB20250911d3315018,2025-09-11,KZN02,repeated,22,349,7,10
TRPPLZ2025091172e95896,2025-09-11,WC02,new,21,244,9,7
