trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025112015223de9,2025-11-20,GP02,new,12,228,8,7
TRPPLZ202511207ce9f9aa,2025-11-20,WC02,new,14,207,8,8
TRPJHB20251120ea831756,2025-11-20,GP01,new,24,483,8,8
TRPDBN202511202c4849ce,2025-11-20,KZN01,repeated,9,145,6,7
TRPCPT20251120c02b54a1,2025-11-20,WC01,new,5,76,9,6
TRPJHB2025112009335747,2025-11-20,GP01,repeated,45,749,7,9
TRPJHB20251120e42da135,2025-11-20,GP01,repeated,36,632,10,10
TRPCPT2025112037ed659f,2025-11-20,WC01,repeated,19,255,4,8
TRPJHB202511201b675709,2025-11-20,GP01,new,14,298,10,8
TRPCPT20251120684ccc2f,2025-11-20,WC01,new,15,202,8,5
TRPBFN2025112039c46739,2025-11-20,FS01,repeated,8,85,6,9
TRPPMB20251120052bd1ba,2025-11-20,KZN02,new,32,500,10,7
TRPPLZ20251120df800610,2025-11-20,WC02,new,12,149,8,9
TRPPTA2025112032a62730,2025-11-20,GP02,repeated,26,412,8,9
TRPPTA202511207300fb96,2025-11-20,GP02,new,28,455,8,10
TRPPMB20251120ba26731b,2025-11-20,KZN02,new,20,267,8,8
TRPDBN20251120269bd966,2025-11-20,KZN01,repeated,20,224,6,6
TRPJHB202511204446bd98,2025-11-20,GP01,repeated,31,630,8,8
TRPJHB20251120d9bd7307,2025-11-20,GP01,new,22,461,9,9
TRPNEL2025112062682d54,2025-11-20,MP01,repeated,11,176,9,9
TRPPMB20251120aeafcc05,2025-11-20,KZN02,new,37,483,6,7
TRPJHB202511202caf5612,2025-11-20,GP01,new,45,767,8,7
TRPPLZ20251120cfd925fd,2025-11-20,WC02,new,21,228,10,9
TRPPTA202511202c5d9158,2025-11-20,GP02,repeated,23,402,7,10
TRPDBN20251120ef021e75,2025-11-20,KZN01,repeated,15,148,7,6
TRPJHB202511200fb97be2,2025-11-20,GP01,new,31,621,10,8
TRPPMB20251120f385f5b5,2025-11-20,KZN02,repeated,25,326,6,10
TRPPLZ20251120fdf2bd2f,2025-11-20,WC02,new,21,256,10,9
TRPDBN2025112062d5080f,2025-11-20,KZN01,repeated,13,187,4,6
TRPBFN20251120313d583c,2025-11-20,FS01,new,14,186,8,7
TRPJHB20251120200c000d,2025-11-20,GP01,new,24,473,9,8
TRPDBN202511206bae8f7a,2025-11-20,KZN01,new,6,100,8,5
TRPDBN20251120f5a81bc0,2025-11-20,KZN01,repeated,7,104,5,7
TRPJHB202511203fb18234,2025-11-20,GP01,repeated,26,493,9,10
TRPELS2025112092b83d29,2025-11-20,EC01,new,17,229,9,7
TRPPMB2025112087f33a44,2025-11-20,KZN02,new,19,271,7,8
TRPPLZ20251120dc9b20c6,2025-11-20,WC02,new,14,174,10,8
TRPPLZ20251120f8f18e24,2025-11-20,WC02,new,21,213,7,9
TRPPTA202511202daf13b0,2025-11-20,GP02,repeated,20,315,10,8
TRPPMB20251120a9d0eec3,2025-11-20,KZN02,new,20,271,8,10
TRPBFN2025112079ace3c9,2025-11-20,FS01,new,13,119,7,5
TRPBFN2025112092be2cb6,2025-11-20,FS01,new,5,50,6,8
TRPELS202511208eea5537,2025-11-20,EC01,new,23,422,8,8
TRPPTA202511209d12a136,2025-11-20,GP02,new,17,272,10,10
TRPCPT2025112066efdc5d,2025-11-20,WC01,repeated,11,147,6,7
TRPDBN202511201dd25c7e,2025-11-20,KZN01,repeated,16,155,8,5
TRPJHB20251120c71d54cb,2025-11-20,GP01,new,35,585,9,10
