trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202508247a1cb757,2025-08-24,GP02,new,17,219,9,9
TRPPLZ20250824a4a7dbfb,2025-08-24,WC02,new,18,222,9,7
TRPJHB20250824dae79e83,2025-08-24,GP01,new,26,486,9,7
TRPDBN20250824323e83f6,2025-08-24,KZN01,repeated,13,117,6,8
TRPCPT20250824cd01747f,2025-08-24,WC01,new,5,97,8,5
TRPJHB20250824325394bd,2025-08-24,GP01,repeated,43,779,6,8
TRPJHB2025082471ba486f,2025-08-24,GP01,repeated,35,634,8,9
TRPCPT20250824e3c8fd37,2025-08-24,WC01,repeated,20,247,4,7
TRPJHB202508240fe0592b,2025-08-24,GP01,new,16,293,10,10
TRPCPT20250824f791d36f,2025-08-24,WC01,new,15,190,10,7
TRPBFN202508242f9d8cc0,2025-08-24,FS01,repeated,6,70,5,7
TRPPMB20250824542eadc3,2025-08-24,KZN02,new,37,477,10,6
TRPPLZ20250824a355bb05,2025-08-24,WC02,new,11,136,7,9
TRPPTA20250824e8cc5c76,2025-08-24,GP02,repeated,28,382,6,10
TRPPTA20250824b6bfdecd,2025-08-24,GP02,new,27,459,9,9
TRPPMB202508245bfbf6d1,2025-08-24,KZN02,new,17,242,8,8
TRPDBN20250824333d7b8f,2025-08-24,KZN01,repeated,14,186,7,7
TRPJHB20250824418949b4,2025-08-24,GP01,repeated,33,612,8,7
TRPJHB20250824e35de317,2025-08-24,GP01,new,24,482,8,9
TRPNEL202508241c91a2b7,2025-08-24,MP01,repeated,10,186,9,8
TRPPMB20250824f37a7cc4,2025-08-24,KZN02,new,38,471,8,7
TRPJHB2025082497593782,2025-08-24,GP01,new,43,760,7,8
TRPPLZ202508241389febe,2025-08-24,WC02,new,22,217,10,8
TRPPTA20250824fb163e08,2025-08-24,GP02,repeated,24,379,7,10
TRPDBN20250824d0a2e98f,2025-08-24,KZN01,repeated,15,142,5,6
TRPJHB202508249c50759c,2025-08-24,GP01,new,36,626,10,10
TRPPMB20250824bee07a55,2025-08-24,KZN02,repeated,26,354,6,9
TRPPLZ20250824c1c6cfd4,2025-08-24,WC02,new,21,252,8,9
TRPDBN20250824bdf7b9a1,2025-08-24,KZN01,repeated,14,204,4,6
TRPBFN20250824e3b2c2d0,2025-08-24,FS01,new,14,181,10,5
TRPJHB202508241cdeb4dc,2025-08-24,GP01,new,28,455,7,7
TRPDBN2025082468a500f5,2025-08-24,KZN01,new,10,127,6,6
TRPDBN202508244365f855,2025-08-24,KZN01,repeated,5,102,7,7
TRPJHB20250824c9bd7755,2025-08-24,GP01,repeated,24,500,9,10
TRPELS20250824cdc1883c,2025-08-24,EC01,new,15,241,9,8
TRPPMB20250824998ba3bb,2025-08-24,KZN02,new,20,283,9,8
TRPPLZ20250824c01c9ad3,2025-08-24,WC02,new,14,157,9,6
TRPPLZ20250824aec93c47,2025-08-24,WC02,new,21,233,7,7
TRPPTA2025082435d64aed,2025-08-24,GP02,repeated,22,298,9,9
TRPPMB20250824544024be,2025-08-24,KZN02,new,16,276,8,10
TRPBFN202508247e6a6fcc,2025-08-24,FS01,new,13,123,7,5
TRPBFN20250824ca3cb9df,2025-08-24,FS01,new,5,70,7,7
TRPELS2025082480ec7f92,2025-08-24,EC01,new,24,417,10,9
