trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251005acec0333,2025-10-05,GP02,new,12,237,10,7
TRPPLZ20251005bda9f979,2025-10-05,WC02,new,19,230,10,6
TRPJHB202510053bd31b6e,2025-10-05,GP01,new,29,486,9,9
TRPDBN2025100546c67e90,2025-10-05,KZN01,repeated,7,113,6,8
TRPCPT20251005e0924be1,2025-10-05,WC01,new,8,94,7,6
TRPJHB202510053e126e75,2025-10-05,GP01,repeated,46,782,6,8
TRPJHB20251005caf9d301,2025-10-05,GP01,repeated,35,598,8,9
TRPCPT20251005a02e25b0,2025-10-05,WC01,repeated,18,265,6,8
TRPJHB2025100512ab2d9f,2025-10-05,GP01,new,17,295,10,10
TRPCPT2025100527278d59,2025-10-05,WC01,new,12,201,10,7
TRPBFN20251005854ff045,2025-10-05,FS01,repeated,5,73,5,9
TRPPMB202510059ad81b4e,2025-10-05,KZN02,new,36,491,10,7
TRPPLZ2025100577adebce,2025-10-05,WC02,new,10,151,7,9
TRPPTA20251005271248eb,2025-10-05,GP02,repeated,24,413,8,10
TRPPTA20251005c62d75c7,2025-10-05,GP02,new,31,460,7,10
TRPPMB202510058445cc3f,2025-10-05,KZN02,new,21,256,7,7
TRPDBN20251005365db49e,2025-10-05,KZN01,repeated,14,206,7,8
TRPJHB202510058a27f3ed,2025-10-05,GP01,repeated,34,623,8,7
TRPJHB202510051ab5f42f,2025-10-05,GP01,new,25,449,9,7
TRPNEL20251005aa3c3d4e,2025-10-05,MP01,repeated,12,198,10,8
TRPPMB2025100515484fb8,2025-10-05,KZN02,new,32,481,7,9
TRPJHB20251005d447041e,2025-10-05,GP01,new,41,762,8,9
TRPPLZ202510053bd9e613,2025-10-05,WC02,new,16,244,10,9
TRPPTA2025100561927854,2025-10-05,GP02,repeated,29,399,9,10
TRPDBN20251005fe7dc603,2025-10-05,KZN01,repeated,13,166,5,7
TRPJHB20251005d1b7ab95,2025-10-05,GP01,new,37,628,10,9
TRPPMB2025100562657cac,2025-10-05,KZN02,repeated,23,336,5,9
TRPPLZ20251005335e1914,2025-10-05,WC02,new,24,259,10,8
TRPDBN20251005b05db49f,2025-10-05,KZN01,repeated,14,199,6,4
TRPBFN202510056ff6a51c,2025-10-05,FS01,new,18,171,9,5
TRPJHB20251005a6fc86b6,2025-10-05,GP01,new,28,444,8,9
TRPDBN2025100574418f24,2025-10-05,KZN01,new,6,112,8,5
TRPDBN20251005f8fe96a5,2025-10-05,KZN01,repeated,8,116,7,5
TRPJHB20251005fbe4e9c2,2025-10-05,GP01,repeated,25,511,10,10
TRPELS20251005673e1195,2025-10-05,EC01,new,14,231,8,8
TRPPMB202510056756a67e,2025-10-05,KZN02,new,22,280,9,7
TRPPLZ2025100569d65913,2025-10-05,WC02,new,16,163,10,6
TRPPLZ202510059ddce940,2025-10-05,WC02,new,22,238,8,9
TRPPTA20251005a35efb7c,2025-10-05,GP02,repeated,23,316,8,8
TRPPMB20251005b3bacaef,2025-10-05,KZN02,new,19,280,7,9
TRPBFN20251005644dffe7,2025-10-05,FS01,new,9,124,8,6
TRPBFN2025100569b60d6f,2025-10-05,FS01,new,5,50,6,7
TRPELS202510055b35570d,2025-10-05,EC01,new,26,396,8,9
TRPPTA202510055b47bbdf,2025-10-05,GP02,new,16,271,10,10
TRPCPT2025100539782938,2025-10-05,WC01,repeated,11,118,7,9
TRPDBN202510059ea2a5ae,2025-10-05,KZN01,repeated,15,167,8,5
TRPJHB20251005102d1be4,2025-10-05,GP01,new,32,580,10,10
TRPNEL2025100546657c45,2025-10-05,MP01,new,19,252,8,10
TRPJHB202510058e454be0,2025-10-05,GP01,repeated,44,772,8,8
TRPJHB20251005ac1d17d0,2025-10-05,GP01,new,36,665,10,9
TRPELS20251005a8b9c7b0,2025-10-05,EC01,repeated,11,213,8,8
TRPPMB20251005533f642b,2025-10-05,KZN02,repeated,22,322,7,6
TRPDBN20251005a7b05863,2025-10-05,KZN01,repeated,5,81,6,9
TRPJHB202510053f55c39a,2025-10-05,GP01,new,16,309,10,10
TRPCPT202510059e224ae6,2025-10-05,WC01,repeated,7,88,6,5
TRPRST202510050779dd23,2025-10-05,NW01,new,16,220,10,8
TRPPTA20251005d37b7266,2025-10-05,GP02,new,20,263,9,9
TRPPTA20251005703f059e,2025-10-05,GP02,new,12,193,8,9
TRPPTA20251005f721f248,2025-10-05,GP02,new,36,491,9,9
TRPNEL20251005624ec3ad,2025-10-05,MP01,new,25,351,7,7
TRPCPT2025100510ee475c,2025-10-05,WC01,new,8,161,6,7
TRPPLZ2025100585f36d4e,2025-10-05,WC02,new,12,115,9,9
TRPJHB20251005a2398d1e,2025-10-05,GP01,new,35,626,8,7
