trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202511293fc083f8,2025-11-29,GP02,new,17,220,8,9
TRPPLZ202511293a4f9fe5,2025-11-29,WC02,new,18,197,8,6
TRPJHB2025112924af0aea,2025-11-29,GP01,new,29,499,9,9
TRPDBN202511299da0ba82,2025-11-29,KZN01,repeated,7,115,5,6
TRPCPT202511299045d7fc,2025-11-29,WC01,new,5,98,7,7
TRPJHB20251129f6e1bccb,2025-11-29,GP01,repeated,45,777,6,9
TRPJHB2025112961064829,2025-11-29,GP01,repeated,34,609,10,9
TRPCPT20251129ef97e372,2025-11-29,WC01,repeated,17,273,6,9
TRPJHB202511295c7728aa,2025-11-29,GP01,new,13,303,10,9
TRPCPT20251129d8c40ad2,2025-11-29,WC01,new,16,201,10,5
TRPBFN2025112924cada34,2025-11-29,FS01,repeated,6,93,7,8
TRPPMB20251129126be4b2,2025-11-29,KZN02,new,34,484,10,8
TRPPLZ20251129c7207528,2025-11-29,WC02,new,7,129,7,9
TRPPTA2025112925fed60c,2025-11-29,GP02,repeated,25,407,7,10
TRPPTA2025112902e02722,2025-11-29,GP02,new,27,445,9,9
TRPPMB2025112930911561,2025-11-29,KZN02,new,17,269,7,8
TRPDBN20251129bf777f0c,2025-11-29,KZN01,repeated,14,208,6,6
TRPJHB2025112980cc6a65,2025-11-29,GP01,repeated,36,611,6,9
TRPJHB20251129eca45980,2025-11-29,GP01,new,23,468,9,7
TRPNEL202511296910f3ba,2025-11-29,MP01,repeated,14,184,9,9
TRPPMB20251129565bca10,2025-11-29,KZN02,new,34,484,8,8
TRPJHB20251129b1519401,2025-11-29,GP01,new,41,743,8,8
TRPPLZ20251129bc0496b0,2025-11-29,WC02,new,22,220,9,7
TRPPTA20251129d89b11b3,2025-11-29,GP02,repeated,26,405,9,10
TRPDBN20251129d92f39cb,2025-11-29,KZN01,repeated,13,163,5,6
TRPJHB20251129602dde89,2025-11-29,GP01,new,32,627,10,10
TRPPMB202511292253eed1,2025-11-29,KZN02,repeated,25,323,6,9
TRPPLZ202511296ef1321f,2025-11-29,WC02,new,22,265,8,8
TRPDBN202511293205dada,2025-11-29,KZN01,repeated,19,193,6,6
TRPBFN20251129d6fe9ac8,2025-11-29,FS01,new,20,203,9,7
TRPJHB20251129e58ed895,2025-11-29,GP01,new,28,458,7,8
TRPDBN202511291b535553,2025-11-29,KZN01,new,12,116,8,6
TRPDBN20251129225d4192,2025-11-29,KZN01,repeated,6,99,6,7
TRPJHB202511297b0eb037,2025-11-29,GP01,repeated,24,515,9,10
TRPELS202511294da20d0a,2025-11-29,EC01,new,15,262,9,9
TRPPMB20251129e5357167,2025-11-29,KZN02,new,21,298,9,6
TRPPLZ20251129558e66b2,2025-11-29,WC02,new,13,171,10,8
TRPPLZ20251129f55f8b13,2025-11-29,WC02,new,21,230,7,8
TRPPTA2025112966d62a9b,2025-11-29,GP02,repeated,21,329,9,10
TRPPMB202511298cb6c906,2025-11-29,KZN02,new,17,256,8,9
TRPBFN2025112953299ed1,2025-11-29,FS01,new,12,111,8,5
TRPBFN20251129867ac08e,2025-11-29,FS01,new,5,84,7,8
TRPELS2025112995d76c58,2025-11-29,EC01,new,23,392,10,7
TRPPTA202511295051c5a8,2025-11-29,GP02,new,15,288,9,10
TRPCPT2025112956b190ec,2025-11-29,WC01,repeated,12,138,6,9
TRPDBN20251129ed868377,2025-11-29,KZN01,repeated,12,176,7,6
TRPJHB2025112983a80104,2025-11-29,GP01,new,31,592,10,9
TRPNEL202511290b327fbf,2025-11-29,MP01,new,18,252,8,10
TRPJHB202511296c575ed1,2025-11-29,GP01,repeated,45,765,7,8
TRPJHB20251129d85ecf5e,2025-11-29,GP01,new,39,683,9,7
TRPELS2025112953a23115,2025-11-29,EC01,repeated,15,199,6,7
TRPPMB202511294b302b6e,2025-11-29,KZN02,repeated,20,298,7,5
TRPDBN20251129e954cf81,2025-11-29,KZN01,repeated,5,86,4,9
TRPJHB20251129ed0b2756,2025-11-29,GP01,new,18,304,10,9
TRPCPT202511291f575dac,2025-11-29,WC01,repeated,8,93,5,4
TRPRST20251129d696adbd,2025-11-29,NW01,new,18,223,9,9
TRPPTA20251129143f9215,2025-11-29,GP02,new,16,293,9,10
TRPPTA2025112997290d5e,2025-11-29,GP02,new,13,200,10,10
TRPPTA20251129c14b640e,2025-11-29,GP02,new,33,521,9,7
TRPNEL202511296dfc3e59,2025-11-29,MP01,new,21,365,7,9
TRPCPT202511290d7f9147,2025-11-29,WC01,new,8,153,7,9
TRPPLZ202511290799c32c,2025-11-29,WC02,new,7,110,9,7
TRPJHB2025112962516499,2025-11-29,GP01,new,36,638,10,8
TRPPMB20251129471440fc,2025-11-29,KZN02,new,10,199,8,6
TRPNEL20251129184dae5f,2025-11-29,MP01,new,12,235,8,10
TRPBFN20251129bdb366bf,2025-11-29,FS01,repeated,19,182,5,4
TRPJHB202511299be77103,2025-11-29,GP01,new,38,732,10,8
TRPNEL2025112965c3617a,2025-11-29,MP01,new,23,302,9,9
TRPCPT2025112949181e89,2025-11-29,WC01,repeated,18,243,6,8
TRPDBN20251129039bffc6,2025-11-29,KZN01,repeated,15,136,7,4
TRPELS20251129124b7e91,2025-11-29,EC01,new,7,173,10,10
TRPDBN2025112964834530,2025-11-29,KZN01,repeated,12,176,6,7
TRPPMB20251129d17bd352,2025-11-29,KZN02,new,34,458,8,10
TRPPMB20251129826c57fa,2025-11-29,KZN02,repeated,9,199,8,8
TRPJHB20251129097caf07,2025-11-29,GP01,new,14,290,10,7
TRPPTA202511297d52af29,2025-11-29,GP02,new,23,342,10,8
TRPPLZ202511290431ee01,2025-11-29,WC02,repeated,20,199,8,8
TRPPTA20251129c1f002ca,2025-11-29,GP02,new,35,500,10,8
TRPPTA20251129ef5f8e7b,2025-11-29,GP02,new,29,425,9,9
TRPCPT202511293e81d785,2025-11-29,WC01,new,8,141,7,7
TRPPTA20251129c0d01ca3,2025-11-29,GP02,new,41,578,10,8
TRPBFN20251129a74e7d6b,2025-11-29,FS01,new,12,160,9,7
TRPJHB2025112911d5c474,2025-11-29,GP01,repeated,27,457,9,9
TRPJHB20251129e1366368,2025-11-29,GP01,new,19,428,10,8
TRPPTA2025112980dd3f26,2025-11-29,GP02,new,24,352,9,8
TRPJHB202511292003c9e6,2025-11-29,GP01,new,17,343,10,7
TRPNEL202511290f3783ed,2025-11-29,MP01,new,22,295,7,8
TRPPMB20251129265689dd,2025-11-29,KZN02,repeated,35,476,7,6
TRPCPT2025112973d49e95,2025-11-29,WC01,new,14,185,8,8
TRPRST20251129fc5f36f3,2025-11-29,NW01,repeated,20,207,7,7
TRPPLZ20251129f6995f6c,2025-11-29,WC02,repeated,19,221,5,6
TRPJHB202511299c9d197e,2025-11-29,GP01,repeated,18,413,7,10
TRPPTA202511293f0f02ba,2025-11-29,GP02,new,19,293,7,9
TRPNEL2025112938690e59,2025-11-29,MP01,new,12,178,9,10
TRPJHB20251129707727a0,2025-11-29,GP01,repeated,35,685,9,10
TRPPTA20251129f8caf2ed,2025-11-29,GP02,new,30,440,9,10
TRPPMB202511299b877bab,2025-11-29,KZN02,new,27,354,8,8
TRPJHB2025112959d81e3d,2025-11-29,GP01,new,31,529,8,8
TRPJHB202511293f4b7ae2,2025-11-29,GP01,new,18,302,8,10
TRPPLZ20251129f90de17b,2025-11-29,WC02,repeated,19,203,9,5
TRPRST20251129f54430f9,2025-11-29,NW01,new,18,245,9,7
TRPBFN202511293345ff31,2025-11-29,FS01,new,8,71,6,6
TRPPLZ2025112948ed8374,2025-11-29,WC02,new,26,285,9,6
TRPPTA20251129051ae09e,2025-11-29,GP02,new,15,197,9,9
TRPPMB202511292ac5615e,2025-11-29,KZN02,repeated,17,273,7,8
TRPJHB20251129735e117e,2025-11-29,GP01,repeated,17,280,8,9
TRPJHB2025112940e14637,2025-11-29,GP01,repeated,36,699,10,10
TRPNEL2025112993a4ed2e,2025-11-29,MP01,new,16,302,10,8
TRPDBN202511297f400748,2025-11-29,KZN01,repeated,5,110,4,9
TRPPLZ20251129d604a6b0,2025-11-29,WC02,new,10,171,10,8
TRPRST20251129a67f01d8,2025-11-29,NW01,repeated,15,204,10,7
TRPJHB20251129f51d375f,2025-11-29,GP01,new,17,369,10,10
TRPPMB202511299b22d097,2025-11-29,KZN02,new,17,288,8,8
TRPJHB202511293619510c,2025-11-29,GP01,new,36,665,9,10
TRPPTA20251129eac1920c,2025-11-29,GP02,repeated,27,419,9,9
TRPRST20251129c7b01952,2025-11-29,NW01,new,20,243,7,7
TRPPTA20251129d8509375,2025-11-29,GP02,new,9,182,8,10
TRPPMB20251129348c8330,2025-11-29,KZN02,new,14,209,8,8
TRPPTA202511295c0505c5,2025-11-29,GP02,new,21,325,9,8
TRPJHB20251129e2ff9506,2025-11-29,GP01,new,43,768,8,8
TRPPLZ202511296eb10d36,2025-11-29,WC02,repeated,18,209,7,8
TRPDBN20251129256e6da3,2025-11-29,KZN01,repeated,5,95,5,8
TRPDBN20251129851bd746,2025-11-29,KZN01,new,13,171,7,6
TRPJHB20251129d85b1262,2025-11-29,GP01,new,21,396,10,10
TRPCPT20251129424d05f7,2025-11-29,WC01,new,14,179,9,7
TRPPLZ2025112966104471,2025-11-29,WC02,new,11,196,10,8
TRPELS20251129d63bc04a,2025-11-29,EC01,new,10,186,9,9
TRPJHB202511290d272aa4,2025-11-29,GP01,new,27,457,10,9
TRPCPT20251129f86baeee,2025-11-29,WC01,new,13,207,6,7
TRPCPT20251129a5dedfd3,2025-11-29,WC01,repeated,7,114,5,7
