trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20250905bb0bc8df,2025-09-05,GP02,new,16,212,10,9
TRPPLZ2025090532bc6e8a,2025-09-05,WC02,new,18,203,9,8
TRPJHB20250905f71fd52d,2025-09-05,GP01,new,30,515,8,8
TRPDBN202509059d2f7f5b,2025-09-05,KZN01,repeated,8,145,6,8
TRPCPT2025090579de420e,2025-09-05,WC01,new,5,91,9,7
TRPJHB20250905dbce0771,2025-09-05,GP01,repeated,44,788,8,10
TRPJHB202509055aee8839,2025-09-05,GP01,repeated,37,626,8,10
TRPCPT202509054241ea36,2025-09-05,WC01,repeated,22,244,6,9
TRPJHB20250905a04ff236,2025-09-05,GP01,new,18,318,10,9
TRPCPT202509056c07cdba,2025-09-05,WC01,new,12,177,10,6
TRPBFN20250905ecf1f379,2025-09-05,FS01,repeated,6,84,6,8
TRPPMB202509058a3b2536,2025-09-05,KZN02,new,37,468,9,6
TRPPLZ202509051c4f9081,2025-09-05,WC02,new,11,114,6,8
TRPPTA202509053d61864a,2025-09-05,GP02,repeated,24,410,8,10
TRPPTA202509054e48e84e,2025-09-05,GP02,new,27,470,7,10
TRPPMB20250905b2b79c4c,2025-09-05,KZN02,new,16,241,9,7
TRPDBN20250905ba01f69a,2025-09-05,KZN01,repeated,18,198,8,8
TRPJHB202509050db93043,2025-09-05,GP01,repeated,33,633,6,7
TRPJHB20250905c93654b5,2025-09-05,GP01,new,24,455,8,7
TRPNEL20250905f16e6792,2025-09-05,MP01,repeated,14,184,8,9
TRPPMB202509053b2c2397,2025-09-05,KZN02,new,33,467,7,7
TRPJHB20250905d9a2d0a9,2025-09-05,GP01,new,41,763,9,8
TRPPLZ202509052b1e2f97,2025-09-05,WC02,new,19,218,10,7
TRPPTA2025090579984b77,2025-09-05,GP02,repeated,25,401,7,10
TRPDBN2025090556f97c5b,2025-09-05,KZN01,repeated,12,153,6,6
TRPJHB20250905cf2c0438,2025-09-05,GP01,new,32,627,10,9
TRPPMB2025090583c26c8b,2025-09-05,KZN02,repeated,22,328,7,10
TRPPLZ202509053f861b82,2025-09-05,WC02,new,24,265,10,7
TRPDBN202509053e6a24ed,2025-09-05,KZN01,repeated,15,202,5,5
TRPBFN20250905802fd0de,2025-09-05,FS01,new,16,181,10,5
TRPJHB20250905e5d071e7,2025-09-05,GP01,new,26,479,9,7
TRPDBN20250905df03124f,2025-09-05,KZN01,new,7,125,8,5
