trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPLZ20250813516f5e9c,2025-08-13,WC02,repeated,12,155,6,8
TRPNEL202508134b8e0bd4,2025-08-13,MP01,new,21,321,8,9
TRPPLZ202508135b5e1983,2025-08-13,WC02,new,18,221,9,8
TRPPLZ20250813b676e03d,2025-08-13,WC02,new,23,276,7,7
TRPNEL202508133e938e76,2025-08-13,MP01,new,34,503,8,10
TRPPLZ20250813483a9a0f,2025-08-13,WC02,new,23,276,10,7
TRPBFN2025081304bb7cd8,2025-08-13,FS01,new,12,138,7,7
TRPNEL202508137d29bb91,2025-08-13,MP01,new,11,181,8,8
TRPPTA202508133f72770a,2025-08-13,GP02,new,27,409,10,8
TRPJHB202508137e7d4d19,2025-08-13,GP01,new,45,802,9,10
TRPPLZ20250813d50c23e6,2025-08-13,WC02,new,8,111,9,9
TRPJHB20250813d87c5bff,2025-08-13,GP01,new,34,615,8,10
TRPJHB20250813570d6f09,2025-08-13,GP01,new,43,768,10,10
TRPDBN2025081302978d08,2025-08-13,KZN01,repeated,5,74,5,6
TRPPTA202508138a8189f3,2025-08-13,GP02,new,12,199,9,9
TRPPTA202508130ff6c699,2025-08-13,GP02,new,27,409,10,8
TRPELS2025081327b895c0,2025-08-13,EC01,new,19,320,10,8
TRPPTA202508137a66e9bc,2025-08-13,GP02,new,13,213,10,9
TRPELS20250813fb175851,2025-08-13,EC01,new,22,365,9,8
TRPDBN2025081332cef9bc,2025-08-13,KZN01,repeated,15,184,6,7
TRPNEL20250813b750037c,2025-08-13,MP01,new,28,419,10,8
TRPDBN20250813c7170b8e,2025-08-13,KZN01,new,14,173,8,6
TRPPTA20250813ed04573c,2025-08-13,GP02,new,27,409,10,9
TRPELS20250813cfbcc6a7,2025-08-13,EC01,new,20,335,9,8
TRPJHB20250813e25ab484,2025-08-13,GP01,repeated,21,394,8,8
TRPPMB20250813639f3ca3,2025-08-13,KZN02,new,12,182,10,9
TRPPTA202508138470789f,2025-08-13,GP02,new,12,199,10,9
TRPJHB20250813721dc9d1,2025-08-13,GP01,repeated,45,802,8,10
TRPBFN202508134f00a999,2025-08-13,FS01,new,12,138,7,7
TRPRST20250813b43898ed,2025-08-13,NW01,new,10,143,7,8
TRPPMB202508133ceacdd0,2025-08-13,KZN02,new,27,377,8,7
TRPPLZ2025081378cf7b6f,2025-08-13,WC02,new,11,144,8,7
TRPJHB20250813aa68ccb1,2025-08-13,GP01,new,36,649,9,9
TRPPMB202508138bfd535d,2025-08-13,KZN02,new,35,481,9,7
TRPJHB20250813e4f972d8,2025-08-13,GP01,repeated,45,802,7,9
TRPCPT20250813922b98e6,2025-08-13,WC01,new,19,254,7,8
TRPJHB2025081371b4b333,2025-08-13,GP01,new,21,394,10,10
TRPPLZ2025081314624908,2025-08-13,WC02,new,11,144,2,2
TRPJHB202508135a102780,2025-08-13,GP01,new,44,785,10,10
TRPCPT202508139e420904,2025-08-13,WC01,new,7,110,7,8
TRPJHB20250813919d26ce,2025-08-13,GP01,new,19,360,10,10
TRPPMB2025081375c25a02,2025-08-13,KZN02,new,24,338,8,9
TRPPTA20250813977b35a6,2025-08-13,GP02,repeated,17,269,9,9
TRPJHB2025081323c81aef,2025-08-13,GP01,new,27,496,8,9
TRPJHB2025081357ab3933,2025-08-13,GP01,repeated,15,292,9,10
