trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202509014b4d7bac,2025-09-01,GP02,new,12,223,9,7
TRPPLZ20250901ee6c1ff8,2025-09-01,WC02,new,17,228,8,6
TRPJHB202509014a79aeef,2025-09-01,GP01,new,28,494,8,9
TRPDBN20250901ead4f53a,2025-09-01,KZN01,repeated,9,137,6,8
TRPCPT202509011a83a2dd,2025-09-01,WC01,new,5,69,9,7
TRPJHB2025090159599ac7,2025-09-01,GP01,repeated,40,769,6,10
TRPJHB20250901d1cc95c3,2025-09-01,GP01,repeated,32,602,8,10
TRPCPT20250901fdac488d,2025-09-01,WC01,repeated,16,265,5,8
TRPJHB2025090188f3a669,2025-09-01,GP01,new,16,327,9,8
TRPCPT20250901b1e8ba53,2025-09-01,WC01,new,12,174,9,7
TRPBFN202509015492f5bc,2025-09-01,FS01,repeated,5,60,7,7
TRPPMB202509011e8e31c7,2025-09-01,KZN02,new,32,497,10,7
TRPPLZ2025090178f80a97,2025-09-01,WC02,new,13,119,8,8
TRPPTA202509015948bbc2,2025-09-01,GP02,repeated,24,401,6,10
TRPPTA2025090142038821,2025-09-01,GP02,new,30,452,9,10
TRPPMB20250901b1b50b0f,2025-09-01,KZN02,new,21,261,8,7
TRPDBN2025090133aa35c5,2025-09-01,KZN01,repeated,15,215,6,7
TRPJHB202509016da37420,2025-09-01,GP01,repeated,31,632,6,7
TRPJHB202509017ce9af1d,2025-09-01,GP01,new,23,442,7,9
TRPNEL20250901c6af8300,2025-09-01,MP01,repeated,12,182,10,10
TRPPMB2025090135347d72,2025-09-01,KZN02,new,38,470,6,7
TRPJHB202509010f6b0c43,2025-09-01,GP01,new,44,770,7,8
TRPPLZ202509019224db14,2025-09-01,WC02,new,21,214,9,9
TRPPTA202509017c7643ae,2025-09-01,GP02,repeated,26,406,9,10
TRPDBN20250901af085222,2025-09-01,KZN01,repeated,15,153,5,6
TRPJHB202509012563b2d8,2025-09-01,GP01,new,33,609,9,10
TRPPMB202509012f190d7a,2025-09-01,KZN02,repeated,27,336,6,10
TRPPLZ2025090123db334c,2025-09-01,WC02,new,19,263,10,7
TRPDBN20250901a8b2f2c4,2025-09-01,KZN01,repeated,17,185,6,5
TRPBFN202509010f539057,2025-09-01,FS01,new,17,190,9,7
TRPJHB202509017699f0fc,2025-09-01,GP01,new,25,445,9,8
TRPDBN20250901608c996b,2025-09-01,KZN01,new,8,109,8,6
TRPDBN2025090107f77db5,2025-09-01,KZN01,repeated,10,111,5,5
TRPJHB2025090177232f1c,2025-09-01,GP01,repeated,25,510,8,10
TRPELS202509013a87826f,2025-09-01,EC01,new,17,255,9,9
TRPPMB2025090181e01f8d,2025-09-01,KZN02,new,20,266,8,8
TRPPLZ202509013e872989,2025-09-01,WC02,new,11,192,10,6
TRPPLZ20250901f3b8c28e,2025-09-01,WC02,new,22,252,8,8
TRPPTA2025090150e82592,2025-09-01,GP02,repeated,23,301,8,8
TRPPMB20250901486fa7c5,2025-09-01,KZN02,new,17,258,6,8
TRPBFN202509019efc6190,2025-09-01,FS01,new,12,109,8,7
TRPBFN20250901992eb1a3,2025-09-01,FS01,new,5,70,6,6
TRPELS20250901b72e1ff4,2025-09-01,EC01,new,23,415,9,8
TRPPTA202509019aed3d7c,2025-09-01,GP02,new,17,277,10,9
TRPCPT202509011313f777,2025-09-01,WC01,repeated,12,137,6,7
TRPDBN2025090131aedcb2,2025-09-01,KZN01,repeated,12,159,7,6
TRPJHB2025090144665bc6,2025-09-01,GP01,new,36,608,9,10
TRPNEL20250901b5600d31,2025-09-01,MP01,new,17,276,8,9
TRPJHB202509019af491a3,2025-09-01,GP01,repeated,42,787,8,10
TRPJHB2025090160f4e1cf,2025-09-01,GP01,new,39,667,9,7
TRPELS20250901fdbbb29e,2025-09-01,EC01,repeated,11,224,7,7
TRPPMB202509014e8edf44,2025-09-01,KZN02,repeated,19,314,7,7
