trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251215e5882554,2025-12-15,GP02,new,12,227,9,9
TRPPLZ20251215fd4aa772,2025-12-15,WC02,new,17,192,8,7
TRPJHB20251215a3be5c08,2025-12-15,GP01,new,25,492,7,7
TRPDBN202512153e4a4a84,2025-12-15,KZN01,repeated,10,127,7,7
TRPCPT202512158127f1b9,2025-12-15,WC01,new,5,85,9,7
TRPJHB2025121596cae23b,2025-12-15,GP01,repeated,41,750,6,10
TRPJHB20251215b7bffb1f,2025-12-15,GP01,repeated,32,633,10,10
TRPCPT20251215509cb68c,2025-12-15,WC01,repeated,17,270,5,9
TRPJHB20251215c4aff1ff,2025-12-15,GP01,new,13,320,10,8
TRPCPT202512151d7db3c8,2025-12-15,WC01,new,12,177,9,6
TRPBFN20251215bde68155,2025-12-15,FS01,repeated,9,78,7,7
TRPPMB20251215b52e49c3,2025-12-15,KZN02,new,32,485,10,6
TRPPLZ20251215d932bfff,2025-12-15,WC02,new,9,132,8,10
TRPPTA202512154f67c908,2025-12-15,GP02,repeated,25,380,6,10
TRPPTA20251215652aba17,2025-12-15,GP02,new,32,435,9,9
TRPPMB20251215feff468d,2025-12-15,KZN02,new,15,274,7,8
TRPDBN20251215a277a5e4,2025-12-15,KZN01,repeated,16,187,8,8
TRPJHB20251215a18a71b3,2025-12-15,GP01,repeated,31,629,8,8
TRPJHB202512154c9ea5ce,2025-12-15,GP01,new,25,454,9,9
TRPNEL20251215d76f52b9,2025-12-15,MP01,repeated,11,213,10,10
TRPPMB2025121553b93b5c,2025-12-15,KZN02,new,36,487,8,9
TRPJHB202512151d5b9710,2025-12-15,GP01,new,45,738,9,7
TRPPLZ20251215e7a83f54,2025-12-15,WC02,new,16,227,10,7
TRPPTA20251215be55ad16,2025-12-15,GP02,repeated,26,375,9,9
TRPDBN20251215dee927c6,2025-12-15,KZN01,repeated,9,138,7,7
TRPJHB2025121556d9a86f,2025-12-15,GP01,new,32,603,9,9
TRPPMB20251215b1f9dca1,2025-12-15,KZN02,repeated,25,324,7,10
TRPPLZ2025121540f1e3b5,2025-12-15,WC02,new,24,247,8,9
TRPDBN20251215690f85c0,2025-12-15,KZN01,repeated,18,183,4,4
TRPBFN202512154888b2fd,2025-12-15,FS01,new,19,199,8,5
TRPJHB2025121594cd18a1,2025-12-15,GP01,new,24,477,8,9
TRPDBN20251215dc6ebf9b,2025-12-15,KZN01,new,7,107,8,6
TRPDBN2025121597a6ceec,2025-12-15,KZN01,repeated,5,100,7,5
TRPJHB20251215c7b8c61f,2025-12-15,GP01,repeated,27,480,10,10
TRPELS20251215d8d4a7a6,2025-12-15,EC01,new,13,255,7,8
TRPPMB20251215012fceaf,2025-12-15,KZN02,new,18,295,7,8
TRPPLZ20251215bcf3ef81,2025-12-15,WC02,new,16,187,10,6
TRPPLZ20251215434166f3,2025-12-15,WC02,new,22,212,9,7
TRPPTA2025121516ec7fec,2025-12-15,GP02,repeated,17,305,8,8
TRPPMB20251215adfd40ab,2025-12-15,KZN02,new,16,249,8,9
TRPBFN2025121589dd2483,2025-12-15,FS01,new,9,146,8,7
TRPBFN20251215797c5ea2,2025-12-15,FS01,new,5,84,7,8
TRPELS20251215e9194606,2025-12-15,EC01,new,28,400,8,8
TRPPTA20251215a2c3f2aa,2025-12-15,GP02,new,21,278,10,10
TRPCPT20251215e46ede44,2025-12-15,WC01,repeated,6,126,8,8
TRPDBN20251215b10ca342,2025-12-15,KZN01,repeated,13,178,8,5
TRPJHB2025121594f416b4,2025-12-15,GP01,new,34,608,9,8
TRPNEL20251215bcbdc800,2025-12-15,MP01,new,17,257,7,10
TRPJHB20251215b05dbd64,2025-12-15,GP01,repeated,44,767,7,8
TRPJHB202512153a1483bd,2025-12-15,GP01,new,34,673,8,9
TRPELS20251215a5e5dc34,2025-12-15,EC01,repeated,10,204,6,8
TRPPMB20251215644e05f0,2025-12-15,KZN02,repeated,21,294,8,7
TRPDBN20251215c25c2e1f,2025-12-15,KZN01,repeated,5,69,4,7
TRPJHB2025121591be7edc,2025-12-15,GP01,new,18,281,9,10
TRPCPT20251215f27d1c5f,2025-12-15,WC01,repeated,5,106,4,6
TRPRST2025121563ec6a1a,2025-12-15,NW01,new,20,219,10,8
TRPPTA20251215309e6a44,2025-12-15,GP02,new,18,266,10,10
TRPPTA2025121505fdf26b,2025-12-15,GP02,new,14,173,10,9
TRPPTA20251215aaa8992f,2025-12-15,GP02,new,37,504,9,8
TRPNEL202512159b2bcd45,2025-12-15,MP01,new,25,350,7,7
TRPCPT202512150cb77e25,2025-12-15,WC01,new,10,152,7,9
TRPPLZ20251215c4c44f0b,2025-12-15,WC02,new,9,114,10,7
TRPJHB202512157bcaf2fd,2025-12-15,GP01,new,34,647,8,8
TRPPMB2025121514b02d44,2025-12-15,KZN02,new,10,174,6,8
