trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025102200a34a28,2025-10-22,GP02,new,17,238,9,8
TRPPLZ20251022a909f7a9,2025-10-22,WC02,new,20,196,10,8
TRPJHB20251022f9143d09,2025-10-22,GP01,new,29,483,8,8
TRPDBN202510227c6483af,2025-10-22,KZN01,repeated,9,116,5,6
TRPCPT20251022c7b482df,2025-10-22,WC01,new,6,66,7,6
TRPJHB202510229532b6f7,2025-10-22,GP01,repeated,43,768,6,8
TRPJHB20251022f0174208,2025-10-22,GP01,repeated,36,602,8,10
TRPCPT20251022c978c476,2025-10-22,WC01,repeated,21,273,4,8
TRPJHB202510222bd46b09,2025-10-22,GP01,new,14,298,10,9
TRPCPT202510225deb35aa,2025-10-22,WC01,new,15,173,9,7
TRPBFN202510223fc36720,2025-10-22,FS01,repeated,8,81,7,9
TRPPMB202510222a09c068,2025-10-22,KZN02,new,33,483,9,8
TRPPLZ202510223bdf5abc,2025-10-22,WC02,new,10,132,8,8
TRPPTA20251022bd295e80,2025-10-22,GP02,repeated,25,395,7,10
TRPPTA20251022ba308a23,2025-10-22,GP02,new,32,457,9,10
TRPPMB202510224722fd55,2025-10-22,KZN02,new,16,274,8,7
TRPDBN20251022620ff0f8,2025-10-22,KZN01,repeated,18,211,8,6
TRPJHB202510221daf5275,2025-10-22,GP01,repeated,32,634,7,9
TRPJHB20251022965f6305,2025-10-22,GP01,new,24,453,8,9
TRPNEL20251022c5136f39,2025-10-22,MP01,repeated,14,198,9,9
TRPPMB202510227aa52ac7,2025-10-22,KZN02,new,32,501,8,8
TRPJHB2025102271c0f0fe,2025-10-22,GP01,new,40,752,9,9
TRPPLZ202510224fd3b814,2025-10-22,WC02,new,16,244,9,8
TRPPTA2025102250807710,2025-10-22,GP02,repeated,24,385,8,10
TRPDBN202510222b4c6315,2025-10-22,KZN01,repeated,10,171,5,5
TRPJHB20251022466fdd27,2025-10-22,GP01,new,35,602,10,8
TRPPMB202510225490b498,2025-10-22,KZN02,repeated,27,350,5,8
TRPPLZ202510224e80c1a5,2025-10-22,WC02,new,21,241,10,8
TRPDBN20251022613bd73d,2025-10-22,KZN01,repeated,15,205,6,5
TRPBFN202510226973d7c3,2025-10-22,FS01,new,14,202,10,6
TRPJHB202510224d5bff5a,2025-10-22,GP01,new,22,451,9,7
TRPDBN20251022281d371f,2025-10-22,KZN01,new,7,105,6,7
TRPDBN20251022d45ae7a7,2025-10-22,KZN01,repeated,7,91,6,7
TRPJHB20251022762e2d11,2025-10-22,GP01,repeated,26,510,8,9
TRPELS2025102260ee5b77,2025-10-22,EC01,new,16,261,9,7
TRPPMB20251022f643b47a,2025-10-22,KZN02,new,17,267,7,7
TRPPLZ20251022330edecd,2025-10-22,WC02,new,17,174,9,8
TRPPLZ20251022f2fe4d41,2025-10-22,WC02,new,20,247,9,8
TRPPTA20251022e0ecb098,2025-10-22,GP02,repeated,18,331,8,8
TRPPMB2025102233cc444b,2025-10-22,KZN02,new,19,249,8,10
TRPBFN20251022a1f5fc26,2025-10-22,FS01,new,12,112,6,5
TRPBFN20251022ce941d74,2025-10-22,FS01,new,5,69,6,6
TRPELS202510225970e13f,2025-10-22,EC01,new,28,402,10,9
TRPPTA202510227af857f1,2025-10-22,GP02,new,18,274,8,10
TRPCPT202510223b5b8e4e,2025-10-22,WC01,repeated,8,144,8,9
TRPDBN202510226be0deab,2025-10-22,KZN01,repeated,15,180,6,6
TRPJHB202510228be73a87,2025-10-22,GP01,new,36,613,9,9
TRPNEL20251022e38b860b,2025-10-22,MP01,new,14,246,9,9
TRPJHB202510222944ce67,2025-10-22,GP01,repeated,46,770,7,8
TRPJHB20251022a831f02c,2025-10-22,GP01,new,34,650,8,7
TRPELS2025102266e084bd,2025-10-22,EC01,repeated,10,215,8,7
TRPPMB20251022d9d9dc92,2025-10-22,KZN02,repeated,23,305,7,6
TRPDBN202510227b0a37c4,2025-10-22,KZN01,repeated,7,54,4,9
TRPJHB20251022b10df0a7,2025-10-22,GP01,new,15,278,9,10
TRPCPT2025102217c7d5e7,2025-10-22,WC01,repeated,5,89,5,5
TRPRST2025102273417bee,2025-10-22,NW01,new,16,236,10,8
TRPPTA202510220f754674,2025-10-22,GP02,new,21,266,10,9
TRPPTA2025102270011e99,2025-10-22,GP02,new,11,203,8,9
TRPPTA20251022270c6b0f,2025-10-22,GP02,new,37,507,10,9
TRPNEL202510220dc3b926,2025-10-22,MP01,new,21,342,9,7
TRPCPT2025102224d62403,2025-10-22,WC01,new,13,175,6,8
TRPPLZ20251022ca1a4669,2025-10-22,WC02,new,8,139,9,9
TRPJHB202510222123e6d2,2025-10-22,GP01,new,34,649,10,9
TRPPMB202510224dbe415f,2025-10-22,KZN02,new,13,179,6,6
TRPNEL20251022223bed49,2025-10-22,MP01,new,12,229,8,10
TRPBFN202510225881d889,2025-10-22,FS01,repeated,18,208,5,6
TRPJHB202510224485bf06,2025-10-22,GP01,new,42,744,9,8
TRPNEL2025102232ee4c49,2025-10-22,MP01,new,24,316,10,10
TRPCPT202510221e33034a,2025-10-22,WC01,repeated,15,237,5,7
TRPDBN202510228a5d9097,2025-10-22,KZN01,repeated,14,162,6,4
TRPELS2025102295e46272,2025-10-22,EC01,new,9,177,9,10
TRPDBN202510220675b5ea,2025-10-22,KZN01,repeated,17,187,4,7
TRPPMB20251022186a6bc5,2025-10-22,KZN02,new,32,435,9,10
TRPPMB2025102215d5fd28,2025-10-22,KZN02,repeated,11,179,10,9
TRPJHB202510225f6fdc35,2025-10-22,GP01,new,14,310,10,7
TRPPTA202510226881772d,2025-10-22,GP02,new,26,350,10,7
TRPPLZ2025102279bdf202,2025-10-22,WC02,repeated,18,221,10,8
TRPPTA20251022e597efd5,2025-10-22,GP02,new,34,511,10,7
TRPPTA20251022c26c91c4,2025-10-22,GP02,new,28,390,8,10
TRPCPT2025102260f0c418,2025-10-22,WC01,new,10,126,8,8
TRPPTA20251022471c7961,2025-10-22,GP02,new,40,556,10,9
TRPBFN202510229954710e,2025-10-22,FS01,new,11,137,9,6
TRPJHB202510220e4e5218,2025-10-22,GP01,repeated,27,459,8,8
TRPJHB20251022f1226747,2025-10-22,GP01,new,20,412,9,8
TRPPTA2025102274948e48,2025-10-22,GP02,new,24,370,10,9
TRPJHB202510220dc08c17,2025-10-22,GP01,new,16,358,10,8
TRPNEL20251022669ca1ee,2025-10-22,MP01,new,20,320,8,9
TRPPMB20251022038810ce,2025-10-22,KZN02,repeated,35,452,9,7
TRPCPT202510223f909e1f,2025-10-22,WC01,new,12,212,9,8
TRPRST2025102236981b71,2025-10-22,NW01,repeated,16,222,5,6
TRPPLZ20251022a007f403,2025-10-22,WC02,repeated,17,198,6,6
TRPJHB20251022e118f9bc,2025-10-22,GP01,repeated,24,384,7,9
TRPPTA20251022be5a866e,2025-10-22,GP02,new,17,330,9,8
TRPNEL2025102201745c3d,2025-10-22,MP01,new,13,169,9,10
TRPJHB20251022f88693d8,2025-10-22,GP01,repeated,39,703,8,9
TRPPTA202510223ae83542,2025-10-22,GP02,new,26,431,7,10
TRPPMB202510227c47060d,2025-10-22,KZN02,new,23,370,7,8
TRPJHB202510222d06dc2d,2025-10-22,GP01,new,26,525,10,7
TRPJHB202510220361f86f,2025-10-22,GP01,new,15,329,9,10
TRPPLZ202510223898aad8,2025-10-22,WC02,repeated,20,220,8,6
TRPRST20251022656b7e08,2025-10-22,NW01,new,17,247,10,7
TRPBFN20251022c980de09,2025-10-22,FS01,new,6,88,8,6
TRPPLZ2025102216005a72,2025-10-22,WC02,new,23,300,9,6
TRPPTA20251022e7f1a2e4,2025-10-22,GP02,new,10,182,10,9
TRPPMB20251022b0949c89,2025-10-22,KZN02,repeated,16,253,6,6
TRPJHB202510228e25191f,2025-10-22,GP01,repeated,13,285,9,10
