trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251007e591cdf2,2025-10-07,GP02,new,17,208,9,8
TRPPLZ202510079d850e19,2025-10-07,WC02,new,19,208,8,7
TRPJHB2025100711b08020,2025-10-07,GP01,new,27,488,8,9
TRPDBN202510072be9dc80,2025-10-07,KZN01,repeated,8,148,5,7
TRPCPT202510077a15bea7,2025-10-07,WC01,new,5,75,8,5
TRPJHB20251007d0006226,2025-10-07,GP01,repeated,42,782,8,8
TRPJHB20251007dc3d336f,2025-10-07,GP01,repeated,31,631,9,10
TRPCPT20251007965a02ab,2025-10-07,WC01,repeated,18,258,6,8
TRPJHB202510070a22af26,2025-10-07,GP01,new,18,308,10,8
TRPCPT202510079aefb835,2025-10-07,WC01,new,13,183,10,6
TRPBFN202510079ab5d3cb,2025-10-07,FS01,repeated,7,59,7,7
TRPPMB20251007f8690e34,2025-10-07,KZN02,new,36,467,9,6
TRPPLZ202510071c9b7a50,2025-10-07,WC02,new,7,138,6,9
TRPPTA202510073b3a7ed8,2025-10-07,GP02,repeated,23,405,6,10
TRPPTA202510077e5c96d0,2025-10-07,GP02,new,27,437,7,9
TRPPMB2025100787be94e8,2025-10-07,KZN02,new,15,252,8,8
TRPDBN2025100799765e40,2025-10-07,KZN01,repeated,15,190,8,6
TRPJHB20251007acfc9749,2025-10-07,GP01,repeated,32,624,8,8
TRPJHB20251007927969c1,2025-10-07,GP01,new,23,469,9,7
TRPNEL202510070ab6d04d,2025-10-07,MP01,repeated,10,199,9,9
TRPPMB202510076d6fff4c,2025-10-07,KZN02,new,35,474,6,9
TRPJHB20251007e6328847,2025-10-07,GP01,new,39,748,8,9
TRPPLZ20251007c97ebbeb,2025-10-07,WC02,new,22,244,10,7
TRPPTA20251007791cd84f,2025-10-07,GP02,repeated,27,404,7,10
TRPDBN2025100797ad4964,2025-10-07,KZN01,repeated,10,148,7,5
TRPJHB20251007d39f28ea,2025-10-07,GP01,new,34,604,10,9
TRPPMB202510070c04bcbf,2025-10-07,KZN02,repeated,26,334,5,10
TRPPLZ20251007bb77474a,2025-10-07,WC02,new,20,245,9,8
TRPDBN2025100793f84483,2025-10-07,KZN01,repeated,14,176,4,6
TRPBFN20251007eb65b27f,2025-10-07,FS01,new,15,201,10,7
TRPJHB2025100787b9748f,2025-10-07,GP01,new,28,459,8,7
TRPDBN20251007d9f4c9d3,2025-10-07,KZN01,new,9,105,6,5
TRPDBN2025100774c26a5d,2025-10-07,KZN01,repeated,7,76,5,7
TRPJHB202510075e4e5d07,2025-10-07,GP01,repeated,28,506,10,10
TRPELS202510071895ce4a,2025-10-07,EC01,new,12,264,9,7
TRPPMB202510075c8e5c52,2025-10-07,KZN02,new,18,274,8,8
TRPPLZ202510074fcccbbd,2025-10-07,WC02,new,14,165,10,6
TRPPLZ2025100764eb1a1a,2025-10-07,WC02,new,16,244,7,9
TRPPTA202510077e6c9241,2025-10-07,GP02,repeated,21,295,8,9
TRPPMB202510076fb0db25,2025-10-07,KZN02,new,17,268,7,10
TRPBFN2025100701cf32e6,2025-10-07,FS01,new,11,132,8,6
TRPBFN202510075f03ba31,2025-10-07,FS01,new,5,57,7,6
TRPELS2025100795cab4fa,2025-10-07,EC01,new,27,396,9,9
TRPPTA20251007d7006d85,2025-10-07,GP02,new,16,290,10,10
TRPCPT202510074faf9b3c,2025-10-07,WC01,repeated,7,152,6,8
TRPDBN202510074aaa6fe2,2025-10-07,KZN01,repeated,15,150,8,6
TRPJHB20251007a1a34851,2025-10-07,GP01,new,30,613,9,8
TRPNEL202510077ba1f449,2025-10-07,MP01,new,20,253,7,10
TRPJHB2025100778039c27,2025-10-07,GP01,repeated,46,775,8,9
TRPJHB20251007e41c2456,2025-10-07,GP01,new,38,646,8,9
TRPELS20251007bd200afe,2025-10-07,EC01,repeated,10,228,7,7
TRPPMB20251007cbc34dc8,2025-10-07,KZN02,repeated,22,326,8,6
TRPDBN2025100790fc8135,2025-10-07,KZN01,repeated,5,62,5,8
TRPJHB2025100719f19821,2025-10-07,GP01,new,16,309,10,10
TRPCPT2025100787f3e327,2025-10-07,WC01,repeated,5,84,5,5
TRPRST20251007afe7db48,2025-10-07,NW01,new,14,234,10,9
TRPPTA2025100739dc359f,2025-10-07,GP02,new,17,276,9,10
TRPPTA202510073524b6ea,2025-10-07,GP02,new,10,166,8,9
TRPPTA20251007a8e5e169,2025-10-07,GP02,new,33,519,10,9
TRPNEL20251007ad6954a6,2025-10-07,MP01,new,24,365,8,8
TRPCPT20251007f750bd43,2025-10-07,WC01,new,9,175,6,9
TRPPLZ202510075372b95e,2025-10-07,WC02,new,8,131,8,8
TRPJHB20251007a9058c8d,2025-10-07,GP01,new,35,636,8,7
TRPPMB20251007bf09c793,2025-10-07,KZN02,new,10,171,7,8
TRPNEL2025100732b9a730,2025-10-07,MP01,new,13,204,7,9
TRPBFN202510072db3070a,2025-10-07,FS01,repeated,20,206,5,4
TRPJHB20251007cb36d9ba,2025-10-07,GP01,new,39,748,10,10
TRPNEL20251007ec4f001f,2025-10-07,MP01,new,20,335,8,10
TRPCPT20251007d89952e5,2025-10-07,WC01,repeated,14,216,5,6
TRPDBN20251007fe055be7,2025-10-07,KZN01,repeated,12,159,7,5
TRPELS2025100756853da2,2025-10-07,EC01,new,10,164,8,10
TRPDBN20251007626f99da,2025-10-07,KZN01,repeated,17,177,6,9
TRPPMB202510072961184a,2025-10-07,KZN02,new,32,445,9,9
TRPPMB202510076275c367,2025-10-07,KZN02,repeated,14,166,9,9
TRPJHB202510078093c8f5,2025-10-07,GP01,new,12,278,10,9
TRPPTA20251007f9465cbb,2025-10-07,GP02,new,23,371,9,9
TRPPLZ202510072d84d449,2025-10-07,WC02,repeated,17,228,10,7
TRPPTA20251007fc875bc6,2025-10-07,GP02,new,31,518,8,7
TRPPTA20251007e2b53c75,2025-10-07,GP02,new,24,397,9,10
TRPCPT2025100729b7aff7,2025-10-07,WC01,new,12,135,8,8
TRPPTA202510079b992e62,2025-10-07,GP02,new,36,580,9,9
TRPBFN20251007b86d4b99,2025-10-07,FS01,new,10,143,9,6
TRPJHB20251007c178a185,2025-10-07,GP01,repeated,25,471,7,7
TRPJHB2025100735f45a59,2025-10-07,GP01,new,21,431,9,10
TRPPTA20251007f861c793,2025-10-07,GP02,new,27,387,10,10
TRPJHB202510072f5c05e8,2025-10-07,GP01,new,21,359,10,9
TRPNEL202510071a0b7024,2025-10-07,MP01,new,17,322,7,8
TRPPMB2025100747d436c0,2025-10-07,KZN02,repeated,35,484,7,7
TRPCPT20251007a450346d,2025-10-07,WC01,new,15,182,9,7
TRPRST2025100789ae2a0e,2025-10-07,NW01,repeated,15,231,5,7
TRPPLZ20251007323280a7,2025-10-07,WC02,repeated,14,227,7,8
TRPJHB202510077881765b,2025-10-07,GP01,repeated,23,407,7,10
TRPPTA202510073d8313a5,2025-10-07,GP02,new,23,294,7,8
TRPNEL20251007f6730454,2025-10-07,MP01,new,9,200,7,10
TRPJHB20251007d3ff1674,2025-10-07,GP01,repeated,40,672,8,9
TRPPTA2025100763a69aca,2025-10-07,GP02,new,27,436,7,10
TRPPMB20251007968a1cc7,2025-10-07,KZN02,new,26,331,7,6
TRPJHB20251007cdc6c822,2025-10-07,GP01,new,27,506,8,9
TRPJHB2025100744a46f80,2025-10-07,GP01,new,18,299,8,10
TRPPLZ202510078ccf0862,2025-10-07,WC02,repeated,20,211,8,6
TRPRST202510071c52cbd4,2025-10-07,NW01,new,21,227,10,7
TRPBFN20251007af7f7575,2025-10-07,FS01,new,5,71,7,7
TRPPLZ20251007abee5d49,2025-10-07,WC02,new,25,301,9,7
TRPPTA2025100728679092,2025-10-07,GP02,new,11,187,10,10
TRPPMB202510073bde3ad8,2025-10-07,KZN02,repeated,20,255,7,6
TRPJHB20251007adb7d08d,2025-10-07,GP01,repeated,14,301,8,9
TRPJHB202510071b8eced3,2025-10-07,GP01,repeated,40,714,8,9
TRPNEL20251007f62201a0,2025-10-07,MP01,new,22,275,10,9
TRPDBN2025100709a649cc,2025-10-07,KZN01,repeated,5,118,4,7
TRPPLZ20251007582e5837,2025-10-07,WC02,new,13,171,10,8
TRPRST2025100710f8f18b,2025-10-07,NW01,repeated,15,176,8,7
TRPJHB202510078c83a1eb,2025-10-07,GP01,new,16,342,10,10
TRPPMB2025100712579ded,2025-10-07,KZN02,new,18,294,6,8
TRPJHB2025100722ddb02c,2025-10-07,GP01,new,38,688,10,10
TRPPTA20251007af5715f2,2025-10-07,GP02,repeated,29,402,8,9
TRPRST20251007144dbab1,2025-10-07,NW01,new,17,258,7,6
TRPPTA20251007cdebc6ee,2025-10-07,GP02,new,9,181,7,10
TRPPMB20251007d9a5f53a,2025-10-07,KZN02,new,15,198,7,8
TRPPTA2025100724b90861,2025-10-07,GP02,new,21,302,10,9
TRPJHB2025100788241665,2025-10-07,GP01,new,42,741,9,8
TRPPLZ202510078912d5e5,2025-10-07,WC02,repeated,15,210,5,9
TRPDBN2025100700a53c98,2025-10-07,KZN01,repeated,5,85,7,7
TRPDBN2025100705d38986,2025-10-07,KZN01,new,12,145,8,7
TRPJHB20251007ca2a7bb5,2025-10-07,GP01,new,18,380,10,10
TRPCPT202510072d108259,2025-10-07,WC01,new,14,187,9,8
TRPPLZ20251007e4d757ca,2025-10-07,WC02,new,15,175,9,6
TRPELS20251007d7cd8001,2025-10-07,EC01,new,11,185,9,10
TRPJHB20251007a06f07cc,2025-10-07,GP01,new,23,454,10,9
TRPCPT2025100771128ffc,2025-10-07,WC01,new,18,191,6,8
TRPCPT202510077c8dee64,2025-10-07,WC01,repeated,11,121,7,9
TRPJHB202510077250ba33,2025-10-07,GP01,new,16,280,9,9
TRPCPT20251007e4cf37c9,2025-10-07,WC01,new,8,144,10,7
TRPDBN202510077b344b85,2025-10-07,KZN01,new,13,169,9,7
TRPPMB202510073b79bc15,2025-10-07,KZN02,new,28,357,7,9
TRPPLZ202510079d2d90ab,2025-10-07,WC02,new,15,211,9,8
TRPDBN202510072231cb6d,2025-10-07,KZN01,new,13,186,8,8
TRPJHB20251007add32dc8,2025-10-07,GP01,new,19,414,9,10
TRPJHB20251007a838f8b8,2025-10-07,GP01,new,44,737,10,7
TRPJHB202510073c7b6593,2025-10-07,GP01,new,42,740,8,10
TRPNEL202510078add9f5a,2025-10-07,MP01,new,27,394,10,8
TRPPMB2025100708193f3a,2025-10-07,KZN02,new,34,448,10,6
TRPJHB202510075247c553,2025-10-07,GP01,new,45,754,8,7
TRPJHB20251007b7fa047f,2025-10-07,GP01,new,38,637,10,8
TRPPLZ202510070577266b,2025-10-07,WC02,repeated,27,310,6,5
TRPJHB20251007a4c4406c,2025-10-07,GP01,new,44,800,10,8
TRPCPT20251007361aca55,2025-10-07,WC01,new,9,117,9,7
TRPCPT20251007fb7834bd,2025-10-07,WC01,new,15,170,7,7
TRPPLZ20251007765c75a2,2025-10-07,WC02,repeated,9,136,6,10
TRPJHB202510072e34cba9,2025-10-07,GP01,new,19,353,9,10
TRPDBN2025100721bfc0fa,2025-10-07,KZN01,new,16,172,10,6
TRPPTA202510074aa9d1cc,2025-10-07,GP02,new,32,452,10,9
TRPPMB20251007ba8ba884,2025-10-07,KZN02,new,25,356,9,7
TRPPTA20251007950f3c2e,2025-10-07,GP02,new,26,333,7,8
