trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251123565ea551,2025-11-23,GP02,new,13,220,8,9
TRPPLZ202511235938ab3b,2025-11-23,WC02,new,14,205,9,6
TRPJHB20251123e303a760,2025-11-23,GP01,new,27,510,7,8
TRPDBN202511234e6bc759,2025-11-23,KZN01,repeated,11,141,7,7
TRPCPT2025112380da0ff0,2025-11-23,WC01,new,8,91,8,6
TRPJHB202511232ce2d140,2025-11-23,GP01,repeated,41,777,7,8
TRPJHB2025112318cfafde,2025-11-23,GP01,repeated,32,617,10,9
TRPCPT20251123e2c7b6ea,2025-11-23,WC01,repeated,22,262,5,9
TRPJHB2025112318b09a30,2025-11-23,GP01,new,14,323,10,8
TRPCPT20251123dfaed76e,2025-11-23,WC01,new,13,167,10,5
TRPBFN20251123df4b650e,2025-11-23,FS01,repeated,5,95,7,9
TRPPMB20251123a4f01bb8,2025-11-23,KZN02,new,35,495,10,6
TRPPLZ20251123647dc1f4,2025-11-23,WC02,new,11,143,7,10
TRPPTA20251123d56425ea,2025-11-23,GP02,repeated,24,391,6,10
TRPPTA202511237807a5ca,2025-11-23,GP02,new,28,466,8,10
TRPPMB2025112331cc12a9,2025-11-23,KZN02,new,19,260,8,7
TRPDBN2025112358c74b86,2025-11-23,KZN01,repeated,17,198,8,8
TRPJHB202511231a753ef2,2025-11-23,GP01,repeated,32,616,7,7
TRPJHB20251123782b93b9,2025-11-23,GP01,new,27,451,9,9
TRPNEL202511239a574ddb,2025-11-23,MP01,repeated,11,199,10,9
TRPPMB20251123514c5cd2,2025-11-23,KZN02,new,38,490,8,9
TRPJHB2025112312ff0c52,2025-11-23,GP01,new,39,762,7,7
TRPPLZ2025112324ab7c9a,2025-11-23,WC02,new,20,243,10,7
TRPPTA20251123c6cf0ea2,2025-11-23,GP02,repeated,24,402,8,10
TRPDBN202511233546cf2e,2025-11-23,KZN01,repeated,11,146,5,7
TRPJHB2025112356f6b3cb,2025-11-23,GP01,new,37,615,9,9
TRPPMB2025112352d67f98,2025-11-23,KZN02,repeated,27,351,5,8
TRPPLZ20251123728e4a58,2025-11-23,WC02,new,23,261,9,9
TRPDBN20251123a068131e,2025-11-23,KZN01,repeated,13,195,5,6
TRPBFN202511234851ae49,2025-11-23,FS01,new,18,195,9,5
TRPJHB20251123f56b0bb0,2025-11-23,GP01,new,23,451,9,9
TRPDBN20251123b8b07da0,2025-11-23,KZN01,new,8,133,7,7
TRPDBN202511234f02687f,2025-11-23,KZN01,repeated,6,113,6,5
TRPJHB20251123af33914d,2025-11-23,GP01,repeated,27,485,8,10
TRPELS20251123bf305c4d,2025-11-23,EC01,new,12,230,7,8
TRPPMB20251123f54ee5e3,2025-11-23,KZN02,new,17,273,7,7
TRPPLZ202511237f64affc,2025-11-23,WC02,new,12,170,10,7
TRPPLZ202511232090fe75,2025-11-23,WC02,new,22,229,9,7
TRPPTA20251123b82b07d9,2025-11-23,GP02,repeated,20,322,8,8
TRPPMB202511235a3d5966,2025-11-23,KZN02,new,20,267,7,8
TRPBFN2025112381699883,2025-11-23,FS01,new,8,112,7,6
TRPBFN20251123c2a6020b,2025-11-23,FS01,new,5,86,6,8
TRPELS202511231abc5eee,2025-11-23,EC01,new,26,421,10,8
TRPPTA20251123589613cd,2025-11-23,GP02,new,17,289,10,10
TRPCPT202511233e2d4008,2025-11-23,WC01,repeated,6,145,6,9
TRPDBN2025112385b68c4b,2025-11-23,KZN01,repeated,12,180,6,7
TRPJHB202511230bdf8b6a,2025-11-23,GP01,new,35,605,10,8
TRPNEL202511239bb413fa,2025-11-23,MP01,new,14,274,8,9
TRPJHB202511232661f05b,2025-11-23,GP01,repeated,47,799,6,10
TRPJHB2025112372f96215,2025-11-23,GP01,new,38,652,10,8
TRPELS20251123b2e8ef55,2025-11-23,EC01,repeated,12,217,7,8
TRPPMB20251123aeb163c7,2025-11-23,KZN02,repeated,19,310,7,5
TRPDBN20251123fee462e9,2025-11-23,KZN01,repeated,5,76,4,9
TRPJHB202511236a54d07a,2025-11-23,GP01,new,15,303,10,10
TRPCPT20251123ee5a5b68,2025-11-23,WC01,repeated,7,89,5,5
TRPRST20251123f372120c,2025-11-23,NW01,new,18,241,10,7
TRPPTA2025112389436bba,2025-11-23,GP02,new,18,300,10,9
TRPPTA202511239a37f8d5,2025-11-23,GP02,new,12,192,9,10
TRPPTA20251123994f77c1,2025-11-23,GP02,new,36,496,10,9
TRPNEL20251123f9a783d8,2025-11-23,MP01,new,23,348,7,9
TRPCPT20251123747ad4d1,2025-11-23,WC01,new,11,173,6,9
TRPPLZ202511238ef4a5cc,2025-11-23,WC02,new,11,105,9,8
TRPJHB2025112392ca4a92,2025-11-23,GP01,new,38,645,9,7
TRPPMB202511232efaa844,2025-11-23,KZN02,new,12,178,8,6
TRPNEL202511236343bcb2,2025-11-23,MP01,new,16,238,8,10
TRPBFN202511237fedd15a,2025-11-23,FS01,repeated,16,186,6,4
TRPJHB20251123378ee2c0,2025-11-23,GP01,new,41,720,10,9
TRPNEL20251123a10d535b,2025-11-23,MP01,new,23,316,9,9
TRPCPT2025112366199e78,2025-11-23,WC01,repeated,19,239,6,7
TRPDBN20251123bdf36eba,2025-11-23,KZN01,repeated,15,154,7,4
TRPELS2025112341dabea1,2025-11-23,EC01,new,9,155,8,10
TRPDBN20251123023d2aee,2025-11-23,KZN01,repeated,16,168,5,8
TRPPMB20251123b1300b37,2025-11-23,KZN02,new,35,438,7,10
TRPPMB202511237a2d2fb5,2025-11-23,KZN02,repeated,9,181,10,8
TRPJHB20251123d06c3ac4,2025-11-23,GP01,new,17,295,10,8
TRPPTA20251123f2ac0cb8,2025-11-23,GP02,new,25,333,9,8
TRPPLZ2025112370ada888,2025-11-23,WC02,repeated,15,205,8,6
TRPPTA20251123a4ef8e07,2025-11-23,GP02,new,34,521,8,8
TRPPTA2025112329ef285b,2025-11-23,GP02,new,30,406,8,9
TRPCPT20251123df177352,2025-11-23,WC01,new,13,136,7,7
TRPPTA20251123f8f9f42a,2025-11-23,GP02,new,37,545,10,7
TRPBFN2025112332dee326,2025-11-23,FS01,new,16,168,10,5
TRPJHB20251123e4db144a,2025-11-23,GP01,repeated,24,446,8,9
TRPJHB20251123e9dec4c8,2025-11-23,GP01,new,22,406,10,10
TRPPTA202511238dbf741d,2025-11-23,GP02,new,26,356,10,10
TRPJHB202511233f786ef6,2025-11-23,GP01,new,19,348,9,8
TRPNEL20251123c4366889,2025-11-23,MP01,new,17,313,8,8
TRPPMB2025112306155a70,2025-11-23,KZN02,repeated,31,485,8,6
TRPCPT202511239b618be3,2025-11-23,WC01,new,13,201,9,7
TRPRST2025112331c740f4,2025-11-23,NW01,repeated,17,229,6,8
TRPPLZ202511230bf9686b,2025-11-23,WC02,repeated,19,192,7,8
TRPJHB20251123974c35bd,2025-11-23,GP01,repeated,21,392,6,10
TRPPTA202511230ed63639,2025-11-23,GP02,new,17,305,9,9
TRPNEL2025112308ea5742,2025-11-23,MP01,new,14,175,8,10
TRPJHB202511238d6748d2,2025-11-23,GP01,repeated,36,688,8,9
TRPPTA20251123384ee7e4,2025-11-23,GP02,new,27,443,9,9
TRPPMB20251123c378c5b7,2025-11-23,KZN02,new,26,354,6,8
TRPJHB20251123b28b9c47,2025-11-23,GP01,new,26,522,10,9
TRPJHB20251123a902f838,2025-11-23,GP01,new,15,292,8,10
TRPPLZ20251123a96e0244,2025-11-23,WC02,repeated,21,231,9,5
TRPRST202511232a59161a,2025-11-23,NW01,new,19,229,9,9
TRPBFN20251123bb8eb45b,2025-11-23,FS01,new,9,89,8,6
TRPPLZ202511237a697b6a,2025-11-23,WC02,new,24,284,8,6
TRPPTA20251123374d1289,2025-11-23,GP02,new,12,213,10,10
TRPPMB202511233758b2c0,2025-11-23,KZN02,repeated,21,282,7,8
TRPJHB20251123bb3314f0,2025-11-23,GP01,repeated,15,277,8,9
TRPJHB20251123a4ac3757,2025-11-23,GP01,repeated,37,687,8,9
TRPNEL20251123254fdc88,2025-11-23,MP01,new,17,289,9,8
TRPDBN20251123e0a54c5c,2025-11-23,KZN01,repeated,10,98,6,7
TRPPLZ20251123c2c335f0,2025-11-23,WC02,new,14,166,8,10
TRPRST202511233e494c1c,2025-11-23,NW01,repeated,13,198,8,7
TRPJHB202511235b40ee8d,2025-11-23,GP01,new,22,364,9,9
TRPPMB20251123c348c770,2025-11-23,KZN02,new,19,293,6,10
TRPJHB20251123a5d8280f,2025-11-23,GP01,new,35,685,9,10
TRPPTA20251123f7ef385f,2025-11-23,GP02,repeated,27,395,9,10
TRPRST2025112362030421,2025-11-23,NW01,new,17,225,8,7
TRPPTA202511234103206c,2025-11-23,GP02,new,11,153,7,9
TRPPMB20251123b6991c83,2025-11-23,KZN02,new,12,191,9,9
TRPPTA2025112378b6d56b,2025-11-23,GP02,new,18,322,10,7
TRPJHB202511237e557d34,2025-11-23,GP01,new,43,755,10,8
TRPPLZ20251123e70f0997,2025-11-23,WC02,repeated,16,230,6,10
TRPDBN20251123dd3c7e24,2025-11-23,KZN01,repeated,7,86,6,8
TRPDBN202511237a28bdec,2025-11-23,KZN01,new,15,155,7,6
TRPJHB20251123a34491b0,2025-11-23,GP01,new,23,386,10,9
TRPCPT2025112385997b5a,2025-11-23,WC01,new,15,178,8,6
TRPPLZ202511235cf1c8bf,2025-11-23,WC02,new,14,184,10,6
TRPELS2025112350cd7460,2025-11-23,EC01,new,9,154,10,9
TRPJHB20251123ca743eda,2025-11-23,GP01,new,25,444,10,7
TRPCPT202511231e4bee1a,2025-11-23,WC01,new,13,198,7,9
TRPCPT20251123978ab226,2025-11-23,WC01,repeated,9,142,6,7
TRPJHB202511233bf4a841,2025-11-23,GP01,new,13,274,8,8
TRPCPT20251123d11ff358,2025-11-23,WC01,new,12,138,8,6
TRPDBN20251123b793c5da,2025-11-23,KZN01,new,13,154,8,7
TRPPMB202511232d3a13dc,2025-11-23,KZN02,new,23,366,7,10
TRPPLZ2025112375d5ef7b,2025-11-23,WC02,new,20,207,10,9
TRPDBN20251123f787251e,2025-11-23,KZN01,new,16,196,6,8
TRPJHB20251123aea2d904,2025-11-23,GP01,new,22,402,9,9
TRPJHB20251123b3e824e3,2025-11-23,GP01,new,38,736,9,9
TRPJHB20251123fd03bfb1,2025-11-23,GP01,new,45,761,9,10
TRPNEL20251123ffc44af0,2025-11-23,MP01,new,23,390,8,7
TRPPMB202511231ac424c8,2025-11-23,KZN02,new,37,450,10,8
TRPJHB202511236da0710b,2025-11-23,GP01,new,41,763,7,8
TRPJHB20251123e0234cae,2025-11-23,GP01,new,38,630,10,9
TRPPLZ20251123f1552b47,2025-11-23,WC02,repeated,26,318,5,6
TRPJHB20251123e1f5e7cc,2025-11-23,GP01,new,46,785,10,10
TRPCPT202511239dc84379,2025-11-23,WC01,new,6,139,10,7
TRPCPT202511232aeec988,2025-11-23,WC01,new,10,164,6,9
TRPPLZ2025112392f56a99,2025-11-23,WC02,repeated,12,151,8,10
TRPJHB20251123effe7728,2025-11-23,GP01,new,19,337,9,9
TRPDBN202511232bbf3397,2025-11-23,KZN01,new,18,164,8,5
TRPPTA20251123d6d836fa,2025-11-23,GP02,new,28,417,10,8
TRPPMB20251123fd0ea55a,2025-11-23,KZN02,new,26,365,9,7
TRPPTA202511230ab031ff,2025-11-23,GP02,new,26,347,8,8
TRPJHB202511238276fc46,2025-11-23,GP01,repeated,44,787,10,10
TRPPMB202511237cf26655,2025-11-23,KZN02,new,23,380,7,9
TRPDBN202511230cc1d234,2025-11-23,KZN01,repeated,9,132,4,6
TRPPTA2025112379890a34,2025-11-23,GP02,repeated,41,565,9,10
TRPJHB2025112328d3d6ba,2025-11-23,GP01,new,34,635,9,9
TRPBFN202511238eff1ba2,2025-11-23,FS01,repeated,5,79,5,6
TRPPTA20251123394c9ec4,2025-11-23,GP02,repeated,25,418,8,10
TRPJHB202511236f7b645e,2025-11-23,GP01,new,42,708,9,9
TRPPLZ20251123ddcba227,2025-11-23,WC02,new,22,230,10,8
TRPPTA20251123a72c6aae,2025-11-23,GP02,new,30,481,7,9
TRPPTA20251123fed6acf3,2025-11-23,GP02,new,17,241,9,8
TRPPMB20251123988e2ddd,2025-11-23,KZN02,repeated,10,194,9,9
TRPPLZ20251123c395d357,2025-11-23,WC02,repeated,16,201,9,6
TRPJHB2025112398b7099c,2025-11-23,GP01,repeated,29,541,6,9
TRPRST20251123ccc170bd,2025-11-23,NW01,repeated,15,209,6,8
TRPELS202511232be5e11a,2025-11-23,EC01,new,15,262,8,8
TRPELS20251123d57dac27,2025-11-23,EC01,new,15,308,10,8
TRPCPT20251123f77dc9aa,2025-11-23,WC01,repeated,18,250,7,5
TRPJHB20251123093d7870,2025-11-23,GP01,new,40,692,10,9
TRPPTA202511239448fc3d,2025-11-23,GP02,repeated,8,174,7,10
TRPJHB20251123a78f05d5,2025-11-23,GP01,new,40,739,9,9
TRPPMB2025112320a6e394,2025-11-23,KZN02,repeated,29,422,7,8
TRPELS20251123c0cfb9b4,2025-11-23,EC01,new,23,323,9,10
TRPJHB20251123ef275321,2025-11-23,GP01,new,39,770,10,8
TRPPMB202511235ee32a89,2025-11-23,KZN02,new,19,284,8,9
