trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPMB20250807dc47f807,2025-08-07,KZN02,new,22,312,7,9
TRPJHB20250807312bdc16,2025-08-07,GP01,new,17,326,9,10
TRPRST2025080716032871,2025-08-07,NW01,repeated,14,191,6,7
TRPPTA2025080774a73d20,2025-08-07,GP02,new,21,325,8,9
TRPPTA2025080748abde3b,2025-08-07,GP02,new,17,269,9,10
TRPRST202508079c2df39d,2025-08-07,NW01,new,9,131,8,7
TRPJHB20250807e03e44c4,2025-08-07,GP01,new,20,377,10,10
TRPPTA202508071a7b4e87,2025-08-07,GP02,repeated,28,423,8,8
TRPRST2025080716657950,2025-08-07,NW01,repeated,14,191,6,8
TRPJHB2025080700828c37,2025-08-07,GP01,new,34,615,10,8
TRPDBN20250807cefadd09,2025-08-07,KZN01,repeated,16,195,6,6
TRPDBN202508074a9c5760,2025-08-07,KZN01,repeated,13,162,6,6
TRPNEL20250807e7e74469,2025-08-07,MP01,repeated,28,419,9,8
TRPJHB202508076601de2b,2025-08-07,GP01,new,16,309,9,8
TRPPMB20250807a9277e87,2025-08-07,KZN02,new,16,234,10,8
TRPJHB202508077e8ee53e,2025-08-07,GP01,new,43,768,9,10
TRPDBN202508076b8bb879,2025-08-07,KZN01,repeated,8,107,6,5
TRPPLZ20250807cba8f329,2025-08-07,WC02,new,13,166,7,9
TRPCPT2025080774764976,2025-08-07,WC01,new,12,170,8,6
TRPJHB202508071f5ae2b4,2025-08-07,GP01,new,25,462,9,8
TRPELS20250807a061e05a,2025-08-07,EC01,new,14,245,10,9
TRPJHB202508070f4561a5,2025-08-07,GP01,new,19,360,9,10
TRPELS20250807e7680bae,2025-08-07,EC01,new,14,245,8,8
TRPPTA202508076cfa192c,2025-08-07,GP02,new,22,339,8,10
TRPBFN20250807265e61bd,2025-08-07,FS01,new,18,198,9,8
TRPNEL202508074254be86,2025-08-07,MP01,new,29,433,9,9
TRPCPT2025080742134cf2,2025-08-07,WC01,new,11,158,7,6
TRPBFN2025080786994089,2025-08-07,FS01,repeated,14,158,5,8
TRPCPT20250807d60b2968,2025-08-07,WC01,new,10,146,9,7
TRPJHB20250807471e8b72,2025-08-07,GP01,new,31,564,10,9
TRPPTA20250807202c77f4,2025-08-07,GP02,new,32,479,9,10
TRPJHB20250807ba558f70,2025-08-07,GP01,new,25,462,9,8
TRPPMB2025080770a9c2a1,2025-08-07,KZN02,new,12,182,9,9
TRPJHB202508070de0acf9,2025-08-07,GP01,new,19,360,8,8
TRPPLZ20250807225e5841,2025-08-07,WC02,new,9,122,9,7
TRPJHB20250807743f8c85,2025-08-07,GP01,new,26,479,9,10
TRPNEL2025080725b0bc7f,2025-08-07,MP01,new,22,335,10,8
TRPBFN2025080720a215d7,2025-08-07,FS01,new,17,188,9,6
TRPJHB20250807c81821ce,2025-08-07,GP01,new,35,632,9,10
TRPJHB2025080785d9ed3a,2025-08-07,GP01,new,37,666,9,9
TRPPTA2025080734f43d0d,2025-08-07,GP02,repeated,18,283,8,9
TRPPMB202508070a6a6655,2025-08-07,KZN02,new,24,338,9,7
TRPPLZ2025080761c733fa,2025-08-07,WC02,repeated,17,210,7,6
TRPBFN202508076007617e,2025-08-07,FS01,new,13,148,9,8
TRPCPT20250807bbdc884d,2025-08-07,WC01,new,14,194,7,7
TRPPTA202508079fd26e2f,2025-08-07,GP02,repeated,34,507,7,8
TRPPMB202508074bc17e64,2025-08-07,KZN02,new,33,455,8,9
TRPDBN20250807115bd688,2025-08-07,KZN01,repeated,15,184,6,8
TRPPLZ202508077542c5f8,2025-08-07,WC02,new,11,144,10,8
TRPRST202508076a072c3f,2025-08-07,NW01,repeated,10,143,7,6
TRPPLZ202508073fc936dd,2025-08-07,WC02,repeated,23,276,9,9
TRPPTA20250807e885e1be,2025-08-07,GP02,new,11,185,8,9
TRPPMB202508073bc735bc,2025-08-07,KZN02,new,32,442,9,9
TRPJHB20250807ca4d3147,2025-08-07,GP01,new,41,734,8,9
TRPCPT20250807de167bcf,2025-08-07,WC01,new,19,254,8,7
TRPPMB20250807629ea748,2025-08-07,KZN02,new,22,312,10,8
TRPCPT202508076a97ec81,2025-08-07,WC01,new,18,242,9,8
