trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025111646c39e36,2025-11-16,GP02,new,16,242,8,7
TRPPLZ20251116ceddfa6f,2025-11-16,WC02,new,16,193,8,8
TRPJHB20251116274730ff,2025-11-16,GP01,new,30,481,8,7
TRPDBN20251116e44727eb,2025-11-16,KZN01,repeated,8,123,6,6
TRPCPT20251116bf727bff,2025-11-16,WC01,new,8,74,7,5
TRPJHB202511163619fedb,2025-11-16,GP01,repeated,45,755,7,9
TRPJHB202511167fa56675,2025-11-16,GP01,repeated,34,606,10,10
TRPCPT20251116cc6601fd,2025-11-16,WC01,repeated,19,245,5,8
TRPJHB202511167226ff02,2025-11-16,GP01,new,18,299,9,10
TRPCPT2025111668f07ebb,2025-11-16,WC01,new,16,182,10,6
TRPBFN20251116430616c0,2025-11-16,FS01,repeated,5,63,5,8
TRPPMB20251116fda71fb9,2025-11-16,KZN02,new,33,501,10,7
TRPPLZ202511164c5812ac,2025-11-16,WC02,new,9,137,6,9
TRPPTA20251116b4ac70f8,2025-11-16,GP02,repeated,28,414,8,10
TRPPTA202511164dd9cb9a,2025-11-16,GP02,new,28,447,8,10
TRPPMB2025111606ef2c04,2025-11-16,KZN02,new,21,256,8,7
TRPDBN202511166a60fa37,2025-11-16,KZN01,repeated,19,191,8,8
TRPJHB202511160fdeaba3,2025-11-16,GP01,repeated,35,617,6,7
TRPJHB202511165dd19002,2025-11-16,GP01,new,23,463,7,9
TRPNEL202511168105c533,2025-11-16,MP01,repeated,12,197,8,8
TRPPMB20251116b82a6061,2025-11-16,KZN02,new,36,486,8,9
TRPJHB20251116b17c9a36,2025-11-16,GP01,new,44,747,7,8
TRPPLZ20251116d81f3e70,2025-11-16,WC02,new,17,247,9,9
TRPPTA20251116cbb5cb6a,2025-11-16,GP02,repeated,29,387,8,9
TRPDBN202511164afd6c12,2025-11-16,KZN01,repeated,9,143,5,5
TRPJHB20251116ee57b01b,2025-11-16,GP01,new,36,610,10,9
TRPPMB2025111619e333c8,2025-11-16,KZN02,repeated,22,340,5,9
TRPPLZ20251116cf1a598c,2025-11-16,WC02,new,21,248,9,8
TRPDBN2025111614e3da0b,2025-11-16,KZN01,repeated,18,199,4,6
TRPBFN2025111694b05d65,2025-11-16,FS01,new,14,183,10,7
TRPJHB202511168b7dd406,2025-11-16,GP01,new,24,449,8,7
TRPDBN2025111638b6336f,2025-11-16,KZN01,new,7,99,8,6
TRPDBN202511160829ba8c,2025-11-16,KZN01,repeated,5,76,5,7
TRPJHB202511160061ce74,2025-11-16,GP01,repeated,29,502,10,10
TRPELS2025111664d5fa08,2025-11-16,EC01,new,13,262,8,9
TRPPMB2025111660531014,2025-11-16,KZN02,new,22,300,9,8
TRPPLZ202511160ccf2dfc,2025-11-16,WC02,new,13,194,9,8
TRPPLZ202511161037ab9f,2025-11-16,WC02,new,21,247,9,9
TRPPTA20251116bd700933,2025-11-16,GP02,repeated,20,331,8,8
TRPPMB2025111616e55ae0,2025-11-16,KZN02,new,17,250,6,8
TRPBFN2025111682b66a6d,2025-11-16,FS01,new,9,126,8,6
TRPBFN2025111664cde67b,2025-11-16,FS01,new,7,78,8,7
TRPELS20251116f81a9c84,2025-11-16,EC01,new,24,415,8,7
TRPPTA20251116bea1c13e,2025-11-16,GP02,new,15,277,9,10
TRPCPT2025111661c80c99,2025-11-16,WC01,repeated,12,142,7,8
TRPDBN20251116e47a829e,2025-11-16,KZN01,repeated,11,168,7,7
TRPJHB2025111671707de1,2025-11-16,GP01,new,36,599,10,8
TRPNEL2025111645fa8d86,2025-11-16,MP01,new,14,245,7,10
TRPJHB20251116a6f74cf7,2025-11-16,GP01,repeated,43,787,8,8
TRPJHB202511169c770fce,2025-11-16,GP01,new,35,685,8,7
TRPELS20251116d4964031,2025-11-16,EC01,repeated,12,196,7,7
TRPPMB20251116bb326e40,2025-11-16,KZN02,repeated,19,306,9,7
TRPDBN20251116ebb5d9cd,2025-11-16,KZN01,repeated,7,55,4,9
TRPJHB202511168977f2f1,2025-11-16,GP01,new,17,296,10,10
TRPCPT20251116d4ea1607,2025-11-16,WC01,repeated,8,97,6,6
TRPRST202511160c729f41,2025-11-16,NW01,new,18,220,9,8
TRPPTA202511161a841032,2025-11-16,GP02,new,16,276,10,9
TRPPTA20251116072c5698,2025-11-16,GP02,new,10,201,10,10
TRPPTA202511162759aa55,2025-11-16,GP02,new,32,490,10,9
TRPNEL20251116785cd08a,2025-11-16,MP01,new,25,353,7,8
TRPCPT20251116d50c582c,2025-11-16,WC01,new,14,165,8,8
TRPPLZ20251116109f7f95,2025-11-16,WC02,new,7,107,10,9
TRPJHB2025111684b4dbcf,2025-11-16,GP01,new,32,616,9,7
TRPPMB20251116a8122e34,2025-11-16,KZN02,new,13,162,8,6
TRPNEL20251116d3a17c00,2025-11-16,MP01,new,15,243,9,10
TRPBFN20251116bfb79c33,2025-11-16,FS01,repeated,16,182,4,6
TRPJHB2025111643f44d12,2025-11-16,GP01,new,40,715,10,9
TRPNEL202511162784bbdb,2025-11-16,MP01,new,23,330,8,10
TRPCPT2025111690663014,2025-11-16,WC01,repeated,18,245,6,6
TRPDBN20251116c4b9b546,2025-11-16,KZN01,repeated,9,150,7,4
TRPELS20251116aebafbfb,2025-11-16,EC01,new,8,180,9,10
TRPDBN20251116c71459d4,2025-11-16,KZN01,repeated,16,197,4,9
TRPPMB20251116f811ba9f,2025-11-16,KZN02,new,32,466,8,9
TRPPMB2025111636c787e6,2025-11-16,KZN02,repeated,11,180,8,8
TRPJHB2025111673236366,2025-11-16,GP01,new,14,287,9,7
TRPPTA20251116009eecd4,2025-11-16,GP02,new,25,350,10,7
TRPPLZ202511165f82cc2e,2025-11-16,WC02,repeated,14,223,8,7
TRPPTA20251116511a899e,2025-11-16,GP02,new,34,527,8,7
TRPPTA202511162c4d0db1,2025-11-16,GP02,new,28,400,10,10
TRPCPT202511162df697aa,2025-11-16,WC01,new,10,135,8,7
TRPPTA2025111626064cad,2025-11-16,GP02,new,35,552,9,8
TRPBFN20251116e6215813,2025-11-16,FS01,new,14,157,10,7
TRPJHB202511161fae45bb,2025-11-16,GP01,repeated,28,446,9,8
TRPJHB202511161227a613,2025-11-16,GP01,new,20,417,10,9
TRPPTA2025111621fc8ccb,2025-11-16,GP02,new,23,353,9,9
TRPJHB202511169fa4aa02,2025-11-16,GP01,new,16,336,10,8
TRPNEL202511169d430ac2,2025-11-16,MP01,new,22,323,9,10
TRPPMB20251116d104b07b,2025-11-16,KZN02,repeated,35,468,7,6
TRPCPT202511166d733e3d,2025-11-16,WC01,new,17,193,7,8
TRPRST20251116bf4f5061,2025-11-16,NW01,repeated,20,227,6,6
TRPPLZ20251116498b1490,2025-11-16,WC02,repeated,16,210,7,8
TRPJHB20251116f8126dad,2025-11-16,GP01,repeated,24,405,6,10
