trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202508318e59228c,2025-08-31,GP02,new,17,215,8,8
TRPPLZ20250831de70532d,2025-08-31,WC02,new,16,223,9,7
TRPJHB20250831c704fef7,2025-08-31,GP01,new,25,496,9,8
TRPDBN202508314d36157c,2025-08-31,KZN01,repeated,9,138,5,6
TRPCPT2025083110439dda,2025-08-31,WC01,new,5,76,9,6
TRPJHB20250831b076cb46,2025-08-31,GP01,repeated,44,750,8,8
TRPJHB20250831ce2170cf,2025-08-31,GP01,repeated,34,622,8,9
TRPCPT202508315937ec1a,2025-08-31,WC01,repeated,20,237,4,7
TRPJHB20250831b25b1c92,2025-08-31,GP01,new,18,295,10,8
TRPCPT20250831b5352855,2025-08-31,WC01,new,13,183,8,5
TRPBFN20250831b50674e8,2025-08-31,FS01,repeated,9,95,7,8
TRPPMB20250831b54cfddc,2025-08-31,KZN02,new,32,465,9,6
TRPPLZ20250831ea35db35,2025-08-31,WC02,new,12,142,7,8
TRPPTA20250831d2d37d09,2025-08-31,GP02,repeated,25,401,8,9
TRPPTA202508315e9a8a7e,2025-08-31,GP02,new,27,469,7,9
TRPPMB20250831ba2e4dd6,2025-08-31,KZN02,new,20,242,7,8
TRPDBN2025083173f8ccfd,2025-08-31,KZN01,repeated,17,218,8,6
TRPJHB202508312ad4346f,2025-08-31,GP01,repeated,31,608,7,7
TRPJHB20250831b8230ceb,2025-08-31,GP01,new,26,454,7,8
TRPNEL202508313216bbdd,2025-08-31,MP01,repeated,11,186,9,10
TRPPMB20250831b586ce22,2025-08-31,KZN02,new,33,485,7,8
TRPJHB20250831b2f98e2c,2025-08-31,GP01,new,41,759,9,9
TRPPLZ202508312f1de5ba,2025-08-31,WC02,new,18,245,10,8
TRPPTA20250831735437e4,2025-08-31,GP02,repeated,26,408,7,10
TRPDBN202508312930c50e,2025-08-31,KZN01,repeated,10,152,6,6
TRPJHB20250831901aa568,2025-08-31,GP01,new,33,629,10,9
TRPPMB202508318501b480,2025-08-31,KZN02,repeated,27,349,6,9
TRPPLZ20250831d7b1d4c6,2025-08-31,WC02,new,21,266,8,9
TRPDBN202508319f453e5d,2025-08-31,KZN01,repeated,15,200,5,5
TRPBFN20250831dd631d2c,2025-08-31,FS01,new,20,183,8,6
TRPJHB2025083151a3f545,2025-08-31,GP01,new,27,481,8,7
TRPDBN20250831dc1173fd,2025-08-31,KZN01,new,7,104,8,6
TRPDBN202508312126c899,2025-08-31,KZN01,repeated,6,106,5,5
TRPJHB20250831445eebc3,2025-08-31,GP01,repeated,30,513,9,10
TRPELS20250831238cea8c,2025-08-31,EC01,new,17,228,8,9
TRPPMB20250831190b3597,2025-08-31,KZN02,new,17,277,9,7
TRPPLZ2025083138d46cd4,2025-08-31,WC02,new,12,183,9,6
TRPPLZ202508319b704047,2025-08-31,WC02,new,22,252,8,7
TRPPTA202508312ae4ca18,2025-08-31,GP02,repeated,20,299,8,8
