trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251223fe9e32c5,2025-12-23,GP02,new,17,218,9,9
TRPPLZ20251223302670aa,2025-12-23,WC02,new,20,194,10,7
TRPJHB20251223db0db0d6,2025-12-23,GP01,new,25,495,9,8
TRPDBN20251223fe9b76a2,2025-12-23,KZN01,repeated,12,129,5,6
TRPCPT20251223cc1e2619,2025-12-23,WC01,new,5,98,9,7
TRPJHB20251223406e91d0,2025-12-23,GP01,repeated,40,783,6,8
TRPJHB20251223d06d3e1a,2025-12-23,GP01,repeated,32,606,9,10
TRPCPT20251223fbfe38d6,2025-12-23,WC01,repeated,21,252,6,9
TRPJHB20251223691e9559,2025-12-23,GP01,new,17,326,9,8
TRPCPT202512235cb5da0d,2025-12-23,WC01,new,11,163,8,6
TRPBFN20251223a841751e,2025-12-23,FS01,repeated,5,89,5,7
TRPPMB20251223a20c9d67,2025-12-23,KZN02,new,32,484,9,6
TRPPLZ2025122329e12ecf,2025-12-23,WC02,new,8,142,6,8
TRPPTA2025122393005ef7,2025-12-23,GP02,repeated,29,408,7,10
TRPPTA202512238aca1423,2025-12-23,GP02,new,27,434,9,10
TRPPMB20251223ade8194e,2025-12-23,KZN02,new,20,248,7,8
TRPDBN202512235fffb088,2025-12-23,KZN01,repeated,20,224,6,7
TRPJHB2025122360bd7563,2025-12-23,GP01,repeated,34,627,7,9
TRPJHB202512230435800c,2025-12-23,GP01,new,24,448,7,7
TRPNEL20251223d03ed1cd,2025-12-23,MP01,repeated,14,194,9,10
TRPPMB202512239561f941,2025-12-23,KZN02,new,32,478,7,8
TRPJHB20251223bc049af3,2025-12-23,GP01,new,41,752,9,8
TRPPLZ20251223966b4fc2,2025-12-23,WC02,new,17,215,10,9
TRPPTA202512238351e1bc,2025-12-23,GP02,repeated,28,415,7,10
TRPDBN20251223638177e2,2025-12-23,KZN01,repeated,12,153,7,5
TRPJHB2025122310009673,2025-12-23,GP01,new,32,606,9,9
TRPPMB202512234b689d70,2025-12-23,KZN02,repeated,26,350,6,9
TRPPLZ20251223dde89f9c,2025-12-23,WC02,new,23,261,9,7
TRPDBN20251223f216faf0,2025-12-23,KZN01,repeated,19,200,5,4
TRPBFN20251223d694f690,2025-12-23,FS01,new,19,186,9,5
TRPJHB20251223cc627702,2025-12-23,GP01,new,28,453,8,7
TRPDBN20251223f90d290e,2025-12-23,KZN01,new,10,112,7,5
TRPDBN202512236845d544,2025-12-23,KZN01,repeated,5,107,5,6
TRPJHB2025122388ce7d84,2025-12-23,GP01,repeated,24,476,10,10
TRPELS20251223161ba345,2025-12-23,EC01,new,11,256,9,7
TRPPMB20251223dc4001dd,2025-12-23,KZN02,new,17,281,7,6
TRPPLZ20251223f4a325c0,2025-12-23,WC02,new,11,167,10,8
TRPPLZ20251223d990341b,2025-12-23,WC02,new,20,222,7,7
TRPPTA20251223fe7e60b5,2025-12-23,GP02,repeated,22,331,8,8
TRPPMB202512238687fd47,2025-12-23,KZN02,new,19,263,7,9
