trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025111095404ca5,2025-11-10,GP02,new,15,219,8,8
TRPPLZ20251110c372cc48,2025-11-10,WC02,new,19,228,9,6
TRPJHB20251110ae8e35c0,2025-11-10,GP01,new,25,505,7,9
TRPDBN20251110df16dbb9,2025-11-10,KZN01,repeated,8,119,7,6
TRPCPT2025111010ca3e14,2025-11-10,WC01,new,7,76,8,7
TRPJHB2025111098af3ef7,2025-11-10,GP01,repeated,46,752,6,8
TRPJHB20251110fd682ed8,2025-11-10,GP01,repeated,37,618,10,10
TRPCPT20251110d251a7d5,2025-11-10,WC01,repeated,21,257,5,9
TRPJHB202511100518a8f4,2025-11-10,GP01,new,14,301,10,10
TRPCPT20251110f717ffd8,2025-11-10,WC01,new,10,177,9,5
TRPBFN20251110d5d484e8,2025-11-10,FS01,repeated,9,90,5,8
TRPPMB20251110f58eda4f,2025-11-10,KZN02,new,33,465,9,8
TRPPLZ2025111095484208,2025-11-10,WC02,new,7,125,8,8
TRPPTA20251110febdb05e,2025-11-10,GP02,repeated,26,409,6,9
TRPPTA20251110fb85eda5,2025-11-10,GP02,new,30,458,9,10
TRPPMB202511108ba3c134,2025-11-10,KZN02,new,21,258,9,7
TRPDBN20251110e5b38c8d,2025-11-10,KZN01,repeated,17,211,7,8
TRPJHB2025111052a6cbd7,2025-11-10,GP01,repeated,34,630,7,7
TRPJHB20251110804a952a,2025-11-10,GP01,new,24,452,8,7
TRPNEL20251110cbd518f3,2025-11-10,MP01,repeated,14,214,10,10
TRPPMB20251110971fa9bb,2025-11-10,KZN02,new,34,495,7,7
TRPJHB202511100d58062d,2025-11-10,GP01,new,41,748,8,9
TRPPLZ20251110cb67d3d4,2025-11-10,WC02,new,18,214,9,9
TRPPTA20251110df738d1c,2025-11-10,GP02,repeated,29,389,7,9
TRPDBN2025111015ba637f,2025-11-10,KZN01,repeated,9,157,7,6
TRPJHB20251110994fed80,2025-11-10,GP01,new,32,620,10,9
TRPPMB202511108a6a1a65,2025-11-10,KZN02,repeated,25,356,5,9
TRPPLZ20251110a4d4e546,2025-11-10,WC02,new,24,238,8,8
TRPDBN20251110ebb0edb6,2025-11-10,KZN01,repeated,13,200,5,4
TRPBFN20251110e103d607,2025-11-10,FS01,new,18,179,9,7
TRPJHB20251110a7f009d3,2025-11-10,GP01,new,24,454,8,8
TRPDBN20251110dd9b172c,2025-11-10,KZN01,new,7,113,6,5
TRPDBN20251110895e52e2,2025-11-10,KZN01,repeated,10,81,5,5
TRPJHB20251110682886e2,2025-11-10,GP01,repeated,26,482,10,9
TRPELS202511101de928bb,2025-11-10,EC01,new,12,258,9,8
TRPPMB202511107ea39116,2025-11-10,KZN02,new,18,279,8,6
TRPPLZ2025111048efae85,2025-11-10,WC02,new,16,157,10,7
TRPPLZ2025111009dadeed,2025-11-10,WC02,new,19,237,8,8
TRPPTA2025111010764cab,2025-11-10,GP02,repeated,22,324,10,8
TRPPMB20251110ecb17d6d,2025-11-10,KZN02,new,18,277,8,10
TRPBFN202511100ef571d9,2025-11-10,FS01,new,12,146,8,5
TRPBFN2025111013498c86,2025-11-10,FS01,new,5,71,8,7
TRPELS20251110d4a57705,2025-11-10,EC01,new,23,402,9,9
TRPPTA202511103f25da7d,2025-11-10,GP02,new,19,297,9,10
TRPCPT20251110170566c7,2025-11-10,WC01,repeated,11,130,8,7
TRPDBN202511108dc624a4,2025-11-10,KZN01,repeated,16,148,8,5
TRPJHB20251110d59dca07,2025-11-10,GP01,new,32,601,10,10
TRPNEL20251110191c29bd,2025-11-10,MP01,new,16,267,7,9
TRPJHB20251110ad461280,2025-11-10,GP01,repeated,44,795,7,8
TRPJHB202511103d6f6465,2025-11-10,GP01,new,36,665,10,9
TRPELS202511109313d3a1,2025-11-10,EC01,repeated,11,229,6,9
TRPPMB202511100c388901,2025-11-10,KZN02,repeated,22,308,8,6
TRPDBN2025111065798372,2025-11-10,KZN01,repeated,5,81,4,8
TRPJHB202511108e52f935,2025-11-10,GP01,new,15,283,10,10
TRPCPT202511105f1771e9,2025-11-10,WC01,repeated,5,102,6,6
TRPRST20251110fb60e6d4,2025-11-10,NW01,new,16,220,10,8
TRPPTA2025111060993513,2025-11-10,GP02,new,18,272,9,10
TRPPTA2025111081d140d4,2025-11-10,GP02,new,12,193,9,9
TRPPTA202511106f0eb6f6,2025-11-10,GP02,new,33,496,10,9
TRPNEL20251110809cd749,2025-11-10,MP01,new,22,343,9,8
TRPCPT2025111094b04997,2025-11-10,WC01,new,12,140,6,7
TRPPLZ20251110844c30c5,2025-11-10,WC02,new,12,131,8,8
TRPJHB2025111068b398be,2025-11-10,GP01,new,34,635,9,7
TRPPMB202511109ed99cbd,2025-11-10,KZN02,new,14,195,8,6
TRPNEL2025111069afd536,2025-11-10,MP01,new,12,223,9,8
TRPBFN2025111056f564da,2025-11-10,FS01,repeated,17,215,5,5
TRPJHB202511106a85c09d,2025-11-10,GP01,new,42,716,9,8
TRPNEL2025111074a8773d,2025-11-10,MP01,new,22,339,8,10
TRPCPT20251110652e6702,2025-11-10,WC01,repeated,15,217,6,6
