trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251227f0d6fea2,2025-12-27,GP02,new,15,223,9,9
TRPPLZ202512273915d4c2,2025-12-27,WC02,new,18,229,8,6
TRPJHB202512274b9c7c28,2025-12-27,GP01,new,25,484,9,7
TRPDBN202512272ef0fa1a,2025-12-27,KZN01,repeated,10,144,6,7
TRPCPT20251227fd8d6877,2025-12-27,WC01,new,5,84,9,5
TRPJHB202512270753b05d,2025-12-27,GP01,repeated,40,765,8,8
TRPJHB202512272ea42f10,2025-12-27,GP01,repeated,31,603,9,10
TRPCPT2025122723cd0747,2025-12-27,WC01,repeated,18,248,5,9
TRPJHB20251227a01c755e,2025-12-27,GP01,new,18,299,10,8
TRPCPT20251227b70625b5,2025-12-27,WC01,new,10,179,9,7
TRPBFN20251227f4d37111,2025-12-27,FS01,repeated,8,79,6,7
TRPPMB202512276432aaca,2025-12-27,KZN02,new,38,465,10,6
TRPPLZ202512278223a95f,2025-12-27,WC02,new,10,124,6,9
TRPPTA20251227d59833e3,2025-12-27,GP02,repeated,25,387,6,10
TRPPTA20251227cd69d9e1,2025-12-27,GP02,new,29,454,8,10
TRPPMB202512277fe73096,2025-12-27,KZN02,new,17,248,7,7
TRPDBN2025122766215f39,2025-12-27,KZN01,repeated,17,203,6,7
TRPJHB20251227b1e4aa1f,2025-12-27,GP01,repeated,35,623,7,7
TRPJHB202512274c20f625,2025-12-27,GP01,new,26,479,7,7
TRPNEL20251227a9bf56b2,2025-12-27,MP01,repeated,10,197,9,9
TRPPMB202512273c2db95a,2025-12-27,KZN02,new,33,496,6,9
TRPJHB202512271eb8d918,2025-12-27,GP01,new,39,768,9,8
TRPPLZ20251227d0b8d45c,2025-12-27,WC02,new,19,213,10,7
TRPPTA202512275b660247,2025-12-27,GP02,repeated,28,391,8,9
TRPDBN202512271a6d443f,2025-12-27,KZN01,repeated,10,137,6,7
TRPJHB20251227e58c5d6a,2025-12-27,GP01,new,35,608,10,9
TRPPMB2025122702456f06,2025-12-27,KZN02,repeated,23,357,6,8
TRPPLZ202512273257c654,2025-12-27,WC02,new,20,247,10,7
TRPDBN20251227225ea56d,2025-12-27,KZN01,repeated,14,201,5,5
TRPBFN2025122753d6708a,2025-12-27,FS01,new,17,184,9,5
TRPJHB20251227c1462e6c,2025-12-27,GP01,new,25,467,9,8
TRPDBN202512276db4fea1,2025-12-27,KZN01,new,8,122,8,7
TRPDBN2025122714ace543,2025-12-27,KZN01,repeated,9,77,5,6
TRPJHB20251227e600df6e,2025-12-27,GP01,repeated,24,483,8,10
TRPELS2025122713341132,2025-12-27,EC01,new,15,251,7,8
TRPPMB20251227e290eef2,2025-12-27,KZN02,new,19,301,9,8
TRPPLZ202512277c656dcc,2025-12-27,WC02,new,17,157,10,8
TRPPLZ20251227283940b5,2025-12-27,WC02,new,19,226,7,7
TRPPTA202512270e896a1f,2025-12-27,GP02,repeated,21,325,9,9
TRPPMB20251227ad669506,2025-12-27,KZN02,new,18,240,6,10
TRPBFN202512273b3b320f,2025-12-27,FS01,new,10,130,7,5
TRPBFN20251227af7f5b76,2025-12-27,FS01,new,7,85,8,8
TRPELS202512279b769828,2025-12-27,EC01,new,26,399,10,7
