trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPMB202508119aefdd6a,2025-08-11,KZN02,repeated,15,161,7,9
TRPDBN2025081129212003,2025-08-11,KZN01,repeated,7,75,5,8
TRPRST20250811d29c453b,2025-08-11,NW01,repeated,14,135,7,9
TRPCPT20250811a7c46a3e,2025-08-11,WC01,repeated,16,170,5,5
TRPCPT20250811e2bc17ed,2025-08-11,WC01,repeated,11,125,5,8
TRPRST202508114053f121,2025-08-11,NW01,repeated,18,167,6,6
TRPDBN20250811c362675c,2025-08-11,KZN01,repeated,13,123,6,8
TRPBFN20250811ce82f819,2025-08-11,FS01,new,18,162,9,6
TRPBFN20250811cc604670,2025-08-11,FS01,new,10,98,9,6
TRPCPT20250811bb7a5923,2025-08-11,WC01,repeated,5,71,6,6
TRPCPT20250811040a5744,2025-08-11,WC01,new,14,152,7,6
TRPCPT20250811d2158dbd,2025-08-11,WC01,repeated,17,179,7,6
TRPCPT20250811470e4f8e,2025-08-11,WC01,new,14,152,9,7
TRPJHB20250811cb579b6b,2025-08-11,GP01,new,29,385,9,10
TRPRST20250811bf6f6f8a,2025-08-11,NW01,repeated,20,183,8,8
TRPBFN20250811cdbaa906,2025-08-11,FS01,repeated,6,66,7,8
TRPRST20250811c02cbc26,2025-08-11,NW01,repeated,9,95,9,9
TRPDBN20250811de2cc6c2,2025-08-11,KZN01,repeated,17,155,7,7
TRPDBN20250811c9f8806f,2025-08-11,KZN01,repeated,6,67,5,8
TRPRST20250811d486c065,2025-08-11,NW01,new,22,199,9,9
TRPDBN202508114cb28771,2025-08-11,KZN01,new,12,115,8,7
TRPJHB202508115afea97e,2025-08-11,GP01,repeated,18,253,7,10
TRPBFN2025081112d7b8fa,2025-08-11,FS01,new,15,138,9,7
TRPPLZ2025081128d0680e,2025-08-11,WC02,repeated,10,103,7,8
TRPJHB20250811d694ad1e,2025-08-11,GP01,new,30,397,10,9
TRPPMB202508115054f5f3,2025-08-11,KZN02,repeated,20,206,9,8
TRPRST20250811beac2d90,2025-08-11,NW01,repeated,9,95,7,7
TRPBFN20250811ea14f764,2025-08-11,FS01,repeated,9,90,5,5
TRPJHB2025081129ec85ad,2025-08-11,GP01,new,28,373,8,10
TRPNEL20250811599adc1b,2025-08-11,MP01,new,16,171,10,8
TRPJHB20250811d92b2dba,2025-08-11,GP01,new,31,409,8,8
TRPDBN20250811c58d0b53,2025-08-11,KZN01,repeated,10,99,5,6
TRPJHB20250811859fa7d7,2025-08-11,GP01,new,36,469,10,8
TRPJHB2025081144d58ee5,2025-08-11,GP01,repeated,39,505,8,8
TRPPTA20250811d6c14fb4,2025-08-11,GP02,new,22,273,9,9
TRPNEL20250811af5e61f5,2025-08-11,MP01,new,22,225,10,9
TRPPTA20250811508c8dac,2025-08-11,GP02,new,29,350,10,10
TRPRST202508111f51563c,2025-08-11,NW01,repeated,10,103,6,8
TRPNEL202508116295b9e9,2025-08-11,MP01,repeated,17,180,9,8
TRPPTA20250811df4208d7,2025-08-11,GP02,new,32,383,10,8
TRPNEL2025081164324e99,2025-08-11,MP01,new,33,324,9,8
TRPPTA20250811119550ee,2025-08-11,GP02,new,26,317,10,9
TRPPMB20250811b0a77397,2025-08-11,KZN02,repeated,12,134,6,8
TRPELS202508117941dd61,2025-08-11,EC01,new,14,175,10,10
TRPJHB20250811142f5fbf,2025-08-11,GP01,repeated,32,421,8,8
TRPJHB202508111709b092,2025-08-11,GP01,repeated,26,349,9,8
TRPDBN20250811e89d4e73,2025-08-11,KZN01,repeated,5,59,6,5
TRPCPT20250811d733db72,2025-08-11,WC01,repeated,8,98,5,7
TRPDBN202508110e22dbfc,2025-08-11,KZN01,repeated,9,91,5,5
TRPPMB202508112f50cb3f,2025-08-11,KZN02,new,29,287,7,9
TRPNEL20250811fe8b4d59,2025-08-11,MP01,repeated,34,333,9,8
TRPPLZ20250811ea5bd051,2025-08-11,WC02,repeated,24,215,6,6
TRPJHB20250811fd12b81c,2025-08-11,GP01,new,17,241,9,10
TRPBFN20250811d7718888,2025-08-11,FS01,new,17,154,9,8
TRPCPT2025081146cf6163,2025-08-11,WC01,new,7,89,7,7
TRPRST20250811c9f1c1a9,2025-08-11,NW01,new,11,111,7,9
TRPJHB20250811eae71394,2025-08-11,GP01,repeated,20,277,8,8
TRPCPT2025081161d1315c,2025-08-11,WC01,repeated,13,143,7,6
TRPPTA20250811187572a7,2025-08-11,GP02,new,17,218,8,10
TRPJHB20250811d427f2b3,2025-08-11,GP01,new,30,397,10,10
TRPPLZ2025081122071a2a,2025-08-11,WC02,repeated,13,127,8,7
TRPDBN20250811b5ec80fb,2025-08-11,KZN01,repeated,10,99,7,5
TRPCPT202508114fee9f88,2025-08-11,WC01,repeated,17,179,6,7
TRPELS202508119ee3dcbc,2025-08-11,EC01,new,20,235,10,8
TRPDBN2025081158a9bd4c,2025-08-11,KZN01,new,9,91,9,6
TRPRST20250811e6f65756,2025-08-11,NW01,new,22,199,7,8
TRPPLZ20250811c245502f,2025-08-11,WC02,new,14,135,9,9
TRPJHB2025081170818de8,2025-08-11,GP01,repeated,32,421,9,10
TRPCPT2025081136265f70,2025-08-11,WC01,repeated,10,116,7,6
TRPRST202508113f120455,2025-08-11,NW01,repeated,10,103,6,9
TRPPMB202508110db761cd,2025-08-11,KZN02,repeated,17,179,9,6
TRPPTA202508116f5cf462,2025-08-11,GP02,repeated,20,251,7,9
TRPDBN2025081157beddeb,2025-08-11,KZN01,repeated,16,147,7,7
TRPNEL20250811f643003d,2025-08-11,MP01,new,31,306,10,8
TRPCPT202508111b0d3975,2025-08-11,WC01,repeated,9,107,5,7
TRPPMB20250811aee5ec68,2025-08-11,KZN02,new,14,152,8,9
TRPDBN20250811dda7c382,2025-08-11,KZN01,repeated,8,83,7,5
TRPBFN2025081170d81917,2025-08-11,FS01,repeated,12,114,5,8
TRPDBN20250811ad08fc5a,2025-08-11,KZN01,repeated,5,59,7,6
TRPPTA20250811bfe361f8,2025-08-11,GP02,new,14,185,9,8
TRPCPT202508112ca9a507,2025-08-11,WC01,repeated,19,197,6,7
TRPNEL202508114b7bda62,2025-08-11,MP01,repeated,17,180,7,8
TRPCPT202508110f18c648,2025-08-11,WC01,new,16,170,8,6
TRPJHB2025081105370d13,2025-08-11,GP01,repeated,39,505,9,8
TRPDBN202508110d6b9ea4,2025-08-11,KZN01,repeated,12,115,7,6
TRPDBN202508119a115bf3,2025-08-11,KZN01,repeated,13,123,7,5
TRPCPT2025081157ed02dc,2025-08-11,WC01,repeated,19,197,5,5
TRPPLZ202508114fa6f1de,2025-08-11,WC02,repeated,15,143,7,7
