trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251030c545ba8a,2025-10-30,GP02,new,13,224,8,9
TRPPLZ2025103021710a13,2025-10-30,WC02,new,19,204,9,8
TRPJHB20251030601903f5,2025-10-30,GP01,new,25,504,8,7
TRPDBN20251030f56e90f5,2025-10-30,KZN01,repeated,10,138,5,7
TRPCPT20251030bc6e1685,2025-10-30,WC01,new,5,88,9,6
TRPJHB20251030f27fdd27,2025-10-30,GP01,repeated,43,788,7,9
TRPJHB2025103025477888,2025-10-30,GP01,repeated,33,624,8,9
TRPCPT20251030b17b9186,2025-10-30,WC01,repeated,19,267,4,8
TRPJHB202510309f5f8674,2025-10-30,GP01,new,18,317,10,9
TRPCPT202510303647131c,2025-10-30,WC01,new,11,184,9,6
TRPBFN2025103071ad2cd2,2025-10-30,FS01,repeated,8,85,7,8
TRPPMB2025103020ff885f,2025-10-30,KZN02,new,36,479,9,6
TRPPLZ202510309a652bc5,2025-10-30,WC02,new,9,116,8,10
TRPPTA20251030605cbe95,2025-10-30,GP02,repeated,28,414,7,10
TRPPTA20251030d8d29a1b,2025-10-30,GP02,new,28,461,7,10
TRPPMB202510306db46896,2025-10-30,KZN02,new,16,263,8,7
TRPDBN2025103017abd75f,2025-10-30,KZN01,repeated,19,186,6,6
TRPJHB202510309571607f,2025-10-30,GP01,repeated,31,604,6,8
TRPJHB202510309f38bcd4,2025-10-30,GP01,new,23,451,9,8
TRPNEL2025103011b373d5,2025-10-30,MP01,repeated,10,215,8,10
TRPPMB20251030d2b79732,2025-10-30,KZN02,new,35,496,8,8
TRPJHB2025103014dc4f6d,2025-10-30,GP01,new,39,768,8,9
TRPPLZ202510300894491a,2025-10-30,WC02,new,19,216,10,7
TRPPTA20251030ac27c616,2025-10-30,GP02,repeated,25,392,8,9
TRPDBN20251030cf9e179d,2025-10-30,KZN01,repeated,14,145,6,7
TRPJHB202510309a6b4b96,2025-10-30,GP01,new,33,605,10,9
TRPPMB2025103034858236,2025-10-30,KZN02,repeated,26,351,6,8
TRPPLZ202510305e9e91c5,2025-10-30,WC02,new,24,236,8,8
TRPDBN20251030953087fb,2025-10-30,KZN01,repeated,16,189,6,4
TRPBFN20251030d2473d57,2025-10-30,FS01,new,16,203,9,6
TRPJHB20251030ef592c62,2025-10-30,GP01,new,24,464,7,9
TRPDBN202510309929a3a1,2025-10-30,KZN01,new,7,135,6,6
TRPDBN20251030d5144a6f,2025-10-30,KZN01,repeated,6,100,6,6
TRPJHB20251030f22257bb,2025-10-30,GP01,repeated,27,501,8,9
TRPELS202510308d480a4a,2025-10-30,EC01,new,14,240,9,7
TRPPMB20251030b57bf470,2025-10-30,KZN02,new,23,272,8,7
TRPPLZ2025103013875fb6,2025-10-30,WC02,new,14,182,9,8
TRPPLZ202510305715f384,2025-10-30,WC02,new,20,219,9,7
TRPPTA2025103099e0848f,2025-10-30,GP02,repeated,18,329,8,10
TRPPMB20251030f2c3289a,2025-10-30,KZN02,new,21,259,8,8
TRPBFN2025103050f4fb62,2025-10-30,FS01,new,13,116,7,7
TRPBFN202510308c0091f0,2025-10-30,FS01,new,5,62,6,8
TRPELS2025103085202a2f,2025-10-30,EC01,new,23,406,10,9
TRPPTA2025103039e32691,2025-10-30,GP02,new,20,281,10,10
TRPCPT20251030c09621cd,2025-10-30,WC01,repeated,7,145,6,9
TRPDBN202510304ec7ebbe,2025-10-30,KZN01,repeated,11,174,8,7
TRPJHB20251030da2b2688,2025-10-30,GP01,new,34,579,10,8
TRPNEL202510300dda48c3,2025-10-30,MP01,new,17,274,7,9
TRPJHB20251030dae5c8fe,2025-10-30,GP01,repeated,46,769,6,9
TRPJHB20251030bc778a98,2025-10-30,GP01,new,35,647,8,8
TRPELS202510302e77ad28,2025-10-30,EC01,repeated,11,217,8,9
TRPPMB20251030a4f8c22b,2025-10-30,KZN02,repeated,19,322,8,7
TRPDBN2025103090fadc80,2025-10-30,KZN01,repeated,5,76,6,7
TRPJHB202510301684be4c,2025-10-30,GP01,new,16,278,10,10
TRPCPT20251030da0cd42a,2025-10-30,WC01,repeated,5,91,5,4
TRPRST20251030ab9b74a6,2025-10-30,NW01,new,17,233,10,7
TRPPTA2025103050c90fb6,2025-10-30,GP02,new,18,303,10,10
TRPPTA202510304df916b6,2025-10-30,GP02,new,12,178,9,10
TRPPTA20251030447a61e9,2025-10-30,GP02,new,35,492,10,8
TRPNEL20251030b55a87cb,2025-10-30,MP01,new,23,365,9,7
TRPCPT20251030b38f0bc0,2025-10-30,WC01,new,12,169,7,8
TRPPLZ20251030b639785c,2025-10-30,WC02,new,6,116,9,7
TRPJHB202510301dad2121,2025-10-30,GP01,new,35,613,9,9
TRPPMB202510301045e41c,2025-10-30,KZN02,new,9,163,7,7
TRPNEL2025103029ce8ac9,2025-10-30,MP01,new,12,209,9,10
TRPBFN2025103085e97103,2025-10-30,FS01,repeated,16,198,4,6
TRPJHB20251030cc8cdcc4,2025-10-30,GP01,new,41,733,10,9
TRPNEL2025103072f99d9a,2025-10-30,MP01,new,22,329,10,9
TRPCPT2025103072ef02c5,2025-10-30,WC01,repeated,14,234,5,6
TRPDBN202510302bbfa5d8,2025-10-30,KZN01,repeated,14,158,7,6
TRPELS20251030a8ed516e,2025-10-30,EC01,new,7,176,8,10
TRPDBN20251030e26a1e50,2025-10-30,KZN01,repeated,17,192,4,8
TRPPMB2025103074fa7469,2025-10-30,KZN02,new,31,457,9,8
TRPPMB2025103017ff5a02,2025-10-30,KZN02,repeated,14,196,10,8
TRPJHB20251030c0a2d395,2025-10-30,GP01,new,15,276,9,9
TRPPTA202510301c5b04bd,2025-10-30,GP02,new,23,355,9,8
TRPPLZ20251030f5da2232,2025-10-30,WC02,repeated,17,230,10,6
TRPPTA20251030995b172b,2025-10-30,GP02,new,36,499,8,7
TRPPTA20251030bc06ae0f,2025-10-30,GP02,new,26,393,10,10
TRPCPT20251030bc266e8c,2025-10-30,WC01,new,13,166,8,8
TRPPTA202510302f229c87,2025-10-30,GP02,new,36,572,9,7
TRPBFN202510300c10d5dd,2025-10-30,FS01,new,11,134,10,7
TRPJHB20251030451328ab,2025-10-30,GP01,repeated,28,446,9,9
TRPJHB2025103051601f86,2025-10-30,GP01,new,24,397,10,10
TRPPTA202510300e190901,2025-10-30,GP02,new,25,365,9,8
TRPJHB20251030efe6c881,2025-10-30,GP01,new,21,352,9,7
TRPNEL20251030d55cf9c2,2025-10-30,MP01,new,17,299,7,10
TRPPMB2025103003ecd2ac,2025-10-30,KZN02,repeated,34,481,9,7
TRPCPT202510304b8d71c4,2025-10-30,WC01,new,16,189,8,8
TRPRST2025103093891e08,2025-10-30,NW01,repeated,18,233,6,6
TRPPLZ2025103046b31f4b,2025-10-30,WC02,repeated,16,211,7,7
TRPJHB202510308aee823c,2025-10-30,GP01,repeated,20,407,8,10
TRPPTA202510303f67149a,2025-10-30,GP02,new,23,324,8,10
TRPNEL20251030323bd29b,2025-10-30,MP01,new,14,177,8,10
TRPJHB202510309fb5187b,2025-10-30,GP01,repeated,36,693,8,10
TRPPTA202510303706c301,2025-10-30,GP02,new,26,455,7,10
