trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202512241543d0f8,2025-12-24,GP02,new,16,246,10,7
TRPPLZ20251224490dd66e,2025-12-24,WC02,new,17,203,10,7
TRPJHB202512240be95c8f,2025-12-24,GP01,new,26,516,9,7
TRPDBN20251224d848bd06,2025-12-24,KZN01,repeated,10,116,7,6
TRPCPT2025122416019a74,2025-12-24,WC01,new,5,86,9,6
TRPJHB202512247fcc90bd,2025-12-24,GP01,repeated,41,757,7,8
TRPJHB2025122438c7f37b,2025-12-24,GP01,repeated,33,615,8,10
TRPCPT20251224c26ae667,2025-12-24,WC01,repeated,21,241,5,7
TRPJHB2025122425b0f961,2025-12-24,GP01,new,13,307,9,8
TRPCPT20251224b96ca739,2025-12-24,WC01,new,10,163,8,6
TRPBFN20251224944b6047,2025-12-24,FS01,repeated,8,87,5,8
TRPPMB202512248ab92720,2025-12-24,KZN02,new,37,469,10,8
TRPPLZ2025122424935116,2025-12-24,WC02,new,13,148,6,8
TRPPTA202512249970ff99,2025-12-24,GP02,repeated,25,386,6,10
TRPPTA20251224e0723ad6,2025-12-24,GP02,new,27,442,9,10
TRPPMB20251224f4fca53d,2025-12-24,KZN02,new,15,241,9,6
TRPDBN202512248f2875e3,2025-12-24,KZN01,repeated,19,214,8,7
TRPJHB20251224ab16314c,2025-12-24,GP01,repeated,35,632,7,9
TRPJHB2025122485865f4c,2025-12-24,GP01,new,24,452,9,9
TRPNEL20251224b0cded04,2025-12-24,MP01,repeated,11,202,10,8
TRPPMB2025122413e64e8c,2025-12-24,KZN02,new,35,498,6,9
TRPJHB20251224ceec461f,2025-12-24,GP01,new,40,734,9,7
TRPPLZ20251224fc3ce7e9,2025-12-24,WC02,new,16,242,10,7
TRPPTA20251224a8b0fd13,2025-12-24,GP02,repeated,29,411,7,10
TRPDBN202512240f0e632f,2025-12-24,KZN01,repeated,13,145,7,7
TRPJHB20251224a77260e2,2025-12-24,GP01,new,33,604,9,9
TRPPMB2025122437d0b220,2025-12-24,KZN02,repeated,27,320,7,8
TRPPLZ202512242b0557b2,2025-12-24,WC02,new,22,257,10,7
TRPDBN202512248098f761,2025-12-24,KZN01,repeated,13,206,6,4
TRPBFN2025122488277b14,2025-12-24,FS01,new,15,185,8,6
TRPJHB20251224c3c39d0e,2025-12-24,GP01,new,27,459,8,8
TRPDBN20251224c4e76319,2025-12-24,KZN01,new,12,99,7,5
TRPDBN20251224885fd0e0,2025-12-24,KZN01,repeated,5,79,5,6
TRPJHB2025122434d7d67e,2025-12-24,GP01,repeated,25,508,10,10
TRPELS20251224f652440f,2025-12-24,EC01,new,16,225,8,7
TRPPMB20251224130548c3,2025-12-24,KZN02,new,17,285,7,7
TRPPLZ20251224905d2ab9,2025-12-24,WC02,new,12,181,10,6
TRPPLZ2025122418e2c94b,2025-12-24,WC02,new,18,246,8,7
TRPPTA2025122445a3edfe,2025-12-24,GP02,repeated,17,295,8,10
TRPPMB20251224c991cad0,2025-12-24,KZN02,new,16,240,7,8
TRPBFN20251224bbf6524b,2025-12-24,FS01,new,13,145,7,7
TRPBFN2025122416099b02,2025-12-24,FS01,new,5,50,6,6
TRPELS202512241767f4a0,2025-12-24,EC01,new,24,425,10,9
TRPPTA20251224a3d9d7e9,2025-12-24,GP02,new,19,278,10,9
TRPCPT2025122461711b63,2025-12-24,WC01,repeated,6,130,7,8
TRPDBN20251224ebec7a5a,2025-12-24,KZN01,repeated,13,148,8,6
TRPJHB2025122460ed13e0,2025-12-24,GP01,new,33,593,9,10
TRPNEL20251224109805d1,2025-12-24,MP01,new,14,264,8,10
TRPJHB202512247ae6bcc2,2025-12-24,GP01,repeated,44,784,8,9
TRPJHB20251224d57e4fd2,2025-12-24,GP01,new,40,662,10,8
TRPELS20251224ede528d1,2025-12-24,EC01,repeated,13,217,8,8
TRPPMB20251224505f53e4,2025-12-24,KZN02,repeated,20,315,7,6
