trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA20251002daf4b856,2025-10-02,GP02,new,15,224,8,8
TRPPLZ202510025c735567,2025-10-02,WC02,new,17,194,8,7
TRPJHB20251002cde1afa7,2025-10-02,GP01,new,27,498,9,8
TRPDBN20251002884ee9fe,2025-10-02,KZN01,repeated,12,149,6,7
TRPCPT202510028b4f9012,2025-10-02,WC01,new,7,99,7,7
TRPJHB202510024e43dd36,2025-10-02,GP01,repeated,43,763,6,9
TRPJHB202510021abc49eb,2025-10-02,GP01,repeated,34,618,9,10
TRPCPT202510024b1af2f7,2025-10-02,WC01,repeated,22,253,6,8
TRPJHB20251002479b9c93,2025-10-02,GP01,new,15,327,9,8
TRPCPT2025100281eecc84,2025-10-02,WC01,new,13,201,9,6
TRPBFN20251002e8246c4f,2025-10-02,FS01,repeated,7,74,7,8
TRPPMB20251002108450c2,2025-10-02,KZN02,new,33,471,10,8
TRPPLZ202510028710c212,2025-10-02,WC02,new,8,143,6,8
TRPPTA202510029e0e02ac,2025-10-02,GP02,repeated,24,376,7,9
TRPPTA20251002c4e6a943,2025-10-02,GP02,new,27,462,7,10
TRPPMB20251002acee719b,2025-10-02,KZN02,new,18,248,7,7
TRPDBN202510023728fccf,2025-10-02,KZN01,repeated,14,220,8,8
TRPJHB2025100275259b13,2025-10-02,GP01,repeated,37,633,7,9
TRPJHB2025100266528afe,2025-10-02,GP01,new,27,450,8,7
TRPNEL20251002dfd9f862,2025-10-02,MP01,repeated,11,209,10,9
TRPPMB20251002d85f15ed,2025-10-02,KZN02,new,37,468,6,7
TRPJHB2025100263eead85,2025-10-02,GP01,new,42,761,8,8
TRPPLZ202510023a6880f6,2025-10-02,WC02,new,19,242,10,9
TRPPTA20251002422e4b31,2025-10-02,GP02,repeated,28,391,9,10
TRPDBN2025100240e99909,2025-10-02,KZN01,repeated,14,162,7,5
TRPJHB202510027d52e0b5,2025-10-02,GP01,new,33,598,9,10
TRPPMB20251002f56cd529,2025-10-02,KZN02,repeated,27,334,6,10
TRPPLZ2025100298b120dc,2025-10-02,WC02,new,19,239,10,8
TRPDBN20251002db3a2052,2025-10-02,KZN01,repeated,18,187,5,5
TRPBFN20251002c65699d0,2025-10-02,FS01,new,19,179,8,5
TRPJHB20251002fe600cc8,2025-10-02,GP01,new,27,461,7,7
TRPDBN20251002a34ad1b6,2025-10-02,KZN01,new,9,137,6,6
TRPDBN20251002eef5d4ea,2025-10-02,KZN01,repeated,6,96,5,5
TRPJHB20251002cb6772e7,2025-10-02,GP01,repeated,27,509,10,10
TRPELS20251002d2a1ee9e,2025-10-02,EC01,new,14,232,8,8
TRPPMB202510023c6001c4,2025-10-02,KZN02,new,21,294,9,7
TRPPLZ2025100285241c01,2025-10-02,WC02,new,16,185,9,7
TRPPLZ202510027a4c75ad,2025-10-02,WC02,new,16,228,7,9
TRPPTA2025100239e90737,2025-10-02,GP02,repeated,21,322,10,8
TRPPMB202510026a1c0728,2025-10-02,KZN02,new,15,251,8,10
TRPBFN20251002431924a5,2025-10-02,FS01,new,13,133,8,7
TRPBFN2025100247056246,2025-10-02,FS01,new,8,70,7,7
TRPELS202510029fa3b912,2025-10-02,EC01,new,23,399,9,7
TRPPTA20251002ee5601f9,2025-10-02,GP02,new,20,273,9,10
TRPCPT20251002e5e9f78a,2025-10-02,WC01,repeated,9,127,8,8
TRPDBN20251002ca1a5f4a,2025-10-02,KZN01,repeated,11,160,7,7
TRPJHB2025100217a88306,2025-10-02,GP01,new,33,587,9,9
TRPNEL20251002cdad9f79,2025-10-02,MP01,new,17,279,9,10
TRPJHB20251002c01763e7,2025-10-02,GP01,repeated,41,776,8,9
TRPJHB2025100260b235e1,2025-10-02,GP01,new,34,650,8,8
TRPELS2025100253cda946,2025-10-02,EC01,repeated,13,217,8,9
TRPPMB20251002357eff09,2025-10-02,KZN02,repeated,22,296,9,7
TRPDBN20251002e0217d67,2025-10-02,KZN01,repeated,5,85,6,9
