trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA202512163df2c37a,2025-12-16,GP02,new,15,246,10,9
TRPPLZ20251216c2d652e7,2025-12-16,WC02,new,18,205,10,8
TRPJHB202512169a78f482,2025-12-16,GP01,new,27,508,9,7
TRPDBN20251216849dbb05,2025-12-16,KZN01,repeated,7,148,5,6
TRPCPT20251216adf7a954,2025-12-16,WC01,new,8,68,8,6
TRPJHB202512166238e05b,2025-12-16,GP01,repeated,46,773,7,10
TRPJHB202512160f8f1a86,2025-12-16,GP01,repeated,32,620,10,9
TRPCPT20251216ea37b3b4,2025-12-16,WC01,repeated,17,254,4,8
TRPJHB202512162c83138a,2025-12-16,GP01,new,14,294,10,8
TRPCPT20251216c5e16ee7,2025-12-16,WC01,new,10,198,8,5
TRPBFN20251216d87015eb,2025-12-16,FS01,repeated,9,89,6,8
TRPPMB2025121633bd4656,2025-12-16,KZN02,new,33,490,10,7
TRPPLZ20251216986acf31,2025-12-16,WC02,new,9,120,6,8
TRPPTA202512164b554129,2025-12-16,GP02,repeated,24,403,8,10
TRPPTA202512169ba826fe,2025-12-16,GP02,new,32,437,9,10
TRPPMB2025121604966435,2025-12-16,KZN02,new,20,256,9,6
TRPDBN20251216c307e8b1,2025-12-16,KZN01,repeated,19,224,7,6
TRPJHB20251216f4115abb,2025-12-16,GP01,repeated,34,622,8,9
TRPJHB2025121652525343,2025-12-16,GP01,new,26,469,7,9
TRPNEL2025121635cce930,2025-12-16,MP01,repeated,14,189,9,8
TRPPMB2025121670849790,2025-12-16,KZN02,new,35,489,6,7
TRPJHB202512164626253f,2025-12-16,GP01,new,41,739,8,9
TRPPLZ20251216ae23c22f,2025-12-16,WC02,new,16,251,10,7
TRPPTA2025121691584eae,2025-12-16,GP02,repeated,28,414,8,10
TRPDBN20251216e7eb435b,2025-12-16,KZN01,repeated,14,162,7,5
TRPJHB20251216d99676c5,2025-12-16,GP01,new,37,611,10,10
TRPPMB202512165210d5f6,2025-12-16,KZN02,repeated,23,323,6,10
TRPPLZ2025121698ebb02b,2025-12-16,WC02,new,18,263,10,7
TRPDBN20251216ecca3a5c,2025-12-16,KZN01,repeated,18,177,6,4
TRPBFN20251216b1f81a08,2025-12-16,FS01,new,17,178,9,7
TRPJHB202512168d1f8061,2025-12-16,GP01,new,22,464,8,8
TRPDBN20251216a84cebeb,2025-12-16,KZN01,new,8,128,7,7
TRPDBN20251216ca6777d9,2025-12-16,KZN01,repeated,7,106,6,6
TRPJHB20251216c01e320e,2025-12-16,GP01,repeated,26,511,8,10
TRPELS20251216e450c356,2025-12-16,EC01,new,15,239,8,8
TRPPMB20251216d5295133,2025-12-16,KZN02,new,20,301,7,7
TRPPLZ20251216b1e169bd,2025-12-16,WC02,new,16,180,9,6
TRPPLZ202512162b576d33,2025-12-16,WC02,new,16,232,7,9
TRPPTA2025121673f7f6bf,2025-12-16,GP02,repeated,23,313,10,9
TRPPMB202512165e22ccdd,2025-12-16,KZN02,new,18,244,8,8
TRPBFN2025121620873490,2025-12-16,FS01,new,11,135,7,6
TRPBFN20251216eecbfbce,2025-12-16,FS01,new,5,88,7,8
TRPELS202512164d06d476,2025-12-16,EC01,new,25,402,10,7
TRPPTA202512162b48b8d4,2025-12-16,GP02,new,15,287,9,9
TRPCPT20251216191db223,2025-12-16,WC01,repeated,10,139,7,9
TRPDBN20251216532cfa6f,2025-12-16,KZN01,repeated,11,162,8,7
TRPJHB2025121602d97ed1,2025-12-16,GP01,new,30,596,10,8
TRPNEL2025121698be46c4,2025-12-16,MP01,new,18,285,9,9
TRPJHB2025121694bf5642,2025-12-16,GP01,repeated,47,766,8,9
TRPJHB202512164f2367d1,2025-12-16,GP01,new,36,686,8,9
TRPELS20251216abb5fae7,2025-12-16,EC01,repeated,11,218,6,8
TRPPMB202512164089a334,2025-12-16,KZN02,repeated,25,316,7,5
TRPDBN2025121687b6a1d0,2025-12-16,KZN01,repeated,5,83,6,8
TRPJHB20251216868b80b5,2025-12-16,GP01,new,15,303,10,10
TRPCPT20251216b7104270,2025-12-16,WC01,repeated,8,97,5,6
TRPRST20251216c863a32d,2025-12-16,NW01,new,17,215,10,9
TRPPTA20251216ad964fdf,2025-12-16,GP02,new,21,299,10,10
TRPPTA20251216f2bf104d,2025-12-16,GP02,new,11,178,8,10
TRPPTA20251216ab3354dc,2025-12-16,GP02,new,33,512,9,9
TRPNEL202512166e96894b,2025-12-16,MP01,new,20,338,8,9
TRPCPT2025121639e578f1,2025-12-16,WC01,new,9,145,8,8
TRPPLZ202512163bcc6532,2025-12-16,WC02,new,6,121,10,8
TRPJHB202512169b2495fe,2025-12-16,GP01,new,34,621,8,7
TRPPMB2025121622c1ee7e,2025-12-16,KZN02,new,15,165,8,8
TRPNEL20251216d0f28d05,2025-12-16,MP01,new,17,230,7,9
TRPBFN2025121627f17121,2025-12-16,FS01,repeated,21,186,6,6
TRPJHB20251216cd1f9c4b,2025-12-16,GP01,new,38,725,10,10
TRPNEL20251216acf6156d,2025-12-16,MP01,new,19,337,9,10
