trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025121079ee1dcc,2025-12-10,GP02,new,14,243,10,7
TRPPLZ20251210a989bdb5,2025-12-10,WC02,new,16,196,10,7
TRPJHB202512101dcb09fe,2025-12-10,GP01,new,27,478,7,9
TRPDBN202512109dc596e8,2025-12-10,KZN01,repeated,12,117,6,6
TRPCPT20251210c30ca16d,2025-12-10,WC01,new,7,96,8,7
TRPJHB20251210403f7815,2025-12-10,GP01,repeated,46,752,6,8
TRPJHB20251210c9d9fc79,2025-12-10,GP01,repeated,36,604,10,9
TRPCPT202512104496bc3f,2025-12-10,WC01,repeated,16,266,4,7
TRPJHB20251210e2f7df80,2025-12-10,GP01,new,16,319,10,9
TRPCPT2025121051c81c4b,2025-12-10,WC01,new,15,167,9,6
TRPBFN20251210280e0d7f,2025-12-10,FS01,repeated,9,80,5,8
TRPPMB2025121018ad882d,2025-12-10,KZN02,new,32,490,9,7
TRPPLZ202512109bd5f11a,2025-12-10,WC02,new,8,128,7,9
TRPPTA202512102dda1d15,2025-12-10,GP02,repeated,25,408,6,9
TRPPTA20251210561658c5,2025-12-10,GP02,new,29,460,9,10
TRPPMB202512102ad704c6,2025-12-10,KZN02,new,16,262,7,6
TRPDBN202512101e5dffc0,2025-12-10,KZN01,repeated,20,188,6,6
TRPJHB2025121013a50303,2025-12-10,GP01,repeated,31,597,7,7
TRPJHB202512104b3a7ccf,2025-12-10,GP01,new,24,460,9,9
TRPNEL20251210314d4dcf,2025-12-10,MP01,repeated,12,176,10,8
TRPPMB20251210dd3824a4,2025-12-10,KZN02,new,37,493,7,8
TRPJHB20251210b84d3ed8,2025-12-10,GP01,new,45,769,7,8
TRPPLZ202512102e620065,2025-12-10,WC02,new,21,213,9,9
TRPPTA2025121087951044,2025-12-10,GP02,repeated,28,413,9,10
TRPDBN202512101c86a01c,2025-12-10,KZN01,repeated,13,152,7,7
TRPJHB2025121055a5afb8,2025-12-10,GP01,new,33,596,10,9
TRPPMB20251210c33608b0,2025-12-10,KZN02,repeated,21,354,7,8
TRPPLZ202512100b8f11b1,2025-12-10,WC02,new,22,271,9,8
TRPDBN202512101ec97ea8,2025-12-10,KZN01,repeated,17,202,4,4
TRPBFN20251210f1bf192c,2025-12-10,FS01,new,15,188,10,7
TRPJHB2025121074e540cc,2025-12-10,GP01,new,23,453,9,7
TRPDBN20251210af207716,2025-12-10,KZN01,new,8,120,6,5
TRPDBN20251210b280a011,2025-12-10,KZN01,repeated,10,91,5,6
TRPJHB20251210a89534a7,2025-12-10,GP01,repeated,26,479,9,10
TRPELS20251210d2568b8e,2025-12-10,EC01,new,14,242,8,7
TRPPMB202512108d7af360,2025-12-10,KZN02,new,17,303,9,6
TRPPLZ202512101b09b660,2025-12-10,WC02,new,12,186,9,8
TRPPLZ202512100e1c0676,2025-12-10,WC02,new,17,219,7,8
TRPPTA202512104c818d2d,2025-12-10,GP02,repeated,20,303,8,9
TRPPMB20251210c7e0accf,2025-12-10,KZN02,new,21,250,7,10
TRPBFN20251210f982823f,2025-12-10,FS01,new,10,126,8,5
TRPBFN20251210a756f6da,2025-12-10,FS01,new,5,79,8,8
TRPELS20251210f8b0ae48,2025-12-10,EC01,new,25,425,10,9
TRPPTA20251210c7aa9b8c,2025-12-10,GP02,new,21,297,10,10
TRPCPT20251210b43e4188,2025-12-10,WC01,repeated,12,147,7,9
TRPDBN20251210e5487dce,2025-12-10,KZN01,repeated,16,181,6,7
TRPJHB2025121031291557,2025-12-10,GP01,new,30,611,9,8
TRPNEL20251210a36e33de,2025-12-10,MP01,new,14,246,7,10
TRPJHB20251210df81aff5,2025-12-10,GP01,repeated,41,778,6,9
TRPJHB202512108984535f,2025-12-10,GP01,new,34,684,9,9
TRPELS20251210893baf71,2025-12-10,EC01,repeated,14,231,6,9
TRPPMB20251210539e148c,2025-12-10,KZN02,repeated,21,311,8,6
TRPDBN20251210a0ca60f2,2025-12-10,KZN01,repeated,5,70,4,7
TRPJHB20251210b1bda043,2025-12-10,GP01,new,18,290,10,9
TRPCPT20251210d126b2c5,2025-12-10,WC01,repeated,5,89,4,4
TRPRST202512100b960688,2025-12-10,NW01,new,14,242,10,9
TRPPTA20251210d65d2aa1,2025-12-10,GP02,new,16,290,10,10
TRPPTA20251210b0c7f52f,2025-12-10,GP02,new,13,183,8,10
TRPPTA2025121060307b74,2025-12-10,GP02,new,37,507,9,8
TRPNEL20251210717d9163,2025-12-10,MP01,new,26,354,8,8
TRPCPT20251210887bb803,2025-12-10,WC01,new,9,140,8,8
TRPPLZ202512102d77ada5,2025-12-10,WC02,new,6,116,10,9
TRPJHB20251210b6c67bf7,2025-12-10,GP01,new,34,619,9,9
TRPPMB20251210eb001972,2025-12-10,KZN02,new,12,192,6,6
TRPNEL20251210caf30977,2025-12-10,MP01,new,15,222,9,8
TRPBFN20251210d99fc04f,2025-12-10,FS01,repeated,21,183,6,5
TRPJHB202512109520cabf,2025-12-10,GP01,new,41,737,9,10
TRPNEL20251210b8dc0a97,2025-12-10,MP01,new,21,314,9,10
TRPCPT20251210cba51272,2025-12-10,WC01,repeated,15,231,7,8
TRPDBN20251210a1d0cc98,2025-12-10,KZN01,repeated,13,134,6,5
TRPELS20251210dc60ed6e,2025-12-10,EC01,new,8,179,8,9
TRPDBN20251210f4010e31,2025-12-10,KZN01,repeated,15,164,4,7
TRPPMB202512107332536d,2025-12-10,KZN02,new,35,443,7,8
TRPPMB20251210a799ac31,2025-12-10,KZN02,repeated,11,166,9,10
TRPJHB20251210b98d710c,2025-12-10,GP01,new,12,278,9,7
TRPPTA2025121007e729e3,2025-12-10,GP02,new,24,342,10,7
TRPPLZ202512105934f76b,2025-12-10,WC02,repeated,19,226,10,7
TRPPTA2025121070fac171,2025-12-10,GP02,new,35,488,10,9
TRPPTA202512105b44e4fd,2025-12-10,GP02,new,29,395,8,10
TRPCPT20251210e449f1d6,2025-12-10,WC01,new,13,131,6,7
TRPPTA202512105ad94eaf,2025-12-10,GP02,new,35,567,9,9
TRPBFN202512105aabb281,2025-12-10,FS01,new,10,164,9,5
TRPJHB20251210b4e0f340,2025-12-10,GP01,repeated,27,482,8,8
TRPJHB2025121021556169,2025-12-10,GP01,new,22,394,10,9
TRPPTA202512108b5b5173,2025-12-10,GP02,new,21,360,9,10
TRPJHB2025121059d596d6,2025-12-10,GP01,new,19,353,10,7
TRPNEL202512102e07624b,2025-12-10,MP01,new,17,327,8,9
TRPPMB2025121057321f4f,2025-12-10,KZN02,repeated,33,455,8,7
TRPCPT20251210b55354fb,2025-12-10,WC01,new,11,188,8,9
TRPRST2025121049383cc7,2025-12-10,NW01,repeated,17,209,7,7
TRPPLZ20251210e278c17a,2025-12-10,WC02,repeated,14,210,7,8
TRPJHB20251210667145fb,2025-12-10,GP01,repeated,24,380,7,9
TRPPTA2025121089094477,2025-12-10,GP02,new,17,312,7,9
TRPNEL202512107bc3c4c8,2025-12-10,MP01,new,10,161,8,10
TRPJHB202512104cab5615,2025-12-10,GP01,repeated,38,677,9,10
TRPPTA20251210daa3a3c7,2025-12-10,GP02,new,30,438,9,10
TRPPMB20251210e2b0cd9f,2025-12-10,KZN02,new,27,334,8,7
TRPJHB20251210de1f795c,2025-12-10,GP01,new,28,520,8,9
TRPJHB2025121034106525,2025-12-10,GP01,new,16,323,9,10
TRPPLZ2025121028293414,2025-12-10,WC02,repeated,17,209,9,7
TRPRST20251210c88ec6e0,2025-12-10,NW01,new,18,220,10,9
TRPBFN20251210043af017,2025-12-10,FS01,new,9,65,8,6
TRPPLZ20251210b4a505e6,2025-12-10,WC02,new,27,307,8,8
TRPPTA20251210d416f110,2025-12-10,GP02,new,9,214,10,10
TRPPMB20251210fbebe5ff,2025-12-10,KZN02,repeated,17,267,5,6
TRPJHB20251210e209e6ca,2025-12-10,GP01,repeated,16,290,8,10
TRPJHB2025121053605cf3,2025-12-10,GP01,repeated,42,715,8,10
TRPNEL20251210abe32dbc,2025-12-10,MP01,new,21,289,10,9
TRPDBN20251210fa44d666,2025-12-10,KZN01,repeated,9,113,4,7
TRPPLZ20251210975a6cc4,2025-12-10,WC02,new,11,174,8,9
TRPRST2025121049c05104,2025-12-10,NW01,repeated,16,172,8,7
TRPJHB20251210d63de197,2025-12-10,GP01,new,16,376,8,10
TRPPMB20251210b4eb1ecd,2025-12-10,KZN02,new,23,280,7,10
TRPJHB20251210a90af08c,2025-12-10,GP01,new,35,670,10,10
TRPPTA2025121096df60d6,2025-12-10,GP02,repeated,26,413,9,8
TRPRST2025121044a5f855,2025-12-10,NW01,new,21,248,8,8
TRPPTA20251210edcae895,2025-12-10,GP02,new,10,186,9,10
TRPPMB202512100accb420,2025-12-10,KZN02,new,11,177,9,10
TRPPTA20251210baa02151,2025-12-10,GP02,new,20,302,9,8
TRPJHB20251210a4935394,2025-12-10,GP01,new,41,770,9,9
TRPPLZ202512100da9ad74,2025-12-10,WC02,repeated,16,234,7,9
TRPDBN202512108947234c,2025-12-10,KZN01,repeated,9,85,7,9
TRPDBN2025121074417e51,2025-12-10,KZN01,new,15,169,9,8
TRPJHB20251210af12d423,2025-12-10,GP01,new,17,363,9,9
TRPCPT20251210292e9f44,2025-12-10,WC01,new,14,205,10,6
TRPPLZ202512108aa60bb5,2025-12-10,WC02,new,11,160,10,7
TRPELS20251210048ce616,2025-12-10,EC01,new,12,180,10,10
TRPJHB202512102692d612,2025-12-10,GP01,new,27,452,9,9
TRPCPT2025121039cde6d6,2025-12-10,WC01,new,18,206,7,7
TRPCPT20251210e687aad7,2025-12-10,WC01,repeated,7,124,5,9
TRPJHB20251210c5a99298,2025-12-10,GP01,new,12,304,9,7
TRPCPT20251210e3461862,2025-12-10,WC01,new,13,127,10,5
TRPDBN2025121041c806d1,2025-12-10,KZN01,new,13,192,10,7
TRPPMB2025121067ebdab5,2025-12-10,KZN02,new,24,348,8,10
TRPPLZ2025121015f5fa0c,2025-12-10,WC02,new,15,210,9,9
TRPDBN20251210dd598c1f,2025-12-10,KZN01,new,13,183,8,8
TRPJHB20251210c7196e36,2025-12-10,GP01,new,19,404,10,9
TRPJHB20251210dabd7bb4,2025-12-10,GP01,new,43,748,8,7
TRPJHB20251210ead0b751,2025-12-10,GP01,new,42,734,9,10
TRPNEL20251210125154a6,2025-12-10,MP01,new,27,381,8,8
TRPPMB20251210990c6186,2025-12-10,KZN02,new,31,487,9,8
TRPJHB2025121001636c72,2025-12-10,GP01,new,39,748,9,8
TRPJHB202512100afa9f4e,2025-12-10,GP01,new,39,665,10,9
TRPPLZ202512103ea43e92,2025-12-10,WC02,repeated,27,296,7,6
TRPJHB202512102f560f00,2025-12-10,GP01,new,45,798,10,9
TRPCPT20251210446a38e8,2025-12-10,WC01,new,7,152,8,7
TRPCPT202512105e84a534,2025-12-10,WC01,new,14,168,7,8
TRPPLZ202512103c4bfaa8,2025-12-10,WC02,repeated,9,169,7,8
TRPJHB202512105021262a,2025-12-10,GP01,new,18,342,7,10
TRPDBN202512106390546e,2025-12-10,KZN01,new,15,184,10,5
TRPPTA20251210c53c4179,2025-12-10,GP02,new,32,457,9,10
TRPPMB202512102eb4d671,2025-12-10,KZN02,new,25,352,10,7
TRPPTA2025121005a24d8e,2025-12-10,GP02,new,22,345,8,8
TRPJHB20251210727a070b,2025-12-10,GP01,repeated,42,770,9,9
TRPPMB202512100ba89715,2025-12-10,KZN02,new,28,358,8,10
TRPDBN2025121096a9c6b4,2025-12-10,KZN01,repeated,7,131,6,7
TRPPTA2025121027ad303a,2025-12-10,GP02,repeated,39,544,8,10
TRPJHB20251210dfacd21c,2025-12-10,GP01,new,39,640,8,9
TRPBFN2025121000ca646a,2025-12-10,FS01,repeated,7,105,4,7
TRPPTA20251210a2a02c13,2025-12-10,GP02,repeated,26,437,8,10
TRPJHB20251210bc486c83,2025-12-10,GP01,new,43,715,10,10
TRPPLZ202512104815c0fb,2025-12-10,WC02,new,18,233,10,10
TRPPTA20251210a2e01879,2025-12-10,GP02,new,33,480,8,9
TRPPTA202512109231ee86,2025-12-10,GP02,new,13,241,9,8
TRPPMB202512103a5ae6d2,2025-12-10,KZN02,repeated,12,193,9,8
TRPPLZ2025121005b6d4c2,2025-12-10,WC02,repeated,19,195,9,6
TRPJHB202512108ae379e1,2025-12-10,GP01,repeated,27,549,7,10
TRPRST20251210b8886fab,2025-12-10,NW01,repeated,12,183,7,7
TRPELS20251210dd23e4bc,2025-12-10,EC01,new,12,256,10,9
TRPELS20251210d8b062a4,2025-12-10,EC01,new,18,301,10,7
TRPCPT202512108c4d1cb4,2025-12-10,WC01,repeated,20,248,7,7
TRPJHB202512101dfa5cb2,2025-12-10,GP01,new,39,690,10,10
TRPPTA2025121003387800,2025-12-10,GP02,repeated,14,174,6,9
TRPJHB2025121077bba78e,2025-12-10,GP01,new,44,717,10,9
TRPPMB202512104e0cf5aa,2025-12-10,KZN02,repeated,31,430,6,9
TRPELS20251210a8de75ce,2025-12-10,EC01,new,22,329,10,9
TRPJHB20251210bc810df1,2025-12-10,GP01,new,42,748,10,8
TRPPMB2025121066428344,2025-12-10,KZN02,new,19,274,7,10
TRPNEL20251210a4173c78,2025-12-10,MP01,new,30,491,7,10
TRPRST20251210be6bb8c5,2025-12-10,NW01,repeated,12,133,5,9
TRPJHB2025121041267f30,2025-12-10,GP01,repeated,28,544,10,10
TRPRST20251210e5889737,2025-12-10,NW01,new,22,264,10,10
TRPJHB20251210405a878b,2025-12-10,GP01,new,45,756,10,10
TRPPMB2025121024ed51dd,2025-12-10,KZN02,repeated,34,465,8,10
TRPJHB20251210238c4ac3,2025-12-10,GP01,new,28,553,10,8
TRPJHB202512103be19e74,2025-12-10,GP01,new,45,763,10,9
TRPDBN2025121013300ba6,2025-12-10,KZN01,repeated,12,161,6,6
TRPJHB202512108700892d,2025-12-10,GP01,new,28,505,9,9
TRPPLZ20251210be609188,2025-12-10,WC02,new,18,250,9,7
TRPJHB2025121045ec7315,2025-12-10,GP01,new,40,671,10,8
TRPCPT2025121018cf6a22,2025-12-10,WC01,new,19,249,8,7
TRPDBN20251210fd5196e9,2025-12-10,KZN01,new,16,160,7,9
TRPDBN2025121045948ab7,2025-12-10,KZN01,repeated,7,91,7,4
TRPRST20251210cea8cce9,2025-12-10,NW01,new,12,175,9,8
TRPBFN202512107f2db691,2025-12-10,FS01,new,16,169,7,5
TRPJHB202512101036a6d4,2025-12-10,GP01,new,33,667,9,10
TRPBFN20251210c6feeaed,2025-12-10,FS01,repeated,10,88,5,6
TRPPMB20251210155325b4,2025-12-10,KZN02,repeated,26,355,5,10
TRPDBN2025121079710da2,2025-12-10,KZN01,new,13,149,10,6
TRPPTA20251210de16fb0a,2025-12-10,GP02,repeated,34,514,8,9
TRPPTA20251210d758190e,2025-12-10,GP02,repeated,24,359,8,7
TRPJHB20251210a7a78ddb,2025-12-10,GP01,new,45,806,8,9
TRPBFN202512107bc451e9,2025-12-10,FS01,repeated,6,85,6,5
TRPJHB202512102bc64ce7,2025-12-10,GP01,new,20,366,8,10
TRPPTA202512101169b62a,2025-12-10,GP02,new,30,440,7,8
TRPNEL20251210d603466d,2025-12-10,MP01,new,29,441,10,8
TRPRST202512105090a91e,2025-12-10,NW01,new,10,169,8,8
TRPPLZ2025121004a59ff1,2025-12-10,WC02,repeated,6,126,8,8
TRPJHB202512101dcf8aaf,2025-12-10,GP01,new,18,301,9,9
TRPCPT20251210694c0bcf,2025-12-10,WC01,repeated,13,163,5,9
TRPPTA20251210e8f04b44,2025-12-10,GP02,new,27,405,9,10
TRPNEL202512107a1f1c7e,2025-12-10,MP01,new,36,510,10,7
TRPPTA2025121091f9bbd1,2025-12-10,GP02,new,14,204,7,7
TRPCPT2025121080b9cd7d,2025-12-10,WC01,new,18,266,8,9
TRPDBN2025121013672954,2025-12-10,KZN01,new,13,145,9,7
TRPRST202512108a6c1801,2025-12-10,NW01,new,17,215,7,10
TRPCPT2025121039c79e31,2025-12-10,WC01,new,15,243,7,6
TRPJHB20251210a4ce2df9,2025-12-10,GP01,new,19,390,10,7
TRPPLZ2025121073e67377,2025-12-10,WC02,new,23,276,7,9
TRPDBN2025121060543b57,2025-12-10,KZN01,new,8,72,9,8
TRPDBN20251210258602ce,2025-12-10,KZN01,new,18,200,7,8
TRPPLZ20251210c84b97dc,2025-12-10,WC02,repeated,19,243,10,9
TRPDBN2025121046a702cb,2025-12-10,KZN01,repeated,10,159,4,7
TRPBFN20251210fd50d1bc,2025-12-10,FS01,repeated,13,136,8,7
TRPJHB202512104429d1b0,2025-12-10,GP01,new,19,394,9,10
TRPPLZ20251210a4c853f6,2025-12-10,WC02,new,19,246,8,7
TRPCPT2025121074baff2a,2025-12-10,WC01,new,7,102,8,6
TRPRST202512109ce9998b,2025-12-10,NW01,repeated,9,124,9,8
TRPRST20251210c18d0c57,2025-12-10,NW01,new,18,207,10,9
TRPJHB20251210abb830d0,2025-12-10,GP01,new,19,400,7,9
TRPPLZ20251210cd81d41e,2025-12-10,WC02,new,17,216,10,8
TRPJHB20251210e670fc6c,2025-12-10,GP01,new,23,409,10,9
TRPBFN202512102da7635c,2025-12-10,FS01,new,8,134,10,5
TRPBFN2025121040cd598e,2025-12-10,FS01,new,7,103,8,5
TRPJHB20251210884263f1,2025-12-10,GP01,new,25,493,8,9
TRPJHB202512100f5a47e1,2025-12-10,GP01,new,12,301,8,7
TRPPMB20251210b0e060a4,2025-12-10,KZN02,new,20,270,8,9
TRPCPT2025121065469806,2025-12-10,WC01,repeated,16,262,4,5
TRPPLZ20251210ab1c3a05,2025-12-10,WC02,new,19,226,10,7
TRPJHB2025121077e5d929,2025-12-10,GP01,new,35,647,8,10
TRPNEL20251210e4e90abb,2025-12-10,MP01,new,14,223,9,9
TRPPLZ2025121008a261bc,2025-12-10,WC02,new,11,159,8,8
TRPPTA20251210b5c9ffc2,2025-12-10,GP02,repeated,9,152,1,1
TRPJHB202512104fb9b6ee,2025-12-10,GP01,repeated,35,697,8,9
TRPJHB202512103ee5ea52,2025-12-10,GP01,new,16,329,8,9
TRPJHB20251210bc1798af,2025-12-10,GP01,new,28,480,9,9
TRPBFN202512105e4eed8c,2025-12-10,FS01,new,19,173,8,9
TRPJHB20251210c40d93bc,2025-12-10,GP01,new,44,747,8,10
TRPELS20251210335ab360,2025-12-10,EC01,new,27,410,9,9
TRPJHB20251210f7f0f594,2025-12-10,GP01,new,25,444,9,9
TRPDBN20251210b81d602b,2025-12-10,KZN01,repeated,14,216,6,8
TRPCPT202512108000bf82,2025-12-10,WC01,repeated,16,227,8,7
TRPPMB2025121071273549,2025-12-10,KZN02,repeated,18,224,7,7
TRPPTA2025121004b3790c,2025-12-10,GP02,repeated,30,485,8,8
TRPPTA2025121009d1ab7c,2025-12-10,GP02,new,20,302,9,9
TRPPTA20251210758e4d58,2025-12-10,GP02,repeated,22,295,8,10
TRPPTA2025121098a322f8,2025-12-10,GP02,new,20,293,8,9
TRPPMB202512109e8762e6,2025-12-10,KZN02,repeated,22,301,9,10
TRPPTA20251210cbfdb484,2025-12-10,GP02,new,11,165,10,9
TRPPMB20251210ff0e33e1,2025-12-10,KZN02,new,22,338,10,7
TRPPMB202512106261c2de,2025-12-10,KZN02,new,36,475,9,7
TRPJHB202512105f2899d0,2025-12-10,GP01,new,29,497,9,10
TRPCPT2025121058fdbe82,2025-12-10,WC01,new,8,169,8,7
TRPPMB20251210392ac8c5,2025-12-10,KZN02,new,38,499,8,8
TRPDBN20251210df0701ff,2025-12-10,KZN01,new,13,159,7,8
TRPJHB202512104efbeb58,2025-12-10,GP01,new,24,463,10,8
TRPPTA20251210d8181dab,2025-12-10,GP02,new,11,215,9,8
TRPDBN202512107812444e,2025-12-10,KZN01,new,13,178,8,7
TRPCPT20251210aac9e388,2025-12-10,WC01,repeated,9,96,5,7
TRPELS20251210f668096c,2025-12-10,EC01,new,15,316,9,7
TRPRST2025121064e0a1b4,2025-12-10,NW01,repeated,22,287,7,9
TRPCPT2025121050410e5f,2025-12-10,WC01,repeated,7,157,6,6
TRPPTA20251210c06c9069,2025-12-10,GP02,new,11,202,10,9
TRPPTA2025121040bd8c81,2025-12-10,GP02,new,12,227,7,8
TRPPMB202512108699f920,2025-12-10,KZN02,new,17,201,8,6
TRPJHB20251210008bc456,2025-12-10,GP01,new,28,578,9,8
TRPDBN20251210d0b082d1,2025-12-10,KZN01,repeated,5,90,5,5
TRPRST2025121000a79de8,2025-12-10,NW01,new,15,180,8,7
TRPNEL2025121055df63d6,2025-12-10,MP01,new,30,444,9,10
TRPPMB20251210de7c0fba,2025-12-10,KZN02,new,33,447,10,9
TRPDBN20251210ebd55b3f,2025-12-10,KZN01,repeated,15,196,4,7
TRPPLZ202512107224db20,2025-12-10,WC02,new,9,112,10,7
TRPCPT20251210f5f7b79c,2025-12-10,WC01,new,19,224,9,5
TRPPLZ20251210ce087077,2025-12-10,WC02,repeated,24,272,6,8
TRPELS20251210dc025f1c,2025-12-10,EC01,new,14,214,7,8
TRPPLZ20251210dbf49235,2025-12-10,WC02,new,20,224,10,8
TRPJHB202512106b30d2bd,2025-12-10,GP01,new,13,298,10,8
TRPJHB202512100d0dee2b,2025-12-10,GP01,new,12,305,10,10
TRPNEL20251210bcdefd9c,2025-12-10,MP01,repeated,10,214,10,10
TRPJHB2025121057d94e82,2025-12-10,GP01,new,30,557,10,10
TRPPTA202512109f9afea5,2025-12-10,GP02,new,38,563,10,10
TRPELS2025121037aa4add,2025-12-10,EC01,new,22,370,10,10
TRPJHB2025121099a5a14c,2025-12-10,GP01,new,17,317,9,10
TRPJHB20251210ca92e25f,2025-12-10,GP01,new,42,717,8,10
TRPCPT20251210b9587879,2025-12-10,WC01,new,15,218,6,5
