trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPPTA2025090654c79ba7,2025-09-06,GP02,new,11,230,8,8
TRPPLZ202509062e9c5352,2025-09-06,WC02,new,20,215,10,8
TRPJHB202509067f31f064,2025-09-06,GP01,new,26,513,8,9
TRPDBN2025090642bf6cf1,2025-09-06,KZN01,repeated,12,120,5,7
TRPCPT202509062542d650,2025-09-06,WC01,new,5,99,8,7
TRPJHB202509061d925826,2025-09-06,GP01,repeated,40,758,8,8
TRPJHB20250906e2b057c7,2025-09-06,GP01,repeated,31,598,8,10
TRPCPT20250906585f9c8d,2025-09-06,WC01,repeated,16,238,6,7
TRPJHB202509069b4a1adf,2025-09-06,GP01,new,17,299,10,9
TRPCPT20250906f560553c,2025-09-06,WC01,new,13,167,8,6
TRPBFN20250906c24b3e5f,2025-09-06,FS01,repeated,5,65,7,9
TRPPMB20250906791de471,2025-09-06,KZN02,new,35,471,10,8
TRPPLZ2025090666c57ef1,2025-09-06,WC02,new,9,145,7,10
TRPPTA20250906e4ae55f8,2025-09-06,GP02,repeated,27,383,7,9
TRPPTA202509062e4bb50d,2025-09-06,GP02,new,30,438,7,10
TRPPMB20250906563dc8a0,2025-09-06,KZN02,new,18,240,7,6
TRPDBN20250906590ff1c0,2025-09-06,KZN01,repeated,17,203,6,6
TRPJHB2025090666f3f21b,2025-09-06,GP01,repeated,32,612,8,9
TRPJHB20250906d1a4f614,2025-09-06,GP01,new,24,482,7,9
TRPNEL20250906609c94a2,2025-09-06,MP01,repeated,15,198,9,9
TRPPMB20250906702d1233,2025-09-06,KZN02,new,37,501,7,8
TRPJHB2025090621105bcf,2025-09-06,GP01,new,45,733,7,7
TRPPLZ202509065ee1516f,2025-09-06,WC02,new,18,225,10,7
TRPPTA202509060b12385d,2025-09-06,GP02,repeated,26,402,9,10
TRPDBN2025090677bd564a,2025-09-06,KZN01,repeated,9,154,6,7
TRPJHB202509067a925622,2025-09-06,GP01,new,35,601,10,8
